epoch,loss_total,loss_rec,loss_weak_q,loss_sparse,loss_binary,loss_coverage,valid_acc,valid_auc,valid_rmse,q_logits_grad_abs_mean,q_soft_min,q_soft_max,q_soft_mean,q_soft_delta_from_init,q_hat_acc_vs_true,q_hat_precision_vs_true,q_hat_recall_vs_true,q_hat_f1_vs_true,q_hat_auc_vs_true,q_hat_hamming_vs_true,deleted_edge_recovery,added_edge_suppression,q_change_from_noise,q_change_0_to_1,q_change_1_to_0
1,0.9891651471455892,0.725487057909821,0.001618813145620896,0.44247249310666864,0.24309257779157523,0.0,0.5283333333333333,0.5935714285714285,0.4995860712316542,0.0001834878924207508,0.3653624653816223,0.6037959456443787,0.4108750522136688,0.06637992709875107,0.9458333333333333,0.9056603773584906,0.8571428571428571,0.8807339449541285,0.9520574534161491,0.05416666666666667,0.0,0.16666666666666666,4,0,4
2,0.9523535939780149,0.7047684093316396,0.011382204367581642,0.3821319030089812,0.227576792465918,0.0,0.555,0.6124665178571429,0.4985176216532116,0.00023021243616698706,0.281836599111557,0.6815333962440491,0.35443657636642456,0.13271330296993256,0.8875,0.9142857142857143,0.5714285714285714,0.7032967032967034,0.952736801242236,0.1125,0.0,0.5,22,0,22
3,0.9251104340408788,0.6964926141681094,0.029386894100091675,0.33092449695775006,0.20418956808068536,0.0,0.6,0.6454241071428571,0.49607011161437525,0.00026893022445482063,0.21020108461380005,0.7695902585983276,0.3087853789329529,0.1944427639245987,0.8791666666666667,0.9090909090909091,0.5357142857142857,0.6741573033707865,0.9496312111801242,0.12083333333333333,0.0,0.5,24,0,24
4,0.8931122331908254,0.6838440994421641,0.05192315640548865,0.2908541090560682,0.1771260662512346,0.0,0.6083333333333333,0.6675892857142857,0.4911703292446507,0.00030346257589178896,0.15574046969413757,0.8422977924346924,0.2750973105430603,0.24532823264598846,0.8833333333333333,0.9117647058823529,0.5535714285714286,0.6888888888888889,0.9459433229813664,0.11666666666666667,0.0,0.5,23,0,23
5,0.8613663117090861,0.6683700599453666,0.07318832138271043,0.2644190738598506,0.15253224697980014,0.0,0.6266666666666667,0.6681026785714286,0.48274283986485056,0.00038634280534813916,0.11530107259750366,0.8913978338241577,0.25547727942466736,0.27977484464645386,0.875,0.90625,0.5178571428571429,0.6590909090909091,0.937402950310559,0.125,0.0,0.5,25,0,25
6,0.8239850708932588,0.6425122582551205,0.0891789509491487,0.249771118841388,0.1342490322210572,0.0008987119986572493,0.6483333333333333,0.6770982142857143,0.47629927862313154,0.0005405786941992119,0.08890366554260254,0.9164894819259644,0.24486976861953735,0.2997194230556488,0.8916666666666667,0.9166666666666666,0.5892857142857143,0.717391304347826,0.9336180124223602,0.10833333333333334,0.0,0.5,21,0,21
7,0.7931526050423131,0.6193914720506379,0.09987963702191006,0.24118673259561713,0.12187844492269284,0.005422489202553124,0.6483333333333333,0.6922991071428571,0.47158349543555106,0.0006390593687573335,0.07383787631988525,0.9376704692840576,0.23783104121685028,0.3127882182598114,0.9,0.9210526315789473,0.625,0.7446808510638298,0.9343944099378881,0.1,0.0,0.5,19,0,19
8,0.7716188087607875,0.6040085806991115,0.10841812949740526,0.2352688251571222,0.11190677908333865,0.00884904128245332,0.6533333333333333,0.6992968749999999,0.46931044928958,0.0007638181656754265,0.05835984647274017,0.9527366757392883,0.2327078878879547,0.32421252131462097,0.9083333333333333,0.925,0.6607142857142857,0.7708333333333334,0.9420613354037267,0.09166666666666666,0.0,0.5,17,0,17
9,0.7514162596428033,0.5887590619650754,0.11528299432812315,0.23060490236137854,0.10387056557969614,0.011845543670157591,0.6533333333333333,0.7017299107142856,0.46830739871127236,0.0008339582030506184,0.04337446391582489,0.9633418917655945,0.22831439971923828,0.33417072892189026,0.9083333333333333,0.925,0.6607142857142857,0.7708333333333334,0.9452639751552796,0.09166666666666666,0.0,0.5,17,0,17
10,0.7406431897120043,0.5826555585319345,0.12181302351933537,0.2259468176599705,0.09629748953562794,0.013501377606933767,0.6483333333333333,0.7020535714285714,0.4708044755427608,0.0008815568633673882,0.03403769060969353,0.9697567224502563,0.22425787150859833,0.342793732881546,0.9083333333333333,0.925,0.6607142857142857,0.7708333333333334,0.9478843167701864,0.09166666666666666,0.0,0.5,17,0,17
