run=weak-q_lq_0p6_ls_0p05_lb_0p5 mode=weak-q noise=0.20 train=4200 valid=600 test=1200
epoch=1 loss_total=0.870386 loss_rec=0.725360 valid_auc=0.594944 valid_rmse=0.499503 q_change=0 q_delta=0.051975 q_grad=0.000088
epoch=32 loss_total=0.649522 loss_rec=0.515928 valid_auc=0.694855 valid_rmse=0.481267 q_change=9 q_delta=0.326119 q_grad=0.001226
epoch=33 loss_total=0.644804 loss_rec=0.511267 valid_auc=0.691217 valid_rmse=0.481320 q_change=10 q_delta=0.330078 q_grad=0.001225
epoch=34 loss_total=0.645818 loss_rec=0.512365 valid_auc=0.691551 valid_rmse=0.480712 q_change=10 q_delta=0.333237 q_grad=0.001196
epoch=35 loss_total=0.645703 loss_rec=0.512311 valid_auc=0.694598 valid_rmse=0.479160 q_change=11 q_delta=0.336446 q_grad=0.001212
epoch=36 loss_total=0.637747 loss_rec=0.504381 valid_auc=0.693527 valid_rmse=0.480521 q_change=11 q_delta=0.339552 q_grad=0.001220
epoch=37 loss_total=0.635412 loss_rec=0.502079 valid_auc=0.692628 valid_rmse=0.482262 q_change=12 q_delta=0.342275 q_grad=0.001193
epoch=38 loss_total=0.628837 loss_rec=0.495564 valid_auc=0.693504 valid_rmse=0.482524 q_change=12 q_delta=0.344978 q_grad=0.001218
epoch=39 loss_total=0.629231 loss_rec=0.495990 valid_auc=0.694509 valid_rmse=0.481434 q_change=12 q_delta=0.347462 q_grad=0.001206
epoch=40 loss_total=0.627305 loss_rec=0.494096 valid_auc=0.693683 valid_rmse=0.482203 q_change=12 q_delta=0.349693 q_grad=0.001198
epoch=41 loss_total=0.622305 loss_rec=0.489137 valid_auc=0.694442 valid_rmse=0.484328 q_change=12 q_delta=0.351880 q_grad=0.001178
epoch=42 loss_total=0.624842 loss_rec=0.491698 valid_auc=0.693616 valid_rmse=0.482554 q_change=12 q_delta=0.353941 q_grad=0.001260
epoch=43 loss_total=0.620800 loss_rec=0.487692 valid_auc=0.695993 valid_rmse=0.483395 q_change=12 q_delta=0.355928 q_grad=0.001225
epoch=44 loss_total=0.616147 loss_rec=0.483067 valid_auc=0.695871 valid_rmse=0.481969 q_change=11 q_delta=0.357593 q_grad=0.001194
epoch=45 loss_total=0.614073 loss_rec=0.481023 valid_auc=0.693750 valid_rmse=0.486080 q_change=11 q_delta=0.359150 q_grad=0.001200
epoch=46 loss_total=0.613690 loss_rec=0.480670 valid_auc=0.697667 valid_rmse=0.482100 q_change=11 q_delta=0.360833 q_grad=0.001214
epoch=47 loss_total=0.611925 loss_rec=0.478941 valid_auc=0.695971 valid_rmse=0.483609 q_change=11 q_delta=0.362306 q_grad=0.001191
epoch=48 loss_total=0.612213 loss_rec=0.479250 valid_auc=0.697065 valid_rmse=0.482492 q_change=11 q_delta=0.363567 q_grad=0.001210
epoch=49 loss_total=0.606602 loss_rec=0.473657 valid_auc=0.696730 valid_rmse=0.481387 q_change=12 q_delta=0.364823 q_grad=0.001174
epoch=50 loss_total=0.603655 loss_rec=0.470728 valid_auc=0.696060 valid_rmse=0.485477 q_change=12 q_delta=0.366153 q_grad=0.001169
epoch=51 loss_total=0.604227 loss_rec=0.471326 valid_auc=0.698438 valid_rmse=0.484194 q_change=12 q_delta=0.367261 q_grad=0.001216
epoch=52 loss_total=0.604873 loss_rec=0.471991 valid_auc=0.696283 valid_rmse=0.483854 q_change=12 q_delta=0.368378 q_grad=0.001218
epoch=53 loss_total=0.606781 loss_rec=0.473915 valid_auc=0.695893 valid_rmse=0.483533 q_change=12 q_delta=0.369234 q_grad=0.001177
epoch=54 loss_total=0.602525 loss_rec=0.469678 valid_auc=0.694900 valid_rmse=0.484554 q_change=12 q_delta=0.370229 q_grad=0.001213
epoch=55 loss_total=0.597224 loss_rec=0.464388 valid_auc=0.700491 valid_rmse=0.480908 q_change=12 q_delta=0.371269 q_grad=0.001170
epoch=56 loss_total=0.594816 loss_rec=0.461996 valid_auc=0.697891 valid_rmse=0.483881 q_change=12 q_delta=0.372331 q_grad=0.001129
epoch=57 loss_total=0.596666 loss_rec=0.463850 valid_auc=0.696763 valid_rmse=0.484296 q_change=13 q_delta=0.373642 q_grad=0.001245
epoch=58 loss_total=0.590891 loss_rec=0.458090 valid_auc=0.697154 valid_rmse=0.484350 q_change=14 q_delta=0.374693 q_grad=0.001185
epoch=59 loss_total=0.587748 loss_rec=0.454950 valid_auc=0.699654 valid_rmse=0.482736 q_change=14 q_delta=0.375593 q_grad=0.001153
epoch=60 loss_total=0.593550 loss_rec=0.460761 valid_auc=0.698382 valid_rmse=0.484160 q_change=13 q_delta=0.376577 q_grad=0.001179
epoch=61 loss_total=0.590382 loss_rec=0.457595 valid_auc=0.696920 valid_rmse=0.482864 q_change=13 q_delta=0.377391 q_grad=0.001206
epoch=62 loss_total=0.586407 loss_rec=0.453632 valid_auc=0.699621 valid_rmse=0.483145 q_change=13 q_delta=0.378326 q_grad=0.001130
epoch=63 loss_total=0.586854 loss_rec=0.454080 valid_auc=0.698728 valid_rmse=0.484270 q_change=13 q_delta=0.379103 q_grad=0.001193
epoch=64 loss_total=0.588397 loss_rec=0.455621 valid_auc=0.700145 valid_rmse=0.484304 q_change=13 q_delta=0.379758 q_grad=0.001187
epoch=65 loss_total=0.586999 loss_rec=0.454235 valid_auc=0.697902 valid_rmse=0.484319 q_change=13 q_delta=0.380780 q_grad=0.001123
epoch=66 loss_total=0.584439 loss_rec=0.451686 valid_auc=0.698237 valid_rmse=0.484646 q_change=13 q_delta=0.381582 q_grad=0.001186
epoch=67 loss_total=0.585299 loss_rec=0.452551 valid_auc=0.698382 valid_rmse=0.484853 q_change=13 q_delta=0.382188 q_grad=0.001169
epoch=68 loss_total=0.580541 loss_rec=0.447787 valid_auc=0.699833 valid_rmse=0.484363 q_change=13 q_delta=0.382772 q_grad=0.001164
epoch=69 loss_total=0.579647 loss_rec=0.446891 valid_auc=0.698996 valid_rmse=0.489034 q_change=13 q_delta=0.383482 q_grad=0.001146
epoch=70 loss_total=0.575669 loss_rec=0.442910 valid_auc=0.697891 valid_rmse=0.484165 q_change=13 q_delta=0.384388 q_grad=0.001172
epoch=71 loss_total=0.576081 loss_rec=0.443340 valid_auc=0.701105 valid_rmse=0.483388 q_change=13 q_delta=0.385278 q_grad=0.001119
epoch=72 loss_total=0.578193 loss_rec=0.445457 valid_auc=0.700167 valid_rmse=0.484979 q_change=13 q_delta=0.385776 q_grad=0.001165
epoch=73 loss_total=0.572645 loss_rec=0.439915 valid_auc=0.698382 valid_rmse=0.486415 q_change=13 q_delta=0.386667 q_grad=0.001170
epoch=74 loss_total=0.578195 loss_rec=0.445470 valid_auc=0.697980 valid_rmse=0.485847 q_change=13 q_delta=0.387184 q_grad=0.001132
epoch=75 loss_total=0.575809 loss_rec=0.443083 valid_auc=0.697478 valid_rmse=0.489104 q_change=14 q_delta=0.387616 q_grad=0.001174
epoch=76 loss_total=0.575814 loss_rec=0.443085 valid_auc=0.698694 valid_rmse=0.484542 q_change=15 q_delta=0.388331 q_grad=0.001152
epoch=77 loss_total=0.568858 loss_rec=0.436136 valid_auc=0.700368 valid_rmse=0.485218 q_change=15 q_delta=0.388831 q_grad=0.001124
epoch=78 loss_total=0.570269 loss_rec=0.437543 valid_auc=0.700513 valid_rmse=0.486869 q_change=15 q_delta=0.389410 q_grad=0.001190
epoch=79 loss_total=0.566118 loss_rec=0.433402 valid_auc=0.698973 valid_rmse=0.485557 q_change=15 q_delta=0.390093 q_grad=0.001173
epoch=80 loss_total=0.567899 loss_rec=0.435190 valid_auc=0.700971 valid_rmse=0.486527 q_change=15 q_delta=0.390501 q_grad=0.001151
epoch=81 loss_total=0.567657 loss_rec=0.434955 valid_auc=0.700190 valid_rmse=0.487028 q_change=15 q_delta=0.390708 q_grad=0.001171
epoch=82 loss_total=0.563895 loss_rec=0.431189 valid_auc=0.698036 valid_rmse=0.487663 q_change=15 q_delta=0.391196 q_grad=0.001163
epoch=83 loss_total=0.569339 loss_rec=0.436639 valid_auc=0.698906 valid_rmse=0.486717 q_change=15 q_delta=0.391693 q_grad=0.001157
epoch=84 loss_total=0.569087 loss_rec=0.436387 valid_auc=0.699710 valid_rmse=0.485104 q_change=15 q_delta=0.392005 q_grad=0.001137
epoch=85 loss_total=0.563711 loss_rec=0.431019 valid_auc=0.700335 valid_rmse=0.487721 q_change=15 q_delta=0.392521 q_grad=0.001166
epoch=86 loss_total=0.564464 loss_rec=0.431768 valid_auc=0.697210 valid_rmse=0.487225 q_change=15 q_delta=0.393085 q_grad=0.001200
epoch=87 loss_total=0.561881 loss_rec=0.429191 valid_auc=0.697790 valid_rmse=0.486772 q_change=15 q_delta=0.393333 q_grad=0.001160
epoch=88 loss_total=0.558327 loss_rec=0.425645 valid_auc=0.700636 valid_rmse=0.486121 q_change=15 q_delta=0.393780 q_grad=0.001176
epoch=89 loss_total=0.558064 loss_rec=0.425389 valid_auc=0.700145 valid_rmse=0.489983 q_change=15 q_delta=0.394011 q_grad=0.001145
epoch=90 loss_total=0.566197 loss_rec=0.433533 valid_auc=0.695725 valid_rmse=0.486807 q_change=15 q_delta=0.394589 q_grad=0.001141
epoch=91 loss_total=0.558201 loss_rec=0.425543 valid_auc=0.698393 valid_rmse=0.487593 q_change=15 q_delta=0.394793 q_grad=0.001138
Early stopping at epoch 91; best_epoch=71.
Saved run to C:\Users\YAN_SHU_YU\Desktop\Generative-CD\Q_GNCDM\results\weak_q_lambda_sweep\lq_0p6_ls_0p05_lb_0p5\seed_2026\noise_0.20\weak-q_lq_0p6_ls_0p05_lb_0p5
Final metrics: q_hat_f1=0.840000 response_auc=0.684123 mastery_pearson=0.580370
