epoch,loss_total,loss_rec,loss_weak_q,loss_sparse,loss_binary,loss_coverage,valid_acc,valid_auc,valid_rmse,q_logits_grad_abs_mean,q_soft_min,q_soft_max,q_soft_mean,q_soft_delta_from_init,q_hat_acc_vs_true,q_hat_precision_vs_true,q_hat_recall_vs_true,q_hat_f1_vs_true,q_hat_auc_vs_true,q_hat_hamming_vs_true,deleted_edge_recovery,added_edge_suppression,q_change_from_noise,q_change_0_to_1,q_change_1_to_0
1,0.9573174437572216,0.7632610057962352,0.0016795866470715737,0.4669958311935951,0.24236058700701285,0.0,0.5564267046804466,0.6894528239360698,0.4956877457636182,0.00014583193792375447,0.3710455000400543,0.6294510960578918,0.4523184895515442,0.07300186157226562,0.9954545454545455,0.9852941176470589,1.0,0.9925925925925926,1.0,0.004545454545454545,,,1,1,0
2,0.8851499670538409,0.705132945858199,0.013116053698969812,0.4389157660048583,0.2233817621037878,0.0,0.5564267046804466,0.7325859905765881,0.4908743430783777,0.00023222004754894316,0.2738798260688782,0.725152850151062,0.42621567845344543,0.15022499859333038,0.990909090909091,0.9710144927536232,1.0,0.9852941176470589,1.0,0.00909090909090909,,,2,2,0
3,0.8136378444474319,0.6531620816937809,0.03366066448005109,0.41927280867921896,0.1963871131683218,0.0,0.7318840579710145,0.8270260827066535,0.441274075871045,0.00035657726653755224,0.1860070526599884,0.8128231763839722,0.41702643036842346,0.20163317024707794,0.9863636363636363,0.9571428571428572,1.0,0.9781021897810219,0.9988293824992684,0.013636363636363636,,,3,3,0
4,0.6564440716957224,0.5135641092884129,0.054770259250854623,0.41604204167579784,0.17175366267048078,0.0,0.7466143977191732,0.8365510093278148,0.4059863541207192,0.0004214431512458571,0.1345072239637375,0.8592881560325623,0.411445677280426,0.2425672560930252,0.95,0.9,0.9402985074626866,0.9197080291970803,0.9941469124963419,0.05,,,11,7,4
5,0.5866124157247872,0.46037003449324904,0.07464249200862029,0.40425421451700144,0.14847266545583462,0.0,0.7438821572820147,0.8333892412923091,0.40968745875069706,0.0004366664015206284,0.10636268556118011,0.8972704410552979,0.3965645432472229,0.27773943543434143,0.9590909090909091,0.9264705882352942,0.9402985074626866,0.9333333333333333,0.9927811920788217,0.04090909090909091,,,9,5,4
6,0.5560750252213972,0.44461470277144993,0.09233822108342729,0.38939941546012613,0.12778313136820135,0.0,0.7392492278450938,0.8314978236776372,0.41227464529844005,0.000433668315085454,0.07647241652011871,0.9239503145217896,0.38232335448265076,0.30642375349998474,0.9590909090909091,0.9264705882352942,0.9402985074626866,0.9333333333333333,0.9929762949956101,0.04090909090909091,,,9,5,4
7,0.5333719587531583,0.4339858601833212,0.10699017551438562,0.37679999963990574,0.11085885313564334,0.0,0.7367545735329056,0.830106518812747,0.414361512996271,0.0004148642514463,0.05749446526169777,0.9416964054107666,0.371206670999527,0.3281381130218506,0.9590909090909091,0.9264705882352942,0.9402985074626866,0.9333333333333333,0.9921958833284557,0.04090909090909091,,,9,5,4
8,0.5114239151107853,0.4219472511061307,0.11913806752398096,0.3667037492168361,0.09695357032890978,0.0,0.7363981943454502,0.8292432568540661,0.41543635865418255,0.0003907834249950046,0.04454600811004639,0.95424884557724,0.3621227741241455,0.34505483508110046,0.9590909090909091,0.9264705882352942,0.9402985074626866,0.9333333333333333,0.99161057457809,0.04090909090909091,,,9,5,4
9,0.4947319667914818,0.4133682656904747,0.1291714183472354,0.35833730420161936,0.08555819903468263,0.0,0.7367545735329056,0.828068046208657,0.4155971130973229,0.0003713942730020539,0.03503168001770973,0.9633989930152893,0.35438162088394165,0.3581523597240448,0.9636363636363636,0.9402985074626866,0.9402985074626866,0.9402985074626866,0.9908301629109355,0.03636363636363636,,,8,4,4
10,0.4828832329347216,0.4083074064090334,0.13758581337229958,0.35096099715808343,0.0760215545265839,0.0,0.7344975053456878,0.8265860898329885,0.41544775675065165,0.0003512423597918502,0.02837562747299671,0.9704261422157288,0.3476278781890869,0.3687375783920288,0.9681818181818181,0.9545454545454546,0.9402985074626866,0.9473684210526315,0.9901473027021753,0.031818181818181815,,,7,3,4
