run=weak-q_lq_0p4_ls_0p05_lb_0p7 mode=weak-q noise=0.20 train=4200 valid=600 test=1200
epoch=1 loss_total=0.918372 loss_rec=0.725331 valid_auc=0.593092 valid_rmse=0.499512 q_change=0 q_delta=0.067018 q_grad=0.000122
epoch=19 loss_total=0.636242 loss_rec=0.517951 valid_auc=0.692210 valid_rmse=0.481918 q_change=4 q_delta=0.370864 q_grad=0.000823
epoch=20 loss_total=0.631017 loss_rec=0.513601 valid_auc=0.692455 valid_rmse=0.481429 q_change=4 q_delta=0.373393 q_grad=0.000849
epoch=21 loss_total=0.623705 loss_rec=0.507133 valid_auc=0.693862 valid_rmse=0.482213 q_change=4 q_delta=0.375542 q_grad=0.000803
epoch=22 loss_total=0.620982 loss_rec=0.505182 valid_auc=0.695033 valid_rmse=0.481233 q_change=4 q_delta=0.377486 q_grad=0.000820
epoch=23 loss_total=0.616313 loss_rec=0.501165 valid_auc=0.690469 valid_rmse=0.483654 q_change=3 q_delta=0.379224 q_grad=0.000805
epoch=24 loss_total=0.608097 loss_rec=0.493628 valid_auc=0.692891 valid_rmse=0.483888 q_change=3 q_delta=0.380578 q_grad=0.000789
epoch=25 loss_total=0.606618 loss_rec=0.492729 valid_auc=0.693951 valid_rmse=0.483789 q_change=3 q_delta=0.381675 q_grad=0.000822
epoch=26 loss_total=0.603948 loss_rec=0.490572 valid_auc=0.693404 valid_rmse=0.484076 q_change=4 q_delta=0.383270 q_grad=0.000787
epoch=27 loss_total=0.600460 loss_rec=0.487587 valid_auc=0.691998 valid_rmse=0.485766 q_change=4 q_delta=0.384526 q_grad=0.000779
epoch=28 loss_total=0.602720 loss_rec=0.490313 valid_auc=0.693158 valid_rmse=0.485247 q_change=4 q_delta=0.385903 q_grad=0.000794
epoch=29 loss_total=0.598776 loss_rec=0.486877 valid_auc=0.693560 valid_rmse=0.484572 q_change=5 q_delta=0.387396 q_grad=0.000778
epoch=30 loss_total=0.594695 loss_rec=0.483265 valid_auc=0.694844 valid_rmse=0.485524 q_change=5 q_delta=0.388735 q_grad=0.000789
epoch=31 loss_total=0.589665 loss_rec=0.478615 valid_auc=0.693940 valid_rmse=0.485072 q_change=5 q_delta=0.390140 q_grad=0.000767
epoch=32 loss_total=0.588737 loss_rec=0.478152 valid_auc=0.697109 valid_rmse=0.484467 q_change=6 q_delta=0.391651 q_grad=0.000773
epoch=33 loss_total=0.586114 loss_rec=0.475884 valid_auc=0.694531 valid_rmse=0.485211 q_change=6 q_delta=0.393149 q_grad=0.000751
epoch=34 loss_total=0.588471 loss_rec=0.478670 valid_auc=0.695290 valid_rmse=0.483942 q_change=6 q_delta=0.394373 q_grad=0.000756
epoch=35 loss_total=0.588827 loss_rec=0.479399 valid_auc=0.697054 valid_rmse=0.482353 q_change=6 q_delta=0.395399 q_grad=0.000749
epoch=36 loss_total=0.581086 loss_rec=0.471994 valid_auc=0.696763 valid_rmse=0.483238 q_change=6 q_delta=0.396610 q_grad=0.000756
epoch=37 loss_total=0.579750 loss_rec=0.470977 valid_auc=0.696060 valid_rmse=0.484208 q_change=6 q_delta=0.397598 q_grad=0.000728
epoch=38 loss_total=0.573902 loss_rec=0.465481 valid_auc=0.697533 valid_rmse=0.484182 q_change=7 q_delta=0.398842 q_grad=0.000737
epoch=39 loss_total=0.575931 loss_rec=0.467801 valid_auc=0.698761 valid_rmse=0.482665 q_change=7 q_delta=0.399826 q_grad=0.000727
epoch=40 loss_total=0.574009 loss_rec=0.466188 valid_auc=0.697355 valid_rmse=0.484088 q_change=7 q_delta=0.400926 q_grad=0.000712
epoch=41 loss_total=0.570392 loss_rec=0.462864 valid_auc=0.698225 valid_rmse=0.485769 q_change=7 q_delta=0.401923 q_grad=0.000707
epoch=42 loss_total=0.572752 loss_rec=0.465485 valid_auc=0.697098 valid_rmse=0.484521 q_change=7 q_delta=0.402870 q_grad=0.000739
epoch=43 loss_total=0.569734 loss_rec=0.462732 valid_auc=0.698404 valid_rmse=0.485518 q_change=8 q_delta=0.403808 q_grad=0.000733
epoch=44 loss_total=0.565012 loss_rec=0.458239 valid_auc=0.698650 valid_rmse=0.483474 q_change=7 q_delta=0.404456 q_grad=0.000708
epoch=45 loss_total=0.562888 loss_rec=0.456359 valid_auc=0.696987 valid_rmse=0.486936 q_change=7 q_delta=0.405271 q_grad=0.000692
epoch=46 loss_total=0.563130 loss_rec=0.456835 valid_auc=0.700413 valid_rmse=0.484545 q_change=8 q_delta=0.406114 q_grad=0.000705
epoch=47 loss_total=0.560346 loss_rec=0.454307 valid_auc=0.698002 valid_rmse=0.485517 q_change=8 q_delta=0.406751 q_grad=0.000687
epoch=48 loss_total=0.563001 loss_rec=0.457162 valid_auc=0.699967 valid_rmse=0.484344 q_change=8 q_delta=0.407454 q_grad=0.000696
epoch=49 loss_total=0.558418 loss_rec=0.452763 valid_auc=0.700078 valid_rmse=0.483161 q_change=8 q_delta=0.408110 q_grad=0.000668
epoch=50 loss_total=0.555577 loss_rec=0.450130 valid_auc=0.699297 valid_rmse=0.486429 q_change=8 q_delta=0.408741 q_grad=0.000653
epoch=51 loss_total=0.557221 loss_rec=0.451969 valid_auc=0.700045 valid_rmse=0.485362 q_change=8 q_delta=0.409353 q_grad=0.000695
epoch=52 loss_total=0.556372 loss_rec=0.451286 valid_auc=0.699888 valid_rmse=0.485394 q_change=8 q_delta=0.410040 q_grad=0.000690
epoch=53 loss_total=0.560880 loss_rec=0.455960 valid_auc=0.698817 valid_rmse=0.484453 q_change=8 q_delta=0.410574 q_grad=0.000662
epoch=54 loss_total=0.556347 loss_rec=0.451621 valid_auc=0.698170 valid_rmse=0.485704 q_change=8 q_delta=0.411044 q_grad=0.000673
epoch=55 loss_total=0.553029 loss_rec=0.448450 valid_auc=0.703605 valid_rmse=0.481934 q_change=8 q_delta=0.411570 q_grad=0.000636
epoch=56 loss_total=0.549524 loss_rec=0.445101 valid_auc=0.700458 valid_rmse=0.485039 q_change=8 q_delta=0.412073 q_grad=0.000615
epoch=57 loss_total=0.552147 loss_rec=0.447862 valid_auc=0.699766 valid_rmse=0.484954 q_change=8 q_delta=0.412547 q_grad=0.000687
epoch=58 loss_total=0.547061 loss_rec=0.442911 valid_auc=0.699732 valid_rmse=0.484729 q_change=8 q_delta=0.412898 q_grad=0.000649
epoch=59 loss_total=0.544615 loss_rec=0.440549 valid_auc=0.702433 valid_rmse=0.483215 q_change=8 q_delta=0.413392 q_grad=0.000631
epoch=60 loss_total=0.550977 loss_rec=0.447040 valid_auc=0.700011 valid_rmse=0.485102 q_change=8 q_delta=0.413751 q_grad=0.000634
epoch=61 loss_total=0.546924 loss_rec=0.443084 valid_auc=0.698962 valid_rmse=0.484136 q_change=9 q_delta=0.414021 q_grad=0.000661
epoch=62 loss_total=0.543721 loss_rec=0.440007 valid_auc=0.702132 valid_rmse=0.483972 q_change=9 q_delta=0.414293 q_grad=0.000604
epoch=63 loss_total=0.544580 loss_rec=0.440940 valid_auc=0.700078 valid_rmse=0.485337 q_change=9 q_delta=0.414430 q_grad=0.000648
epoch=64 loss_total=0.545073 loss_rec=0.441506 valid_auc=0.702355 valid_rmse=0.484753 q_change=9 q_delta=0.414665 q_grad=0.000640
epoch=65 loss_total=0.545719 loss_rec=0.442267 valid_auc=0.700335 valid_rmse=0.485510 q_change=9 q_delta=0.414956 q_grad=0.000602
epoch=66 loss_total=0.543980 loss_rec=0.440626 valid_auc=0.700179 valid_rmse=0.485610 q_change=9 q_delta=0.415238 q_grad=0.000644
epoch=67 loss_total=0.544328 loss_rec=0.441056 valid_auc=0.700982 valid_rmse=0.484959 q_change=9 q_delta=0.415319 q_grad=0.000628
epoch=68 loss_total=0.540530 loss_rec=0.437313 valid_auc=0.702020 valid_rmse=0.484797 q_change=9 q_delta=0.415267 q_grad=0.000631
epoch=69 loss_total=0.540678 loss_rec=0.437528 valid_auc=0.702042 valid_rmse=0.487869 q_change=9 q_delta=0.415301 q_grad=0.000604
epoch=70 loss_total=0.535812 loss_rec=0.432737 valid_auc=0.702065 valid_rmse=0.484302 q_change=9 q_delta=0.415515 q_grad=0.000634
epoch=71 loss_total=0.535481 loss_rec=0.432520 valid_auc=0.704208 valid_rmse=0.483457 q_change=9 q_delta=0.415971 q_grad=0.000591
epoch=72 loss_total=0.540519 loss_rec=0.437624 valid_auc=0.702310 valid_rmse=0.484803 q_change=10 q_delta=0.416322 q_grad=0.000628
epoch=73 loss_total=0.533245 loss_rec=0.430460 valid_auc=0.701250 valid_rmse=0.486319 q_change=10 q_delta=0.416704 q_grad=0.000625
epoch=74 loss_total=0.539063 loss_rec=0.436347 valid_auc=0.701964 valid_rmse=0.485392 q_change=10 q_delta=0.417035 q_grad=0.000603
epoch=75 loss_total=0.536765 loss_rec=0.434144 valid_auc=0.700993 valid_rmse=0.488316 q_change=10 q_delta=0.417333 q_grad=0.000633
epoch=76 loss_total=0.536844 loss_rec=0.434255 valid_auc=0.702299 valid_rmse=0.484006 q_change=10 q_delta=0.417891 q_grad=0.000613
epoch=77 loss_total=0.529887 loss_rec=0.427417 valid_auc=0.703013 valid_rmse=0.484950 q_change=10 q_delta=0.418503 q_grad=0.000603
epoch=78 loss_total=0.530507 loss_rec=0.428106 valid_auc=0.702991 valid_rmse=0.486292 q_change=11 q_delta=0.418934 q_grad=0.000627
epoch=79 loss_total=0.526993 loss_rec=0.424679 valid_auc=0.701060 valid_rmse=0.485367 q_change=11 q_delta=0.419483 q_grad=0.000631
epoch=80 loss_total=0.529165 loss_rec=0.426927 valid_auc=0.704342 valid_rmse=0.485387 q_change=11 q_delta=0.419848 q_grad=0.000607
epoch=81 loss_total=0.527954 loss_rec=0.425775 valid_auc=0.703281 valid_rmse=0.485762 q_change=11 q_delta=0.420100 q_grad=0.000604
epoch=82 loss_total=0.524418 loss_rec=0.422292 valid_auc=0.702690 valid_rmse=0.486663 q_change=13 q_delta=0.420488 q_grad=0.000616
epoch=83 loss_total=0.529235 loss_rec=0.427172 valid_auc=0.701161 valid_rmse=0.486759 q_change=13 q_delta=0.420816 q_grad=0.000604
epoch=84 loss_total=0.528959 loss_rec=0.426958 valid_auc=0.703404 valid_rmse=0.484423 q_change=13 q_delta=0.421118 q_grad=0.000604
epoch=85 loss_total=0.525913 loss_rec=0.423981 valid_auc=0.704632 valid_rmse=0.486706 q_change=13 q_delta=0.421379 q_grad=0.000602
epoch=86 loss_total=0.524049 loss_rec=0.422162 valid_auc=0.701641 valid_rmse=0.486306 q_change=13 q_delta=0.421632 q_grad=0.000620
epoch=87 loss_total=0.522257 loss_rec=0.420430 valid_auc=0.701886 valid_rmse=0.486413 q_change=13 q_delta=0.421882 q_grad=0.000602
epoch=88 loss_total=0.519007 loss_rec=0.417259 valid_auc=0.703850 valid_rmse=0.485303 q_change=13 q_delta=0.422147 q_grad=0.000602
epoch=89 loss_total=0.519042 loss_rec=0.417313 valid_auc=0.702422 valid_rmse=0.489781 q_change=13 q_delta=0.422223 q_grad=0.000602
epoch=90 loss_total=0.528012 loss_rec=0.426364 valid_auc=0.699888 valid_rmse=0.486730 q_change=13 q_delta=0.422518 q_grad=0.000590
epoch=91 loss_total=0.521832 loss_rec=0.420225 valid_auc=0.701685 valid_rmse=0.487225 q_change=13 q_delta=0.422677 q_grad=0.000599
epoch=92 loss_total=0.526956 loss_rec=0.425397 valid_auc=0.699833 valid_rmse=0.487020 q_change=13 q_delta=0.422886 q_grad=0.000590
epoch=93 loss_total=0.520997 loss_rec=0.419474 valid_auc=0.700725 valid_rmse=0.486963 q_change=13 q_delta=0.423000 q_grad=0.000581
epoch=94 loss_total=0.521078 loss_rec=0.419591 valid_auc=0.700681 valid_rmse=0.487191 q_change=13 q_delta=0.423047 q_grad=0.000566
epoch=95 loss_total=0.514532 loss_rec=0.413046 valid_auc=0.701607 valid_rmse=0.486326 q_change=13 q_delta=0.423039 q_grad=0.000596
epoch=96 loss_total=0.522405 loss_rec=0.420966 valid_auc=0.700614 valid_rmse=0.486774 q_change=13 q_delta=0.423149 q_grad=0.000585
epoch=97 loss_total=0.517858 loss_rec=0.416447 valid_auc=0.701384 valid_rmse=0.485933 q_change=13 q_delta=0.423228 q_grad=0.000581
epoch=98 loss_total=0.524176 loss_rec=0.422799 valid_auc=0.700971 valid_rmse=0.486745 q_change=13 q_delta=0.423394 q_grad=0.000584
epoch=99 loss_total=0.517603 loss_rec=0.416261 valid_auc=0.697913 valid_rmse=0.489396 q_change=13 q_delta=0.423446 q_grad=0.000585
epoch=100 loss_total=0.516045 loss_rec=0.414719 valid_auc=0.696998 valid_rmse=0.490295 q_change=13 q_delta=0.423454 q_grad=0.000595
Saved run to C:\Users\YAN_SHU_YU\Desktop\Generative-CD\Q_GNCDM\results\weak_q_lambda_sweep\lq_0p4_ls_0p05_lb_0p7\seed_2026\noise_0.20\weak-q_lq_0p4_ls_0p05_lb_0p7
Final metrics: q_hat_f1=0.862745 response_auc=0.682127 mastery_pearson=0.590852
