run=weak-q_lq_0p2_ls_0p1_lb_0p5 mode=weak-q noise=0.20 train=4200 valid=600 test=1200
epoch=1 loss_total=0.891559 loss_rec=0.725561 valid_auc=0.592299 valid_rmse=0.499651 q_change=37 q_delta=0.070453 q_grad=0.000147
epoch=34 loss_total=0.570979 loss_rec=0.490452 valid_auc=0.690815 valid_rmse=0.483525 q_change=28 q_delta=0.374230 q_grad=0.001938
epoch=35 loss_total=0.572838 loss_rec=0.492815 valid_auc=0.691830 valid_rmse=0.482006 q_change=28 q_delta=0.375867 q_grad=0.001918
epoch=36 loss_total=0.565388 loss_rec=0.485757 valid_auc=0.689598 valid_rmse=0.483786 q_change=28 q_delta=0.377076 q_grad=0.001966
epoch=37 loss_total=0.561224 loss_rec=0.482053 valid_auc=0.691228 valid_rmse=0.485267 q_change=28 q_delta=0.378334 q_grad=0.001882
epoch=38 loss_total=0.552753 loss_rec=0.474005 valid_auc=0.690949 valid_rmse=0.485689 q_change=28 q_delta=0.379748 q_grad=0.001993
epoch=39 loss_total=0.552469 loss_rec=0.474080 valid_auc=0.688092 valid_rmse=0.485634 q_change=28 q_delta=0.380897 q_grad=0.001876
epoch=40 loss_total=0.549543 loss_rec=0.471502 valid_auc=0.688382 valid_rmse=0.487039 q_change=28 q_delta=0.382160 q_grad=0.001915
epoch=41 loss_total=0.544303 loss_rec=0.466676 valid_auc=0.688013 valid_rmse=0.489850 q_change=28 q_delta=0.383292 q_grad=0.001900
epoch=42 loss_total=0.546903 loss_rec=0.469610 valid_auc=0.688761 valid_rmse=0.488036 q_change=28 q_delta=0.384544 q_grad=0.001969
epoch=43 loss_total=0.543320 loss_rec=0.466371 valid_auc=0.689542 valid_rmse=0.487750 q_change=29 q_delta=0.385580 q_grad=0.001910
epoch=44 loss_total=0.539630 loss_rec=0.463013 valid_auc=0.687310 valid_rmse=0.487592 q_change=29 q_delta=0.386695 q_grad=0.001919
epoch=45 loss_total=0.535540 loss_rec=0.459229 valid_auc=0.687087 valid_rmse=0.491029 q_change=29 q_delta=0.387460 q_grad=0.001874
epoch=46 loss_total=0.535589 loss_rec=0.459544 valid_auc=0.688549 valid_rmse=0.488176 q_change=29 q_delta=0.388465 q_grad=0.001931
epoch=47 loss_total=0.531055 loss_rec=0.455350 valid_auc=0.684632 valid_rmse=0.491487 q_change=29 q_delta=0.389363 q_grad=0.001865
epoch=48 loss_total=0.536448 loss_rec=0.461007 valid_auc=0.685502 valid_rmse=0.488299 q_change=29 q_delta=0.390275 q_grad=0.001937
epoch=49 loss_total=0.525042 loss_rec=0.449849 valid_auc=0.686060 valid_rmse=0.488990 q_change=29 q_delta=0.390917 q_grad=0.001806
epoch=50 loss_total=0.523274 loss_rec=0.448322 valid_auc=0.684665 valid_rmse=0.492214 q_change=28 q_delta=0.391731 q_grad=0.001859
epoch=51 loss_total=0.523087 loss_rec=0.448416 valid_auc=0.685971 valid_rmse=0.492052 q_change=28 q_delta=0.392396 q_grad=0.001905
epoch=52 loss_total=0.522672 loss_rec=0.448206 valid_auc=0.684621 valid_rmse=0.490365 q_change=28 q_delta=0.393107 q_grad=0.001833
Early stopping at epoch 52; best_epoch=32.
Saved run to C:\Users\YAN_SHU_YU\Desktop\Generative-CD\Q_GNCDM\results\weak_q_lambda_sweep\lq_0p2_ls_0p1_lb_0p5\seed_2026\noise_0.20\weak-q_lq_0p2_ls_0p1_lb_0p5
Final metrics: q_hat_f1=0.619048 response_auc=0.678141 mastery_pearson=0.516600
