epoch,loss_total,loss_rec,loss_weak_q,loss_sparse,loss_binary,loss_coverage,valid_acc,valid_auc,valid_rmse,q_logits_grad_abs_mean,q_soft_min,q_soft_max,q_soft_mean,q_soft_delta_from_init,q_hat_acc_vs_true,q_hat_precision_vs_true,q_hat_recall_vs_true,q_hat_f1_vs_true,q_hat_auc_vs_true,q_hat_hamming_vs_true,deleted_edge_recovery,added_edge_suppression,q_change_from_noise,q_change_0_to_1,q_change_1_to_0
1,1.015863891803857,0.7256651186581814,0.0020973872643294685,0.43417062316880084,0.24336196143518796,0.0,0.5066666666666667,0.587734375,0.4997559241671914,0.0005330958692039447,0.3686349391937256,0.4712854027748108,0.3940548002719879,0.07969518005847931,0.7666666666666667,0.0,0.0,0.0,0.9511840062111802,0.23333333333333334,0.0,1.0,57,0,57
2,0.9536907790285168,0.7060033200365124,0.014004536255291014,0.35737255847815314,0.22766982267300287,0.0,0.5383333333333333,0.5945089285714285,0.4993396355409214,0.0005182536141629415,0.294222354888916,0.39723801612854004,0.321246474981308,0.15250352025032043,0.7666666666666667,0.0,0.0,0.0,0.9537072981366459,0.23333333333333334,0.0,1.0,57,0,57
3,0.9080757787733367,0.7002632807601582,0.03432249243963848,0.2896413654088974,0.20425232657880493,0.0,0.58,0.6076785714285714,0.49863867247154275,0.0004890159025583698,0.23101788759231567,0.33240044116973877,0.2590424120426178,0.21470756828784943,0.7666666666666667,0.0,0.0,0.0,0.9477872670807453,0.23333333333333334,0.0,1.0,57,0,57
4,0.8671777817335996,0.6943988438808557,0.0584082944375096,0.23308297020919394,0.17772345086841873,0.0,0.5916666666666667,0.6257254464285714,0.49814094661074654,0.00044468532106486345,0.1806533932685852,0.27686384320259094,0.20856592059135437,0.26518407464027405,0.7666666666666667,0.0,0.0,0.0,0.9445846273291926,0.23333333333333334,0.0,1.0,57,0,57
5,0.8389246210907445,0.694821604273536,0.08194312238783548,0.18860781395977194,0.15233981541611932,0.0,0.5383333333333333,0.6464732142857142,0.4966285366059557,0.00039591020939758783,0.14182262122631073,0.23475544154644012,0.16962654888629913,0.3041234314441681,0.7666666666666667,0.0,0.0,0.0,0.9431288819875776,0.23333333333333334,0.0,1.0,57,0,57
6,0.8126037680741512,0.6910973678935658,0.10268047959967093,0.15461713820695877,0.1302126729578683,6.314552131174644e-05,0.5883333333333334,0.6602790178571428,0.4961758231251121,0.0003525725099307513,0.11317960917949677,0.20596010982990265,0.1404118537902832,0.3333381712436676,0.7666666666666667,0.0,0.0,0.0,0.9276979813664598,0.23333333333333334,0.0,1.0,57,0,57
7,0.7894076912692098,0.6851959806500059,0.11976514779257053,0.12918761937004147,0.11209879905888528,0.025799802407467116,0.6233333333333333,0.6599665178571429,0.4948968694953012,0.0003252466611394828,0.09085190296173096,0.19072075188159943,0.11878114193677902,0.3549688458442688,0.7666666666666667,0.0,0.0,0.0,0.891207298136646,0.23333333333333334,0.0,1.0,57,0,57
8,0.7719114260240034,0.6803944309552511,0.1329824664827549,0.1108529255019896,0.09813802915089058,0.1249204110918623,0.61,0.6549665178571429,0.49205306277616906,0.0003298260037836647,0.07167907059192657,0.2303304672241211,0.10372261703014374,0.3700273633003235,0.7666666666666667,0.0,0.0,0.0,0.8342391304347827,0.23333333333333334,0.0,1.0,57,0,57
9,0.7546238709579814,0.6719548440340793,0.14260412617163223,0.09826609785809662,0.08801924132487991,0.22038112061493326,0.6166666666666667,0.658984375,0.4855460997053937,0.0003984840419213993,0.0569138377904892,0.28213778138160706,0.09314186125993729,0.38060811161994934,0.7666666666666667,0.0,0.0,0.0,0.7881405279503105,0.23333333333333334,0.0,1.0,57,0,57
10,0.7436256471908453,0.667519500761321,0.14994828606193716,0.08903783029227545,0.08029937687696832,0.29381653214945935,0.61,0.6593191964285714,0.483466255536411,0.0004854522659584428,0.04657280072569847,0.31697747111320496,0.08543869853019714,0.3883112967014313,0.7666666666666667,0.0,0.0,0.0,0.7570846273291926,0.23333333333333334,0.0,1.0,57,0,57
11,0.7336497613877961,0.6624294546517459,0.15549660022511627,0.0822154547680508,0.07445915765834576,0.34749926220286975,0.6216666666666667,0.6589285714285714,0.4819813580411576,0.0005922242831509335,0.038234010338783264,0.34066683053970337,0.07875268906354904,0.3949972987174988,0.7666666666666667,0.0,0.0,0.0,0.7359277950310559,0.23333333333333334,0.0,1.0,57,0,57
12,0.7200724654125444,0.6533738835291429,0.1606423364895763,0.07589774759429874,0.06905865048368771,0.3956794743285035,0.6033333333333334,0.6626339285714286,0.48270329258072764,0.0006605662501621709,0.033730342984199524,0.3517564535140991,0.07313179969787598,0.40061819553375244,0.7666666666666667,0.0,0.0,0.0,0.733016304347826,0.23333333333333334,0.0,1.0,57,0,57
13,0.7145425288966207,0.6516992991620844,0.1649935728672779,0.07051449031992392,0.06445433893664317,0.4361733613592206,0.6466666666666666,0.6640066964285714,0.4795869917800478,0.000676580668589326,0.028876930475234985,0.3567699193954468,0.0682249367237091,0.4055250585079193,0.7666666666666667,0.0,0.0,0.0,0.7306871118012422,0.23333333333333334,0.0,1.0,57,0,57
14,0.7105212319980968,0.6506934238202644,0.16846473334413586,0.06633380947239471,0.06079221110452305,0.4693295242208423,0.6216666666666667,0.6664508928571429,0.4810810730194461,0.000754607339110931,0.02626476250588894,0.36663639545440674,0.06454755365848541,0.4092024564743042,0.7666666666666667,0.0,0.0,0.0,0.7270962732919255,0.23333333333333334,0.0,1.0,57,0,57
15,0.7071038854844642,0.6498889010964017,0.17148601150873935,0.06271583761906985,0.057609199405168045,0.4982733022082936,0.6416666666666667,0.6636272321428571,0.47951583690470445,0.0007934249941062069,0.024129826575517654,0.3653802275657654,0.06097109243273735,0.41277891397476196,0.7666666666666667,0.0,0.0,0.0,0.7267080745341615,0.23333333333333334,0.0,1.0,57,0,57
16,0.7054262630867235,0.6503880629033754,0.17399961027232083,0.059710757694009575,0.0549427926201712,0.5223139307715676,0.6283333333333333,0.6645535714285714,0.4794866254525058,0.0008759103277980378,0.021732736378908157,0.3716161847114563,0.05825480446219444,0.4154951870441437,0.7666666666666667,0.0,0.0,0.0,0.7207880434782609,0.23333333333333334,0.0,1.0,57,0,57
17,0.7033560068318339,0.6502732426831217,0.17626048331007813,0.05700635385106911,0.05255520823552753,0.5439491759647023,0.6233333333333333,0.6669308035714284,0.4800113195207804,0.0008508933701016234,0.02008415386080742,0.3627467751502991,0.055860985070466995,0.4178890287876129,0.7666666666666667,0.0,0.0,0.0,0.7166149068322981,0.23333333333333334,0.0,1.0,57,0,57
18,0.6968614766092012,0.6454403933250543,0.17819129607894205,0.054710219303766884,0.05052135596898469,0.5623182527946703,0.6333333333333333,0.6675892857142858,0.4796396645343136,0.000879209795543416,0.0187128484249115,0.3629280924797058,0.05365169420838356,0.42009830474853516,0.7666666666666667,0.0,0.0,0.0,0.7138004658385093,0.23333333333333334,0.0,1.0,57,0,57
19,0.6938233339425289,0.6439045667648315,0.17993781354391214,0.05263878647802454,0.04867495201302297,0.5788897041118506,0.6416666666666667,0.6672209821428572,0.47926956625176936,0.0009381240145585527,0.01778997667133808,0.3536287248134613,0.05174652114510536,0.42200344800949097,0.7666666666666667,0.0,0.0,0.0,0.7103066770186335,0.23333333333333334,0.0,1.0,57,0,57
20,0.6927338152220754,0.6440700130029158,0.18139719443790842,0.050910187207839706,0.04712949072321256,0.5927184973702286,0.64,0.6707924107142857,0.4779435927749986,0.0010262888417028907,0.016909459605813026,0.344483882188797,0.04992729797959328,0.42382270097732544,0.7666666666666667,0.0,0.0,0.0,0.7094332298136646,0.23333333333333334,0.0,1.0,57,0,57
21,0.6890734127073577,0.6416252634742043,0.18281162778536478,0.04923418937533191,0.04563492491389766,0.6061264809333917,0.6333333333333333,0.6700892857142857,0.47873115777777175,0.0009842572114642032,0.01573115773499012,0.34117546677589417,0.04860908165574074,0.4251408874988556,0.7666666666666667,0.0,0.0,0.0,0.7042895962732919,0.23333333333333334,0.0,1.0,57,0,57
22,0.6882824283657651,0.6417942652196595,0.18391107474312637,0.04790887439792806,0.044460578906265175,0.6167290102351796,0.6383333333333333,0.6701674107142858,0.47767953272142455,0.0010770153321297557,0.014995882287621498,0.33776867389678955,0.04729899391531944,0.4264509975910187,0.7666666666666667,0.0,0.0,0.0,0.7042895962732919,0.23333333333333334,0.0,1.0,57,0,57
23,0.684697050036806,0.6391155376578822,0.184989168111122,0.046664487344749046,0.043332713289242805,0.6266841066606117,0.635,0.6694754464285714,0.4774245292374705,0.0010913714191481245,0.014396666549146175,0.33231106400489807,0.04602445662021637,0.42772552371025085,0.7666666666666667,0.0,0.0,0.0,0.703513198757764,0.23333333333333334,0.0,1.0,57,0,57
24,0.6802945272489027,0.6355664197242621,0.18595361325776938,0.045482529891711296,0.04229720913325295,0.6361397685426654,0.6383333333333333,0.6701450892857143,0.4779163833433579,0.0011420431344022015,0.013815373182296753,0.32168570160865784,0.04501374438405037,0.42873623967170715,0.7666666666666667,0.0,0.0,0.0,0.701863354037267,0.23333333333333334,0.0,1.0,57,0,57
25,0.6826407999703379,0.6386046120614717,0.18676648356697775,0.04453572139821269,0.04143334451046857,0.6437142238472447,0.6383333333333333,0.6702008928571428,0.4773865197166509,0.0012496936807027932,0.013060970231890678,0.32294127345085144,0.044150568544864655,0.42959943413734436,0.7666666666666667,0.0,0.0,0.0,0.7007958074534162,0.23333333333333334,0.0,1.0,57,0,57
26,0.6803426706429684,0.636950876676675,0.1875325579083327,0.04365265533102281,0.040629434032422126,0.6507787478692604,0.6433333333333333,0.6700334821428571,0.4778679907772394,0.001266516071292713,0.012503963895142078,0.31478697061538696,0.04335111752152443,0.4303988814353943,0.7666666666666667,0.0,0.0,0.0,0.6980784161490683,0.23333333333333334,0.0,1.0,57,0,57
27,0.6783988557078622,0.6355138701019865,0.18812835510029938,0.04295915003978845,0.03999664877174479,0.6563267960692897,0.6466666666666666,0.6731138392857143,0.4771443959136815,0.0012815087825539663,0.011818303726613522,0.31042376160621643,0.04268898069858551,0.4310610592365265,0.7666666666666667,0.0,0.0,0.0,0.6967197204968945,0.23333333333333334,0.0,1.0,57,0,57
28,0.6789400631731207,0.636557066079342,0.1887030533768914,0.042269772652423744,0.03937653023185152,0.6618418214899121,0.6483333333333333,0.6742745535714285,0.4765357670232526,0.0013527794808121116,0.01163079496473074,0.30673184990882874,0.041971150785684586,0.43177884817123413,0.7666666666666667,0.0,0.0,0.0,0.6941964285714285,0.23333333333333334,0.0,1.0,57,0,57
29,0.6760653428959124,0.6341384405439551,0.1892491215557763,0.041648131936337006,0.0388012725972768,0.666814945863955,0.6516666666666666,0.6761160714285716,0.47642901790915104,0.0014186188848477534,0.011405514553189278,0.30740973353385925,0.041398998349905014,0.4323509931564331,0.7666666666666667,0.0,0.0,0.0,0.6946816770186336,0.23333333333333334,0.0,1.0,57,0,57
