epoch,loss_total,loss_rec,loss_weak_q,loss_sparse,loss_binary,loss_coverage,valid_acc,valid_auc,valid_rmse,q_logits_grad_abs_mean,q_soft_min,q_soft_max,q_soft_mean,q_soft_delta_from_init,q_hat_acc_vs_true,q_hat_precision_vs_true,q_hat_recall_vs_true,q_hat_f1_vs_true,q_hat_auc_vs_true,q_hat_hamming_vs_true,deleted_edge_recovery,added_edge_suppression,q_change_from_noise,q_change_0_to_1,q_change_1_to_0
1,1.011819480043469,0.7256571153799692,0.00203505484103406,0.43466647285403626,0.2434495554277391,0.0,0.5066666666666667,0.5877232142857143,0.4997515143142894,0.0005728642740216332,0.37055912613868713,0.472898006439209,0.39596304297447205,0.07778695970773697,0.7666666666666667,0.0,0.0,0.0,0.9518633540372671,0.23333333333333334,0.0,1.0,57,0,57
2,0.9526258237434156,0.7058410906430447,0.012752735944972797,0.3624886211120721,0.22915179846864758,0.0,0.54,0.5944977678571428,0.4992786817975587,0.00046813781426118857,0.3021239936351776,0.40743115544319153,0.33038365840911865,0.14336632192134857,0.7666666666666667,0.0,0.0,0.0,0.9538043478260869,0.23333333333333334,0.0,1.0,57,0,57
3,0.9174166276599421,0.6997094849745432,0.029310702176933937,0.3034483018246564,0.20982803833304028,0.0,0.5766666666666667,0.6081361607142857,0.4984022911868552,0.0003855983655243604,0.24602018296718597,0.3567565381526947,0.2777746319770813,0.1959753930568695,0.7666666666666667,0.0,0.0,0.0,0.9472049689440993,0.23333333333333334,0.0,1.0,57,0,57
4,0.8895650487957578,0.6930067963672407,0.04759353410565492,0.25636697289618576,0.189412946953918,0.0,0.5933333333333334,0.6277232142857142,0.4974567908037459,0.0003226797901637231,0.19984117150306702,0.3182492256164551,0.2363937646150589,0.23735621571540833,0.7666666666666667,0.0,0.0,0.0,0.9458462732919255,0.23333333333333334,0.0,1.0,57,0,57
5,0.8734111912322767,0.6917648360584722,0.06463553118660595,0.2204192423007705,0.17077034237709912,0.0,0.5783333333333334,0.6490513392857142,0.49493354670047607,0.00029387638730413255,0.16171374917030334,0.2966117560863495,0.20532627403736115,0.2684237062931061,0.7666666666666667,0.0,0.0,0.0,0.9420613354037267,0.23333333333333334,0.0,1.0,57,0,57
6,0.8553114876602635,0.6839169056126566,0.07897264273329214,0.19397234645756808,0.15524845389705716,0.0,0.62,0.6627343749999999,0.4918905971225105,0.0003042565050153908,0.13076643645763397,0.2946173846721649,0.18357007205486298,0.29017990827560425,0.7666666666666667,0.0,0.0,0.0,0.9150815217391305,0.23333333333333334,0.0,1.0,57,0,57
7,0.833065126881455,0.6681632679520231,0.08961665483586716,0.17618985428954614,0.14379614343245825,0.0,0.6283333333333333,0.6636160714285714,0.4855871857308967,0.00038681865341707385,0.1049845889210701,0.32089394330978394,0.17003756761550903,0.3037124574184418,0.7666666666666667,0.0,0.0,0.0,0.8745147515527951,0.23333333333333334,0.0,1.0,57,0,57
8,0.8141333244063638,0.6527665329701973,0.09641460927598404,0.16585619002580643,0.13645771326440753,0.0020852638815699893,0.625,0.665189732142857,0.48085768699132775,0.0005891253077248675,0.08300623297691345,0.3717518746852875,0.16185666620731354,0.3118933439254761,0.7666666666666667,0.0,0.0,0.0,0.8552018633540374,0.23333333333333334,0.0,1.0,57,0,57
9,0.801507600329139,0.6427573390079268,0.1014364432882179,0.15821955646529343,0.13100299510088834,0.009112867265657493,0.635,0.6750111607142858,0.4759634335113095,0.0007799358987319989,0.07053429633378983,0.3851819932460785,0.1546349823474884,0.31911501288414,0.7666666666666667,0.0,0.0,0.0,0.86034549689441,0.23333333333333334,0.0,1.0,57,0,57
10,0.8000348607699076,0.6436714331309,0.10573496330868114,0.15145535879965985,0.12622730524250955,0.016838510450201506,0.6383333333333333,0.6752901785714285,0.47629689017726085,0.0008909518673493894,0.06410743296146393,0.3845140337944031,0.1493641436100006,0.3243858218193054,0.7666666666666667,0.0,0.0,0.0,0.8710209627329192,0.23333333333333334,0.0,1.0,57,0,57
