run=weak-q_lq_0p3_ls_0p1_lb_0p2 mode=weak-q noise=0.20 train=4200 valid=600 test=1200
epoch=1 loss_total=0.818820 loss_rec=0.725535 valid_auc=0.592790 valid_rmse=0.499630 q_change=42 q_delta=0.064402 q_grad=0.000107
epoch=37 loss_total=0.597103 loss_rec=0.518059 valid_auc=0.685949 valid_rmse=0.483669 q_change=21 q_delta=0.321760 q_grad=0.001493
epoch=38 loss_total=0.590077 loss_rec=0.511108 valid_auc=0.686864 valid_rmse=0.484338 q_change=22 q_delta=0.324948 q_grad=0.001546
epoch=39 loss_total=0.589706 loss_rec=0.510814 valid_auc=0.686094 valid_rmse=0.483764 q_change=21 q_delta=0.327896 q_grad=0.001514
epoch=40 loss_total=0.586641 loss_rec=0.507801 valid_auc=0.685725 valid_rmse=0.484400 q_change=21 q_delta=0.330853 q_grad=0.001515
epoch=41 loss_total=0.581385 loss_rec=0.502612 valid_auc=0.686752 valid_rmse=0.486710 q_change=21 q_delta=0.333598 q_grad=0.001493
epoch=42 loss_total=0.584244 loss_rec=0.505527 valid_auc=0.686350 valid_rmse=0.484622 q_change=20 q_delta=0.336310 q_grad=0.001596
epoch=43 loss_total=0.579292 loss_rec=0.500653 valid_auc=0.689598 valid_rmse=0.485172 q_change=21 q_delta=0.338899 q_grad=0.001546
epoch=44 loss_total=0.575220 loss_rec=0.496631 valid_auc=0.688036 valid_rmse=0.484626 q_change=21 q_delta=0.341280 q_grad=0.001525
epoch=45 loss_total=0.573098 loss_rec=0.494564 valid_auc=0.686908 valid_rmse=0.488776 q_change=21 q_delta=0.343446 q_grad=0.001548
epoch=46 loss_total=0.571541 loss_rec=0.493046 valid_auc=0.690413 valid_rmse=0.484047 q_change=22 q_delta=0.345862 q_grad=0.001552
epoch=47 loss_total=0.569641 loss_rec=0.491215 valid_auc=0.689230 valid_rmse=0.486516 q_change=21 q_delta=0.347911 q_grad=0.001504
epoch=48 loss_total=0.568617 loss_rec=0.490238 valid_auc=0.688984 valid_rmse=0.485282 q_change=21 q_delta=0.349868 q_grad=0.001558
epoch=49 loss_total=0.563631 loss_rec=0.485303 valid_auc=0.690134 valid_rmse=0.483904 q_change=22 q_delta=0.351613 q_grad=0.001514
epoch=50 loss_total=0.558564 loss_rec=0.480276 valid_auc=0.688917 valid_rmse=0.488222 q_change=22 q_delta=0.353641 q_grad=0.001512
epoch=51 loss_total=0.559559 loss_rec=0.481339 valid_auc=0.691205 valid_rmse=0.487499 q_change=22 q_delta=0.355151 q_grad=0.001550
epoch=52 loss_total=0.559890 loss_rec=0.481717 valid_auc=0.689676 valid_rmse=0.486321 q_change=22 q_delta=0.356986 q_grad=0.001548
epoch=53 loss_total=0.560671 loss_rec=0.482538 valid_auc=0.689699 valid_rmse=0.485706 q_change=22 q_delta=0.358462 q_grad=0.001540
epoch=54 loss_total=0.556417 loss_rec=0.478323 valid_auc=0.687768 valid_rmse=0.487044 q_change=22 q_delta=0.360013 q_grad=0.001563
epoch=55 loss_total=0.550570 loss_rec=0.472529 valid_auc=0.694431 valid_rmse=0.483734 q_change=22 q_delta=0.361329 q_grad=0.001511
epoch=56 loss_total=0.548584 loss_rec=0.470589 valid_auc=0.691138 valid_rmse=0.486954 q_change=22 q_delta=0.362787 q_grad=0.001485
epoch=57 loss_total=0.549308 loss_rec=0.471348 valid_auc=0.689665 valid_rmse=0.487425 q_change=22 q_delta=0.364186 q_grad=0.001607
epoch=58 loss_total=0.544388 loss_rec=0.466471 valid_auc=0.689509 valid_rmse=0.487795 q_change=22 q_delta=0.365296 q_grad=0.001541
epoch=59 loss_total=0.539986 loss_rec=0.462125 valid_auc=0.692199 valid_rmse=0.485787 q_change=22 q_delta=0.366571 q_grad=0.001494
epoch=60 loss_total=0.544940 loss_rec=0.467118 valid_auc=0.693047 valid_rmse=0.486764 q_change=22 q_delta=0.367770 q_grad=0.001538
epoch=61 loss_total=0.542017 loss_rec=0.464227 valid_auc=0.691071 valid_rmse=0.485374 q_change=23 q_delta=0.368929 q_grad=0.001546
epoch=62 loss_total=0.537506 loss_rec=0.459763 valid_auc=0.694978 valid_rmse=0.485265 q_change=24 q_delta=0.370196 q_grad=0.001478
epoch=63 loss_total=0.537409 loss_rec=0.459701 valid_auc=0.692187 valid_rmse=0.487425 q_change=24 q_delta=0.371218 q_grad=0.001550
epoch=64 loss_total=0.538678 loss_rec=0.460993 valid_auc=0.694922 valid_rmse=0.487391 q_change=24 q_delta=0.372263 q_grad=0.001557
epoch=65 loss_total=0.536139 loss_rec=0.458495 valid_auc=0.690513 valid_rmse=0.487249 q_change=24 q_delta=0.373571 q_grad=0.001469
epoch=66 loss_total=0.534345 loss_rec=0.456744 valid_auc=0.691462 valid_rmse=0.487933 q_change=23 q_delta=0.374481 q_grad=0.001555
epoch=67 loss_total=0.534752 loss_rec=0.457186 valid_auc=0.692210 valid_rmse=0.487508 q_change=24 q_delta=0.375502 q_grad=0.001537
epoch=68 loss_total=0.530485 loss_rec=0.452954 valid_auc=0.693103 valid_rmse=0.487535 q_change=23 q_delta=0.376375 q_grad=0.001518
epoch=69 loss_total=0.528543 loss_rec=0.451038 valid_auc=0.693371 valid_rmse=0.492303 q_change=23 q_delta=0.377309 q_grad=0.001512
epoch=70 loss_total=0.524828 loss_rec=0.447353 valid_auc=0.691049 valid_rmse=0.487372 q_change=23 q_delta=0.378244 q_grad=0.001542
epoch=71 loss_total=0.524826 loss_rec=0.447412 valid_auc=0.694888 valid_rmse=0.486014 q_change=23 q_delta=0.378948 q_grad=0.001487
epoch=72 loss_total=0.524970 loss_rec=0.447580 valid_auc=0.693917 valid_rmse=0.487876 q_change=23 q_delta=0.379780 q_grad=0.001532
epoch=73 loss_total=0.520659 loss_rec=0.443303 valid_auc=0.691373 valid_rmse=0.489728 q_change=23 q_delta=0.380766 q_grad=0.001546
epoch=74 loss_total=0.526662 loss_rec=0.449343 valid_auc=0.691585 valid_rmse=0.488401 q_change=23 q_delta=0.381240 q_grad=0.001508
epoch=75 loss_total=0.523645 loss_rec=0.446361 valid_auc=0.689877 valid_rmse=0.492700 q_change=23 q_delta=0.381763 q_grad=0.001528
epoch=76 loss_total=0.522861 loss_rec=0.445605 valid_auc=0.692812 valid_rmse=0.486099 q_change=23 q_delta=0.382635 q_grad=0.001511
epoch=77 loss_total=0.516185 loss_rec=0.438966 valid_auc=0.693728 valid_rmse=0.488188 q_change=23 q_delta=0.383150 q_grad=0.001471
epoch=78 loss_total=0.517912 loss_rec=0.440713 valid_auc=0.693348 valid_rmse=0.490208 q_change=23 q_delta=0.383770 q_grad=0.001574
epoch=79 loss_total=0.512781 loss_rec=0.435619 valid_auc=0.691027 valid_rmse=0.488830 q_change=23 q_delta=0.384488 q_grad=0.001541
epoch=80 loss_total=0.514357 loss_rec=0.437228 valid_auc=0.694085 valid_rmse=0.489473 q_change=23 q_delta=0.385176 q_grad=0.001528
epoch=81 loss_total=0.514519 loss_rec=0.437424 valid_auc=0.692980 valid_rmse=0.490485 q_change=23 q_delta=0.385655 q_grad=0.001552
epoch=82 loss_total=0.510099 loss_rec=0.433033 valid_auc=0.691362 valid_rmse=0.490279 q_change=23 q_delta=0.386308 q_grad=0.001553
Early stopping at epoch 82; best_epoch=62.
Saved run to C:\Users\YAN_SHU_YU\Desktop\Generative-CD\Q_GNCDM\results\weak_q_lambda_sweep\lq_0p3_ls_0p1_lb_0p2\seed_2026\noise_0.20\weak-q_lq_0p3_ls_0p1_lb_0p2
Final metrics: q_hat_f1=0.709677 response_auc=0.685073 mastery_pearson=0.550897
