run=weak-q_lq_0p6_ls_0p05_lb_0p7 mode=weak-q noise=0.20 train=4200 valid=600 test=1200
epoch=1 loss_total=0.918775 loss_rec=0.725328 valid_auc=0.593359 valid_rmse=0.499506 q_change=0 q_delta=0.063304 q_grad=0.000111
epoch=2 loss_total=0.890183 loss_rec=0.703469 valid_auc=0.610368 valid_rmse=0.498062 q_change=1 q_delta=0.116178 q_grad=0.000136
epoch=3 loss_total=0.873792 loss_rec=0.692754 valid_auc=0.636261 valid_rmse=0.494442 q_change=1 q_delta=0.157866 q_grad=0.000175
epoch=4 loss_total=0.849331 loss_rec=0.672919 valid_auc=0.656685 valid_rmse=0.486405 q_change=3 q_delta=0.189417 q_grad=0.000261
epoch=5 loss_total=0.818712 loss_rec=0.645326 valid_auc=0.667533 valid_rmse=0.478573 q_change=6 q_delta=0.210656 q_grad=0.000452
epoch=6 loss_total=0.788794 loss_rec=0.617790 valid_auc=0.677042 valid_rmse=0.475474 q_change=7 q_delta=0.228877 q_grad=0.000671
epoch=7 loss_total=0.770613 loss_rec=0.601815 valid_auc=0.684085 valid_rmse=0.474930 q_change=8 q_delta=0.243581 q_grad=0.000740
epoch=8 loss_total=0.761475 loss_rec=0.594821 valid_auc=0.684040 valid_rmse=0.475693 q_change=8 q_delta=0.257337 q_grad=0.000812
epoch=9 loss_total=0.751112 loss_rec=0.586356 valid_auc=0.687054 valid_rmse=0.474788 q_change=8 q_delta=0.269047 q_grad=0.000843
epoch=10 loss_total=0.750033 loss_rec=0.587185 valid_auc=0.686083 valid_rmse=0.476673 q_change=8 q_delta=0.279720 q_grad=0.000838
epoch=11 loss_total=0.743320 loss_rec=0.582053 valid_auc=0.687109 valid_rmse=0.475193 q_change=7 q_delta=0.288920 q_grad=0.000888
epoch=12 loss_total=0.728868 loss_rec=0.569045 valid_auc=0.686562 valid_rmse=0.477168 q_change=6 q_delta=0.297057 q_grad=0.000902
epoch=13 loss_total=0.722467 loss_rec=0.564084 valid_auc=0.687489 valid_rmse=0.476540 q_change=6 q_delta=0.305339 q_grad=0.000914
epoch=14 loss_total=0.718168 loss_rec=0.561085 valid_auc=0.688192 valid_rmse=0.477714 q_change=6 q_delta=0.312018 q_grad=0.000916
epoch=15 loss_total=0.709043 loss_rec=0.553069 valid_auc=0.689632 valid_rmse=0.478417 q_change=6 q_delta=0.318370 q_grad=0.000925
epoch=16 loss_total=0.707545 loss_rec=0.552616 valid_auc=0.690413 valid_rmse=0.478395 q_change=5 q_delta=0.323976 q_grad=0.001005
epoch=17 loss_total=0.698751 loss_rec=0.544775 valid_auc=0.688516 valid_rmse=0.479236 q_change=4 q_delta=0.328823 q_grad=0.000947
epoch=18 loss_total=0.689696 loss_rec=0.536601 valid_auc=0.689230 valid_rmse=0.479514 q_change=4 q_delta=0.333326 q_grad=0.000968
epoch=19 loss_total=0.686205 loss_rec=0.533888 valid_auc=0.690893 valid_rmse=0.480100 q_change=4 q_delta=0.337005 q_grad=0.000980
epoch=20 loss_total=0.680361 loss_rec=0.528755 valid_auc=0.692154 valid_rmse=0.479506 q_change=4 q_delta=0.340783 q_grad=0.001030
epoch=21 loss_total=0.672465 loss_rec=0.521549 valid_auc=0.693862 valid_rmse=0.480125 q_change=4 q_delta=0.343960 q_grad=0.000978
epoch=22 loss_total=0.668109 loss_rec=0.517839 valid_auc=0.694844 valid_rmse=0.479709 q_change=4 q_delta=0.347099 q_grad=0.001018
epoch=23 loss_total=0.663386 loss_rec=0.513672 valid_auc=0.690257 valid_rmse=0.481957 q_change=5 q_delta=0.350132 q_grad=0.001002
epoch=24 loss_total=0.654606 loss_rec=0.505477 valid_auc=0.693237 valid_rmse=0.482314 q_change=4 q_delta=0.352794 q_grad=0.000992
epoch=25 loss_total=0.652598 loss_rec=0.503976 valid_auc=0.694208 valid_rmse=0.482434 q_change=4 q_delta=0.355718 q_grad=0.001039
epoch=26 loss_total=0.648547 loss_rec=0.500376 valid_auc=0.693125 valid_rmse=0.482611 q_change=6 q_delta=0.358600 q_grad=0.000991
epoch=27 loss_total=0.644828 loss_rec=0.497091 valid_auc=0.692188 valid_rmse=0.485089 q_change=6 q_delta=0.361206 q_grad=0.000991
epoch=28 loss_total=0.647053 loss_rec=0.499735 valid_auc=0.692556 valid_rmse=0.484198 q_change=6 q_delta=0.364014 q_grad=0.001018
epoch=29 loss_total=0.642040 loss_rec=0.495142 valid_auc=0.693795 valid_rmse=0.483408 q_change=6 q_delta=0.366618 q_grad=0.000986
epoch=30 loss_total=0.637933 loss_rec=0.491404 valid_auc=0.695246 valid_rmse=0.484653 q_change=7 q_delta=0.368919 q_grad=0.001011
epoch=31 loss_total=0.632119 loss_rec=0.485912 valid_auc=0.694185 valid_rmse=0.484412 q_change=9 q_delta=0.371356 q_grad=0.000985
epoch=32 loss_total=0.631964 loss_rec=0.486115 valid_auc=0.697567 valid_rmse=0.483621 q_change=9 q_delta=0.373589 q_grad=0.000990
epoch=33 loss_total=0.628662 loss_rec=0.483092 valid_auc=0.694431 valid_rmse=0.484203 q_change=9 q_delta=0.375785 q_grad=0.000969
epoch=34 loss_total=0.630738 loss_rec=0.485483 valid_auc=0.695301 valid_rmse=0.482882 q_change=9 q_delta=0.377571 q_grad=0.000962
epoch=35 loss_total=0.631082 loss_rec=0.486103 valid_auc=0.697109 valid_rmse=0.481167 q_change=9 q_delta=0.379323 q_grad=0.000964
epoch=36 loss_total=0.623616 loss_rec=0.478883 valid_auc=0.696585 valid_rmse=0.482257 q_change=9 q_delta=0.380940 q_grad=0.000965
epoch=37 loss_total=0.622175 loss_rec=0.477664 valid_auc=0.696239 valid_rmse=0.483351 q_change=9 q_delta=0.382415 q_grad=0.000934
epoch=38 loss_total=0.615721 loss_rec=0.471457 valid_auc=0.697288 valid_rmse=0.483618 q_change=9 q_delta=0.383897 q_grad=0.000949
epoch=39 loss_total=0.617381 loss_rec=0.473326 valid_auc=0.698259 valid_rmse=0.482108 q_change=9 q_delta=0.385237 q_grad=0.000939
epoch=40 loss_total=0.616031 loss_rec=0.472175 valid_auc=0.696964 valid_rmse=0.483171 q_change=9 q_delta=0.386389 q_grad=0.000926
epoch=41 loss_total=0.611945 loss_rec=0.468293 valid_auc=0.698181 valid_rmse=0.485107 q_change=9 q_delta=0.387696 q_grad=0.000914
epoch=42 loss_total=0.614353 loss_rec=0.470870 valid_auc=0.697188 valid_rmse=0.483684 q_change=9 q_delta=0.388775 q_grad=0.000966
epoch=43 loss_total=0.610898 loss_rec=0.467594 valid_auc=0.698438 valid_rmse=0.484717 q_change=10 q_delta=0.389818 q_grad=0.000952
epoch=44 loss_total=0.605949 loss_rec=0.462798 valid_auc=0.698962 valid_rmse=0.482818 q_change=10 q_delta=0.390631 q_grad=0.000922
epoch=45 loss_total=0.604155 loss_rec=0.461167 valid_auc=0.697701 valid_rmse=0.486330 q_change=9 q_delta=0.391565 q_grad=0.000909
epoch=46 loss_total=0.604020 loss_rec=0.461181 valid_auc=0.700938 valid_rmse=0.483579 q_change=9 q_delta=0.392559 q_grad=0.000930
epoch=47 loss_total=0.601802 loss_rec=0.459134 valid_auc=0.699185 valid_rmse=0.484849 q_change=9 q_delta=0.393374 q_grad=0.000907
epoch=48 loss_total=0.603659 loss_rec=0.461113 valid_auc=0.700859 valid_rmse=0.483473 q_change=9 q_delta=0.394085 q_grad=0.000921
epoch=49 loss_total=0.598673 loss_rec=0.456241 valid_auc=0.700156 valid_rmse=0.482502 q_change=9 q_delta=0.394836 q_grad=0.000890
epoch=50 loss_total=0.596233 loss_rec=0.453929 valid_auc=0.699375 valid_rmse=0.485879 q_change=9 q_delta=0.395582 q_grad=0.000875
epoch=51 loss_total=0.597389 loss_rec=0.455215 valid_auc=0.701094 valid_rmse=0.484629 q_change=9 q_delta=0.396193 q_grad=0.000924
epoch=52 loss_total=0.596820 loss_rec=0.454754 valid_auc=0.700056 valid_rmse=0.484536 q_change=9 q_delta=0.396984 q_grad=0.000924
epoch=53 loss_total=0.600426 loss_rec=0.458461 valid_auc=0.699408 valid_rmse=0.484043 q_change=9 q_delta=0.397575 q_grad=0.000890
epoch=54 loss_total=0.596212 loss_rec=0.454372 valid_auc=0.698315 valid_rmse=0.485344 q_change=10 q_delta=0.398127 q_grad=0.000913
epoch=55 loss_total=0.591892 loss_rec=0.450141 valid_auc=0.703426 valid_rmse=0.481410 q_change=10 q_delta=0.398579 q_grad=0.000866
epoch=56 loss_total=0.588529 loss_rec=0.446870 valid_auc=0.700993 valid_rmse=0.484380 q_change=10 q_delta=0.399052 q_grad=0.000838
epoch=57 loss_total=0.591436 loss_rec=0.449862 valid_auc=0.699777 valid_rmse=0.484840 q_change=10 q_delta=0.399460 q_grad=0.000940
epoch=58 loss_total=0.585777 loss_rec=0.444297 valid_auc=0.700391 valid_rmse=0.484605 q_change=10 q_delta=0.399790 q_grad=0.000889
epoch=59 loss_total=0.583348 loss_rec=0.441919 valid_auc=0.702355 valid_rmse=0.482967 q_change=10 q_delta=0.400267 q_grad=0.000867
epoch=60 loss_total=0.588927 loss_rec=0.447581 valid_auc=0.701462 valid_rmse=0.484718 q_change=11 q_delta=0.400892 q_grad=0.000879
epoch=61 loss_total=0.585590 loss_rec=0.444301 valid_auc=0.699286 valid_rmse=0.483792 q_change=11 q_delta=0.401226 q_grad=0.000911
epoch=62 loss_total=0.581791 loss_rec=0.440592 valid_auc=0.703192 valid_rmse=0.483438 q_change=11 q_delta=0.401747 q_grad=0.000844
epoch=63 loss_total=0.582969 loss_rec=0.441830 valid_auc=0.700725 valid_rmse=0.484873 q_change=11 q_delta=0.402032 q_grad=0.000897
epoch=64 loss_total=0.584059 loss_rec=0.442972 valid_auc=0.703170 valid_rmse=0.484790 q_change=11 q_delta=0.402290 q_grad=0.000894
epoch=65 loss_total=0.583206 loss_rec=0.442205 valid_auc=0.701150 valid_rmse=0.484955 q_change=11 q_delta=0.402714 q_grad=0.000840
epoch=66 loss_total=0.581280 loss_rec=0.440352 valid_auc=0.700279 valid_rmse=0.485410 q_change=11 q_delta=0.403116 q_grad=0.000898
epoch=67 loss_total=0.581912 loss_rec=0.441039 valid_auc=0.701373 valid_rmse=0.485094 q_change=11 q_delta=0.403253 q_grad=0.000877
epoch=68 loss_total=0.577353 loss_rec=0.436518 valid_auc=0.703237 valid_rmse=0.484375 q_change=11 q_delta=0.403386 q_grad=0.000881
