run=weak-q_lq_0p8_ls_0p05_lb_0p3 mode=weak-q noise=0.20 train=4200 valid=600 test=1200
epoch=1 loss_total=0.821942 loss_rec=0.725323 valid_auc=0.595502 valid_rmse=0.499469 q_change=0 q_delta=0.038310 q_grad=0.000067
epoch=2 loss_total=0.798722 loss_rec=0.702747 valid_auc=0.610324 valid_rmse=0.497725 q_change=2 q_delta=0.044855 q_grad=0.000100
epoch=3 loss_total=0.787532 loss_rec=0.691040 valid_auc=0.628717 valid_rmse=0.493698 q_change=9 q_delta=0.050136 q_grad=0.000158
epoch=4 loss_total=0.767670 loss_rec=0.670288 valid_auc=0.648705 valid_rmse=0.485564 q_change=15 q_delta=0.058718 q_grad=0.000267
epoch=5 loss_total=0.745898 loss_rec=0.647115 valid_auc=0.661797 valid_rmse=0.480344 q_change=25 q_delta=0.070312 q_grad=0.000485
epoch=6 loss_total=0.727982 loss_rec=0.628307 valid_auc=0.668560 valid_rmse=0.478176 q_change=24 q_delta=0.075627 q_grad=0.000695
epoch=7 loss_total=0.719173 loss_rec=0.619657 valid_auc=0.672277 valid_rmse=0.478178 q_change=21 q_delta=0.077506 q_grad=0.000754
epoch=8 loss_total=0.717296 loss_rec=0.617820 valid_auc=0.670725 valid_rmse=0.478886 q_change=20 q_delta=0.079985 q_grad=0.000822
epoch=9 loss_total=0.714088 loss_rec=0.614736 valid_auc=0.674375 valid_rmse=0.477028 q_change=19 q_delta=0.082618 q_grad=0.000841
epoch=10 loss_total=0.719138 loss_rec=0.619877 valid_auc=0.673661 valid_rmse=0.478338 q_change=19 q_delta=0.085566 q_grad=0.000822
epoch=11 loss_total=0.719053 loss_rec=0.619771 valid_auc=0.672969 valid_rmse=0.477078 q_change=18 q_delta=0.087450 q_grad=0.000870
epoch=12 loss_total=0.712935 loss_rec=0.613720 valid_auc=0.673437 valid_rmse=0.478625 q_change=17 q_delta=0.089134 q_grad=0.000887
epoch=13 loss_total=0.710724 loss_rec=0.611602 valid_auc=0.673560 valid_rmse=0.477011 q_change=16 q_delta=0.091982 q_grad=0.000852
epoch=14 loss_total=0.713139 loss_rec=0.613976 valid_auc=0.672344 valid_rmse=0.479399 q_change=18 q_delta=0.094378 q_grad=0.000895
epoch=15 loss_total=0.710772 loss_rec=0.611490 valid_auc=0.674286 valid_rmse=0.477484 q_change=15 q_delta=0.096870 q_grad=0.000896
epoch=16 loss_total=0.714435 loss_rec=0.615054 valid_auc=0.674063 valid_rmse=0.477446 q_change=14 q_delta=0.099170 q_grad=0.000963
epoch=17 loss_total=0.710395 loss_rec=0.611087 valid_auc=0.673516 valid_rmse=0.477543 q_change=14 q_delta=0.100735 q_grad=0.000909
epoch=18 loss_total=0.708142 loss_rec=0.608787 valid_auc=0.673047 valid_rmse=0.478432 q_change=11 q_delta=0.102131 q_grad=0.000925
epoch=19 loss_total=0.708292 loss_rec=0.608865 valid_auc=0.673627 valid_rmse=0.478448 q_change=11 q_delta=0.104369 q_grad=0.000957
epoch=20 loss_total=0.708191 loss_rec=0.608710 valid_auc=0.674509 valid_rmse=0.477341 q_change=10 q_delta=0.106173 q_grad=0.000994
