run=weak-q_lq_0p6_ls_0p05_lb_0p05 mode=weak-q noise=0.20 train=4200 valid=600 test=1200
epoch=1 loss_total=0.760574 loss_rec=0.725280 valid_auc=0.596272 valid_rmse=0.499435 q_change=2 q_delta=0.030693 q_grad=0.000060
epoch=2 loss_total=0.737574 loss_rec=0.702401 valid_auc=0.609805 valid_rmse=0.497591 q_change=5 q_delta=0.030858 q_grad=0.000100
epoch=3 loss_total=0.726259 loss_rec=0.690469 valid_auc=0.627243 valid_rmse=0.493474 q_change=14 q_delta=0.037273 q_grad=0.000161
epoch=4 loss_total=0.706196 loss_rec=0.669502 valid_auc=0.647411 valid_rmse=0.485436 q_change=28 q_delta=0.047530 q_grad=0.000270
epoch=5 loss_total=0.685291 loss_rec=0.647224 valid_auc=0.660815 valid_rmse=0.480609 q_change=45 q_delta=0.059204 q_grad=0.000480
epoch=6 loss_total=0.668120 loss_rec=0.629198 valid_auc=0.667422 valid_rmse=0.478452 q_change=37 q_delta=0.062181 q_grad=0.000676
epoch=7 loss_total=0.659487 loss_rec=0.620765 valid_auc=0.671239 valid_rmse=0.478461 q_change=32 q_delta=0.062392 q_grad=0.000732
epoch=8 loss_total=0.657755 loss_rec=0.619098 valid_auc=0.670179 valid_rmse=0.479095 q_change=29 q_delta=0.062479 q_grad=0.000798
epoch=9 loss_total=0.654719 loss_rec=0.616219 valid_auc=0.673951 valid_rmse=0.477087 q_change=28 q_delta=0.063970 q_grad=0.000817
epoch=10 loss_total=0.659724 loss_rec=0.621337 valid_auc=0.672958 valid_rmse=0.478352 q_change=24 q_delta=0.065229 q_grad=0.000798
epoch=11 loss_total=0.659760 loss_rec=0.621396 valid_auc=0.672813 valid_rmse=0.477112 q_change=23 q_delta=0.065550 q_grad=0.000845
epoch=12 loss_total=0.653792 loss_rec=0.615538 valid_auc=0.672779 valid_rmse=0.478688 q_change=22 q_delta=0.065957 q_grad=0.000862
epoch=13 loss_total=0.651682 loss_rec=0.613568 valid_auc=0.672701 valid_rmse=0.477009 q_change=23 q_delta=0.067338 q_grad=0.000827
epoch=14 loss_total=0.654226 loss_rec=0.616122 valid_auc=0.671897 valid_rmse=0.479460 q_change=24 q_delta=0.068540 q_grad=0.000869
epoch=15 loss_total=0.651947 loss_rec=0.613778 valid_auc=0.673080 valid_rmse=0.477521 q_change=24 q_delta=0.069681 q_grad=0.000870
epoch=16 loss_total=0.655666 loss_rec=0.617468 valid_auc=0.672813 valid_rmse=0.477502 q_change=23 q_delta=0.070737 q_grad=0.000932
epoch=17 loss_total=0.651731 loss_rec=0.613685 valid_auc=0.672835 valid_rmse=0.477607 q_change=22 q_delta=0.070732 q_grad=0.000882
epoch=18 loss_total=0.649717 loss_rec=0.611699 valid_auc=0.672366 valid_rmse=0.478569 q_change=20 q_delta=0.071196 q_grad=0.000895
epoch=19 loss_total=0.649824 loss_rec=0.611809 valid_auc=0.672042 valid_rmse=0.478611 q_change=21 q_delta=0.072649 q_grad=0.000925
epoch=20 loss_total=0.649928 loss_rec=0.611944 valid_auc=0.673225 valid_rmse=0.477505 q_change=20 q_delta=0.073344 q_grad=0.000961
epoch=21 loss_total=0.646971 loss_rec=0.608934 valid_auc=0.674062 valid_rmse=0.478114 q_change=21 q_delta=0.074654 q_grad=0.000911
epoch=22 loss_total=0.646819 loss_rec=0.608785 valid_auc=0.672243 valid_rmse=0.478361 q_change=19 q_delta=0.075381 q_grad=0.000970
epoch=23 loss_total=0.647347 loss_rec=0.609275 valid_auc=0.671953 valid_rmse=0.478292 q_change=19 q_delta=0.076172 q_grad=0.000935
epoch=24 loss_total=0.644657 loss_rec=0.606609 valid_auc=0.671239 valid_rmse=0.478941 q_change=18 q_delta=0.076994 q_grad=0.000959
epoch=25 loss_total=0.644868 loss_rec=0.606747 valid_auc=0.671429 valid_rmse=0.478633 q_change=19 q_delta=0.078114 q_grad=0.001004
epoch=26 loss_total=0.644064 loss_rec=0.605928 valid_auc=0.671652 valid_rmse=0.479012 q_change=17 q_delta=0.078835 q_grad=0.000978
epoch=27 loss_total=0.643776 loss_rec=0.605615 valid_auc=0.671775 valid_rmse=0.479157 q_change=16 q_delta=0.079682 q_grad=0.000987
epoch=28 loss_total=0.648777 loss_rec=0.610576 valid_auc=0.671574 valid_rmse=0.479410 q_change=17 q_delta=0.080855 q_grad=0.001014
epoch=29 loss_total=0.644558 loss_rec=0.606288 valid_auc=0.672902 valid_rmse=0.477931 q_change=14 q_delta=0.081584 q_grad=0.001008
epoch=30 loss_total=0.643110 loss_rec=0.604777 valid_auc=0.673873 valid_rmse=0.479657 q_change=15 q_delta=0.082353 q_grad=0.001014
epoch=31 loss_total=0.642618 loss_rec=0.604274 valid_auc=0.673929 valid_rmse=0.478832 q_change=15 q_delta=0.082362 q_grad=0.001018
epoch=32 loss_total=0.644745 loss_rec=0.606290 valid_auc=0.674810 valid_rmse=0.477439 q_change=15 q_delta=0.083807 q_grad=0.001033
epoch=33 loss_total=0.644683 loss_rec=0.606177 valid_auc=0.674196 valid_rmse=0.477009 q_change=15 q_delta=0.084715 q_grad=0.001044
epoch=34 loss_total=0.645761 loss_rec=0.607222 valid_auc=0.671920 valid_rmse=0.477910 q_change=14 q_delta=0.084970 q_grad=0.001001
epoch=35 loss_total=0.647565 loss_rec=0.608980 valid_auc=0.673750 valid_rmse=0.477244 q_change=16 q_delta=0.085910 q_grad=0.001014
epoch=36 loss_total=0.644287 loss_rec=0.605646 valid_auc=0.673482 valid_rmse=0.479082 q_change=15 q_delta=0.086448 q_grad=0.001034
epoch=37 loss_total=0.641955 loss_rec=0.603182 valid_auc=0.675435 valid_rmse=0.477986 q_change=15 q_delta=0.087619 q_grad=0.001029
epoch=38 loss_total=0.641373 loss_rec=0.602511 valid_auc=0.673772 valid_rmse=0.478906 q_change=16 q_delta=0.088890 q_grad=0.001075
epoch=39 loss_total=0.644702 loss_rec=0.605783 valid_auc=0.673259 valid_rmse=0.477777 q_change=15 q_delta=0.089669 q_grad=0.001058
epoch=40 loss_total=0.642734 loss_rec=0.603738 valid_auc=0.673013 valid_rmse=0.478804 q_change=14 q_delta=0.090458 q_grad=0.001047
epoch=41 loss_total=0.642202 loss_rec=0.603120 valid_auc=0.673828 valid_rmse=0.478377 q_change=15 q_delta=0.091270 q_grad=0.001032
epoch=42 loss_total=0.644500 loss_rec=0.605308 valid_auc=0.671786 valid_rmse=0.478235 q_change=15 q_delta=0.092560 q_grad=0.001095
epoch=43 loss_total=0.640472 loss_rec=0.601190 valid_auc=0.672734 valid_rmse=0.478336 q_change=14 q_delta=0.093784 q_grad=0.001060
epoch=44 loss_total=0.643596 loss_rec=0.604202 valid_auc=0.671239 valid_rmse=0.478182 q_change=14 q_delta=0.094878 q_grad=0.001079
epoch=45 loss_total=0.640885 loss_rec=0.601414 valid_auc=0.672210 valid_rmse=0.479977 q_change=15 q_delta=0.094847 q_grad=0.001080
epoch=46 loss_total=0.643302 loss_rec=0.603672 valid_auc=0.672511 valid_rmse=0.477492 q_change=15 q_delta=0.096842 q_grad=0.001073
epoch=47 loss_total=0.643464 loss_rec=0.603726 valid_auc=0.672400 valid_rmse=0.478359 q_change=15 q_delta=0.097741 q_grad=0.001074
epoch=48 loss_total=0.641570 loss_rec=0.601737 valid_auc=0.672667 valid_rmse=0.478116 q_change=14 q_delta=0.099000 q_grad=0.001093
epoch=49 loss_total=0.641902 loss_rec=0.601890 valid_auc=0.671763 valid_rmse=0.478305 q_change=13 q_delta=0.100084 q_grad=0.001108
epoch=50 loss_total=0.640240 loss_rec=0.600158 valid_auc=0.672109 valid_rmse=0.478561 q_change=13 q_delta=0.100605 q_grad=0.001048
epoch=51 loss_total=0.640621 loss_rec=0.600390 valid_auc=0.672321 valid_rmse=0.479314 q_change=12 q_delta=0.101504 q_grad=0.001122
epoch=52 loss_total=0.643348 loss_rec=0.602983 valid_auc=0.672299 valid_rmse=0.478067 q_change=14 q_delta=0.103070 q_grad=0.001112
epoch=53 loss_total=0.644736 loss_rec=0.604220 valid_auc=0.672511 valid_rmse=0.478774 q_change=13 q_delta=0.104372 q_grad=0.001121
epoch=54 loss_total=0.638077 loss_rec=0.597391 valid_auc=0.672433 valid_rmse=0.479579 q_change=16 q_delta=0.105627 q_grad=0.001130
epoch=55 loss_total=0.638151 loss_rec=0.597222 valid_auc=0.673248 valid_rmse=0.479214 q_change=14 q_delta=0.107310 q_grad=0.001147
epoch=56 loss_total=0.638819 loss_rec=0.597744 valid_auc=0.672701 valid_rmse=0.478669 q_change=15 q_delta=0.108529 q_grad=0.001106
epoch=57 loss_total=0.639318 loss_rec=0.598033 valid_auc=0.672645 valid_rmse=0.479045 q_change=15 q_delta=0.109994 q_grad=0.001189
Early stopping at epoch 57; best_epoch=37.
Saved run to C:\Users\YAN_SHU_YU\Desktop\Generative-CD\Q_GNCDM\results\weak_q_lambda_sweep\lq_0p6_ls_0p05_lb_0p05\seed_2026\noise_0.20\weak-q_lq_0p6_ls_0p05_lb_0p05
Final metrics: q_hat_f1=0.833333 response_auc=0.684531 mastery_pearson=0.372102
