run=weak-q_lq_0p7_ls_0p1_lb_0p5 mode=weak-q noise=0.20 train=4200 valid=600 test=1200
epoch=1 loss_total=0.892582 loss_rec=0.725512 valid_auc=0.592946 valid_rmse=0.499613 q_change=6 q_delta=0.061460 q_grad=0.000118
epoch=2 loss_total=0.865859 loss_rec=0.704378 valid_auc=0.610815 valid_rmse=0.498417 q_change=27 q_delta=0.097273 q_grad=0.000121
epoch=3 loss_total=0.853769 loss_rec=0.694916 valid_auc=0.636217 valid_rmse=0.495503 q_change=20 q_delta=0.118985 q_grad=0.000154
epoch=4 loss_total=0.836927 loss_rec=0.679175 valid_auc=0.659788 valid_rmse=0.488950 q_change=17 q_delta=0.132625 q_grad=0.000232
epoch=5 loss_total=0.815335 loss_rec=0.657285 valid_auc=0.668337 valid_rmse=0.479733 q_change=17 q_delta=0.140774 q_grad=0.000431
epoch=6 loss_total=0.789732 loss_rec=0.631139 valid_auc=0.675223 valid_rmse=0.475864 q_change=16 q_delta=0.150004 q_grad=0.000702
epoch=7 loss_total=0.776013 loss_rec=0.617628 valid_auc=0.680480 valid_rmse=0.475481 q_change=15 q_delta=0.157426 q_grad=0.000819
epoch=8 loss_total=0.771666 loss_rec=0.613576 valid_auc=0.678783 valid_rmse=0.476269 q_change=14 q_delta=0.165642 q_grad=0.000921
epoch=9 loss_total=0.766062 loss_rec=0.608287 valid_auc=0.681819 valid_rmse=0.474803 q_change=13 q_delta=0.173613 q_grad=0.000957
epoch=10 loss_total=0.769688 loss_rec=0.612291 valid_auc=0.680982 valid_rmse=0.476342 q_change=12 q_delta=0.181832 q_grad=0.000944
epoch=11 loss_total=0.767634 loss_rec=0.610414 valid_auc=0.681138 valid_rmse=0.474986 q_change=12 q_delta=0.189430 q_grad=0.001004
epoch=12 loss_total=0.758987 loss_rec=0.601983 valid_auc=0.680804 valid_rmse=0.476479 q_change=12 q_delta=0.196583 q_grad=0.001018
epoch=13 loss_total=0.755107 loss_rec=0.598353 valid_auc=0.681317 valid_rmse=0.475324 q_change=12 q_delta=0.204752 q_grad=0.000995
epoch=14 loss_total=0.755055 loss_rec=0.598460 valid_auc=0.681228 valid_rmse=0.477030 q_change=12 q_delta=0.211935 q_grad=0.001039
epoch=15 loss_total=0.749967 loss_rec=0.593458 valid_auc=0.683047 valid_rmse=0.475923 q_change=13 q_delta=0.219380 q_grad=0.001047
epoch=16 loss_total=0.751383 loss_rec=0.594954 valid_auc=0.684063 valid_rmse=0.475965 q_change=12 q_delta=0.226520 q_grad=0.001138
epoch=17 loss_total=0.745183 loss_rec=0.588872 valid_auc=0.683795 valid_rmse=0.476017 q_change=12 q_delta=0.233416 q_grad=0.001073
epoch=18 loss_total=0.738918 loss_rec=0.582678 valid_auc=0.684330 valid_rmse=0.476326 q_change=11 q_delta=0.239970 q_grad=0.001108
epoch=19 loss_total=0.736583 loss_rec=0.580432 valid_auc=0.685446 valid_rmse=0.476824 q_change=12 q_delta=0.246491 q_grad=0.001150
epoch=20 loss_total=0.732838 loss_rec=0.576719 valid_auc=0.687734 valid_rmse=0.475593 q_change=12 q_delta=0.253196 q_grad=0.001219
epoch=21 loss_total=0.726015 loss_rec=0.569917 valid_auc=0.688616 valid_rmse=0.476076 q_change=12 q_delta=0.259454 q_grad=0.001177
epoch=22 loss_total=0.721793 loss_rec=0.565738 valid_auc=0.688304 valid_rmse=0.476438 q_change=12 q_delta=0.265575 q_grad=0.001265
epoch=23 loss_total=0.717583 loss_rec=0.561535 valid_auc=0.687076 valid_rmse=0.477031 q_change=12 q_delta=0.271349 q_grad=0.001245
