run=weak-q_lq_0p4_ls_0p05_lb_0p4 mode=weak-q noise=0.20 train=4200 valid=600 test=1200
epoch=1 loss_total=0.845818 loss_rec=0.725384 valid_auc=0.595469 valid_rmse=0.499509 q_change=0 q_delta=0.051656 q_grad=0.000086
epoch=2 loss_total=0.820384 loss_rec=0.703512 valid_auc=0.615525 valid_rmse=0.497936 q_change=3 q_delta=0.087078 q_grad=0.000114
epoch=3 loss_total=0.807182 loss_rec=0.692442 valid_auc=0.644196 valid_rmse=0.493900 q_change=8 q_delta=0.114463 q_grad=0.000164
epoch=4 loss_total=0.785294 loss_rec=0.671838 valid_auc=0.665268 valid_rmse=0.484879 q_change=12 q_delta=0.135738 q_grad=0.000272
epoch=5 loss_total=0.758481 loss_rec=0.645428 valid_auc=0.671696 valid_rmse=0.477727 q_change=18 q_delta=0.152320 q_grad=0.000502
epoch=6 loss_total=0.736213 loss_rec=0.623584 valid_auc=0.677132 valid_rmse=0.475570 q_change=20 q_delta=0.166070 q_grad=0.000733
epoch=7 loss_total=0.724175 loss_rec=0.612196 valid_auc=0.681183 valid_rmse=0.475502 q_change=20 q_delta=0.176750 q_grad=0.000789
epoch=8 loss_total=0.719545 loss_rec=0.608252 valid_auc=0.680502 valid_rmse=0.476118 q_change=18 q_delta=0.186876 q_grad=0.000858
epoch=9 loss_total=0.713245 loss_rec=0.602619 valid_auc=0.682813 valid_rmse=0.474993 q_change=16 q_delta=0.196120 q_grad=0.000879
epoch=10 loss_total=0.715839 loss_rec=0.605978 valid_auc=0.682645 valid_rmse=0.476496 q_change=16 q_delta=0.205554 q_grad=0.000862
epoch=11 loss_total=0.712700 loss_rec=0.603464 valid_auc=0.682321 valid_rmse=0.475158 q_change=17 q_delta=0.214368 q_grad=0.000913
epoch=12 loss_total=0.702709 loss_rec=0.594094 valid_auc=0.682835 valid_rmse=0.476678 q_change=15 q_delta=0.222647 q_grad=0.000923
epoch=13 loss_total=0.697805 loss_rec=0.589859 valid_auc=0.682946 valid_rmse=0.475684 q_change=14 q_delta=0.231770 q_grad=0.000908
epoch=14 loss_total=0.696335 loss_rec=0.589037 valid_auc=0.682902 valid_rmse=0.477082 q_change=14 q_delta=0.239976 q_grad=0.000939
epoch=15 loss_total=0.689743 loss_rec=0.583023 valid_auc=0.684665 valid_rmse=0.476621 q_change=14 q_delta=0.248139 q_grad=0.000947
epoch=16 loss_total=0.689793 loss_rec=0.583654 valid_auc=0.685458 valid_rmse=0.476572 q_change=14 q_delta=0.255877 q_grad=0.001034
epoch=17 loss_total=0.682241 loss_rec=0.576680 valid_auc=0.684263 valid_rmse=0.476882 q_change=13 q_delta=0.263005 q_grad=0.000974
epoch=18 loss_total=0.674224 loss_rec=0.569201 valid_auc=0.685547 valid_rmse=0.477054 q_change=13 q_delta=0.269652 q_grad=0.001006
epoch=19 loss_total=0.670719 loss_rec=0.566241 valid_auc=0.687600 valid_rmse=0.477601 q_change=13 q_delta=0.276127 q_grad=0.001040
epoch=20 loss_total=0.665429 loss_rec=0.561449 valid_auc=0.689319 valid_rmse=0.476679 q_change=12 q_delta=0.282708 q_grad=0.001105
epoch=21 loss_total=0.657403 loss_rec=0.553924 valid_auc=0.691696 valid_rmse=0.477107 q_change=12 q_delta=0.288854 q_grad=0.001063
epoch=22 loss_total=0.651959 loss_rec=0.548966 valid_auc=0.691127 valid_rmse=0.477290 q_change=11 q_delta=0.294706 q_grad=0.001130
epoch=23 loss_total=0.647081 loss_rec=0.544525 valid_auc=0.688795 valid_rmse=0.478730 q_change=11 q_delta=0.300347 q_grad=0.001110
epoch=24 loss_total=0.637583 loss_rec=0.535469 valid_auc=0.689576 valid_rmse=0.479580 q_change=12 q_delta=0.305958 q_grad=0.001129
epoch=25 loss_total=0.634484 loss_rec=0.532784 valid_auc=0.692154 valid_rmse=0.479748 q_change=12 q_delta=0.311116 q_grad=0.001198
epoch=26 loss_total=0.629144 loss_rec=0.527812 valid_auc=0.690614 valid_rmse=0.480324 q_change=11 q_delta=0.315800 q_grad=0.001143
epoch=27 loss_total=0.624633 loss_rec=0.523639 valid_auc=0.689860 valid_rmse=0.483298 q_change=12 q_delta=0.320031 q_grad=0.001158
epoch=28 loss_total=0.625896 loss_rec=0.525237 valid_auc=0.689676 valid_rmse=0.482161 q_change=12 q_delta=0.324330 q_grad=0.001216
epoch=29 loss_total=0.618298 loss_rec=0.517965 valid_auc=0.691752 valid_rmse=0.481446 q_change=13 q_delta=0.328060 q_grad=0.001172
epoch=30 loss_total=0.614226 loss_rec=0.514171 valid_auc=0.692031 valid_rmse=0.482895 q_change=13 q_delta=0.331337 q_grad=0.001213
epoch=31 loss_total=0.607887 loss_rec=0.508093 valid_auc=0.691607 valid_rmse=0.483042 q_change=12 q_delta=0.335090 q_grad=0.001187
epoch=32 loss_total=0.607243 loss_rec=0.507718 valid_auc=0.695692 valid_rmse=0.481994 q_change=13 q_delta=0.338563 q_grad=0.001198
