run=weak-q_lq_0p9_ls_0p1_lb_0p7 mode=weak-q noise=0.20 train=4200 valid=600 test=1200
epoch=1 loss_total=0.941578 loss_rec=0.725487 valid_auc=0.592935 valid_rmse=0.499598 q_change=2 q_delta=0.059522 q_grad=0.000130
epoch=24 loss_total=0.738017 loss_rec=0.537825 valid_auc=0.689888 valid_rmse=0.478909 q_change=10 q_delta=0.301310 q_grad=0.001300
epoch=25 loss_total=0.734761 loss_rec=0.534609 valid_auc=0.692210 valid_rmse=0.479261 q_change=11 q_delta=0.306557 q_grad=0.001379
epoch=26 loss_total=0.729738 loss_rec=0.529627 valid_auc=0.690714 valid_rmse=0.479749 q_change=10 q_delta=0.311168 q_grad=0.001331
epoch=27 loss_total=0.725081 loss_rec=0.524989 valid_auc=0.689978 valid_rmse=0.482644 q_change=10 q_delta=0.315783 q_grad=0.001346
epoch=28 loss_total=0.726571 loss_rec=0.526504 valid_auc=0.690212 valid_rmse=0.481595 q_change=10 q_delta=0.320339 q_grad=0.001417
epoch=29 loss_total=0.719291 loss_rec=0.519266 valid_auc=0.692712 valid_rmse=0.480899 q_change=10 q_delta=0.324137 q_grad=0.001369
epoch=30 loss_total=0.715330 loss_rec=0.515313 valid_auc=0.693292 valid_rmse=0.482279 q_change=10 q_delta=0.327701 q_grad=0.001422
epoch=31 loss_total=0.709133 loss_rec=0.509129 valid_auc=0.692522 valid_rmse=0.482307 q_change=11 q_delta=0.331214 q_grad=0.001393
epoch=32 loss_total=0.708836 loss_rec=0.508836 valid_auc=0.696618 valid_rmse=0.481486 q_change=13 q_delta=0.334710 q_grad=0.001408
epoch=33 loss_total=0.704249 loss_rec=0.504245 valid_auc=0.693036 valid_rmse=0.481553 q_change=13 q_delta=0.337878 q_grad=0.001398
epoch=34 loss_total=0.705274 loss_rec=0.505304 valid_auc=0.693873 valid_rmse=0.480732 q_change=13 q_delta=0.340471 q_grad=0.001373
epoch=35 loss_total=0.705785 loss_rec=0.505826 valid_auc=0.696920 valid_rmse=0.478879 q_change=13 q_delta=0.343159 q_grad=0.001386
epoch=36 loss_total=0.697876 loss_rec=0.497889 valid_auc=0.695792 valid_rmse=0.480122 q_change=13 q_delta=0.345469 q_grad=0.001396
epoch=37 loss_total=0.695569 loss_rec=0.495570 valid_auc=0.694833 valid_rmse=0.481909 q_change=13 q_delta=0.347688 q_grad=0.001371
epoch=38 loss_total=0.688779 loss_rec=0.488808 valid_auc=0.695346 valid_rmse=0.482167 q_change=13 q_delta=0.349822 q_grad=0.001398
epoch=39 loss_total=0.689609 loss_rec=0.489633 valid_auc=0.696306 valid_rmse=0.481040 q_change=13 q_delta=0.351815 q_grad=0.001383
epoch=40 loss_total=0.687751 loss_rec=0.487768 valid_auc=0.695815 valid_rmse=0.481805 q_change=13 q_delta=0.353382 q_grad=0.001379
epoch=41 loss_total=0.683093 loss_rec=0.483117 valid_auc=0.696417 valid_rmse=0.484049 q_change=13 q_delta=0.355163 q_grad=0.001360
epoch=42 loss_total=0.685731 loss_rec=0.485757 valid_auc=0.695368 valid_rmse=0.482182 q_change=13 q_delta=0.356794 q_grad=0.001448
epoch=43 loss_total=0.681257 loss_rec=0.481285 valid_auc=0.697868 valid_rmse=0.482915 q_change=13 q_delta=0.358442 q_grad=0.001418
epoch=44 loss_total=0.676375 loss_rec=0.476399 valid_auc=0.697533 valid_rmse=0.481697 q_change=13 q_delta=0.359993 q_grad=0.001390
epoch=45 loss_total=0.674794 loss_rec=0.474824 valid_auc=0.696150 valid_rmse=0.485597 q_change=14 q_delta=0.361447 q_grad=0.001390
epoch=46 loss_total=0.673972 loss_rec=0.473995 valid_auc=0.699978 valid_rmse=0.481614 q_change=14 q_delta=0.363186 q_grad=0.001414
epoch=47 loss_total=0.671921 loss_rec=0.471947 valid_auc=0.698170 valid_rmse=0.483656 q_change=14 q_delta=0.364672 q_grad=0.001377
epoch=48 loss_total=0.672635 loss_rec=0.472669 valid_auc=0.698973 valid_rmse=0.482127 q_change=14 q_delta=0.365985 q_grad=0.001411
epoch=49 loss_total=0.667003 loss_rec=0.467031 valid_auc=0.698371 valid_rmse=0.481371 q_change=15 q_delta=0.367302 q_grad=0.001370
epoch=50 loss_total=0.664599 loss_rec=0.464620 valid_auc=0.698270 valid_rmse=0.485323 q_change=16 q_delta=0.368769 q_grad=0.001370
epoch=51 loss_total=0.664848 loss_rec=0.464873 valid_auc=0.699732 valid_rmse=0.484258 q_change=15 q_delta=0.369737 q_grad=0.001423
epoch=52 loss_total=0.665229 loss_rec=0.465254 valid_auc=0.697779 valid_rmse=0.483841 q_change=15 q_delta=0.371045 q_grad=0.001415
epoch=53 loss_total=0.667666 loss_rec=0.467693 valid_auc=0.697734 valid_rmse=0.483206 q_change=15 q_delta=0.371928 q_grad=0.001384
epoch=54 loss_total=0.662868 loss_rec=0.462896 valid_auc=0.695658 valid_rmse=0.484699 q_change=15 q_delta=0.373007 q_grad=0.001429
epoch=55 loss_total=0.657730 loss_rec=0.457752 valid_auc=0.701864 valid_rmse=0.480999 q_change=15 q_delta=0.373905 q_grad=0.001368
epoch=56 loss_total=0.655361 loss_rec=0.455385 valid_auc=0.699353 valid_rmse=0.483778 q_change=15 q_delta=0.374827 q_grad=0.001337
epoch=57 loss_total=0.657314 loss_rec=0.457326 valid_auc=0.697980 valid_rmse=0.484714 q_change=15 q_delta=0.375895 q_grad=0.001462
epoch=58 loss_total=0.651464 loss_rec=0.451472 valid_auc=0.698147 valid_rmse=0.484783 q_change=15 q_delta=0.376858 q_grad=0.001390
epoch=59 loss_total=0.648969 loss_rec=0.448970 valid_auc=0.700268 valid_rmse=0.482867 q_change=15 q_delta=0.377637 q_grad=0.001359
epoch=60 loss_total=0.654103 loss_rec=0.454101 valid_auc=0.699487 valid_rmse=0.484293 q_change=15 q_delta=0.378429 q_grad=0.001390
epoch=61 loss_total=0.651575 loss_rec=0.451570 valid_auc=0.697913 valid_rmse=0.483217 q_change=16 q_delta=0.379132 q_grad=0.001414
epoch=62 loss_total=0.646918 loss_rec=0.446909 valid_auc=0.700257 valid_rmse=0.483497 q_change=16 q_delta=0.379987 q_grad=0.001337
epoch=63 loss_total=0.647726 loss_rec=0.447711 valid_auc=0.698828 valid_rmse=0.484669 q_change=16 q_delta=0.380664 q_grad=0.001398
epoch=64 loss_total=0.649734 loss_rec=0.449711 valid_auc=0.700268 valid_rmse=0.485184 q_change=16 q_delta=0.381288 q_grad=0.001401
epoch=65 loss_total=0.647391 loss_rec=0.447374 valid_auc=0.698047 valid_rmse=0.484822 q_change=17 q_delta=0.382227 q_grad=0.001324
epoch=66 loss_total=0.645300 loss_rec=0.445289 valid_auc=0.697991 valid_rmse=0.485421 q_change=16 q_delta=0.382775 q_grad=0.001405
epoch=67 loss_total=0.646711 loss_rec=0.446698 valid_auc=0.698504 valid_rmse=0.485294 q_change=18 q_delta=0.383352 q_grad=0.001382
epoch=68 loss_total=0.641685 loss_rec=0.441665 valid_auc=0.700078 valid_rmse=0.485130 q_change=16 q_delta=0.383829 q_grad=0.001379
epoch=69 loss_total=0.641039 loss_rec=0.441019 valid_auc=0.698750 valid_rmse=0.490198 q_change=18 q_delta=0.384426 q_grad=0.001366
epoch=70 loss_total=0.636983 loss_rec=0.436949 valid_auc=0.698627 valid_rmse=0.484702 q_change=18 q_delta=0.385061 q_grad=0.001393
epoch=71 loss_total=0.637119 loss_rec=0.437100 valid_auc=0.700781 valid_rmse=0.484247 q_change=17 q_delta=0.385637 q_grad=0.001341
epoch=72 loss_total=0.639202 loss_rec=0.439190 valid_auc=0.699542 valid_rmse=0.485828 q_change=18 q_delta=0.385993 q_grad=0.001398
epoch=73 loss_total=0.633360 loss_rec=0.433346 valid_auc=0.698069 valid_rmse=0.487291 q_change=17 q_delta=0.386741 q_grad=0.001410
epoch=74 loss_total=0.639063 loss_rec=0.439057 valid_auc=0.697723 valid_rmse=0.486879 q_change=18 q_delta=0.387003 q_grad=0.001355
epoch=75 loss_total=0.636175 loss_rec=0.436160 valid_auc=0.696563 valid_rmse=0.490707 q_change=17 q_delta=0.387261 q_grad=0.001405
Early stopping at epoch 75; best_epoch=55.
Saved run to C:\Users\YAN_SHU_YU\Desktop\Generative-CD\Q_GNCDM\results\weak_q_lambda_sweep\lq_0p9_ls_0p1_lb_0p7\seed_2026\noise_0.20\weak-q_lq_0p9_ls_0p1_lb_0p7
Final metrics: q_hat_f1=0.816327 response_auc=0.685073 mastery_pearson=0.578579
