epoch,loss_total,loss_rec,loss_weak_q,loss_sparse,loss_binary,loss_coverage,valid_acc,valid_auc,valid_rmse,q_logits_grad_abs_mean,q_soft_min,q_soft_max,q_soft_mean,q_soft_delta_from_init,q_hat_acc_vs_true,q_hat_precision_vs_true,q_hat_recall_vs_true,q_hat_f1_vs_true,q_hat_auc_vs_true,q_hat_hamming_vs_true,deleted_edge_recovery,added_edge_suppression,q_change_from_noise,q_change_0_to_1,q_change_1_to_0
1,0.9069070292241646,0.7256254635073922,0.0018524742555445246,0.4362520408449751,0.24369359851786584,0.0,0.51,0.5889397321428571,0.4997210615445557,0.00025389074113318753,0.3723048269748688,0.48530715703964233,0.4011610448360443,0.0725889503955841,0.7666666666666667,0.0,0.0,0.0,0.9489518633540373,0.23333333333333334,0.0,1.0,57,0,57
2,0.8733452973943768,0.7052885104309429,0.00985275467180393,0.3756062090396881,0.23253720818143903,0.0,0.55,0.60015625,0.4989749283122392,0.00016723510171604258,0.3122673034667969,0.45837655663490295,0.35373929142951965,0.12001070380210876,0.7666666666666667,0.0,0.0,0.0,0.9518633540372672,0.23333333333333334,0.0,1.0,57,0,57
3,0.860333137439959,0.6976438092462944,0.0184404181570492,0.33900673958388244,0.22195461843952988,0.0,0.585,0.6191183035714285,0.49725926639693635,0.0001543424639914354,0.2646365165710449,0.45684942603111267,0.32660943269729614,0.14714054763317108,0.7666666666666667,0.0,0.0,0.0,0.9484666149068324,0.23333333333333334,0.0,1.0,57,0,57
4,0.8477196585048329,0.6870141164823012,0.02485642661199425,0.3182839728666074,0.21424781553673022,0.0,0.6033333333333334,0.6429910714285714,0.4939201438838547,0.00018846432927106932,0.22215990722179413,0.475422203540802,0.3127047121524811,0.16104526817798615,0.7666666666666667,0.0,0.0,0.0,0.9409937888198757,0.23333333333333334,0.0,1.0,57,0,57
5,0.8360713711290648,0.6753397972294779,0.027993224645880135,0.3114939079140172,0.21044747779766718,0.0,0.6116666666666667,0.6600223214285714,0.4859206128207038,0.0003043852548492423,0.180762380361557,0.5179152488708496,0.3119141161441803,0.1618359088897705,0.775,1.0,0.03571428571428571,0.06896551724137931,0.9112965838509316,0.225,0.0,1.0,55,0,55
6,0.8103356966466615,0.6483854425675941,0.02887694122777744,0.313724395903674,0.20921842324914355,0.0,0.6166666666666667,0.6692522321428571,0.4780615663933414,0.0005425646990206036,0.1509844958782196,0.5461362600326538,0.3154088258743286,0.1588265746831894,0.7791666666666667,0.8,0.07142857142857142,0.13114754098360656,0.8917895962732919,0.22083333333333333,0.0,1.0,54,1,53
7,0.7897546462940447,0.6273356558698596,0.02916136296522437,0.31480843009370746,0.20865617489272897,0.0,0.625,0.6752790178571428,0.47647651279257514,0.0007611784068020908,0.136521577835083,0.5474308729171753,0.3134560286998749,0.16096024215221405,0.7916666666666666,0.875,0.125,0.21875,0.9021739130434783,0.20833333333333334,0.0,1.0,51,1,50
8,0.7846083451401104,0.6222684970407775,0.030266997997056354,0.3122605559500781,0.20710691538724033,0.0,0.64,0.6742633928571428,0.47720162596960153,0.000931456897612379,0.12573598325252533,0.5397598743438721,0.3101153075695038,0.16443850100040436,0.7875,0.8571428571428571,0.10714285714285714,0.19047619047619047,0.9126552795031055,0.2125,0.0,1.0,52,1,51
9,0.7793949309623602,0.6173304432269299,0.03156461222379497,0.30857703631574457,0.20541612262075598,0.0,0.6383333333333333,0.6794866071428571,0.4748509006756103,0.0010013707497185378,0.11994225531816483,0.5468764305114746,0.3064795136451721,0.16805611550807953,0.7916666666666666,0.875,0.125,0.21875,0.9208074534161491,0.20833333333333334,0.0,1.0,51,1,50
10,0.7839454936258721,0.6221815754066814,0.03338413154988578,0.30369680713523517,0.20304578000848944,0.0,0.635,0.6772098214285713,0.476605383226029,0.0010011702534305214,0.11714574694633484,0.5621326565742493,0.30295607447624207,0.17168185114860535,0.7958333333333333,0.8888888888888888,0.14285714285714285,0.24615384615384617,0.9285714285714286,0.20416666666666666,0.0,1.0,50,1,49
11,0.7830690705414974,0.6213704699819739,0.034379288949298134,0.30141961484244373,0.20165675697904645,0.0,0.6433333333333333,0.6769642857142857,0.47544005551505564,0.0010690413932245451,0.11309447139501572,0.5607466101646423,0.2995835542678833,0.1751234382390976,0.7958333333333333,0.8888888888888888,0.14285714285714285,0.24615384615384617,0.9343944099378881,0.20416666666666666,0.0,1.0,50,1,49
12,0.7759816601420894,0.614441295916384,0.03557868900172638,0.2983027561144395,0.2001435641538013,0.0,0.6383333333333333,0.67625,0.4771858671957337,0.001090585978200772,0.11284434795379639,0.5673213005065918,0.29692184925079346,0.1778603494167328,0.7958333333333333,0.8888888888888888,0.14285714285714285,0.24615384615384617,0.9394409937888198,0.20416666666666666,0.0,1.0,50,1,49
13,0.7735805475350582,0.6122007550615253,0.03684199561901165,0.29507817960146704,0.1984926922754808,0.0,0.6333333333333333,0.6764564732142857,0.4757006795640474,0.0010560550197789614,0.10698699206113815,0.578612744808197,0.2931222915649414,0.1818116158246994,0.8,0.9,0.16071428571428573,0.2727272727272727,0.9433229813664595,0.2,0.0,1.0,49,1,48
14,0.7753591889684851,0.6139991292447755,0.038162263392499,0.2921791844295733,0.1968013197183609,0.0,0.635,0.6754352678571428,0.47799127613198333,0.0011103776950304482,0.10646108537912369,0.5871044993400574,0.2913287580013275,0.18376046419143677,0.7958333333333333,0.8888888888888888,0.14285714285714285,0.24615384615384617,0.9456521739130435,0.20416666666666666,0.0,1.0,50,1,49
15,0.7727318080988798,0.61129133087216,0.039362390553860954,0.28985441679304297,0.1952900139219833,0.0,0.6383333333333333,0.6769866071428571,0.47630620142706087,0.0011159686705055224,0.10611110925674438,0.5989541411399841,0.28880593180656433,0.18651485443115234,0.7958333333333333,0.8888888888888888,0.14285714285714285,0.24615384615384617,0.9481754658385093,0.20416666666666666,0.0,1.0,50,1,49
16,0.7757484885779294,0.6142216383507757,0.040441944800091514,0.287842485037717,0.19388177855448288,0.0,0.6416666666666667,0.6766517857142856,0.47651344843189614,0.001196137658553198,0.10153233259916306,0.6063483953475952,0.2865743935108185,0.1889156997203827,0.8083333333333333,0.9166666666666666,0.19642857142857142,0.3235294117647059,0.9495341614906831,0.19166666666666668,0.0,1.0,47,1,46
17,0.7721989452838898,0.6107646940332471,0.04131357332296444,0.2856878891135707,0.19272834875366904,0.0,0.6383333333333333,0.6763616071428572,0.47638570554406595,0.0011290182310128303,0.10077428817749023,0.6139366626739502,0.28472718596458435,0.1907627433538437,0.8041666666666667,0.9090909090909091,0.17857142857142858,0.29850746268656714,0.9511840062111802,0.19583333333333333,0.0,1.0,48,1,47
18,0.7689349949359894,0.6074302444855372,0.04234073226424781,0.2837282121181488,0.19139808800184366,0.0,0.6333333333333333,0.6765848214285715,0.47699436684758695,0.0011482901216809157,0.09962184727191925,0.62852942943573,0.28269824385643005,0.19306620955467224,0.8125,0.9230769230769231,0.21428571428571427,0.34782608695652173,0.9506987577639752,0.1875,0.0,1.0,46,1,45
19,0.7691283650470503,0.6075596958398819,0.0436292246661403,0.28113988583738153,0.18980199211474622,0.0,0.6416666666666667,0.6767633928571429,0.47727132942148426,0.0012021725679832425,0.1002633348107338,0.6354479193687439,0.2803948223590851,0.19565041363239288,0.8208333333333333,0.9333333333333333,0.25,0.39436619718309857,0.952445652173913,0.17916666666666667,0.0,1.0,44,1,43
20,0.7684839503331617,0.6068205905683113,0.044516080651770935,0.2795684179573348,0.1886418048631061,0.0,0.6383333333333333,0.6787946428571427,0.4761023080134181,0.0012524971071715381,0.09949938952922821,0.6447381377220154,0.2782506048679352,0.1980537474155426,0.8208333333333333,0.9333333333333333,0.25,0.39436619718309857,0.954677795031056,0.17916666666666667,0.0,1.0,44,1,43
21,0.765144657908064,0.6032884373809352,0.04572240240646131,0.27759572728113696,0.187136723010829,0.0,0.6366666666666667,0.6791183035714285,0.47671143336369093,0.0011818828555106213,0.09629572927951813,0.6542899012565613,0.2768495976924896,0.19987551867961884,0.8291666666666667,0.9411764705882353,0.2857142857142857,0.4383561643835616,0.9555512422360248,0.17083333333333334,0.0,1.0,42,1,41
22,0.7642498016357422,0.6022480337908773,0.046718633649024094,0.2759859575466676,0.18579605899073862,0.0,0.6316666666666667,0.6772433035714286,0.47704204345312584,0.0012687254083258185,0.09420298784971237,0.6665951609611511,0.27508819103240967,0.2020997405052185,0.8333333333333334,0.9444444444444444,0.30357142857142855,0.4594594594594595,0.9564246894409937,0.16666666666666666,0.0,1.0,41,1,40
23,0.763770296718135,0.6015508793520205,0.04803295072281,0.27384390207854187,0.18418294326825577,0.0,0.6333333333333333,0.6766071428571427,0.4769560067019276,0.0012316009520101502,0.08826584368944168,0.6770671010017395,0.27313703298568726,0.20441126823425293,0.8333333333333334,0.9444444444444444,0.30357142857142855,0.4594594594594595,0.9578804347826088,0.16666666666666666,0.0,1.0,41,1,40
24,0.7606243798227021,0.5982188930114111,0.049036051513570725,0.27233865676504193,0.18285720095489966,0.0,0.6333333333333333,0.6764285714285715,0.47741863614378327,0.0012618293315454414,0.07988349348306656,0.6857272386550903,0.27129897475242615,0.20686499774456024,0.8333333333333334,0.9444444444444444,0.30357142857142855,0.4594594594594595,0.9602096273291926,0.16666666666666666,0.0,1.0,41,1,40
25,0.7612381053693367,0.5985220593936516,0.050334409274386635,0.2705704289855379,0.1812197554743651,0.0,0.6266666666666667,0.6765066964285714,0.4774102279923326,0.0013210833774682021,0.0736045092344284,0.6960251331329346,0.26986658573150635,0.20919056236743927,0.8416666666666667,0.95,0.3392857142857143,0.5,0.9593361801242235,0.15833333333333333,0.0,1.0,39,1,38
26,0.7603654671799053,0.5974012369459326,0.051581482318314636,0.26869268805691693,0.17966542686476852,0.0,0.6366666666666667,0.6781808035714286,0.4775013263334273,0.0013000593550686697,0.06617329269647598,0.7042667865753174,0.26818472146987915,0.2116648107767105,0.8458333333333333,0.9523809523809523,0.35714285714285715,0.5194805194805194,0.9620535714285714,0.15416666666666667,0.0,1.0,38,1,37
27,0.7580452299479282,0.5947498245672747,0.05263966067948125,0.26751754184563953,0.17832225312789282,0.0,0.63,0.6778794642857143,0.4779339590815241,0.0012969531517504065,0.06235174462199211,0.7187692523002625,0.26684772968292236,0.2140181064605713,0.85,0.9545454545454546,0.375,0.5384615384615384,0.9631211180124223,0.15,0.0,1.0,37,1,36
28,0.7621189572594382,0.5984899026877952,0.05397734085493015,0.26573978545087756,0.17663753506812183,0.0,0.6333333333333333,0.6775111607142857,0.4778869346121212,0.0013644066674521928,0.05613576993346214,0.7314931750297546,0.2648456394672394,0.21707941591739655,0.85,0.9545454545454546,0.375,0.5384615384615384,0.9643827639751552,0.15,0.0,1.0,37,1,36
29,0.7570788607452855,0.5931008900656844,0.05541440122055285,0.2637627793080879,0.17488088729706677,0.0,0.6433333333333333,0.6794196428571428,0.4766926382790189,0.0013551387263842944,0.05041169747710228,0.7450246214866638,0.26302990317344666,0.21965736150741577,0.8541666666666666,0.9565217391304348,0.39285714285714285,0.5569620253164557,0.9651591614906833,0.14583333333333334,0.0,1.0,36,1,35
