run=weak-q_lq_0p4_ls_0p05_lb_0p3 mode=weak-q noise=0.20 train=4200 valid=600 test=1200
epoch=1 loss_total=0.821498 loss_rec=0.725379 valid_auc=0.596194 valid_rmse=0.499500 q_change=2 q_delta=0.048484 q_grad=0.000077
epoch=2 loss_total=0.797152 loss_rec=0.703312 valid_auc=0.615737 valid_rmse=0.497838 q_change=5 q_delta=0.073398 q_grad=0.000107
epoch=3 loss_total=0.784949 loss_rec=0.691875 valid_auc=0.642746 valid_rmse=0.493622 q_change=10 q_delta=0.090476 q_grad=0.000161
epoch=4 loss_total=0.763699 loss_rec=0.670673 valid_auc=0.663583 valid_rmse=0.484418 q_change=17 q_delta=0.105611 q_grad=0.000276
epoch=5 loss_total=0.738597 loss_rec=0.645011 valid_auc=0.670703 valid_rmse=0.478011 q_change=24 q_delta=0.120557 q_grad=0.000515
epoch=6 loss_total=0.719145 loss_rec=0.625297 valid_auc=0.675257 valid_rmse=0.476183 q_change=24 q_delta=0.130669 q_grad=0.000743
epoch=7 loss_total=0.709336 loss_rec=0.615698 valid_auc=0.678449 valid_rmse=0.476327 q_change=25 q_delta=0.137278 q_grad=0.000793
epoch=8 loss_total=0.706509 loss_rec=0.613077 valid_auc=0.677422 valid_rmse=0.476933 q_change=21 q_delta=0.144432 q_grad=0.000860
epoch=9 loss_total=0.701985 loss_rec=0.608779 valid_auc=0.679888 valid_rmse=0.475722 q_change=20 q_delta=0.151411 q_grad=0.000876
epoch=10 loss_total=0.706199 loss_rec=0.613273 valid_auc=0.678951 valid_rmse=0.477043 q_change=20 q_delta=0.158899 q_grad=0.000853
epoch=11 loss_total=0.704716 loss_rec=0.611953 valid_auc=0.679219 valid_rmse=0.475809 q_change=21 q_delta=0.165598 q_grad=0.000904
epoch=12 loss_total=0.697108 loss_rec=0.604536 valid_auc=0.678895 valid_rmse=0.477249 q_change=20 q_delta=0.171739 q_grad=0.000911
epoch=13 loss_total=0.693539 loss_rec=0.601192 valid_auc=0.678806 valid_rmse=0.475980 q_change=19 q_delta=0.179059 q_grad=0.000879
epoch=14 loss_total=0.694046 loss_rec=0.601876 valid_auc=0.678426 valid_rmse=0.477800 q_change=19 q_delta=0.185912 q_grad=0.000920
epoch=15 loss_total=0.689823 loss_rec=0.597785 valid_auc=0.680067 valid_rmse=0.476667 q_change=17 q_delta=0.192904 q_grad=0.000920
epoch=16 loss_total=0.691882 loss_rec=0.599978 valid_auc=0.680580 valid_rmse=0.476618 q_change=17 q_delta=0.199732 q_grad=0.000998
epoch=17 loss_total=0.686141 loss_rec=0.594400 valid_auc=0.681083 valid_rmse=0.476541 q_change=17 q_delta=0.206002 q_grad=0.000936
epoch=18 loss_total=0.680869 loss_rec=0.589263 valid_auc=0.681484 valid_rmse=0.477077 q_change=14 q_delta=0.212187 q_grad=0.000959
epoch=19 loss_total=0.679125 loss_rec=0.587671 valid_auc=0.682109 valid_rmse=0.477347 q_change=14 q_delta=0.218520 q_grad=0.000991
epoch=20 loss_total=0.676262 loss_rec=0.584918 valid_auc=0.684275 valid_rmse=0.476082 q_change=14 q_delta=0.225016 q_grad=0.001040
epoch=21 loss_total=0.670527 loss_rec=0.579290 valid_auc=0.685446 valid_rmse=0.476427 q_change=14 q_delta=0.231649 q_grad=0.001001
epoch=22 loss_total=0.666744 loss_rec=0.575634 valid_auc=0.684710 valid_rmse=0.476836 q_change=15 q_delta=0.238330 q_grad=0.001069
epoch=23 loss_total=0.663663 loss_rec=0.572654 valid_auc=0.684542 valid_rmse=0.476957 q_change=15 q_delta=0.244819 q_grad=0.001048
epoch=24 loss_total=0.656605 loss_rec=0.565703 valid_auc=0.685435 valid_rmse=0.477603 q_change=15 q_delta=0.251345 q_grad=0.001074
epoch=25 loss_total=0.654020 loss_rec=0.563210 valid_auc=0.686864 valid_rmse=0.477762 q_change=15 q_delta=0.257954 q_grad=0.001139
epoch=26 loss_total=0.648999 loss_rec=0.558268 valid_auc=0.686886 valid_rmse=0.478244 q_change=14 q_delta=0.263647 q_grad=0.001102
epoch=27 loss_total=0.645486 loss_rec=0.554820 valid_auc=0.686016 valid_rmse=0.480301 q_change=15 q_delta=0.269748 q_grad=0.001127
epoch=28 loss_total=0.646531 loss_rec=0.555930 valid_auc=0.686071 valid_rmse=0.479423 q_change=14 q_delta=0.275811 q_grad=0.001195
epoch=29 loss_total=0.637595 loss_rec=0.547062 valid_auc=0.688672 valid_rmse=0.478854 q_change=14 q_delta=0.281152 q_grad=0.001169
epoch=30 loss_total=0.634008 loss_rec=0.543521 valid_auc=0.689554 valid_rmse=0.480318 q_change=13 q_delta=0.286234 q_grad=0.001218
