run=weak-q_lq_0p4_ls_0p2_lb_0p8 mode=weak-q noise=0.20 train=4200 valid=600 test=1200
epoch=1 loss_total=1.008168 loss_rec=0.725642 valid_auc=0.589129 valid_rmse=0.499731 q_change=56 q_delta=0.078415 q_grad=0.000267
epoch=2 loss_total=0.965109 loss_rec=0.705877 valid_auc=0.600045 valid_rmse=0.499220 q_change=57 q_delta=0.152621 q_grad=0.000295
epoch=3 loss_total=0.934216 loss_rec=0.699918 valid_auc=0.620257 valid_rmse=0.498328 q_change=57 q_delta=0.217087 q_grad=0.000310
epoch=4 loss_total=0.904032 loss_rec=0.693656 valid_auc=0.647321 valid_rmse=0.497528 q_change=57 q_delta=0.269100 q_grad=0.000303
epoch=5 loss_total=0.883510 loss_rec=0.693340 valid_auc=0.666853 valid_rmse=0.495485 q_change=57 q_delta=0.307417 q_grad=0.000295
epoch=6 loss_total=0.862294 loss_rec=0.687825 valid_auc=0.673114 valid_rmse=0.493727 q_change=57 q_delta=0.333812 q_grad=0.000295
epoch=7 loss_total=0.840415 loss_rec=0.677318 valid_auc=0.667533 valid_rmse=0.489526 q_change=57 q_delta=0.351072 q_grad=0.000328
epoch=8 loss_total=0.821903 loss_rec=0.666348 valid_auc=0.663248 valid_rmse=0.483910 q_change=55 q_delta=0.361463 q_grad=0.000436
epoch=9 loss_total=0.806222 loss_rec=0.655896 valid_auc=0.667266 valid_rmse=0.479322 q_change=55 q_delta=0.370117 q_grad=0.000579
epoch=10 loss_total=0.803356 loss_rec=0.657420 valid_auc=0.667076 valid_rmse=0.479669 q_change=55 q_delta=0.377010 q_grad=0.000651
epoch=11 loss_total=0.796981 loss_rec=0.654302 valid_auc=0.666685 valid_rmse=0.478939 q_change=55 q_delta=0.382708 q_grad=0.000744
epoch=12 loss_total=0.786147 loss_rec=0.646319 valid_auc=0.668203 valid_rmse=0.480021 q_change=55 q_delta=0.387262 q_grad=0.000799
epoch=13 loss_total=0.781446 loss_rec=0.643958 valid_auc=0.668482 valid_rmse=0.477660 q_change=55 q_delta=0.391273 q_grad=0.000808
