run=weak-q_lq_0p2_ls_0p05_lb_0p7 mode=weak-q noise=0.20 train=4200 valid=600 test=1200
epoch=1 loss_total=0.917937 loss_rec=0.725333 valid_auc=0.592757 valid_rmse=0.499519 q_change=0 q_delta=0.070405 q_grad=0.000135
epoch=2 loss_total=0.883806 loss_rec=0.703703 valid_auc=0.605804 valid_rmse=0.498248 q_change=1 q_delta=0.143343 q_grad=0.000195
epoch=3 loss_total=0.857323 loss_rec=0.693697 valid_auc=0.627087 valid_rmse=0.495298 q_change=1 q_delta=0.207103 q_grad=0.000244
epoch=4 loss_total=0.822730 loss_rec=0.676174 valid_auc=0.645011 valid_rmse=0.489158 q_change=1 q_delta=0.254742 q_grad=0.000293
epoch=5 loss_total=0.783106 loss_rec=0.650303 valid_auc=0.661763 valid_rmse=0.480574 q_change=1 q_delta=0.285810 q_grad=0.000400
epoch=6 loss_total=0.736841 loss_rec=0.614346 valid_auc=0.677165 valid_rmse=0.475129 q_change=4 q_delta=0.308549 q_grad=0.000560
epoch=7 loss_total=0.703189 loss_rec=0.588732 valid_auc=0.685636 valid_rmse=0.474661 q_change=4 q_delta=0.325795 q_grad=0.000635
epoch=8 loss_total=0.683631 loss_rec=0.575888 valid_auc=0.686384 valid_rmse=0.475910 q_change=4 q_delta=0.339552 q_grad=0.000698
epoch=9 loss_total=0.665749 loss_rec=0.563179 valid_auc=0.688013 valid_rmse=0.476810 q_change=5 q_delta=0.349978 q_grad=0.000716
epoch=10 loss_total=0.659022 loss_rec=0.560909 valid_auc=0.687600 valid_rmse=0.479080 q_change=5 q_delta=0.358585 q_grad=0.000705
epoch=11 loss_total=0.647111 loss_rec=0.552528 valid_auc=0.688739 valid_rmse=0.478111 q_change=5 q_delta=0.365644 q_grad=0.000723
epoch=12 loss_total=0.628337 loss_rec=0.536692 valid_auc=0.687232 valid_rmse=0.481122 q_change=5 q_delta=0.371346 q_grad=0.000713
epoch=13 loss_total=0.623088 loss_rec=0.534075 valid_auc=0.688426 valid_rmse=0.480653 q_change=5 q_delta=0.376400 q_grad=0.000726
epoch=14 loss_total=0.617263 loss_rec=0.530448 valid_auc=0.688717 valid_rmse=0.481865 q_change=5 q_delta=0.380388 q_grad=0.000680
epoch=15 loss_total=0.607402 loss_rec=0.522438 valid_auc=0.690949 valid_rmse=0.483098 q_change=5 q_delta=0.384084 q_grad=0.000677
epoch=16 loss_total=0.606884 loss_rec=0.523577 valid_auc=0.690580 valid_rmse=0.482695 q_change=5 q_delta=0.387095 q_grad=0.000714
epoch=17 loss_total=0.598299 loss_rec=0.516366 valid_auc=0.688449 valid_rmse=0.483861 q_change=4 q_delta=0.389522 q_grad=0.000659
epoch=18 loss_total=0.590782 loss_rec=0.510143 valid_auc=0.689230 valid_rmse=0.484105 q_change=4 q_delta=0.391682 q_grad=0.000663
epoch=19 loss_total=0.588375 loss_rec=0.508807 valid_auc=0.690792 valid_rmse=0.483885 q_change=3 q_delta=0.393587 q_grad=0.000651
epoch=20 loss_total=0.583720 loss_rec=0.505129 valid_auc=0.691819 valid_rmse=0.483165 q_change=3 q_delta=0.395480 q_grad=0.000660
epoch=21 loss_total=0.576832 loss_rec=0.499173 valid_auc=0.692299 valid_rmse=0.484262 q_change=3 q_delta=0.397100 q_grad=0.000626
epoch=22 loss_total=0.575121 loss_rec=0.498318 valid_auc=0.693605 valid_rmse=0.482996 q_change=3 q_delta=0.398687 q_grad=0.000627
epoch=23 loss_total=0.570721 loss_rec=0.494647 valid_auc=0.689018 valid_rmse=0.485650 q_change=3 q_delta=0.400041 q_grad=0.000615
epoch=24 loss_total=0.563015 loss_rec=0.487663 valid_auc=0.691708 valid_rmse=0.485730 q_change=3 q_delta=0.401306 q_grad=0.000597
epoch=25 loss_total=0.562093 loss_rec=0.487365 valid_auc=0.691987 valid_rmse=0.485806 q_change=3 q_delta=0.402247 q_grad=0.000616
epoch=26 loss_total=0.560792 loss_rec=0.486601 valid_auc=0.690848 valid_rmse=0.486394 q_change=3 q_delta=0.403396 q_grad=0.000591
epoch=27 loss_total=0.557578 loss_rec=0.483913 valid_auc=0.690033 valid_rmse=0.487240 q_change=2 q_delta=0.404288 q_grad=0.000576
