run=weak-q_lq_0p3_ls_0p05_lb_0p4 mode=weak-q noise=0.20 train=4200 valid=600 test=1200
epoch=1 loss_total=0.845665 loss_rec=0.725395 valid_auc=0.595318 valid_rmse=0.499516 q_change=1 q_delta=0.053798 q_grad=0.000090
epoch=2 loss_total=0.819486 loss_rec=0.703676 valid_auc=0.616328 valid_rmse=0.497992 q_change=5 q_delta=0.094856 q_grad=0.000121
epoch=3 loss_total=0.805202 loss_rec=0.692890 valid_auc=0.646328 valid_rmse=0.494069 q_change=9 q_delta=0.129029 q_grad=0.000169
epoch=4 loss_total=0.782403 loss_rec=0.672865 valid_auc=0.667422 valid_rmse=0.485194 q_change=13 q_delta=0.156463 q_grad=0.000272
epoch=5 loss_total=0.754164 loss_rec=0.646316 valid_auc=0.672645 valid_rmse=0.477431 q_change=17 q_delta=0.175902 q_grad=0.000494
epoch=6 loss_total=0.729492 loss_rec=0.623004 valid_auc=0.679375 valid_rmse=0.474904 q_change=17 q_delta=0.191430 q_grad=0.000724
epoch=7 loss_total=0.715112 loss_rec=0.609915 valid_auc=0.684007 valid_rmse=0.474583 q_change=16 q_delta=0.203753 q_grad=0.000786
epoch=8 loss_total=0.708509 loss_rec=0.604644 valid_auc=0.683504 valid_rmse=0.475180 q_change=16 q_delta=0.215343 q_grad=0.000862
epoch=9 loss_total=0.700413 loss_rec=0.597806 valid_auc=0.686473 valid_rmse=0.474204 q_change=16 q_delta=0.225962 q_grad=0.000889
epoch=10 loss_total=0.701338 loss_rec=0.600101 valid_auc=0.686094 valid_rmse=0.475902 q_change=15 q_delta=0.236824 q_grad=0.000879
epoch=11 loss_total=0.696487 loss_rec=0.596434 valid_auc=0.685737 valid_rmse=0.474601 q_change=16 q_delta=0.246661 q_grad=0.000930
epoch=12 loss_total=0.684309 loss_rec=0.585394 valid_auc=0.686306 valid_rmse=0.476207 q_change=15 q_delta=0.255619 q_grad=0.000944
epoch=13 loss_total=0.678224 loss_rec=0.580483 valid_auc=0.685993 valid_rmse=0.475371 q_change=14 q_delta=0.265061 q_grad=0.000941
epoch=14 loss_total=0.675056 loss_rec=0.578458 valid_auc=0.686339 valid_rmse=0.476557 q_change=14 q_delta=0.273426 q_grad=0.000966
epoch=15 loss_total=0.666783 loss_rec=0.571211 valid_auc=0.688705 valid_rmse=0.476634 q_change=14 q_delta=0.281466 q_grad=0.000977
epoch=16 loss_total=0.665139 loss_rec=0.570566 valid_auc=0.689922 valid_rmse=0.476628 q_change=14 q_delta=0.288908 q_grad=0.001064
epoch=17 loss_total=0.656585 loss_rec=0.562968 valid_auc=0.688504 valid_rmse=0.477375 q_change=14 q_delta=0.295774 q_grad=0.001008
epoch=18 loss_total=0.647329 loss_rec=0.554591 valid_auc=0.689408 valid_rmse=0.477387 q_change=13 q_delta=0.301808 q_grad=0.001038
epoch=19 loss_total=0.643012 loss_rec=0.551122 valid_auc=0.691585 valid_rmse=0.478073 q_change=12 q_delta=0.307519 q_grad=0.001063
epoch=20 loss_total=0.636527 loss_rec=0.545417 valid_auc=0.691920 valid_rmse=0.477537 q_change=13 q_delta=0.313096 q_grad=0.001129
epoch=21 loss_total=0.628003 loss_rec=0.537655 valid_auc=0.694520 valid_rmse=0.478035 q_change=13 q_delta=0.318294 q_grad=0.001075
epoch=22 loss_total=0.622567 loss_rec=0.532936 valid_auc=0.694911 valid_rmse=0.478110 q_change=13 q_delta=0.323190 q_grad=0.001131
epoch=23 loss_total=0.617232 loss_rec=0.528230 valid_auc=0.690915 valid_rmse=0.480205 q_change=14 q_delta=0.327667 q_grad=0.001107
epoch=24 loss_total=0.607304 loss_rec=0.518946 valid_auc=0.692734 valid_rmse=0.480968 q_change=14 q_delta=0.332058 q_grad=0.001114
epoch=25 loss_total=0.604741 loss_rec=0.516981 valid_auc=0.695190 valid_rmse=0.481074 q_change=15 q_delta=0.336035 q_grad=0.001174
epoch=26 loss_total=0.600031 loss_rec=0.512795 valid_auc=0.692533 valid_rmse=0.481589 q_change=14 q_delta=0.339677 q_grad=0.001109
epoch=27 loss_total=0.595739 loss_rec=0.508993 valid_auc=0.691908 valid_rmse=0.484570 q_change=14 q_delta=0.342895 q_grad=0.001121
epoch=28 loss_total=0.597333 loss_rec=0.511065 valid_auc=0.690949 valid_rmse=0.483389 q_change=14 q_delta=0.346280 q_grad=0.001163
epoch=29 loss_total=0.590924 loss_rec=0.505125 valid_auc=0.693136 valid_rmse=0.482572 q_change=14 q_delta=0.349258 q_grad=0.001116
epoch=30 loss_total=0.586656 loss_rec=0.501266 valid_auc=0.694297 valid_rmse=0.483899 q_change=14 q_delta=0.352039 q_grad=0.001150
epoch=31 loss_total=0.580583 loss_rec=0.495568 valid_auc=0.694141 valid_rmse=0.483818 q_change=15 q_delta=0.354798 q_grad=0.001120
epoch=32 loss_total=0.580299 loss_rec=0.495684 valid_auc=0.698605 valid_rmse=0.482633 q_change=15 q_delta=0.357417 q_grad=0.001127
epoch=33 loss_total=0.576136 loss_rec=0.491840 valid_auc=0.693259 valid_rmse=0.483630 q_change=15 q_delta=0.359876 q_grad=0.001110
