run=weak-q_lq_0p5_ls_0p05_lb_0p1 mode=weak-q noise=0.20 train=4200 valid=600 test=1200
epoch=1 loss_total=0.772767 loss_rec=0.725314 valid_auc=0.596384 valid_rmse=0.499453 q_change=2 q_delta=0.036390 q_grad=0.000063
epoch=57 loss_total=0.629589 loss_rec=0.568817 valid_auc=0.680893 valid_rmse=0.479457 q_change=13 q_delta=0.201291 q_grad=0.001347
epoch=58 loss_total=0.626747 loss_rec=0.565516 valid_auc=0.681462 valid_rmse=0.478761 q_change=13 q_delta=0.204593 q_grad=0.001330
epoch=59 loss_total=0.626125 loss_rec=0.564463 valid_auc=0.682310 valid_rmse=0.477343 q_change=13 q_delta=0.207685 q_grad=0.001294
epoch=60 loss_total=0.626564 loss_rec=0.564472 valid_auc=0.682935 valid_rmse=0.478698 q_change=12 q_delta=0.210487 q_grad=0.001332
epoch=61 loss_total=0.625137 loss_rec=0.562611 valid_auc=0.681998 valid_rmse=0.478463 q_change=14 q_delta=0.213599 q_grad=0.001376
epoch=62 loss_total=0.620747 loss_rec=0.557727 valid_auc=0.684063 valid_rmse=0.477772 q_change=14 q_delta=0.216559 q_grad=0.001286
epoch=63 loss_total=0.620840 loss_rec=0.557402 valid_auc=0.682210 valid_rmse=0.479399 q_change=14 q_delta=0.219312 q_grad=0.001364
epoch=64 loss_total=0.623851 loss_rec=0.560002 valid_auc=0.684821 valid_rmse=0.479399 q_change=14 q_delta=0.222454 q_grad=0.001396
epoch=65 loss_total=0.620854 loss_rec=0.556535 valid_auc=0.683136 valid_rmse=0.478197 q_change=13 q_delta=0.225663 q_grad=0.001308
epoch=66 loss_total=0.618203 loss_rec=0.553469 valid_auc=0.685658 valid_rmse=0.477100 q_change=13 q_delta=0.228398 q_grad=0.001392
epoch=67 loss_total=0.618962 loss_rec=0.553812 valid_auc=0.684029 valid_rmse=0.478544 q_change=13 q_delta=0.230770 q_grad=0.001368
epoch=68 loss_total=0.615066 loss_rec=0.549479 valid_auc=0.685491 valid_rmse=0.479039 q_change=13 q_delta=0.233318 q_grad=0.001379
epoch=69 loss_total=0.612474 loss_rec=0.546516 valid_auc=0.685837 valid_rmse=0.483147 q_change=13 q_delta=0.235742 q_grad=0.001407
epoch=70 loss_total=0.611291 loss_rec=0.544941 valid_auc=0.686161 valid_rmse=0.477852 q_change=13 q_delta=0.238669 q_grad=0.001394
epoch=71 loss_total=0.610281 loss_rec=0.543501 valid_auc=0.686853 valid_rmse=0.477644 q_change=14 q_delta=0.241355 q_grad=0.001383
epoch=72 loss_total=0.610308 loss_rec=0.543143 valid_auc=0.686830 valid_rmse=0.478649 q_change=13 q_delta=0.243355 q_grad=0.001391
epoch=73 loss_total=0.610173 loss_rec=0.542659 valid_auc=0.684699 valid_rmse=0.478964 q_change=15 q_delta=0.245838 q_grad=0.001389
epoch=74 loss_total=0.609879 loss_rec=0.542000 valid_auc=0.685692 valid_rmse=0.478757 q_change=15 q_delta=0.248011 q_grad=0.001368
epoch=75 loss_total=0.606659 loss_rec=0.538409 valid_auc=0.684297 valid_rmse=0.483006 q_change=16 q_delta=0.249734 q_grad=0.001403
epoch=76 loss_total=0.608330 loss_rec=0.539773 valid_auc=0.685737 valid_rmse=0.477756 q_change=16 q_delta=0.251950 q_grad=0.001386
epoch=77 loss_total=0.603528 loss_rec=0.534618 valid_auc=0.686931 valid_rmse=0.480346 q_change=16 q_delta=0.253674 q_grad=0.001357
epoch=78 loss_total=0.603104 loss_rec=0.533873 valid_auc=0.686228 valid_rmse=0.480023 q_change=15 q_delta=0.255922 q_grad=0.001453
epoch=79 loss_total=0.601933 loss_rec=0.532348 valid_auc=0.684364 valid_rmse=0.479136 q_change=14 q_delta=0.258173 q_grad=0.001427
epoch=80 loss_total=0.600939 loss_rec=0.530970 valid_auc=0.686440 valid_rmse=0.479305 q_change=14 q_delta=0.260196 q_grad=0.001395
epoch=81 loss_total=0.599647 loss_rec=0.529339 valid_auc=0.687556 valid_rmse=0.479709 q_change=14 q_delta=0.262192 q_grad=0.001432
epoch=82 loss_total=0.597356 loss_rec=0.526734 valid_auc=0.686842 valid_rmse=0.480310 q_change=16 q_delta=0.264143 q_grad=0.001415
epoch=83 loss_total=0.600903 loss_rec=0.529933 valid_auc=0.686897 valid_rmse=0.481496 q_change=16 q_delta=0.266202 q_grad=0.001399
epoch=84 loss_total=0.600692 loss_rec=0.529359 valid_auc=0.689877 valid_rmse=0.478465 q_change=17 q_delta=0.268141 q_grad=0.001395
epoch=85 loss_total=0.597419 loss_rec=0.525793 valid_auc=0.689353 valid_rmse=0.480515 q_change=17 q_delta=0.270039 q_grad=0.001436
epoch=86 loss_total=0.598027 loss_rec=0.525991 valid_auc=0.688828 valid_rmse=0.480243 q_change=17 q_delta=0.272274 q_grad=0.001438
epoch=87 loss_total=0.593708 loss_rec=0.521372 valid_auc=0.688906 valid_rmse=0.480183 q_change=17 q_delta=0.274059 q_grad=0.001417
epoch=88 loss_total=0.590216 loss_rec=0.517514 valid_auc=0.690413 valid_rmse=0.479465 q_change=17 q_delta=0.276014 q_grad=0.001415
epoch=89 loss_total=0.588604 loss_rec=0.515588 valid_auc=0.689029 valid_rmse=0.484249 q_change=17 q_delta=0.277567 q_grad=0.001402
epoch=90 loss_total=0.595999 loss_rec=0.522640 valid_auc=0.687143 valid_rmse=0.480235 q_change=17 q_delta=0.279750 q_grad=0.001402
epoch=91 loss_total=0.588816 loss_rec=0.515112 valid_auc=0.688616 valid_rmse=0.481504 q_change=17 q_delta=0.281603 q_grad=0.001404
epoch=92 loss_total=0.593471 loss_rec=0.519441 valid_auc=0.687344 valid_rmse=0.480696 q_change=16 q_delta=0.283350 q_grad=0.001398
epoch=93 loss_total=0.586378 loss_rec=0.512040 valid_auc=0.689922 valid_rmse=0.480134 q_change=16 q_delta=0.285019 q_grad=0.001387
epoch=94 loss_total=0.586800 loss_rec=0.512086 valid_auc=0.689498 valid_rmse=0.481679 q_change=16 q_delta=0.286778 q_grad=0.001368
epoch=95 loss_total=0.580860 loss_rec=0.505792 valid_auc=0.690312 valid_rmse=0.480676 q_change=16 q_delta=0.288991 q_grad=0.001437
epoch=96 loss_total=0.586039 loss_rec=0.510646 valid_auc=0.691384 valid_rmse=0.481005 q_change=16 q_delta=0.290826 q_grad=0.001382
epoch=97 loss_total=0.583990 loss_rec=0.508238 valid_auc=0.690502 valid_rmse=0.479960 q_change=15 q_delta=0.292921 q_grad=0.001414
epoch=98 loss_total=0.585231 loss_rec=0.509151 valid_auc=0.691339 valid_rmse=0.481188 q_change=16 q_delta=0.294649 q_grad=0.001383
epoch=99 loss_total=0.582415 loss_rec=0.506021 valid_auc=0.687980 valid_rmse=0.482576 q_change=16 q_delta=0.296474 q_grad=0.001405
epoch=100 loss_total=0.581648 loss_rec=0.504950 valid_auc=0.689944 valid_rmse=0.482039 q_change=16 q_delta=0.298167 q_grad=0.001409
Saved run to C:\Users\YAN_SHU_YU\Desktop\Generative-CD\Q_GNCDM\results\weak_q_lambda_sweep\lq_0p5_ls_0p05_lb_0p1\seed_2026\noise_0.20\weak-q_lq_0p5_ls_0p05_lb_0p1
Final metrics: q_hat_f1=0.800000 response_auc=0.674863 mastery_pearson=0.524931
