epoch,loss_total,loss_rec,loss_weak_q,loss_sparse,loss_binary,loss_coverage,valid_acc,valid_auc,valid_rmse,q_logits_grad_abs_mean,q_soft_min,q_soft_max,q_soft_mean,q_soft_delta_from_init,q_hat_acc_vs_true,q_hat_precision_vs_true,q_hat_recall_vs_true,q_hat_f1_vs_true,q_hat_auc_vs_true,q_hat_hamming_vs_true,deleted_edge_recovery,added_edge_suppression,q_change_from_noise,q_change_0_to_1,q_change_1_to_0
1,1.0940312418070706,0.7256713536652651,0.002148044592838067,0.4337804868365779,0.24329109918890576,0.0,0.5066666666666667,0.5877232142857143,0.49975916423420585,0.0004939949660293871,0.367181658744812,0.47062066197395325,0.39249908924102783,0.08125092089176178,0.7666666666666667,0.0,0.0,0.0,0.9501164596273293,0.23333333333333334,0.0,1.0,57,0,57
2,1.0301334857940674,0.7061309417088827,0.015051647964300531,0.3532850913929217,0.2264791772221074,0.0,0.5333333333333333,0.5945200892857143,0.49938559794949217,0.0005479385003899083,0.288668155670166,0.38968366384506226,0.3141101002693176,0.1596398949623108,0.7666666666666667,0.0,0.0,0.0,0.9525427018633541,0.23333333333333334,0.0,1.0,57,0,57
3,0.9761675361431006,0.7006682419415676,0.038349390594345154,0.2793310444914933,0.19991491960756708,0.0,0.5766666666666667,0.6075446428571428,0.4988039735985665,0.0005640521818405074,0.2213357537984848,0.31443479657173157,0.24562788009643555,0.22812210023403168,0.7666666666666667,0.0,0.0,0.0,0.9462344720496895,0.23333333333333334,0.0,1.0,57,0,57
4,0.9242567636749961,0.6952712526827147,0.06642832460277008,0.21732122631687106,0.1692677309567278,0.0,0.5966666666666667,0.6246316964285714,0.4985452421191175,0.0005371729723375404,0.16918958723545074,0.24849115312099457,0.1907452940940857,0.2830047011375427,0.7666666666666667,0.0,0.0,0.0,0.9436141304347826,0.23333333333333334,0.0,1.0,57,0,57
5,0.8857249030561158,0.6963328141154665,0.09345278877652052,0.16949487500118487,0.14031107565670303,0.0,0.5333333333333333,0.6435714285714285,0.49741277613092644,0.0004822125933556394,0.13056114315986633,0.1975414752960205,0.14952445030212402,0.3242255449295044,0.7666666666666667,0.0,0.0,0.0,0.9425465838509317,0.23333333333333334,0.0,1.0,57,0,57
6,0.8515837246721442,0.6937527539152087,0.11657108434221962,0.13394230615460512,0.11574618303866098,0.009139643459348284,0.5716666666666667,0.6576227678571429,0.4976525956293162,0.00042018703551906526,0.10306865721940994,0.1605561524629593,0.11933524161577225,0.35441476106643677,0.7666666666666667,0.0,0.0,0.0,0.9291537267080746,0.23333333333333334,0.0,1.0,57,0,57
7,0.823692422021519,0.6901793624415542,0.1351671227903077,0.10785355791449547,0.09606866098263046,0.13769983844549366,0.625,0.6601450892857142,0.49770558435614337,0.00036326710004218376,0.08275742828845978,0.13429105281829834,0.09714008867740631,0.3766099214553833,0.7666666666666667,0.0,0.0,0.0,0.9004270186335404,0.23333333333333334,0.0,1.0,57,0,57
8,0.8046233690146244,0.6896052577278831,0.14970444707256375,0.08868785845962437,0.08071565639340517,0.29049713029102847,0.605,0.652265625,0.49752659744904043,0.0003121804503748673,0.06713586300611496,0.12103147059679031,0.08083931356668472,0.3929106593132019,0.7666666666666667,0.0,0.0,0.0,0.8552018633540373,0.23333333333333334,0.0,1.0,57,0,57
9,0.7901619708899296,0.6891239276438048,0.160903456084656,0.07455652410333807,0.0689063672766541,0.4035478089794968,0.625,0.6533928571428571,0.49581662890593164,0.00028267717050656563,0.055100247263908386,0.12469156086444855,0.0685800090432167,0.4051699936389923,0.7666666666666667,0.0,0.0,0.0,0.8055124223602484,0.23333333333333334,0.0,1.0,57,0,57
10,0.7803949316342672,0.6901239843079539,0.16964144824129163,0.06387278166684238,0.05969710473084089,0.4890177584055698,0.6,0.6565959821428572,0.495642685434755,0.00025592099039138043,0.045656949281692505,0.1381986290216446,0.05959399789571762,0.4141559898853302,0.7666666666666667,0.0,0.0,0.0,0.7573757763975155,0.23333333333333334,0.0,1.0,57,0,57
11,0.7696539759635925,0.6872630155447758,0.17611187515836774,0.05617847383925409,0.05288547785444693,0.5505722092859673,0.6166666666666667,0.65703125,0.49328656388406283,0.000251349249800004,0.03745223954319954,0.17490291595458984,0.05290671065449715,0.4208432734012604,0.7666666666666667,0.0,0.0,0.0,0.7076863354037267,0.23333333333333334,0.0,1.0,57,0,57
12,0.7540660852735693,0.6776275427052469,0.18107215360258566,0.050461207714044685,0.047683557608362404,0.596310322934931,0.5866666666666667,0.660546875,0.49170582838402604,0.0002792765056559195,0.03145785257220268,0.22875238955020905,0.04822015389800072,0.4255298674106598,0.7666666666666667,0.0,0.0,0.0,0.6676048136645962,0.23333333333333334,0.0,1.0,57,0,57
13,0.7438178197904066,0.671803849213051,0.1847940358248624,0.046281790247920784,0.04377729219920708,0.62974567304958,0.64,0.6615178571428572,0.4859032083076333,0.0003296552745406657,0.02581515535712242,0.2709586024284363,0.04456452652812004,0.4291854500770569,0.7666666666666667,0.0,0.0,0.0,0.6395574534161491,0.23333333333333334,0.0,1.0,57,0,57
14,0.7336773601445284,0.665041550542369,0.18767779591408643,0.04314983257967414,0.04076011862718698,0.6548013470389626,0.5866666666666667,0.6583482142857143,0.48578090358934795,0.00041431426882010066,0.02208680473268032,0.3065461218357086,0.041770562529563904,0.4319794476032257,0.7666666666666667,0.0,0.0,0.0,0.609375,0.23333333333333334,0.0,1.0,57,0,57
15,0.7280418538686001,0.6624586717648939,0.1902634510488221,0.04029763930223205,0.03804722608941974,0.6776188819697408,0.6333333333333333,0.6592410714285715,0.4834500385040906,0.00047458133088763464,0.019114678725600243,0.31238946318626404,0.03890196606516838,0.43484801054000854,0.7666666666666667,0.0,0.0,0.0,0.6016110248447205,0.23333333333333334,0.0,1.0,57,0,57
16,0.7237596159631555,0.6608125612591252,0.19247112987619458,0.03783050642320604,0.0357096761916623,0.6973559531298551,0.6233333333333333,0.6587611607142857,0.4834997265895707,0.0005416990069065695,0.016672926023602486,0.3229902982711792,0.036594655364751816,0.4371553361415863,0.7666666666666667,0.0,0.0,0.0,0.5992818322981367,0.23333333333333334,0.0,1.0,57,0,57
17,0.7217422317374836,0.6612446181701891,0.1945148173606757,0.03551672427265933,0.03354930578533447,0.7158662071733763,0.5966666666666667,0.6597656249999999,0.4839906359673269,0.0005312541907187551,0.014930189587175846,0.3153313398361206,0.03446371853351593,0.4392862915992737,0.7666666666666667,0.0,0.0,0.0,0.5996700310559007,0.23333333333333334,0.0,1.0,57,0,57
18,0.7145581299608404,0.6562144756317139,0.19631485866777826,0.033475090890671265,0.03165266389083682,0.7321992796478849,0.6016666666666667,0.6584151785714286,0.48314907334835694,0.0005331381103270828,0.013540336862206459,0.31479817628860474,0.03254104033112526,0.44120895862579346,0.7666666666666667,0.0,0.0,0.0,0.6050077639751553,0.23333333333333334,0.0,1.0,57,0,57
19,0.7104214908498706,0.6539193834319259,0.19785065136172555,0.031734644774008884,0.030028982200857365,0.7461228406790531,0.6033333333333334,0.6586830357142858,0.48289789438404007,0.0005612952632928324,0.012510247528553009,0.30449584126472473,0.030943358317017555,0.4428066611289978,0.7666666666666667,0.0,0.0,0.0,0.609860248447205,0.23333333333333334,0.0,1.0,57,0,57
20,0.7094990331115145,0.6545579668247339,0.19915162139769757,0.030260902265030327,0.028651926525388702,0.7579127793962305,0.64,0.6608761160714286,0.4814586641834061,0.0006100585244095066,0.011573375202715397,0.29555967450141907,0.029411403462290764,0.4443385899066925,0.7666666666666667,0.0,0.0,0.0,0.6165566770186335,0.23333333333333334,0.0,1.0,57,0,57
21,0.7053885514085944,0.6519860227902731,0.2004320646325747,0.028800010822261825,0.027299151050321983,0.7695999136476805,0.6016666666666667,0.6599553571428571,0.48203464143945335,0.000569404580429281,0.01060904935002327,0.2898406684398651,0.028218833729624748,0.4455311894416809,0.7666666666666667,0.0,0.0,0.0,0.6163625776397516,0.23333333333333334,0.0,1.0,57,0,57
22,0.7052342494328817,0.6530776746345289,0.20146464330680441,0.02762162894236319,0.02620182420606866,0.7790269653002421,0.6266666666666667,0.6596428571428571,0.48113149790289333,0.0006085808955972562,0.009910899214446545,0.285861998796463,0.02703823521733284,0.4467117190361023,0.7666666666666667,0.0,0.0,0.0,0.6198563664596273,0.23333333333333334,0.0,1.0,57,0,57
23,0.7012986893003638,0.6503415152882085,0.2024777816100554,0.026495788387502685,0.025138847134781605,0.7880337003505591,0.6283333333333333,0.6584151785714286,0.48123011950476596,0.0006115706566946976,0.009308913722634315,0.2800597846508026,0.025920787826180458,0.4478291869163513,0.7666666666666667,0.0,0.0,0.0,0.6192740683229814,0.23333333333333334,0.0,1.0,57,0,57
24,0.697631760077043,0.6478082474434015,0.20340863592696912,0.025412039125733303,0.02414729671947884,0.7967036881230094,0.6033333333333334,0.6590736607142857,0.4820141812073195,0.0006195386213772563,0.00875627901405096,0.26943841576576233,0.02498600073158741,0.44876396656036377,0.7666666666666667,0.0,0.0,0.0,0.624902950310559,0.23333333333333334,0.0,1.0,57,0,57
25,0.6994461028864889,0.6505380417361404,0.20417665848226257,0.024553832174702125,0.023336076064769066,0.8035693367322286,0.625,0.6591964285714286,0.4811150739294411,0.000655944177803273,0.008159412071108818,0.26870280504226685,0.02415621280670166,0.44959381222724915,0.7666666666666667,0.0,0.0,0.0,0.626455745341615,0.23333333333333334,0.0,1.0,57,0,57
26,0.6973525926922307,0.6493357961828058,0.20492573014714502,0.023717648406146152,0.022546465282864643,0.8102588120735053,0.6233333333333333,0.65859375,0.48126584170460396,0.0006625529543574279,0.007727413438260555,0.26089489459991455,0.02336353436112404,0.4503864645957947,0.7666666666666667,0.0,0.0,0.0,0.6249029503105591,0.23333333333333334,0.0,1.0,57,0,57
