run=weak-q_lq_0p9_ls_0p05_lb_0p3 mode=weak-q noise=0.20 train=4200 valid=600 test=1200
epoch=1 loss_total=0.822028 loss_rec=0.725310 valid_auc=0.595452 valid_rmse=0.499463 q_change=0 q_delta=0.035904 q_grad=0.000065
epoch=2 loss_total=0.798923 loss_rec=0.702649 valid_auc=0.609219 valid_rmse=0.497720 q_change=1 q_delta=0.039590 q_grad=0.000099
epoch=3 loss_total=0.787837 loss_rec=0.690990 valid_auc=0.625815 valid_rmse=0.493784 q_change=9 q_delta=0.044029 q_grad=0.000158
epoch=4 loss_total=0.768254 loss_rec=0.670524 valid_auc=0.645558 valid_rmse=0.485924 q_change=14 q_delta=0.052059 q_grad=0.000264
epoch=5 loss_total=0.747035 loss_rec=0.647893 valid_auc=0.659464 valid_rmse=0.480827 q_change=25 q_delta=0.062957 q_grad=0.000475
epoch=6 loss_total=0.729083 loss_rec=0.629026 valid_auc=0.667210 valid_rmse=0.478571 q_change=23 q_delta=0.067745 q_grad=0.000680
epoch=7 loss_total=0.720196 loss_rec=0.620334 valid_auc=0.670759 valid_rmse=0.478536 q_change=20 q_delta=0.069134 q_grad=0.000741
epoch=8 loss_total=0.718307 loss_rec=0.618502 valid_auc=0.669364 valid_rmse=0.479256 q_change=19 q_delta=0.071157 q_grad=0.000809
epoch=9 loss_total=0.715147 loss_rec=0.615480 valid_auc=0.673516 valid_rmse=0.477276 q_change=18 q_delta=0.073446 q_grad=0.000829
epoch=10 loss_total=0.720159 loss_rec=0.620595 valid_auc=0.672612 valid_rmse=0.478587 q_change=17 q_delta=0.075733 q_grad=0.000811
epoch=11 loss_total=0.720153 loss_rec=0.620589 valid_auc=0.672355 valid_rmse=0.477322 q_change=17 q_delta=0.077040 q_grad=0.000857
epoch=12 loss_total=0.714045 loss_rec=0.614568 valid_auc=0.672422 valid_rmse=0.478898 q_change=16 q_delta=0.078186 q_grad=0.000876
epoch=13 loss_total=0.711935 loss_rec=0.612579 valid_auc=0.672154 valid_rmse=0.477237 q_change=13 q_delta=0.080395 q_grad=0.000840
epoch=14 loss_total=0.714456 loss_rec=0.615083 valid_auc=0.671350 valid_rmse=0.479718 q_change=15 q_delta=0.082078 q_grad=0.000883
epoch=15 loss_total=0.712118 loss_rec=0.612643 valid_auc=0.673237 valid_rmse=0.477741 q_change=13 q_delta=0.083815 q_grad=0.000883
epoch=16 loss_total=0.715835 loss_rec=0.616293 valid_auc=0.672879 valid_rmse=0.477714 q_change=11 q_delta=0.085514 q_grad=0.000948
epoch=17 loss_total=0.711848 loss_rec=0.612433 valid_auc=0.672522 valid_rmse=0.477825 q_change=11 q_delta=0.086324 q_grad=0.000896
epoch=18 loss_total=0.709748 loss_rec=0.610323 valid_auc=0.672065 valid_rmse=0.478765 q_change=10 q_delta=0.087074 q_grad=0.000910
epoch=19 loss_total=0.709866 loss_rec=0.610410 valid_auc=0.672321 valid_rmse=0.478792 q_change=11 q_delta=0.088620 q_grad=0.000941
epoch=20 loss_total=0.709933 loss_rec=0.610478 valid_auc=0.673181 valid_rmse=0.477602 q_change=10 q_delta=0.089702 q_grad=0.000977
epoch=21 loss_total=0.706952 loss_rec=0.607394 valid_auc=0.673750 valid_rmse=0.478323 q_change=10 q_delta=0.091110 q_grad=0.000927
epoch=22 loss_total=0.706730 loss_rec=0.607140 valid_auc=0.672188 valid_rmse=0.478553 q_change=10 q_delta=0.092250 q_grad=0.000989
epoch=23 loss_total=0.707210 loss_rec=0.607535 valid_auc=0.671496 valid_rmse=0.478462 q_change=10 q_delta=0.093408 q_grad=0.000953
epoch=24 loss_total=0.704390 loss_rec=0.604705 valid_auc=0.670848 valid_rmse=0.479113 q_change=10 q_delta=0.094783 q_grad=0.000977
epoch=25 loss_total=0.704624 loss_rec=0.604813 valid_auc=0.671004 valid_rmse=0.478866 q_change=9 q_delta=0.096408 q_grad=0.001025
epoch=26 loss_total=0.703776 loss_rec=0.603894 valid_auc=0.671429 valid_rmse=0.479285 q_change=9 q_delta=0.097355 q_grad=0.000998
epoch=27 loss_total=0.703446 loss_rec=0.603493 valid_auc=0.671908 valid_rmse=0.479419 q_change=9 q_delta=0.098669 q_grad=0.001006
epoch=28 loss_total=0.708479 loss_rec=0.608435 valid_auc=0.671551 valid_rmse=0.479627 q_change=9 q_delta=0.100252 q_grad=0.001036
