run=weak-q_lq_0p5_ls_0p05_lb_0p8 mode=weak-q noise=0.20 train=4200 valid=600 test=1200
epoch=1 loss_total=0.942678 loss_rec=0.725321 valid_auc=0.592187 valid_rmse=0.499520 q_change=0 q_delta=0.069646 q_grad=0.000131
epoch=23 loss_total=0.634418 loss_rec=0.499630 valid_auc=0.689498 valid_rmse=0.484384 q_change=3 q_delta=0.384554 q_grad=0.000759
epoch=24 loss_total=0.626449 loss_rec=0.492324 valid_auc=0.692377 valid_rmse=0.484604 q_change=3 q_delta=0.385908 q_grad=0.000740
epoch=25 loss_total=0.625077 loss_rec=0.491507 valid_auc=0.693080 valid_rmse=0.484525 q_change=3 q_delta=0.387013 q_grad=0.000769
epoch=26 loss_total=0.622798 loss_rec=0.489717 valid_auc=0.692556 valid_rmse=0.484791 q_change=4 q_delta=0.388635 q_grad=0.000737
epoch=27 loss_total=0.619459 loss_rec=0.486857 valid_auc=0.690938 valid_rmse=0.486292 q_change=4 q_delta=0.389930 q_grad=0.000727
epoch=28 loss_total=0.621683 loss_rec=0.489523 valid_auc=0.692109 valid_rmse=0.486000 q_change=4 q_delta=0.391144 q_grad=0.000740
epoch=29 loss_total=0.618195 loss_rec=0.486514 valid_auc=0.692868 valid_rmse=0.485288 q_change=4 q_delta=0.392460 q_grad=0.000727
epoch=30 loss_total=0.614276 loss_rec=0.483036 valid_auc=0.694007 valid_rmse=0.486132 q_change=5 q_delta=0.393773 q_grad=0.000735
epoch=31 loss_total=0.609441 loss_rec=0.478545 valid_auc=0.693382 valid_rmse=0.485619 q_change=5 q_delta=0.395000 q_grad=0.000714
epoch=32 loss_total=0.608481 loss_rec=0.478012 valid_auc=0.696116 valid_rmse=0.485072 q_change=5 q_delta=0.396103 q_grad=0.000719
epoch=33 loss_total=0.606047 loss_rec=0.475900 valid_auc=0.693605 valid_rmse=0.485711 q_change=5 q_delta=0.397220 q_grad=0.000698
epoch=34 loss_total=0.608487 loss_rec=0.478740 valid_auc=0.694263 valid_rmse=0.484472 q_change=5 q_delta=0.398351 q_grad=0.000704
epoch=35 loss_total=0.609009 loss_rec=0.479613 valid_auc=0.696194 valid_rmse=0.482900 q_change=6 q_delta=0.399381 q_grad=0.000697
epoch=36 loss_total=0.601143 loss_rec=0.472049 valid_auc=0.695871 valid_rmse=0.483829 q_change=6 q_delta=0.400401 q_grad=0.000705
epoch=37 loss_total=0.600038 loss_rec=0.471239 valid_auc=0.695223 valid_rmse=0.484673 q_change=5 q_delta=0.401273 q_grad=0.000679
epoch=38 loss_total=0.594289 loss_rec=0.465830 valid_auc=0.696808 valid_rmse=0.484540 q_change=5 q_delta=0.402191 q_grad=0.000686
epoch=39 loss_total=0.596488 loss_rec=0.468293 valid_auc=0.697746 valid_rmse=0.483130 q_change=5 q_delta=0.402912 q_grad=0.000678
epoch=40 loss_total=0.594142 loss_rec=0.466239 valid_auc=0.696217 valid_rmse=0.484640 q_change=5 q_delta=0.403937 q_grad=0.000664
epoch=41 loss_total=0.590661 loss_rec=0.463037 valid_auc=0.697132 valid_rmse=0.486266 q_change=6 q_delta=0.404944 q_grad=0.000659
epoch=42 loss_total=0.593128 loss_rec=0.465759 valid_auc=0.696283 valid_rmse=0.484891 q_change=6 q_delta=0.405850 q_grad=0.000688
epoch=43 loss_total=0.590177 loss_rec=0.463059 valid_auc=0.697857 valid_rmse=0.485873 q_change=6 q_delta=0.406709 q_grad=0.000684
epoch=44 loss_total=0.585427 loss_rec=0.458529 valid_auc=0.697589 valid_rmse=0.483965 q_change=6 q_delta=0.407493 q_grad=0.000659
epoch=45 loss_total=0.583002 loss_rec=0.456342 valid_auc=0.696138 valid_rmse=0.487442 q_change=6 q_delta=0.408336 q_grad=0.000645
epoch=46 loss_total=0.583508 loss_rec=0.457081 valid_auc=0.699408 valid_rmse=0.485178 q_change=7 q_delta=0.409260 q_grad=0.000655
epoch=47 loss_total=0.580683 loss_rec=0.454510 valid_auc=0.697723 valid_rmse=0.486087 q_change=7 q_delta=0.409989 q_grad=0.000641
epoch=48 loss_total=0.583160 loss_rec=0.457190 valid_auc=0.698862 valid_rmse=0.485011 q_change=7 q_delta=0.410688 q_grad=0.000646
epoch=49 loss_total=0.578765 loss_rec=0.452969 valid_auc=0.699308 valid_rmse=0.483614 q_change=7 q_delta=0.411239 q_grad=0.000620
epoch=50 loss_total=0.575814 loss_rec=0.450223 valid_auc=0.697712 valid_rmse=0.487094 q_change=7 q_delta=0.411907 q_grad=0.000606
epoch=51 loss_total=0.577186 loss_rec=0.451789 valid_auc=0.698583 valid_rmse=0.485951 q_change=7 q_delta=0.412472 q_grad=0.000645
epoch=52 loss_total=0.576408 loss_rec=0.451176 valid_auc=0.698683 valid_rmse=0.486156 q_change=7 q_delta=0.413116 q_grad=0.000640
epoch=53 loss_total=0.581095 loss_rec=0.456028 valid_auc=0.698114 valid_rmse=0.484947 q_change=7 q_delta=0.413591 q_grad=0.000613
epoch=54 loss_total=0.576463 loss_rec=0.451585 valid_auc=0.697054 valid_rmse=0.486311 q_change=7 q_delta=0.414070 q_grad=0.000624
epoch=55 loss_total=0.573243 loss_rec=0.448510 valid_auc=0.702199 valid_rmse=0.482640 q_change=7 q_delta=0.414545 q_grad=0.000587
epoch=56 loss_total=0.569684 loss_rec=0.445102 valid_auc=0.699554 valid_rmse=0.485629 q_change=7 q_delta=0.414980 q_grad=0.000572
epoch=57 loss_total=0.572201 loss_rec=0.447761 valid_auc=0.698382 valid_rmse=0.485419 q_change=7 q_delta=0.415396 q_grad=0.000637
epoch=58 loss_total=0.567240 loss_rec=0.442923 valid_auc=0.698694 valid_rmse=0.485228 q_change=7 q_delta=0.415634 q_grad=0.000599
epoch=59 loss_total=0.564794 loss_rec=0.440552 valid_auc=0.700904 valid_rmse=0.483724 q_change=7 q_delta=0.415998 q_grad=0.000585
epoch=60 loss_total=0.570983 loss_rec=0.446872 valid_auc=0.699587 valid_rmse=0.485391 q_change=7 q_delta=0.416303 q_grad=0.000588
epoch=61 loss_total=0.566911 loss_rec=0.442901 valid_auc=0.698471 valid_rmse=0.484403 q_change=7 q_delta=0.416475 q_grad=0.000612
epoch=62 loss_total=0.563421 loss_rec=0.439526 valid_auc=0.701283 valid_rmse=0.484435 q_change=7 q_delta=0.416588 q_grad=0.000561
epoch=63 loss_total=0.563977 loss_rec=0.440165 valid_auc=0.699408 valid_rmse=0.485747 q_change=7 q_delta=0.416684 q_grad=0.000603
epoch=64 loss_total=0.564333 loss_rec=0.440606 valid_auc=0.701987 valid_rmse=0.484934 q_change=7 q_delta=0.416834 q_grad=0.000596
epoch=65 loss_total=0.565305 loss_rec=0.441703 valid_auc=0.700100 valid_rmse=0.485830 q_change=7 q_delta=0.417180 q_grad=0.000559
epoch=66 loss_total=0.563359 loss_rec=0.439869 valid_auc=0.699241 valid_rmse=0.486187 q_change=8 q_delta=0.417801 q_grad=0.000598
epoch=67 loss_total=0.563772 loss_rec=0.440380 valid_auc=0.699978 valid_rmse=0.485263 q_change=8 q_delta=0.418203 q_grad=0.000583
epoch=68 loss_total=0.560029 loss_rec=0.436709 valid_auc=0.700871 valid_rmse=0.485109 q_change=8 q_delta=0.418539 q_grad=0.000584
epoch=69 loss_total=0.559888 loss_rec=0.436655 valid_auc=0.701138 valid_rmse=0.488139 q_change=8 q_delta=0.418909 q_grad=0.000556
epoch=70 loss_total=0.555202 loss_rec=0.432062 valid_auc=0.701529 valid_rmse=0.484685 q_change=8 q_delta=0.419434 q_grad=0.000584
epoch=71 loss_total=0.554678 loss_rec=0.431659 valid_auc=0.703482 valid_rmse=0.483560 q_change=8 q_delta=0.419771 q_grad=0.000546
epoch=72 loss_total=0.559727 loss_rec=0.436784 valid_auc=0.701775 valid_rmse=0.485129 q_change=8 q_delta=0.420082 q_grad=0.000579
epoch=73 loss_total=0.552737 loss_rec=0.429902 valid_auc=0.699989 valid_rmse=0.486803 q_change=8 q_delta=0.420340 q_grad=0.000573
epoch=74 loss_total=0.558624 loss_rec=0.435864 valid_auc=0.700826 valid_rmse=0.485753 q_change=8 q_delta=0.420627 q_grad=0.000554
epoch=75 loss_total=0.555974 loss_rec=0.433297 valid_auc=0.700525 valid_rmse=0.488530 q_change=10 q_delta=0.420886 q_grad=0.000576
epoch=76 loss_total=0.556853 loss_rec=0.434221 valid_auc=0.701496 valid_rmse=0.484450 q_change=10 q_delta=0.421122 q_grad=0.000558
epoch=77 loss_total=0.549587 loss_rec=0.427055 valid_auc=0.702243 valid_rmse=0.485269 q_change=10 q_delta=0.421389 q_grad=0.000551
epoch=78 loss_total=0.550781 loss_rec=0.428301 valid_auc=0.701585 valid_rmse=0.486773 q_change=10 q_delta=0.421508 q_grad=0.000569
epoch=79 loss_total=0.547106 loss_rec=0.424701 valid_auc=0.700078 valid_rmse=0.485570 q_change=10 q_delta=0.421734 q_grad=0.000576
epoch=80 loss_total=0.549149 loss_rec=0.426806 valid_auc=0.703281 valid_rmse=0.485809 q_change=10 q_delta=0.421923 q_grad=0.000553
epoch=81 loss_total=0.548263 loss_rec=0.425968 valid_auc=0.702790 valid_rmse=0.485844 q_change=10 q_delta=0.421997 q_grad=0.000545
epoch=82 loss_total=0.544950 loss_rec=0.422697 valid_auc=0.701529 valid_rmse=0.487071 q_change=10 q_delta=0.422043 q_grad=0.000562
epoch=83 loss_total=0.549658 loss_rec=0.427459 valid_auc=0.700446 valid_rmse=0.486982 q_change=10 q_delta=0.422158 q_grad=0.000547
epoch=84 loss_total=0.549826 loss_rec=0.427665 valid_auc=0.703560 valid_rmse=0.484512 q_change=10 q_delta=0.422327 q_grad=0.000549
epoch=85 loss_total=0.546747 loss_rec=0.424648 valid_auc=0.703705 valid_rmse=0.486690 q_change=10 q_delta=0.422399 q_grad=0.000545
epoch=86 loss_total=0.544751 loss_rec=0.422689 valid_auc=0.701875 valid_rmse=0.486041 q_change=10 q_delta=0.422564 q_grad=0.000563
epoch=87 loss_total=0.543361 loss_rec=0.421342 valid_auc=0.701808 valid_rmse=0.486328 q_change=10 q_delta=0.422713 q_grad=0.000547
epoch=88 loss_total=0.540253 loss_rec=0.418294 valid_auc=0.703270 valid_rmse=0.485236 q_change=10 q_delta=0.422957 q_grad=0.000545
epoch=89 loss_total=0.540020 loss_rec=0.418069 valid_auc=0.702042 valid_rmse=0.489410 q_change=10 q_delta=0.422992 q_grad=0.000550
epoch=90 loss_total=0.549199 loss_rec=0.427310 valid_auc=0.699777 valid_rmse=0.486696 q_change=11 q_delta=0.423363 q_grad=0.000532
epoch=91 loss_total=0.543202 loss_rec=0.421347 valid_auc=0.701261 valid_rmse=0.487238 q_change=11 q_delta=0.423447 q_grad=0.000547
epoch=92 loss_total=0.548372 loss_rec=0.426544 valid_auc=0.699732 valid_rmse=0.486855 q_change=11 q_delta=0.423603 q_grad=0.000539
epoch=93 loss_total=0.542367 loss_rec=0.420570 valid_auc=0.700725 valid_rmse=0.486822 q_change=11 q_delta=0.423688 q_grad=0.000532
epoch=94 loss_total=0.542601 loss_rec=0.420839 valid_auc=0.700223 valid_rmse=0.487038 q_change=12 q_delta=0.423793 q_grad=0.000517
epoch=95 loss_total=0.536115 loss_rec=0.414350 valid_auc=0.701239 valid_rmse=0.486131 q_change=12 q_delta=0.423853 q_grad=0.000544
epoch=96 loss_total=0.543573 loss_rec=0.421844 valid_auc=0.699989 valid_rmse=0.486610 q_change=12 q_delta=0.423992 q_grad=0.000533
epoch=97 loss_total=0.539141 loss_rec=0.417434 valid_auc=0.700368 valid_rmse=0.485932 q_change=12 q_delta=0.424102 q_grad=0.000530
epoch=98 loss_total=0.545633 loss_rec=0.423959 valid_auc=0.701127 valid_rmse=0.486482 q_change=12 q_delta=0.424273 q_grad=0.000532
epoch=99 loss_total=0.539768 loss_rec=0.418124 valid_auc=0.697902 valid_rmse=0.489334 q_change=12 q_delta=0.424351 q_grad=0.000535
epoch=100 loss_total=0.537725 loss_rec=0.416084 valid_auc=0.696987 valid_rmse=0.489884 q_change=12 q_delta=0.424385 q_grad=0.000543
Saved run to C:\Users\YAN_SHU_YU\Desktop\Generative-CD\Q_GNCDM\results\weak_q_lambda_sweep\lq_0p5_ls_0p05_lb_0p8\seed_2026\noise_0.20\weak-q_lq_0p5_ls_0p05_lb_0p8
Final metrics: q_hat_f1=0.876190 response_auc=0.684111 mastery_pearson=0.590369
