run=weak-q_lq_0p6_ls_0p05_lb_0p6 mode=weak-q noise=0.20 train=4200 valid=600 test=1200
epoch=1 loss_total=0.894611 loss_rec=0.725344 valid_auc=0.594319 valid_rmse=0.499504 q_change=0 q_delta=0.057651 q_grad=0.000099
epoch=23 loss_total=0.672933 loss_rec=0.528943 valid_auc=0.689810 valid_rmse=0.480214 q_change=7 q_delta=0.323917 q_grad=0.001096
epoch=24 loss_total=0.663767 loss_rec=0.520231 valid_auc=0.691819 valid_rmse=0.480822 q_change=7 q_delta=0.328264 q_grad=0.001100
epoch=25 loss_total=0.661301 loss_rec=0.518160 valid_auc=0.693270 valid_rmse=0.481125 q_change=7 q_delta=0.332160 q_grad=0.001159
epoch=26 loss_total=0.656519 loss_rec=0.513726 valid_auc=0.691920 valid_rmse=0.481476 q_change=7 q_delta=0.336128 q_grad=0.001105
epoch=27 loss_total=0.652507 loss_rec=0.510040 valid_auc=0.691116 valid_rmse=0.484165 q_change=8 q_delta=0.339896 q_grad=0.001111
epoch=28 loss_total=0.654401 loss_rec=0.512256 valid_auc=0.690603 valid_rmse=0.483122 q_change=9 q_delta=0.343671 q_grad=0.001154
epoch=29 loss_total=0.648157 loss_rec=0.506323 valid_auc=0.692790 valid_rmse=0.482239 q_change=9 q_delta=0.347037 q_grad=0.001112
epoch=30 loss_total=0.644251 loss_rec=0.502683 valid_auc=0.693817 valid_rmse=0.483584 q_change=8 q_delta=0.349947 q_grad=0.001148
epoch=31 loss_total=0.638058 loss_rec=0.496729 valid_auc=0.693661 valid_rmse=0.483514 q_change=9 q_delta=0.352859 q_grad=0.001120
epoch=32 loss_total=0.637985 loss_rec=0.496910 valid_auc=0.697946 valid_rmse=0.482439 q_change=9 q_delta=0.355553 q_grad=0.001126
epoch=33 loss_total=0.633995 loss_rec=0.493121 valid_auc=0.693839 valid_rmse=0.483162 q_change=9 q_delta=0.358200 q_grad=0.001112
epoch=34 loss_total=0.635804 loss_rec=0.495158 valid_auc=0.694520 valid_rmse=0.481897 q_change=9 q_delta=0.360321 q_grad=0.001093
epoch=35 loss_total=0.635991 loss_rec=0.495541 valid_auc=0.697232 valid_rmse=0.480155 q_change=9 q_delta=0.362504 q_grad=0.001102
epoch=36 loss_total=0.628547 loss_rec=0.488260 valid_auc=0.695558 valid_rmse=0.481452 q_change=9 q_delta=0.364501 q_grad=0.001105
epoch=37 loss_total=0.626796 loss_rec=0.486663 valid_auc=0.695346 valid_rmse=0.482793 q_change=9 q_delta=0.366305 q_grad=0.001075
epoch=38 loss_total=0.620041 loss_rec=0.480088 valid_auc=0.696685 valid_rmse=0.483135 q_change=9 q_delta=0.368139 q_grad=0.001093
epoch=39 loss_total=0.621269 loss_rec=0.481459 valid_auc=0.697489 valid_rmse=0.481680 q_change=10 q_delta=0.369795 q_grad=0.001082
epoch=40 loss_total=0.619960 loss_rec=0.480287 valid_auc=0.696484 valid_rmse=0.482550 q_change=10 q_delta=0.371214 q_grad=0.001073
epoch=41 loss_total=0.615376 loss_rec=0.475848 valid_auc=0.697009 valid_rmse=0.484641 q_change=10 q_delta=0.372693 q_grad=0.001055
epoch=42 loss_total=0.617803 loss_rec=0.478391 valid_auc=0.695904 valid_rmse=0.483135 q_change=10 q_delta=0.374077 q_grad=0.001124
epoch=43 loss_total=0.614156 loss_rec=0.474873 valid_auc=0.697366 valid_rmse=0.484025 q_change=10 q_delta=0.375384 q_grad=0.001102
epoch=44 loss_total=0.609018 loss_rec=0.469846 valid_auc=0.697913 valid_rmse=0.482324 q_change=10 q_delta=0.376436 q_grad=0.001070
epoch=45 loss_total=0.607374 loss_rec=0.468318 valid_auc=0.696674 valid_rmse=0.486084 q_change=11 q_delta=0.377539 q_grad=0.001066
epoch=46 loss_total=0.607021 loss_rec=0.468070 valid_auc=0.699844 valid_rmse=0.482777 q_change=11 q_delta=0.378715 q_grad=0.001088
epoch=47 loss_total=0.605032 loss_rec=0.466203 valid_auc=0.698248 valid_rmse=0.484134 q_change=11 q_delta=0.379671 q_grad=0.001063
epoch=48 loss_total=0.606297 loss_rec=0.467555 valid_auc=0.700223 valid_rmse=0.482790 q_change=11 q_delta=0.380499 q_grad=0.001080
epoch=49 loss_total=0.600822 loss_rec=0.462161 valid_auc=0.699297 valid_rmse=0.481792 q_change=10 q_delta=0.381380 q_grad=0.001046
epoch=50 loss_total=0.598309 loss_rec=0.459737 valid_auc=0.699018 valid_rmse=0.485578 q_change=10 q_delta=0.382215 q_grad=0.001039
epoch=51 loss_total=0.599207 loss_rec=0.460732 valid_auc=0.700547 valid_rmse=0.484174 q_change=10 q_delta=0.382921 q_grad=0.001088
epoch=52 loss_total=0.599111 loss_rec=0.460715 valid_auc=0.698627 valid_rmse=0.484123 q_change=10 q_delta=0.383729 q_grad=0.001089
epoch=53 loss_total=0.601925 loss_rec=0.463602 valid_auc=0.698348 valid_rmse=0.483681 q_change=10 q_delta=0.384346 q_grad=0.001053
epoch=54 loss_total=0.597830 loss_rec=0.459593 valid_auc=0.697187 valid_rmse=0.484819 q_change=10 q_delta=0.384977 q_grad=0.001083
epoch=55 loss_total=0.592842 loss_rec=0.454670 valid_auc=0.702578 valid_rmse=0.480968 q_change=10 q_delta=0.385567 q_grad=0.001035
epoch=56 loss_total=0.589801 loss_rec=0.451698 valid_auc=0.700045 valid_rmse=0.484068 q_change=10 q_delta=0.386308 q_grad=0.001001
epoch=57 loss_total=0.592327 loss_rec=0.454284 valid_auc=0.698471 valid_rmse=0.484617 q_change=11 q_delta=0.387099 q_grad=0.001115
epoch=58 loss_total=0.586486 loss_rec=0.448515 valid_auc=0.699397 valid_rmse=0.484427 q_change=11 q_delta=0.387711 q_grad=0.001057
epoch=59 loss_total=0.583731 loss_rec=0.445803 valid_auc=0.701652 valid_rmse=0.482809 q_change=11 q_delta=0.388371 q_grad=0.001029
epoch=60 loss_total=0.589403 loss_rec=0.451535 valid_auc=0.700246 valid_rmse=0.484517 q_change=11 q_delta=0.389184 q_grad=0.001048
epoch=61 loss_total=0.586407 loss_rec=0.448580 valid_auc=0.698783 valid_rmse=0.483369 q_change=11 q_delta=0.389683 q_grad=0.001080
epoch=62 loss_total=0.582349 loss_rec=0.444589 valid_auc=0.702299 valid_rmse=0.483291 q_change=11 q_delta=0.390370 q_grad=0.001006
epoch=63 loss_total=0.583395 loss_rec=0.445680 valid_auc=0.699955 valid_rmse=0.484610 q_change=11 q_delta=0.390957 q_grad=0.001064
epoch=64 loss_total=0.584753 loss_rec=0.447077 valid_auc=0.702199 valid_rmse=0.484571 q_change=12 q_delta=0.391525 q_grad=0.001061
epoch=65 loss_total=0.583532 loss_rec=0.445918 valid_auc=0.699699 valid_rmse=0.484966 q_change=12 q_delta=0.392248 q_grad=0.000999
epoch=66 loss_total=0.581335 loss_rec=0.443773 valid_auc=0.699464 valid_rmse=0.485351 q_change=13 q_delta=0.392866 q_grad=0.001062
epoch=67 loss_total=0.582135 loss_rec=0.444614 valid_auc=0.699922 valid_rmse=0.485205 q_change=13 q_delta=0.393218 q_grad=0.001041
epoch=68 loss_total=0.577426 loss_rec=0.439933 valid_auc=0.701618 valid_rmse=0.484430 q_change=13 q_delta=0.393620 q_grad=0.001041
epoch=69 loss_total=0.577409 loss_rec=0.439949 valid_auc=0.700904 valid_rmse=0.488861 q_change=13 q_delta=0.394104 q_grad=0.001020
epoch=70 loss_total=0.572750 loss_rec=0.435323 valid_auc=0.700480 valid_rmse=0.484412 q_change=13 q_delta=0.394735 q_grad=0.001048
epoch=71 loss_total=0.573300 loss_rec=0.435937 valid_auc=0.702723 valid_rmse=0.483664 q_change=13 q_delta=0.395416 q_grad=0.000995
epoch=72 loss_total=0.576045 loss_rec=0.438708 valid_auc=0.701752 valid_rmse=0.484903 q_change=13 q_delta=0.395764 q_grad=0.001047
epoch=73 loss_total=0.569583 loss_rec=0.432297 valid_auc=0.700156 valid_rmse=0.486479 q_change=13 q_delta=0.396457 q_grad=0.001050
epoch=74 loss_total=0.575544 loss_rec=0.438287 valid_auc=0.699676 valid_rmse=0.486198 q_change=13 q_delta=0.396813 q_grad=0.001013
epoch=75 loss_total=0.573336 loss_rec=0.436120 valid_auc=0.699408 valid_rmse=0.489342 q_change=13 q_delta=0.397120 q_grad=0.001054
epoch=76 loss_total=0.573219 loss_rec=0.436010 valid_auc=0.700391 valid_rmse=0.484788 q_change=14 q_delta=0.397653 q_grad=0.001035
epoch=77 loss_total=0.566362 loss_rec=0.429197 valid_auc=0.702455 valid_rmse=0.485337 q_change=14 q_delta=0.397987 q_grad=0.001013
epoch=78 loss_total=0.567453 loss_rec=0.430310 valid_auc=0.702377 valid_rmse=0.486919 q_change=14 q_delta=0.398406 q_grad=0.001067
epoch=79 loss_total=0.563231 loss_rec=0.426129 valid_auc=0.699810 valid_rmse=0.485996 q_change=14 q_delta=0.398899 q_grad=0.001060
epoch=80 loss_total=0.565155 loss_rec=0.428085 valid_auc=0.703136 valid_rmse=0.486611 q_change=14 q_delta=0.399146 q_grad=0.001033
epoch=81 loss_total=0.564537 loss_rec=0.427490 valid_auc=0.701853 valid_rmse=0.487113 q_change=14 q_delta=0.399190 q_grad=0.001051
epoch=82 loss_total=0.561202 loss_rec=0.424170 valid_auc=0.699442 valid_rmse=0.488016 q_change=14 q_delta=0.399543 q_grad=0.001051
epoch=83 loss_total=0.566259 loss_rec=0.429261 valid_auc=0.700714 valid_rmse=0.487142 q_change=15 q_delta=0.399860 q_grad=0.001044
epoch=84 loss_total=0.565837 loss_rec=0.428858 valid_auc=0.701518 valid_rmse=0.485186 q_change=15 q_delta=0.400014 q_grad=0.001027
epoch=85 loss_total=0.560943 loss_rec=0.423993 valid_auc=0.702612 valid_rmse=0.487849 q_change=15 q_delta=0.400494 q_grad=0.001048
epoch=86 loss_total=0.560908 loss_rec=0.423983 valid_auc=0.699029 valid_rmse=0.487557 q_change=15 q_delta=0.400998 q_grad=0.001076
epoch=87 loss_total=0.558822 loss_rec=0.421923 valid_auc=0.699665 valid_rmse=0.487021 q_change=15 q_delta=0.401213 q_grad=0.001052
epoch=88 loss_total=0.555152 loss_rec=0.418288 valid_auc=0.702042 valid_rmse=0.486297 q_change=16 q_delta=0.401636 q_grad=0.001059
epoch=89 loss_total=0.554641 loss_rec=0.417795 valid_auc=0.701261 valid_rmse=0.490337 q_change=16 q_delta=0.401859 q_grad=0.001037
epoch=90 loss_total=0.563328 loss_rec=0.426521 valid_auc=0.698259 valid_rmse=0.487159 q_change=16 q_delta=0.402426 q_grad=0.001037
epoch=91 loss_total=0.555792 loss_rec=0.419012 valid_auc=0.700379 valid_rmse=0.487619 q_change=16 q_delta=0.402574 q_grad=0.001029
epoch=92 loss_total=0.561386 loss_rec=0.424624 valid_auc=0.697667 valid_rmse=0.487702 q_change=16 q_delta=0.402926 q_grad=0.001045
epoch=93 loss_total=0.555137 loss_rec=0.418403 valid_auc=0.700011 valid_rmse=0.487250 q_change=16 q_delta=0.403144 q_grad=0.001031
epoch=94 loss_total=0.553840 loss_rec=0.417126 valid_auc=0.700324 valid_rmse=0.487968 q_change=16 q_delta=0.403329 q_grad=0.001003
epoch=95 loss_total=0.549521 loss_rec=0.412820 valid_auc=0.699587 valid_rmse=0.487218 q_change=16 q_delta=0.403592 q_grad=0.001062
epoch=96 loss_total=0.556621 loss_rec=0.419949 valid_auc=0.698605 valid_rmse=0.487423 q_change=16 q_delta=0.403912 q_grad=0.001035
epoch=97 loss_total=0.552364 loss_rec=0.415718 valid_auc=0.699051 valid_rmse=0.486870 q_change=16 q_delta=0.404227 q_grad=0.001026
epoch=98 loss_total=0.557216 loss_rec=0.420590 valid_auc=0.700257 valid_rmse=0.486795 q_change=16 q_delta=0.404842 q_grad=0.001027
epoch=99 loss_total=0.549881 loss_rec=0.413272 valid_auc=0.697411 valid_rmse=0.489588 q_change=16 q_delta=0.405085 q_grad=0.001042
epoch=100 loss_total=0.549475 loss_rec=0.412878 valid_auc=0.696763 valid_rmse=0.491357 q_change=16 q_delta=0.405382 q_grad=0.001060
Early stopping at epoch 100; best_epoch=80.
Saved run to C:\Users\YAN_SHU_YU\Desktop\Generative-CD\Q_GNCDM\results\weak_q_lambda_sweep\lq_0p6_ls_0p05_lb_0p6\seed_2026\noise_0.20\weak-q_lq_0p6_ls_0p05_lb_0p6
Final metrics: q_hat_f1=0.828283 response_auc=0.686866 mastery_pearson=0.589205
