run=weak-q_lq_0p8_ls_0p05_lb_0p2 mode=weak-q noise=0.20 train=4200 valid=600 test=1200
epoch=1 loss_total=0.797485 loss_rec=0.725299 valid_auc=0.595564 valid_rmse=0.499452 q_change=0 q_delta=0.033438 q_grad=0.000063
epoch=2 loss_total=0.774465 loss_rec=0.702543 valid_auc=0.609252 valid_rmse=0.497672 q_change=2 q_delta=0.034561 q_grad=0.000100
epoch=3 loss_total=0.763312 loss_rec=0.690791 valid_auc=0.625703 valid_rmse=0.493685 q_change=9 q_delta=0.039688 q_grad=0.000159
epoch=4 loss_total=0.743600 loss_rec=0.670190 valid_auc=0.645915 valid_rmse=0.485804 q_change=18 q_delta=0.048724 q_grad=0.000266
epoch=5 loss_total=0.722586 loss_rec=0.647778 valid_auc=0.659788 valid_rmse=0.480828 q_change=30 q_delta=0.059866 q_grad=0.000475
epoch=6 loss_total=0.704923 loss_rec=0.629221 valid_auc=0.666942 valid_rmse=0.478594 q_change=26 q_delta=0.063643 q_grad=0.000677
epoch=7 loss_total=0.696122 loss_rec=0.620625 valid_auc=0.670781 valid_rmse=0.478570 q_change=22 q_delta=0.064556 q_grad=0.000736
epoch=8 loss_total=0.694291 loss_rec=0.618858 valid_auc=0.669431 valid_rmse=0.479255 q_change=22 q_delta=0.065715 q_grad=0.000803
epoch=9 loss_total=0.691182 loss_rec=0.615898 valid_auc=0.673694 valid_rmse=0.477244 q_change=20 q_delta=0.067917 q_grad=0.000822
epoch=10 loss_total=0.696184 loss_rec=0.621010 valid_auc=0.672467 valid_rmse=0.478536 q_change=20 q_delta=0.069735 q_grad=0.000804
epoch=11 loss_total=0.696209 loss_rec=0.621048 valid_auc=0.672210 valid_rmse=0.477279 q_change=20 q_delta=0.070529 q_grad=0.000850
epoch=12 loss_total=0.690153 loss_rec=0.615092 valid_auc=0.672411 valid_rmse=0.478863 q_change=19 q_delta=0.071301 q_grad=0.000869
epoch=13 loss_total=0.688061 loss_rec=0.613133 valid_auc=0.672266 valid_rmse=0.477187 q_change=18 q_delta=0.073122 q_grad=0.000833
epoch=14 loss_total=0.690611 loss_rec=0.615680 valid_auc=0.671373 valid_rmse=0.479674 q_change=17 q_delta=0.074504 q_grad=0.000876
epoch=15 loss_total=0.688284 loss_rec=0.613270 valid_auc=0.672913 valid_rmse=0.477672 q_change=17 q_delta=0.075948 q_grad=0.000876
epoch=16 loss_total=0.692012 loss_rec=0.616950 valid_auc=0.672478 valid_rmse=0.477646 q_change=15 q_delta=0.077351 q_grad=0.000940
epoch=17 loss_total=0.688057 loss_rec=0.613141 valid_auc=0.672533 valid_rmse=0.477775 q_change=14 q_delta=0.077767 q_grad=0.000889
epoch=18 loss_total=0.686007 loss_rec=0.611100 valid_auc=0.672098 valid_rmse=0.478720 q_change=11 q_delta=0.078290 q_grad=0.000902
epoch=19 loss_total=0.686105 loss_rec=0.611187 valid_auc=0.672076 valid_rmse=0.478739 q_change=12 q_delta=0.079767 q_grad=0.000933
epoch=20 loss_total=0.686197 loss_rec=0.611298 valid_auc=0.673103 valid_rmse=0.477571 q_change=12 q_delta=0.080541 q_grad=0.000969
epoch=21 loss_total=0.683247 loss_rec=0.608271 valid_auc=0.673705 valid_rmse=0.478256 q_change=11 q_delta=0.081912 q_grad=0.000918
epoch=22 loss_total=0.683056 loss_rec=0.608069 valid_auc=0.672065 valid_rmse=0.478481 q_change=11 q_delta=0.082854 q_grad=0.000979
epoch=23 loss_total=0.683575 loss_rec=0.608528 valid_auc=0.671462 valid_rmse=0.478389 q_change=11 q_delta=0.083780 q_grad=0.000943
epoch=24 loss_total=0.680806 loss_rec=0.605773 valid_auc=0.670915 valid_rmse=0.479058 q_change=11 q_delta=0.084761 q_grad=0.000968
epoch=25 loss_total=0.681052 loss_rec=0.605921 valid_auc=0.671105 valid_rmse=0.478773 q_change=10 q_delta=0.086072 q_grad=0.001014
epoch=26 loss_total=0.680244 loss_rec=0.605075 valid_auc=0.671685 valid_rmse=0.479185 q_change=11 q_delta=0.086710 q_grad=0.000987
epoch=27 loss_total=0.679919 loss_rec=0.604707 valid_auc=0.671629 valid_rmse=0.479321 q_change=11 q_delta=0.087786 q_grad=0.000996
epoch=28 loss_total=0.684977 loss_rec=0.609706 valid_auc=0.671272 valid_rmse=0.479564 q_change=11 q_delta=0.089077 q_grad=0.001024
epoch=29 loss_total=0.680721 loss_rec=0.605359 valid_auc=0.672913 valid_rmse=0.478109 q_change=11 q_delta=0.089819 q_grad=0.001018
epoch=30 loss_total=0.679263 loss_rec=0.603813 valid_auc=0.673772 valid_rmse=0.479787 q_change=13 q_delta=0.090818 q_grad=0.001026
epoch=31 loss_total=0.678735 loss_rec=0.603256 valid_auc=0.673371 valid_rmse=0.478974 q_change=10 q_delta=0.090974 q_grad=0.001029
epoch=32 loss_total=0.680869 loss_rec=0.605254 valid_auc=0.674911 valid_rmse=0.477561 q_change=11 q_delta=0.092690 q_grad=0.001044
epoch=33 loss_total=0.680769 loss_rec=0.605085 valid_auc=0.674085 valid_rmse=0.477143 q_change=10 q_delta=0.093835 q_grad=0.001056
epoch=34 loss_total=0.681808 loss_rec=0.606061 valid_auc=0.671752 valid_rmse=0.478071 q_change=11 q_delta=0.094443 q_grad=0.001014
epoch=35 loss_total=0.683643 loss_rec=0.607832 valid_auc=0.673672 valid_rmse=0.477335 q_change=10 q_delta=0.095422 q_grad=0.001027
epoch=36 loss_total=0.680285 loss_rec=0.604390 valid_auc=0.673214 valid_rmse=0.479160 q_change=9 q_delta=0.096179 q_grad=0.001048
epoch=37 loss_total=0.677992 loss_rec=0.601932 valid_auc=0.675435 valid_rmse=0.478102 q_change=11 q_delta=0.097472 q_grad=0.001043
