run=weak-q_lq_0p2_ls_0p05_lb_0p05 mode=weak-q noise=0.20 train=4200 valid=600 test=1200
epoch=1 loss_total=0.760253 loss_rec=0.725346 valid_auc=0.596953 valid_rmse=0.499468 q_change=5 q_delta=0.042720 q_grad=0.000066
epoch=2 loss_total=0.736780 loss_rec=0.702916 valid_auc=0.617020 valid_rmse=0.497637 q_change=27 q_delta=0.056503 q_grad=0.000103
epoch=3 loss_total=0.724842 loss_rec=0.690896 valid_auc=0.642946 valid_rmse=0.493090 q_change=25 q_delta=0.066587 q_grad=0.000165
epoch=4 loss_total=0.703257 loss_rec=0.668765 valid_auc=0.662902 valid_rmse=0.483626 q_change=38 q_delta=0.080603 q_grad=0.000286
epoch=5 loss_total=0.679703 loss_rec=0.644285 valid_auc=0.670670 valid_rmse=0.478131 q_change=52 q_delta=0.093557 q_grad=0.000529
epoch=6 loss_total=0.662857 loss_rec=0.626941 valid_auc=0.674174 valid_rmse=0.476561 q_change=45 q_delta=0.097884 q_grad=0.000740
epoch=7 loss_total=0.654500 loss_rec=0.618657 valid_auc=0.676484 valid_rmse=0.476772 q_change=41 q_delta=0.100465 q_grad=0.000784
epoch=8 loss_total=0.652787 loss_rec=0.616983 valid_auc=0.675167 valid_rmse=0.477352 q_change=39 q_delta=0.102850 q_grad=0.000847
epoch=9 loss_total=0.649466 loss_rec=0.613750 valid_auc=0.677723 valid_rmse=0.476036 q_change=38 q_delta=0.106628 q_grad=0.000862
epoch=10 loss_total=0.654561 loss_rec=0.618950 valid_auc=0.676674 valid_rmse=0.477283 q_change=36 q_delta=0.109887 q_grad=0.000835
epoch=11 loss_total=0.654043 loss_rec=0.618435 valid_auc=0.676328 valid_rmse=0.476190 q_change=33 q_delta=0.113119 q_grad=0.000882
epoch=12 loss_total=0.647964 loss_rec=0.612413 valid_auc=0.675971 valid_rmse=0.477698 q_change=32 q_delta=0.116300 q_grad=0.000890
epoch=13 loss_total=0.645280 loss_rec=0.609807 valid_auc=0.675904 valid_rmse=0.476283 q_change=31 q_delta=0.120244 q_grad=0.000850
epoch=14 loss_total=0.647145 loss_rec=0.611677 valid_auc=0.675112 valid_rmse=0.478453 q_change=29 q_delta=0.124493 q_grad=0.000895
epoch=15 loss_total=0.644619 loss_rec=0.609118 valid_auc=0.676406 valid_rmse=0.476890 q_change=29 q_delta=0.128673 q_grad=0.000892
epoch=16 loss_total=0.647804 loss_rec=0.612269 valid_auc=0.676473 valid_rmse=0.476873 q_change=29 q_delta=0.132957 q_grad=0.000958
epoch=17 loss_total=0.643368 loss_rec=0.607852 valid_auc=0.676496 valid_rmse=0.476815 q_change=27 q_delta=0.136042 q_grad=0.000899
epoch=18 loss_total=0.640420 loss_rec=0.604891 valid_auc=0.676150 valid_rmse=0.477637 q_change=26 q_delta=0.139439 q_grad=0.000913
epoch=19 loss_total=0.640194 loss_rec=0.604652 valid_auc=0.676138 valid_rmse=0.477659 q_change=28 q_delta=0.143976 q_grad=0.000943
epoch=20 loss_total=0.639289 loss_rec=0.603697 valid_auc=0.677824 valid_rmse=0.476627 q_change=26 q_delta=0.147933 q_grad=0.000979
epoch=21 loss_total=0.635805 loss_rec=0.600155 valid_auc=0.678471 valid_rmse=0.477031 q_change=25 q_delta=0.152322 q_grad=0.000931
epoch=22 loss_total=0.634458 loss_rec=0.598759 valid_auc=0.677321 valid_rmse=0.477267 q_change=24 q_delta=0.156328 q_grad=0.000993
epoch=23 loss_total=0.633922 loss_rec=0.598164 valid_auc=0.677366 valid_rmse=0.477238 q_change=24 q_delta=0.160632 q_grad=0.000959
epoch=24 loss_total=0.630021 loss_rec=0.594194 valid_auc=0.677266 valid_rmse=0.477773 q_change=23 q_delta=0.164930 q_grad=0.000984
epoch=25 loss_total=0.629686 loss_rec=0.593776 valid_auc=0.677645 valid_rmse=0.477596 q_change=22 q_delta=0.169744 q_grad=0.001027
epoch=26 loss_total=0.627180 loss_rec=0.591189 valid_auc=0.678783 valid_rmse=0.477954 q_change=22 q_delta=0.174298 q_grad=0.000997
epoch=27 loss_total=0.626491 loss_rec=0.590398 valid_auc=0.678772 valid_rmse=0.478229 q_change=22 q_delta=0.178917 q_grad=0.001014
epoch=28 loss_total=0.629450 loss_rec=0.593259 valid_auc=0.678292 valid_rmse=0.478336 q_change=21 q_delta=0.183767 q_grad=0.001051
epoch=29 loss_total=0.623324 loss_rec=0.587034 valid_auc=0.680346 valid_rmse=0.476913 q_change=21 q_delta=0.188814 q_grad=0.001045
epoch=30 loss_total=0.620952 loss_rec=0.584533 valid_auc=0.682545 valid_rmse=0.478545 q_change=21 q_delta=0.193597 q_grad=0.001066
epoch=31 loss_total=0.618336 loss_rec=0.581798 valid_auc=0.682232 valid_rmse=0.477831 q_change=21 q_delta=0.197849 q_grad=0.001064
epoch=32 loss_total=0.618153 loss_rec=0.581471 valid_auc=0.684855 valid_rmse=0.476493 q_change=20 q_delta=0.203430 q_grad=0.001087
epoch=33 loss_total=0.615944 loss_rec=0.579125 valid_auc=0.684967 valid_rmse=0.475408 q_change=20 q_delta=0.208543 q_grad=0.001108
epoch=34 loss_total=0.615612 loss_rec=0.578672 valid_auc=0.682891 valid_rmse=0.476065 q_change=19 q_delta=0.213474 q_grad=0.001076
epoch=35 loss_total=0.615289 loss_rec=0.578202 valid_auc=0.684777 valid_rmse=0.475431 q_change=19 q_delta=0.218694 q_grad=0.001092
epoch=36 loss_total=0.609097 loss_rec=0.571828 valid_auc=0.686272 valid_rmse=0.476800 q_change=20 q_delta=0.223864 q_grad=0.001121
epoch=37 loss_total=0.605415 loss_rec=0.567968 valid_auc=0.687913 valid_rmse=0.476942 q_change=20 q_delta=0.228959 q_grad=0.001126
epoch=38 loss_total=0.600888 loss_rec=0.563274 valid_auc=0.686362 valid_rmse=0.477984 q_change=19 q_delta=0.234417 q_grad=0.001167
epoch=39 loss_total=0.600178 loss_rec=0.562403 valid_auc=0.685513 valid_rmse=0.476790 q_change=19 q_delta=0.239328 q_grad=0.001162
epoch=40 loss_total=0.596834 loss_rec=0.558891 valid_auc=0.686518 valid_rmse=0.477333 q_change=19 q_delta=0.244312 q_grad=0.001159
epoch=41 loss_total=0.591578 loss_rec=0.553445 valid_auc=0.686975 valid_rmse=0.478322 q_change=19 q_delta=0.249404 q_grad=0.001166
epoch=42 loss_total=0.593560 loss_rec=0.555225 valid_auc=0.685647 valid_rmse=0.477792 q_change=19 q_delta=0.254660 q_grad=0.001247
epoch=43 loss_total=0.586867 loss_rec=0.548361 valid_auc=0.686440 valid_rmse=0.478675 q_change=19 q_delta=0.259295 q_grad=0.001207
epoch=44 loss_total=0.585478 loss_rec=0.546786 valid_auc=0.685458 valid_rmse=0.478513 q_change=19 q_delta=0.263963 q_grad=0.001219
epoch=45 loss_total=0.580486 loss_rec=0.541616 valid_auc=0.685391 valid_rmse=0.482199 q_change=19 q_delta=0.268218 q_grad=0.001233
epoch=46 loss_total=0.579948 loss_rec=0.540888 valid_auc=0.687489 valid_rmse=0.478125 q_change=20 q_delta=0.273055 q_grad=0.001232
epoch=47 loss_total=0.577720 loss_rec=0.538491 valid_auc=0.686663 valid_rmse=0.480786 q_change=21 q_delta=0.277337 q_grad=0.001220
epoch=48 loss_total=0.574051 loss_rec=0.534634 valid_auc=0.685246 valid_rmse=0.480348 q_change=21 q_delta=0.281819 q_grad=0.001263
epoch=49 loss_total=0.570662 loss_rec=0.531069 valid_auc=0.686674 valid_rmse=0.478859 q_change=21 q_delta=0.285626 q_grad=0.001249
epoch=50 loss_total=0.566577 loss_rec=0.526826 valid_auc=0.686183 valid_rmse=0.482230 q_change=20 q_delta=0.289415 q_grad=0.001227
epoch=51 loss_total=0.564937 loss_rec=0.525020 valid_auc=0.687946 valid_rmse=0.482502 q_change=20 q_delta=0.293099 q_grad=0.001270
epoch=52 loss_total=0.565446 loss_rec=0.525378 valid_auc=0.684766 valid_rmse=0.481835 q_change=20 q_delta=0.296716 q_grad=0.001270
epoch=53 loss_total=0.565108 loss_rec=0.524888 valid_auc=0.685234 valid_rmse=0.481859 q_change=21 q_delta=0.300053 q_grad=0.001260
epoch=54 loss_total=0.559428 loss_rec=0.519047 valid_auc=0.684676 valid_rmse=0.483328 q_change=21 q_delta=0.303491 q_grad=0.001274
epoch=55 loss_total=0.554117 loss_rec=0.513595 valid_auc=0.690011 valid_rmse=0.480810 q_change=22 q_delta=0.306562 q_grad=0.001257
epoch=56 loss_total=0.553717 loss_rec=0.513062 valid_auc=0.686484 valid_rmse=0.483212 q_change=21 q_delta=0.309516 q_grad=0.001223
epoch=57 loss_total=0.553162 loss_rec=0.512367 valid_auc=0.686451 valid_rmse=0.484177 q_change=21 q_delta=0.312445 q_grad=0.001308
epoch=58 loss_total=0.549010 loss_rec=0.508080 valid_auc=0.686339 valid_rmse=0.483961 q_change=21 q_delta=0.315090 q_grad=0.001274
epoch=59 loss_total=0.544421 loss_rec=0.503376 valid_auc=0.688348 valid_rmse=0.482639 q_change=21 q_delta=0.317756 q_grad=0.001238
epoch=60 loss_total=0.548195 loss_rec=0.507034 valid_auc=0.687712 valid_rmse=0.484467 q_change=22 q_delta=0.320042 q_grad=0.001272
epoch=61 loss_total=0.544287 loss_rec=0.503008 valid_auc=0.687143 valid_rmse=0.482821 q_change=21 q_delta=0.322264 q_grad=0.001287
epoch=62 loss_total=0.540800 loss_rec=0.499404 valid_auc=0.690312 valid_rmse=0.482273 q_change=21 q_delta=0.324601 q_grad=0.001230
epoch=63 loss_total=0.539748 loss_rec=0.498244 valid_auc=0.688795 valid_rmse=0.484627 q_change=21 q_delta=0.326474 q_grad=0.001299
epoch=64 loss_total=0.540702 loss_rec=0.499089 valid_auc=0.690368 valid_rmse=0.485190 q_change=21 q_delta=0.328508 q_grad=0.001296
epoch=65 loss_total=0.538976 loss_rec=0.497263 valid_auc=0.689877 valid_rmse=0.482969 q_change=21 q_delta=0.330480 q_grad=0.001220
epoch=66 loss_total=0.536920 loss_rec=0.495120 valid_auc=0.689967 valid_rmse=0.483478 q_change=21 q_delta=0.332265 q_grad=0.001290
epoch=67 loss_total=0.536264 loss_rec=0.494371 valid_auc=0.689219 valid_rmse=0.484701 q_change=21 q_delta=0.333965 q_grad=0.001283
epoch=68 loss_total=0.531407 loss_rec=0.489418 valid_auc=0.690714 valid_rmse=0.484775 q_change=21 q_delta=0.335722 q_grad=0.001277
epoch=69 loss_total=0.528149 loss_rec=0.486063 valid_auc=0.691306 valid_rmse=0.489232 q_change=21 q_delta=0.337095 q_grad=0.001279
epoch=70 loss_total=0.525568 loss_rec=0.483402 valid_auc=0.689665 valid_rmse=0.484706 q_change=21 q_delta=0.338682 q_grad=0.001292
epoch=71 loss_total=0.525033 loss_rec=0.482793 valid_auc=0.692377 valid_rmse=0.482887 q_change=21 q_delta=0.340229 q_grad=0.001265
epoch=72 loss_total=0.524155 loss_rec=0.481839 valid_auc=0.692790 valid_rmse=0.484412 q_change=21 q_delta=0.341383 q_grad=0.001281
epoch=73 loss_total=0.522112 loss_rec=0.479717 valid_auc=0.689576 valid_rmse=0.485971 q_change=21 q_delta=0.343129 q_grad=0.001296
epoch=74 loss_total=0.524913 loss_rec=0.482452 valid_auc=0.691417 valid_rmse=0.485248 q_change=20 q_delta=0.344185 q_grad=0.001271
epoch=75 loss_total=0.522110 loss_rec=0.479573 valid_auc=0.689051 valid_rmse=0.489865 q_change=20 q_delta=0.345328 q_grad=0.001296
