run=weak-q_lq_0p9_ls_0p05_lb_0p05 mode=weak-q noise=0.20 train=4200 valid=600 test=1200
epoch=1 loss_total=0.760716 loss_rec=0.725239 valid_auc=0.595117 valid_rmse=0.499421 q_change=0 q_delta=0.023432 q_grad=0.000058
epoch=40 loss_total=0.645012 loss_rec=0.607372 valid_auc=0.670435 valid_rmse=0.479401 q_change=10 q_delta=0.053065 q_grad=0.000993
epoch=41 loss_total=0.644573 loss_rec=0.606932 valid_auc=0.670982 valid_rmse=0.479093 q_change=11 q_delta=0.052899 q_grad=0.000978
epoch=42 loss_total=0.646793 loss_rec=0.609115 valid_auc=0.668973 valid_rmse=0.478893 q_change=10 q_delta=0.053466 q_grad=0.001039
epoch=43 loss_total=0.643084 loss_rec=0.605438 valid_auc=0.670045 valid_rmse=0.478859 q_change=9 q_delta=0.053676 q_grad=0.001004
epoch=44 loss_total=0.646133 loss_rec=0.608478 valid_auc=0.669007 valid_rmse=0.478473 q_change=10 q_delta=0.053823 q_grad=0.001020
epoch=45 loss_total=0.643699 loss_rec=0.606054 valid_auc=0.670033 valid_rmse=0.480438 q_change=11 q_delta=0.053204 q_grad=0.001018
epoch=46 loss_total=0.646129 loss_rec=0.608426 valid_auc=0.669721 valid_rmse=0.478177 q_change=10 q_delta=0.054075 q_grad=0.001012
epoch=47 loss_total=0.646251 loss_rec=0.608548 valid_auc=0.669375 valid_rmse=0.479041 q_change=9 q_delta=0.054052 q_grad=0.001011
epoch=48 loss_total=0.644561 loss_rec=0.606896 valid_auc=0.669821 valid_rmse=0.478676 q_change=10 q_delta=0.054062 q_grad=0.001029
epoch=49 loss_total=0.644941 loss_rec=0.607232 valid_auc=0.669888 valid_rmse=0.478938 q_change=10 q_delta=0.054431 q_grad=0.001042
epoch=50 loss_total=0.643292 loss_rec=0.605599 valid_auc=0.669051 valid_rmse=0.479145 q_change=9 q_delta=0.053822 q_grad=0.000983
epoch=51 loss_total=0.644024 loss_rec=0.606322 valid_auc=0.668951 valid_rmse=0.479804 q_change=9 q_delta=0.053836 q_grad=0.001057
epoch=52 loss_total=0.646927 loss_rec=0.609229 valid_auc=0.669587 valid_rmse=0.478627 q_change=9 q_delta=0.054047 q_grad=0.001044
epoch=53 loss_total=0.648152 loss_rec=0.610458 valid_auc=0.669888 valid_rmse=0.479303 q_change=9 q_delta=0.054390 q_grad=0.001053
epoch=54 loss_total=0.641596 loss_rec=0.603893 valid_auc=0.669297 valid_rmse=0.480140 q_change=9 q_delta=0.054264 q_grad=0.001054
epoch=55 loss_total=0.642027 loss_rec=0.604262 valid_auc=0.669900 valid_rmse=0.479810 q_change=10 q_delta=0.054928 q_grad=0.001072
epoch=56 loss_total=0.642867 loss_rec=0.605103 valid_auc=0.670022 valid_rmse=0.479262 q_change=9 q_delta=0.055027 q_grad=0.001036
epoch=57 loss_total=0.643523 loss_rec=0.605713 valid_auc=0.669420 valid_rmse=0.479576 q_change=10 q_delta=0.055225 q_grad=0.001105
Early stopping at epoch 57; best_epoch=37.
Saved run to C:\Users\YAN_SHU_YU\Desktop\Generative-CD\Q_GNCDM\results\weak_q_lambda_sweep\lq_0p9_ls_0p05_lb_0p05\seed_2026\noise_0.20\weak-q_lq_0p9_ls_0p05_lb_0p05
Final metrics: q_hat_f1=0.862385 response_auc=0.683236 mastery_pearson=0.344997
