epoch,loss_total,loss_rec,loss_weak_q,loss_sparse,loss_binary,loss_coverage,valid_acc,valid_auc,valid_rmse,q_logits_grad_abs_mean,q_soft_min,q_soft_max,q_soft_mean,q_soft_delta_from_init,q_hat_acc_vs_true,q_hat_precision_vs_true,q_hat_recall_vs_true,q_hat_f1_vs_true,q_hat_auc_vs_true,q_hat_hamming_vs_true,deleted_edge_recovery,added_edge_suppression,q_change_from_noise,q_change_0_to_1,q_change_1_to_0
1,1.0266600260228822,0.7256636998870156,0.002107878176633621,0.43413526406793884,0.24333453923463821,0.0,0.5066666666666667,0.5880468750000001,0.4997515618158365,0.0003712097554164233,0.36705872416496277,0.4747936725616455,0.3933946490287781,0.08035530149936676,0.7666666666666667,0.0,0.0,0.0,0.9471079192546583,0.23333333333333334,0.0,1.0,57,0,57
2,0.9743373646880641,0.7060431431640278,0.014613868167736766,0.3550164225426587,0.22695216739719565,0.0,0.5366666666666666,0.5961160714285714,0.49933159403904104,0.00040440005117985,0.28870734572410583,0.4037899076938629,0.3168290853500366,0.1569209098815918,0.7666666666666667,0.0,0.0,0.0,0.95118400621118,0.23333333333333334,0.0,1.0,57,0,57
3,0.9336752963788582,0.7004030292684381,0.036929934172693524,0.2829674631357193,0.20142291486263275,0.0,0.5783333333333334,0.6111049107142857,0.4986492927230508,0.00041496016175105154,0.22127392888069153,0.33778879046440125,0.25012850761413574,0.22362150251865387,0.7666666666666667,0.0,0.0,0.0,0.9467197204968943,0.23333333333333334,0.0,1.0,57,0,57
4,0.8945991875547351,0.6947368690461824,0.06385190022939985,0.2223690418582974,0.17197317742940152,0.0,0.6,0.6321986607142858,0.49823810064448554,0.000396099268762169,0.1689695566892624,0.28020164370536804,0.19632796943187714,0.2774220407009125,0.7666666666666667,0.0,0.0,0.0,0.9429347826086957,0.23333333333333334,0.0,1.0,57,0,57
5,0.8669363224145138,0.6954642489100947,0.08983946591615677,0.17547947326392838,0.14408620063102606,0.0,0.5383333333333333,0.6524720982142858,0.49689952640681534,0.00036180465240525365,0.13001273572444916,0.2361544370651245,0.15580140054225922,0.3179486095905304,0.7666666666666667,0.0,0.0,0.0,0.9294448757763976,0.23333333333333334,0.0,1.0,57,0,57
6,0.841156972177101,0.6923012552839337,0.11213113085338564,0.1405529005057884,0.12037659933169682,0.005773982062457821,0.5833333333333334,0.6649665178571429,0.49677974628303423,0.0003236367779071302,0.10227993875741959,0.207204669713974,0.12620441615581512,0.3475455641746521,0.7666666666666667,0.0,0.0,0.0,0.8820846273291926,0.23333333333333334,0.0,1.0,57,0,57
7,0.8190811321590886,0.687563672210231,0.13001336394385857,0.11501127142797817,0.10144486639535788,0.09445697557406896,0.63,0.6640011160714285,0.4961622770021578,0.00029357323276626903,0.08160290867090225,0.1895265132188797,0.10466805845499039,0.36908194422721863,0.7666666666666667,0.0,0.0,0.0,0.8187111801242235,0.23333333333333334,0.0,1.0,57,0,57
8,0.803615851835771,0.6849365180188959,0.1436608840118755,0.09675634347579697,0.0870289256175359,0.22787469083612616,0.6133333333333333,0.6569308035714285,0.4945653707895276,0.0002811892122598224,0.0651712492108345,0.21331726014614105,0.0896153599023819,0.3841346204280853,0.7666666666666667,0.0,0.0,0.0,0.7535908385093166,0.23333333333333334,0.0,1.0,57,0,57
9,0.78939493858453,0.6798211182608749,0.1535784164161393,0.08417526564814827,0.07657937197522684,0.3279192528941415,0.6216666666666667,0.6594419642857142,0.4896162910586082,0.00031138447714814294,0.05181083083152771,0.2657149136066437,0.07909909635782242,0.3946509063243866,0.7666666666666667,0.0,0.0,0.0,0.7012810559006212,0.23333333333333334,0.0,1.0,57,0,57
10,0.7786643270290259,0.6756445106231805,0.1608615910465067,0.07535399440111536,0.06891614164818417,0.3990407193248922,0.61,0.6598214285714287,0.4866044067807131,0.0003662608966502982,0.041851677000522614,0.31559568643569946,0.0721629336476326,0.4015870690345764,0.7666666666666667,0.0,0.0,0.0,0.6646933229813664,0.23333333333333334,0.0,1.0,57,0,57
11,0.7670027830383994,0.6684681086829214,0.165930709604061,0.06947312346010497,0.06358085087302959,0.4462524155775706,0.6266666666666667,0.6587946428571428,0.48358066549216266,0.0004633068936968674,0.03348419442772865,0.3554966449737549,0.06657318025827408,0.4071768522262573,0.7666666666666667,0.0,0.0,0.0,0.6456715838509316,0.23333333333333334,0.0,1.0,57,0,57
12,0.7526334668650771,0.6581548605904435,0.17052014420429865,0.06412844580005515,0.058765776342514786,0.48750844010801025,0.5933333333333334,0.6614174107142857,0.48427397272765305,0.0005491608991922641,0.028884895145893097,0.3745725750923157,0.061696138232946396,0.4120538532733917,0.7666666666666667,0.0,0.0,0.0,0.6449922360248447,0.23333333333333334,0.0,1.0,57,0,57
