epoch,loss_total,loss_rec,loss_weak_q,loss_sparse,loss_binary,loss_coverage,valid_acc,valid_auc,valid_rmse,q_logits_grad_abs_mean,q_soft_min,q_soft_max,q_soft_mean,q_soft_delta_from_init,q_hat_acc_vs_true,q_hat_precision_vs_true,q_hat_recall_vs_true,q_hat_f1_vs_true,q_hat_auc_vs_true,q_hat_hamming_vs_true,deleted_edge_recovery,added_edge_suppression,q_change_from_noise,q_change_0_to_1,q_change_1_to_0
1,0.9397923566144089,0.7223882839597505,0.001658852457729875,0.4636826458676108,0.2425675574561645,0.0,0.5564267046804466,0.628928718124173,0.4958051106541265,0.00015871582067559538,0.3696419596672058,0.6338051557540894,0.4470594823360443,0.07205504924058914,0.9772727272727273,1.0,0.9253731343283582,0.9612403100775194,1.0,0.022727272727272728,,,5,0,5
2,0.8904464224289204,0.6881123822310875,0.012802049148313958,0.43231077081170577,0.22429786185766087,0.0,0.5564267046804466,0.7470887743298249,0.4880702351949032,0.000246052581321143,0.2785436511039734,0.7277397513389587,0.41828736662864685,0.14853091537952423,0.9727272727272728,1.0,0.9104477611940298,0.953125,0.9990244854160569,0.02727272727272727,,,6,0,6
3,0.7906454647409504,0.609240021171241,0.03393383558582643,0.4109117840898448,0.19683307948811302,0.0,0.7470895699691138,0.8325130291178027,0.4130904048180795,0.0003643372088092668,0.189046248793602,0.8149595856666565,0.40687766671180725,0.20828309655189514,0.9636363636363636,0.9682539682539683,0.9104477611940298,0.9384615384615385,0.9777582674860988,0.03636363636363636,,,8,2,6
4,0.641864218588533,0.4813582917739605,0.057697799442143274,0.3990367964423936,0.16848037468975988,0.0,0.7444761225944405,0.8343598785504175,0.40737919563219005,0.00043275537408872283,0.14171826839447021,0.868636965751648,0.38995423913002014,0.25655677914619446,0.9545454545454546,0.9384615384615385,0.9104477611940298,0.9242424242424242,0.9754170324846356,0.045454545454545456,,,10,4,6
5,0.5868164783921735,0.4461147728665122,0.08007660919222338,0.3804571736475517,0.14208898025340047,0.0,0.742456640532193,0.8322993934381914,0.41091496099942565,0.0004603953084683624,0.10771439224481583,0.9026994109153748,0.3706599175930023,0.2942337691783905,0.9590909090909091,0.953125,0.9104477611940298,0.9312977099236641,0.9761974441517901,0.04090909090909091,,,9,3,6
6,0.5561086669050413,0.4323865781570303,0.09952240527190011,0.36293150895628434,0.1195290891517853,0.0,0.7392492278450938,0.8306486840293706,0.41198765694738176,0.0004446043955073852,0.078584223985672,0.9280374050140381,0.3556941747665405,0.32156431674957275,0.9636363636363636,0.9682539682539683,0.9104477611940298,0.9384615384615385,0.9739537606087211,0.03636363636363636,,,8,2,6
7,0.5306275656511044,0.41995659110874967,0.11468211214604049,0.34999865499036065,0.10212854026206608,0.0,0.7363981943454502,0.8291875394795764,0.41515503639232354,0.0004207314471794485,0.05947931110858917,0.9447337985038757,0.3444340229034424,0.34162819385528564,0.9636363636363636,0.9682539682539683,0.9104477611940298,0.9384615384615385,0.9723929372744122,0.03636363636363636,,,8,2,6
8,0.5104809485632797,0.4100263725067007,0.12665124597220584,0.3399517623514965,0.08848982818167785,0.0,0.7368733665953908,0.829245029289786,0.41494185862405303,0.0003961580855659498,0.046410441398620605,0.9557730555534363,0.33560270071029663,0.35653480887413025,0.9636363636363636,0.9682539682539683,0.9104477611940298,0.9384615384615385,0.9715149741488636,0.03636363636363636,,,8,2,6
9,0.4923406099450999,0.3998510806724943,0.13602622033193193,0.33190763767423304,0.07786440219858597,0.0,0.7355666429080542,0.8278086988400724,0.4170185189527005,0.00037102744982834776,0.036787159740924835,0.9645909667015076,0.3281415104866028,0.367734432220459,0.9636363636363636,0.9682539682539683,0.9104477611940298,0.9384615384615385,0.9712223197736806,0.03636363636363636,,,8,2,6
10,0.4778842530373869,0.39181590388561116,0.14361492647179241,0.32494807089197225,0.06932431998951681,0.0,0.7325968163459254,0.8260432670998881,0.41836515610054487,0.00036346827380776664,0.030067825689911842,0.9714241623878479,0.3216760754585266,0.37709569931030273,0.9590909090909091,0.967741935483871,0.8955223880597015,0.9302325581395349,0.9709296653984977,0.04090909090909091,,,9,2,7
