epoch,loss_total,loss_rec,loss_weak_q,loss_sparse,loss_binary,loss_coverage,valid_acc,valid_auc,valid_rmse,q_logits_grad_abs_mean,q_soft_min,q_soft_max,q_soft_mean,q_soft_delta_from_init,q_hat_acc_vs_true,q_hat_precision_vs_true,q_hat_recall_vs_true,q_hat_f1_vs_true,q_hat_auc_vs_true,q_hat_hamming_vs_true,deleted_edge_recovery,added_edge_suppression,q_change_from_noise,q_change_0_to_1,q_change_1_to_0
1,1.1037962716637235,0.7256621664220636,0.0020672585657063214,0.4343992114970178,0.24340346139488797,0.0,0.5066666666666667,0.5876060267857143,0.4997559162347261,0.0007002138643821871,0.37013328075408936,0.4714261591434479,0.3950495719909668,0.07870042324066162,0.7666666666666667,0.0,0.0,0.0,0.95215450310559,0.23333333333333334,0.0,1.0,57,0,57
2,1.0332514697855169,0.7059317014434121,0.013308815340596166,0.3601712038119634,0.22848508800521042,0.0,0.5416666666666666,0.5938392857142858,0.499323776283435,0.0006118484218887081,0.2998131513595581,0.40093961358070374,0.32627734541893005,0.14747263491153717,0.7666666666666667,0.0,0.0,0.0,0.9541925465838509,0.23333333333333334,0.0,1.0,57,0,57
3,0.9860610898697015,0.7000296377774441,0.031497802528919594,0.2972468643477469,0.2073658217083324,0.0,0.575,0.6060267857142857,0.49856530363964824,0.0005283407023825655,0.24149508774280548,0.3422158658504486,0.2693288028240204,0.20442122220993042,0.7666666666666667,0.0,0.0,0.0,0.9469138198757764,0.23333333333333334,0.0,1.0,57,0,57
4,0.9473165607813633,0.6938274493723204,0.0523329157608025,0.24578719653866507,0.18423873840859442,0.0,0.5883333333333334,0.62359375,0.49790351934154015,0.0004516129675638777,0.19424566626548767,0.2941286265850067,0.22355400025844574,0.25019600987434387,0.7666666666666667,0.0,0.0,0.0,0.9460403726708075,0.23333333333333334,0.0,1.0,57,0,57
5,0.9223500210227389,0.6936446365081903,0.07248871209043445,0.20537220415743915,0.16233494561730008,0.0,0.5466666666666666,0.64421875,0.4960408900369347,0.00038988927157003093,0.1562674343585968,0.25961124897003174,0.18802410364151,0.2857258915901184,0.7666666666666667,0.0,0.0,0.0,0.9450698757763976,0.23333333333333334,0.0,1.0,57,0,57
6,0.8986639335299983,0.6885851531317739,0.09031816831592357,0.17423892563039606,0.1431748273246216,0.0,0.615,0.658794642857143,0.4947839705015486,0.0003503139997712534,0.12660516798496246,0.2388557642698288,0.16119351983070374,0.3125564754009247,0.7666666666666667,0.0,0.0,0.0,0.9362383540372672,0.23333333333333334,0.0,1.0,57,0,57
7,0.8759830828868982,0.6795599135485563,0.1049901397165024,0.15096134873050632,0.1275171691721136,0.0006475013922847046,0.6266666666666667,0.659564732142857,0.4917337346492531,0.0003475378876883593,0.10234912484884262,0.2353600263595581,0.14161977171897888,0.3321302533149719,0.7666666666666667,0.0,0.0,0.0,0.9098408385093169,0.23333333333333334,0.0,1.0,57,0,57
8,0.8565004142847928,0.6694028621370142,0.11596724989287781,0.13480297363165653,0.11583949015899138,0.020567376893295936,0.62,0.6561607142857142,0.48660874423812756,0.00042157441952660906,0.08056385815143585,0.27410370111465454,0.12872788310050964,0.3450221121311188,0.7666666666666667,0.0,0.0,0.0,0.8714091614906831,0.23333333333333334,0.0,1.0,57,0,57
9,0.838377364657142,0.657539842706738,0.12389536766391812,0.12380029249823454,0.1074320962934783,0.07066533855642333,0.63,0.6631584821428572,0.48030154731222313,0.0005694882574695812,0.06516633182764053,0.3112965524196625,0.11895222961902618,0.35479775071144104,0.7666666666666667,0.0,0.0,0.0,0.8518051242236024,0.23333333333333334,0.0,1.0,57,0,57
10,0.8321220621918187,0.6564949118729794,0.13057629267374674,0.11463811361428464,0.10030776217128291,0.12294765279600114,0.6233333333333333,0.6644196428571427,0.48004626043650284,0.000676008202858749,0.055658791214227676,0.3241020739078522,0.1109839528799057,0.3627660572528839,0.7666666666666667,0.0,0.0,0.0,0.8475349378881987,0.23333333333333334,0.0,1.0,57,0,57
11,0.8247076318119512,0.6530279950662092,0.1357095783407038,0.10768500952558084,0.09481779418208382,0.16447316764882117,0.62,0.667421875,0.47876199527948504,0.0007935842776064281,0.047852903604507446,0.33353641629219055,0.10420475155115128,0.36954525113105774,0.7666666666666667,0.0,0.0,0.0,0.8463703416149069,0.23333333333333334,0.0,1.0,57,0,57
12,0.8121538315758561,0.6439868645234541,0.14036576811111334,0.1014618504453789,0.08986930605588538,0.20318587304967822,0.6266666666666667,0.6708258928571429,0.4793781966807424,0.0008734388560917454,0.04385317116975784,0.33795079588890076,0.09890743345022202,0.3748425543308258,0.7666666666666667,0.0,0.0,0.0,0.8501552795031057,0.23333333333333334,0.0,1.0,57,0,57
