run=weak-q_lq_0p9_ls_0p05_lb_0p1 mode=weak-q noise=0.20 train=4200 valid=600 test=1200
epoch=1 loss_total=0.773010 loss_rec=0.725255 valid_auc=0.595368 valid_rmse=0.499429 q_change=0 q_delta=0.025901 q_grad=0.000059
epoch=2 loss_total=0.750074 loss_rec=0.702297 valid_auc=0.605993 valid_rmse=0.497642 q_change=2 q_delta=0.024048 q_grad=0.000100
epoch=3 loss_total=0.739033 loss_rec=0.690652 valid_auc=0.620636 valid_rmse=0.493810 q_change=9 q_delta=0.029588 q_grad=0.000159
epoch=4 loss_total=0.719714 loss_rec=0.670528 valid_auc=0.640391 valid_rmse=0.486389 q_change=18 q_delta=0.037801 q_grad=0.000261
epoch=5 loss_total=0.699655 loss_rec=0.649128 valid_auc=0.656384 valid_rmse=0.481635 q_change=31 q_delta=0.048037 q_grad=0.000456
epoch=6 loss_total=0.681944 loss_rec=0.630550 valid_auc=0.663984 valid_rmse=0.479276 q_change=27 q_delta=0.050481 q_grad=0.000646
epoch=7 loss_total=0.672947 loss_rec=0.621828 valid_auc=0.668092 valid_rmse=0.479262 q_change=23 q_delta=0.050746 q_grad=0.000706
epoch=8 loss_total=0.671081 loss_rec=0.620051 valid_auc=0.666886 valid_rmse=0.479950 q_change=19 q_delta=0.050705 q_grad=0.000770
epoch=9 loss_total=0.668094 loss_rec=0.617223 valid_auc=0.671842 valid_rmse=0.477690 q_change=20 q_delta=0.052136 q_grad=0.000789
epoch=10 loss_total=0.672928 loss_rec=0.622176 valid_auc=0.670748 valid_rmse=0.478975 q_change=20 q_delta=0.052860 q_grad=0.000771
epoch=11 loss_total=0.673060 loss_rec=0.622355 valid_auc=0.671138 valid_rmse=0.477664 q_change=20 q_delta=0.052872 q_grad=0.000815
epoch=12 loss_total=0.666902 loss_rec=0.616309 valid_auc=0.670904 valid_rmse=0.479311 q_change=19 q_delta=0.052703 q_grad=0.000835
epoch=13 loss_total=0.664970 loss_rec=0.614531 valid_auc=0.671010 valid_rmse=0.477524 q_change=20 q_delta=0.053532 q_grad=0.000800
epoch=14 loss_total=0.667638 loss_rec=0.617227 valid_auc=0.669487 valid_rmse=0.480152 q_change=18 q_delta=0.054268 q_grad=0.000839
epoch=15 loss_total=0.665253 loss_rec=0.614773 valid_auc=0.671440 valid_rmse=0.478031 q_change=15 q_delta=0.054961 q_grad=0.000841
epoch=16 loss_total=0.668971 loss_rec=0.618480 valid_auc=0.671775 valid_rmse=0.477991 q_change=16 q_delta=0.055422 q_grad=0.000900
epoch=17 loss_total=0.665074 loss_rec=0.614790 valid_auc=0.671217 valid_rmse=0.478226 q_change=13 q_delta=0.054991 q_grad=0.000853
epoch=18 loss_total=0.663211 loss_rec=0.612967 valid_auc=0.670614 valid_rmse=0.479148 q_change=12 q_delta=0.054953 q_grad=0.000865
epoch=19 loss_total=0.663160 loss_rec=0.612941 valid_auc=0.670949 valid_rmse=0.479228 q_change=12 q_delta=0.055718 q_grad=0.000893
