run=weak-q_lq_0p4_ls_0p1_lb_0p2 mode=weak-q noise=0.20 train=4200 valid=600 test=1200
epoch=1 loss_total=0.819011 loss_rec=0.725523 valid_auc=0.592913 valid_rmse=0.499620 q_change=39 q_delta=0.062265 q_grad=0.000102
epoch=2 loss_total=0.793520 loss_rec=0.704335 valid_auc=0.611563 valid_rmse=0.498371 q_change=47 q_delta=0.095696 q_grad=0.000112
epoch=3 loss_total=0.782216 loss_rec=0.694646 valid_auc=0.638862 valid_rmse=0.495288 q_change=43 q_delta=0.112099 q_grad=0.000153
epoch=4 loss_total=0.765604 loss_rec=0.678431 valid_auc=0.662031 valid_rmse=0.488386 q_change=38 q_delta=0.120165 q_grad=0.000237
epoch=5 loss_total=0.744454 loss_rec=0.656572 valid_auc=0.669777 valid_rmse=0.479284 q_change=34 q_delta=0.122862 q_grad=0.000445
epoch=6 loss_total=0.720717 loss_rec=0.632089 valid_auc=0.674520 valid_rmse=0.476001 q_change=30 q_delta=0.127471 q_grad=0.000714
epoch=7 loss_total=0.708648 loss_rec=0.620104 valid_auc=0.678906 valid_rmse=0.475815 q_change=29 q_delta=0.132230 q_grad=0.000826
epoch=8 loss_total=0.705597 loss_rec=0.617199 valid_auc=0.677299 valid_rmse=0.476604 q_change=26 q_delta=0.137283 q_grad=0.000924
epoch=9 loss_total=0.701165 loss_rec=0.612964 valid_auc=0.680257 valid_rmse=0.475147 q_change=28 q_delta=0.143269 q_grad=0.000956
epoch=10 loss_total=0.705727 loss_rec=0.617764 valid_auc=0.679018 valid_rmse=0.476599 q_change=25 q_delta=0.149131 q_grad=0.000937
epoch=11 loss_total=0.704577 loss_rec=0.616678 valid_auc=0.679029 valid_rmse=0.475452 q_change=28 q_delta=0.154782 q_grad=0.000994
epoch=12 loss_total=0.697422 loss_rec=0.609648 valid_auc=0.678069 valid_rmse=0.476956 q_change=28 q_delta=0.159937 q_grad=0.001005
epoch=13 loss_total=0.694292 loss_rec=0.606666 valid_auc=0.678382 valid_rmse=0.475654 q_change=26 q_delta=0.166317 q_grad=0.000971
epoch=14 loss_total=0.695437 loss_rec=0.607867 valid_auc=0.677768 valid_rmse=0.477617 q_change=27 q_delta=0.171846 q_grad=0.001020
epoch=15 loss_total=0.692015 loss_rec=0.604438 valid_auc=0.679230 valid_rmse=0.476188 q_change=26 q_delta=0.177698 q_grad=0.001022
epoch=16 loss_total=0.694520 loss_rec=0.606929 valid_auc=0.679263 valid_rmse=0.476214 q_change=24 q_delta=0.183595 q_grad=0.001102
epoch=17 loss_total=0.689549 loss_rec=0.602000 valid_auc=0.679464 valid_rmse=0.476123 q_change=24 q_delta=0.188884 q_grad=0.001036
epoch=18 loss_total=0.685369 loss_rec=0.597816 valid_auc=0.679286 valid_rmse=0.476695 q_change=24 q_delta=0.194416 q_grad=0.001059
epoch=19 loss_total=0.684334 loss_rec=0.596790 valid_auc=0.680089 valid_rmse=0.476881 q_change=24 q_delta=0.200358 q_grad=0.001100
epoch=20 loss_total=0.682292 loss_rec=0.594697 valid_auc=0.682533 valid_rmse=0.475639 q_change=23 q_delta=0.206267 q_grad=0.001151
epoch=21 loss_total=0.677569 loss_rec=0.589904 valid_auc=0.684129 valid_rmse=0.475994 q_change=22 q_delta=0.212086 q_grad=0.001103
epoch=22 loss_total=0.675053 loss_rec=0.587335 valid_auc=0.683158 valid_rmse=0.476341 q_change=21 q_delta=0.217736 q_grad=0.001182
epoch=23 loss_total=0.672924 loss_rec=0.585127 valid_auc=0.683415 valid_rmse=0.476267 q_change=21 q_delta=0.223220 q_grad=0.001153
epoch=24 loss_total=0.667237 loss_rec=0.579355 valid_auc=0.683627 valid_rmse=0.476816 q_change=20 q_delta=0.228909 q_grad=0.001186
epoch=25 loss_total=0.665543 loss_rec=0.577556 valid_auc=0.684263 valid_rmse=0.476944 q_change=20 q_delta=0.234712 q_grad=0.001254
epoch=26 loss_total=0.661404 loss_rec=0.573309 valid_auc=0.685167 valid_rmse=0.477294 q_change=20 q_delta=0.239834 q_grad=0.001226
epoch=27 loss_total=0.658712 loss_rec=0.570488 valid_auc=0.684520 valid_rmse=0.478639 q_change=19 q_delta=0.245186 q_grad=0.001253
epoch=28 loss_total=0.660065 loss_rec=0.571700 valid_auc=0.684598 valid_rmse=0.478101 q_change=19 q_delta=0.250946 q_grad=0.001327
epoch=29 loss_total=0.651614 loss_rec=0.563128 valid_auc=0.687132 valid_rmse=0.477386 q_change=19 q_delta=0.256114 q_grad=0.001317
epoch=30 loss_total=0.648099 loss_rec=0.559452 valid_auc=0.687924 valid_rmse=0.478916 q_change=19 q_delta=0.261174 q_grad=0.001370
epoch=31 loss_total=0.642621 loss_rec=0.553839 valid_auc=0.686261 valid_rmse=0.479268 q_change=19 q_delta=0.266000 q_grad=0.001368
epoch=32 loss_total=0.641049 loss_rec=0.552116 valid_auc=0.690491 valid_rmse=0.478112 q_change=20 q_delta=0.271532 q_grad=0.001401
epoch=33 loss_total=0.636420 loss_rec=0.547323 valid_auc=0.688181 valid_rmse=0.477456 q_change=19 q_delta=0.276773 q_grad=0.001429
epoch=34 loss_total=0.635687 loss_rec=0.546479 valid_auc=0.686942 valid_rmse=0.477990 q_change=18 q_delta=0.281331 q_grad=0.001402
epoch=35 loss_total=0.634863 loss_rec=0.545515 valid_auc=0.689152 valid_rmse=0.477023 q_change=17 q_delta=0.285689 q_grad=0.001433
epoch=36 loss_total=0.627001 loss_rec=0.537461 valid_auc=0.689498 valid_rmse=0.478343 q_change=17 q_delta=0.289932 q_grad=0.001462
epoch=37 loss_total=0.623327 loss_rec=0.533647 valid_auc=0.688181 valid_rmse=0.480512 q_change=18 q_delta=0.293792 q_grad=0.001448
epoch=38 loss_total=0.616859 loss_rec=0.527048 valid_auc=0.688438 valid_rmse=0.481481 q_change=18 q_delta=0.297753 q_grad=0.001497
epoch=39 loss_total=0.616041 loss_rec=0.526112 valid_auc=0.687232 valid_rmse=0.480654 q_change=18 q_delta=0.301486 q_grad=0.001483
epoch=40 loss_total=0.613231 loss_rec=0.523164 valid_auc=0.687377 valid_rmse=0.481428 q_change=18 q_delta=0.305257 q_grad=0.001485
epoch=41 loss_total=0.607350 loss_rec=0.517169 valid_auc=0.687679 valid_rmse=0.483590 q_change=18 q_delta=0.308601 q_grad=0.001466
epoch=42 loss_total=0.610143 loss_rec=0.519839 valid_auc=0.686585 valid_rmse=0.481794 q_change=19 q_delta=0.312183 q_grad=0.001577
epoch=43 loss_total=0.604882 loss_rec=0.514492 valid_auc=0.689531 valid_rmse=0.482474 q_change=19 q_delta=0.315293 q_grad=0.001525
epoch=44 loss_total=0.601417 loss_rec=0.510919 valid_auc=0.689397 valid_rmse=0.481722 q_change=18 q_delta=0.318129 q_grad=0.001509
epoch=45 loss_total=0.598483 loss_rec=0.507889 valid_auc=0.688326 valid_rmse=0.486097 q_change=18 q_delta=0.320704 q_grad=0.001527
epoch=46 loss_total=0.597227 loss_rec=0.506530 valid_auc=0.692232 valid_rmse=0.481031 q_change=18 q_delta=0.323686 q_grad=0.001531
epoch=47 loss_total=0.595738 loss_rec=0.504958 valid_auc=0.691127 valid_rmse=0.483506 q_change=18 q_delta=0.326150 q_grad=0.001495
epoch=48 loss_total=0.593931 loss_rec=0.503060 valid_auc=0.690458 valid_rmse=0.482475 q_change=18 q_delta=0.328440 q_grad=0.001539
epoch=49 loss_total=0.589504 loss_rec=0.498554 valid_auc=0.691708 valid_rmse=0.481064 q_change=18 q_delta=0.330608 q_grad=0.001512
epoch=50 loss_total=0.585106 loss_rec=0.494074 valid_auc=0.691473 valid_rmse=0.484974 q_change=18 q_delta=0.333114 q_grad=0.001497
epoch=51 loss_total=0.585381 loss_rec=0.494283 valid_auc=0.692589 valid_rmse=0.484666 q_change=17 q_delta=0.334941 q_grad=0.001540
epoch=52 loss_total=0.585973 loss_rec=0.494807 valid_auc=0.691339 valid_rmse=0.483581 q_change=17 q_delta=0.337077 q_grad=0.001538
epoch=53 loss_total=0.586665 loss_rec=0.495424 valid_auc=0.691161 valid_rmse=0.483346 q_change=17 q_delta=0.338952 q_grad=0.001524
epoch=54 loss_total=0.581716 loss_rec=0.490398 valid_auc=0.689453 valid_rmse=0.484402 q_change=17 q_delta=0.340755 q_grad=0.001550
epoch=55 loss_total=0.576198 loss_rec=0.484825 valid_auc=0.695871 valid_rmse=0.481117 q_change=17 q_delta=0.342286 q_grad=0.001513
epoch=56 loss_total=0.574771 loss_rec=0.483345 valid_auc=0.693214 valid_rmse=0.484140 q_change=17 q_delta=0.344035 q_grad=0.001476
epoch=57 loss_total=0.575253 loss_rec=0.483751 valid_auc=0.691730 valid_rmse=0.484931 q_change=17 q_delta=0.345759 q_grad=0.001595
epoch=58 loss_total=0.570207 loss_rec=0.478648 valid_auc=0.692154 valid_rmse=0.484978 q_change=17 q_delta=0.347423 q_grad=0.001536
epoch=59 loss_total=0.565902 loss_rec=0.474300 valid_auc=0.695290 valid_rmse=0.483042 q_change=17 q_delta=0.349003 q_grad=0.001491
epoch=60 loss_total=0.570612 loss_rec=0.478958 valid_auc=0.695480 valid_rmse=0.484406 q_change=18 q_delta=0.350572 q_grad=0.001538
epoch=61 loss_total=0.567531 loss_rec=0.475824 valid_auc=0.693371 valid_rmse=0.482831 q_change=18 q_delta=0.351991 q_grad=0.001548
epoch=62 loss_total=0.563473 loss_rec=0.471720 valid_auc=0.696384 valid_rmse=0.482880 q_change=18 q_delta=0.353574 q_grad=0.001478
epoch=63 loss_total=0.563005 loss_rec=0.471202 valid_auc=0.695179 valid_rmse=0.484562 q_change=19 q_delta=0.354855 q_grad=0.001560
epoch=64 loss_total=0.564740 loss_rec=0.472879 valid_auc=0.696975 valid_rmse=0.485068 q_change=19 q_delta=0.356115 q_grad=0.001549
epoch=65 loss_total=0.562597 loss_rec=0.470695 valid_auc=0.694152 valid_rmse=0.484009 q_change=20 q_delta=0.357684 q_grad=0.001469
epoch=66 loss_total=0.560434 loss_rec=0.468503 valid_auc=0.694743 valid_rmse=0.484631 q_change=20 q_delta=0.358843 q_grad=0.001556
epoch=67 loss_total=0.560502 loss_rec=0.468532 valid_auc=0.694241 valid_rmse=0.485133 q_change=20 q_delta=0.360009 q_grad=0.001539
epoch=68 loss_total=0.555598 loss_rec=0.463589 valid_auc=0.696150 valid_rmse=0.484889 q_change=20 q_delta=0.361113 q_grad=0.001526
epoch=69 loss_total=0.553217 loss_rec=0.461163 valid_auc=0.695658 valid_rmse=0.490030 q_change=20 q_delta=0.362182 q_grad=0.001517
epoch=70 loss_total=0.550391 loss_rec=0.458292 valid_auc=0.694632 valid_rmse=0.484621 q_change=20 q_delta=0.363434 q_grad=0.001553
