run=weak-q_lq_0p9_ls_0p2_lb_0p5 mode=weak-q noise=0.20 train=4200 valid=600 test=1200
epoch=1 loss_total=0.936459 loss_rec=0.725607 valid_auc=0.590100 valid_rmse=0.499701 q_change=56 q_delta=0.071191 q_grad=0.000194
epoch=2 loss_total=0.905452 loss_rec=0.705145 valid_auc=0.603683 valid_rmse=0.498859 q_change=57 q_delta=0.117952 q_grad=0.000151
epoch=3 loss_total=0.892400 loss_rec=0.697182 valid_auc=0.625647 valid_rmse=0.496905 q_change=53 q_delta=0.145872 q_grad=0.000156
epoch=4 loss_total=0.878536 loss_rec=0.685711 valid_auc=0.651150 valid_rmse=0.492966 q_change=51 q_delta=0.161202 q_grad=0.000199
epoch=5 loss_total=0.864347 loss_rec=0.671880 valid_auc=0.664453 valid_rmse=0.484174 q_change=47 q_delta=0.163747 q_grad=0.000332
epoch=6 loss_total=0.837202 loss_rec=0.643901 valid_auc=0.671908 valid_rmse=0.477094 q_change=39 q_delta=0.164180 q_grad=0.000588
epoch=7 loss_total=0.817926 loss_rec=0.624444 valid_auc=0.679196 valid_rmse=0.475408 q_change=35 q_delta=0.168170 q_grad=0.000789
epoch=8 loss_total=0.812414 loss_rec=0.619118 valid_auc=0.677500 valid_rmse=0.476226 q_change=30 q_delta=0.173060 q_grad=0.000946
epoch=9 loss_total=0.806478 loss_rec=0.613464 valid_auc=0.681942 valid_rmse=0.474298 q_change=30 q_delta=0.178906 q_grad=0.001012
epoch=10 loss_total=0.810383 loss_rec=0.617706 valid_auc=0.680324 valid_rmse=0.476044 q_change=28 q_delta=0.184453 q_grad=0.001012
epoch=11 loss_total=0.808685 loss_rec=0.616073 valid_auc=0.680413 valid_rmse=0.474745 q_change=29 q_delta=0.190270 q_grad=0.001081
epoch=12 loss_total=0.800560 loss_rec=0.608080 valid_auc=0.679688 valid_rmse=0.476378 q_change=28 q_delta=0.195382 q_grad=0.001103
epoch=13 loss_total=0.797276 loss_rec=0.604941 valid_auc=0.680145 valid_rmse=0.475069 q_change=28 q_delta=0.201998 q_grad=0.001077
epoch=14 loss_total=0.797994 loss_rec=0.605663 valid_auc=0.679520 valid_rmse=0.476975 q_change=27 q_delta=0.207303 q_grad=0.001132
epoch=15 loss_total=0.794014 loss_rec=0.601590 valid_auc=0.681105 valid_rmse=0.475541 q_change=24 q_delta=0.212895 q_grad=0.001141
epoch=16 loss_total=0.795932 loss_rec=0.603380 valid_auc=0.681652 valid_rmse=0.475707 q_change=24 q_delta=0.218349 q_grad=0.001233
epoch=17 loss_total=0.790987 loss_rec=0.598390 valid_auc=0.681540 valid_rmse=0.475588 q_change=22 q_delta=0.223539 q_grad=0.001168
epoch=18 loss_total=0.785754 loss_rec=0.593010 valid_auc=0.681808 valid_rmse=0.475939 q_change=22 q_delta=0.228742 q_grad=0.001201
epoch=19 loss_total=0.784667 loss_rec=0.591794 valid_auc=0.682924 valid_rmse=0.476358 q_change=21 q_delta=0.234182 q_grad=0.001259
epoch=20 loss_total=0.782155 loss_rec=0.589074 valid_auc=0.685011 valid_rmse=0.475085 q_change=21 q_delta=0.239655 q_grad=0.001326
epoch=21 loss_total=0.776544 loss_rec=0.583205 valid_auc=0.686708 valid_rmse=0.475653 q_change=21 q_delta=0.244854 q_grad=0.001274
epoch=22 loss_total=0.773562 loss_rec=0.579990 valid_auc=0.686205 valid_rmse=0.475968 q_change=21 q_delta=0.249965 q_grad=0.001376
epoch=23 loss_total=0.770308 loss_rec=0.576456 valid_auc=0.685045 valid_rmse=0.476242 q_change=20 q_delta=0.255003 q_grad=0.001350
epoch=24 loss_total=0.763885 loss_rec=0.569762 valid_auc=0.685569 valid_rmse=0.476745 q_change=19 q_delta=0.260291 q_grad=0.001398
epoch=25 loss_total=0.761796 loss_rec=0.567317 valid_auc=0.687121 valid_rmse=0.476849 q_change=18 q_delta=0.265397 q_grad=0.001488
epoch=26 loss_total=0.758201 loss_rec=0.563400 valid_auc=0.687444 valid_rmse=0.477035 q_change=18 q_delta=0.270134 q_grad=0.001472
epoch=27 loss_total=0.752441 loss_rec=0.557292 valid_auc=0.686574 valid_rmse=0.479441 q_change=17 q_delta=0.274958 q_grad=0.001492
epoch=28 loss_total=0.753909 loss_rec=0.558399 valid_auc=0.687199 valid_rmse=0.478342 q_change=17 q_delta=0.280017 q_grad=0.001608
epoch=29 loss_total=0.745405 loss_rec=0.549605 valid_auc=0.689766 valid_rmse=0.477824 q_change=17 q_delta=0.284144 q_grad=0.001582
epoch=30 loss_total=0.742274 loss_rec=0.546101 valid_auc=0.691328 valid_rmse=0.479105 q_change=17 q_delta=0.288536 q_grad=0.001661
epoch=31 loss_total=0.736227 loss_rec=0.539752 valid_auc=0.689464 valid_rmse=0.479732 q_change=16 q_delta=0.292464 q_grad=0.001652
epoch=32 loss_total=0.735754 loss_rec=0.538948 valid_auc=0.694085 valid_rmse=0.478332 q_change=15 q_delta=0.296549 q_grad=0.001681
epoch=33 loss_total=0.729116 loss_rec=0.531991 valid_auc=0.691752 valid_rmse=0.478445 q_change=14 q_delta=0.300477 q_grad=0.001701
epoch=34 loss_total=0.729394 loss_rec=0.532018 valid_auc=0.691451 valid_rmse=0.478159 q_change=14 q_delta=0.303695 q_grad=0.001685
epoch=35 loss_total=0.729674 loss_rec=0.532041 valid_auc=0.694163 valid_rmse=0.476992 q_change=14 q_delta=0.307149 q_grad=0.001699
epoch=36 loss_total=0.721649 loss_rec=0.523720 valid_auc=0.694118 valid_rmse=0.477833 q_change=14 q_delta=0.310019 q_grad=0.001733
epoch=37 loss_total=0.718278 loss_rec=0.520086 valid_auc=0.692400 valid_rmse=0.480356 q_change=14 q_delta=0.313011 q_grad=0.001723
epoch=38 loss_total=0.711923 loss_rec=0.513535 valid_auc=0.692991 valid_rmse=0.480580 q_change=14 q_delta=0.316016 q_grad=0.001758
epoch=39 loss_total=0.712615 loss_rec=0.514024 valid_auc=0.693170 valid_rmse=0.479585 q_change=14 q_delta=0.318809 q_grad=0.001742
epoch=40 loss_total=0.709659 loss_rec=0.510863 valid_auc=0.691964 valid_rmse=0.480612 q_change=15 q_delta=0.321420 q_grad=0.001753
epoch=41 loss_total=0.703887 loss_rec=0.504924 valid_auc=0.692600 valid_rmse=0.482968 q_change=15 q_delta=0.324044 q_grad=0.001731
epoch=42 loss_total=0.707709 loss_rec=0.508584 valid_auc=0.692031 valid_rmse=0.480903 q_change=18 q_delta=0.326768 q_grad=0.001849
epoch=43 loss_total=0.701568 loss_rec=0.502293 valid_auc=0.693560 valid_rmse=0.481811 q_change=18 q_delta=0.329019 q_grad=0.001796
epoch=44 loss_total=0.698854 loss_rec=0.499416 valid_auc=0.694018 valid_rmse=0.480593 q_change=19 q_delta=0.331329 q_grad=0.001787
epoch=45 loss_total=0.696064 loss_rec=0.496500 valid_auc=0.692667 valid_rmse=0.484763 q_change=19 q_delta=0.333296 q_grad=0.001782
epoch=46 loss_total=0.695452 loss_rec=0.495723 valid_auc=0.697199 valid_rmse=0.480108 q_change=19 q_delta=0.335564 q_grad=0.001808
epoch=47 loss_total=0.693505 loss_rec=0.493641 valid_auc=0.694263 valid_rmse=0.483098 q_change=19 q_delta=0.337531 q_grad=0.001772
epoch=48 loss_total=0.692910 loss_rec=0.492949 valid_auc=0.694866 valid_rmse=0.481369 q_change=19 q_delta=0.339306 q_grad=0.001820
epoch=49 loss_total=0.686484 loss_rec=0.486400 valid_auc=0.695368 valid_rmse=0.480583 q_change=19 q_delta=0.341044 q_grad=0.001788
epoch=50 loss_total=0.683600 loss_rec=0.483405 valid_auc=0.694509 valid_rmse=0.484474 q_change=19 q_delta=0.342990 q_grad=0.001783
epoch=51 loss_total=0.683960 loss_rec=0.483668 valid_auc=0.695547 valid_rmse=0.484139 q_change=19 q_delta=0.344436 q_grad=0.001843
