run=weak-q_lq_0p4_ls_0p05_lb_0p05 mode=weak-q noise=0.20 train=4200 valid=600 test=1200
epoch=1 loss_total=0.760436 loss_rec=0.725312 valid_auc=0.596451 valid_rmse=0.499449 q_change=3 q_delta=0.036462 q_grad=0.000062
epoch=2 loss_total=0.737303 loss_rec=0.702608 valid_auc=0.613304 valid_rmse=0.497590 q_change=10 q_delta=0.041359 q_grad=0.000101
epoch=3 loss_total=0.725735 loss_rec=0.690528 valid_auc=0.633761 valid_rmse=0.493228 q_change=17 q_delta=0.048482 q_grad=0.000162
epoch=4 loss_total=0.704941 loss_rec=0.668850 valid_auc=0.654330 valid_rmse=0.484511 q_change=32 q_delta=0.060480 q_grad=0.000278
epoch=5 loss_total=0.682913 loss_rec=0.645529 valid_auc=0.665536 valid_rmse=0.479478 q_change=48 q_delta=0.072941 q_grad=0.000504
epoch=6 loss_total=0.666080 loss_rec=0.627931 valid_auc=0.670993 valid_rmse=0.477585 q_change=40 q_delta=0.076775 q_grad=0.000708
epoch=7 loss_total=0.657717 loss_rec=0.619691 valid_auc=0.674431 valid_rmse=0.477666 q_change=35 q_delta=0.077810 q_grad=0.000759
epoch=8 loss_total=0.656069 loss_rec=0.618077 valid_auc=0.672556 valid_rmse=0.478269 q_change=33 q_delta=0.078689 q_grad=0.000824
epoch=9 loss_total=0.652983 loss_rec=0.615113 valid_auc=0.675547 valid_rmse=0.476588 q_change=32 q_delta=0.080662 q_grad=0.000841
epoch=10 loss_total=0.658100 loss_rec=0.620324 valid_auc=0.674542 valid_rmse=0.477841 q_change=30 q_delta=0.082690 q_grad=0.000820
epoch=11 loss_total=0.658000 loss_rec=0.620215 valid_auc=0.674141 valid_rmse=0.476670 q_change=27 q_delta=0.083862 q_grad=0.000867
epoch=12 loss_total=0.652107 loss_rec=0.614398 valid_auc=0.674018 valid_rmse=0.478199 q_change=26 q_delta=0.085452 q_grad=0.000881
epoch=13 loss_total=0.649798 loss_rec=0.612186 valid_auc=0.674085 valid_rmse=0.476622 q_change=23 q_delta=0.087831 q_grad=0.000844
epoch=14 loss_total=0.652139 loss_rec=0.614506 valid_auc=0.673471 valid_rmse=0.478939 q_change=23 q_delta=0.090020 q_grad=0.000889
epoch=15 loss_total=0.649906 loss_rec=0.612195 valid_auc=0.674621 valid_rmse=0.477147 q_change=22 q_delta=0.092133 q_grad=0.000889
epoch=16 loss_total=0.653506 loss_rec=0.615728 valid_auc=0.674375 valid_rmse=0.477118 q_change=22 q_delta=0.094563 q_grad=0.000954
epoch=17 loss_total=0.649471 loss_rec=0.611758 valid_auc=0.674386 valid_rmse=0.477147 q_change=23 q_delta=0.095652 q_grad=0.000899
epoch=18 loss_total=0.647220 loss_rec=0.609486 valid_auc=0.674040 valid_rmse=0.478039 q_change=24 q_delta=0.097204 q_grad=0.000913
epoch=19 loss_total=0.647406 loss_rec=0.609628 valid_auc=0.673973 valid_rmse=0.478077 q_change=23 q_delta=0.099875 q_grad=0.000946
epoch=20 loss_total=0.647223 loss_rec=0.609397 valid_auc=0.675301 valid_rmse=0.477078 q_change=24 q_delta=0.101875 q_grad=0.000981
epoch=21 loss_total=0.644204 loss_rec=0.606277 valid_auc=0.676116 valid_rmse=0.477595 q_change=22 q_delta=0.104388 q_grad=0.000931
epoch=22 loss_total=0.643785 loss_rec=0.605787 valid_auc=0.674487 valid_rmse=0.477877 q_change=21 q_delta=0.106476 q_grad=0.000993
epoch=23 loss_total=0.644124 loss_rec=0.606027 valid_auc=0.674286 valid_rmse=0.477870 q_change=21 q_delta=0.108670 q_grad=0.000956
epoch=24 loss_total=0.641174 loss_rec=0.603001 valid_auc=0.673873 valid_rmse=0.478416 q_change=21 q_delta=0.110833 q_grad=0.000982
epoch=25 loss_total=0.641385 loss_rec=0.603063 valid_auc=0.673806 valid_rmse=0.478165 q_change=22 q_delta=0.113410 q_grad=0.001027
epoch=26 loss_total=0.640171 loss_rec=0.601730 valid_auc=0.673839 valid_rmse=0.478547 q_change=21 q_delta=0.115516 q_grad=0.001000
epoch=27 loss_total=0.639980 loss_rec=0.601405 valid_auc=0.673772 valid_rmse=0.478658 q_change=21 q_delta=0.117858 q_grad=0.001010
epoch=28 loss_total=0.644436 loss_rec=0.605707 valid_auc=0.673482 valid_rmse=0.478943 q_change=20 q_delta=0.120516 q_grad=0.001042
epoch=29 loss_total=0.639905 loss_rec=0.601013 valid_auc=0.675536 valid_rmse=0.477437 q_change=20 q_delta=0.122939 q_grad=0.001035
epoch=30 loss_total=0.638297 loss_rec=0.599204 valid_auc=0.676261 valid_rmse=0.479192 q_change=20 q_delta=0.125498 q_grad=0.001046
epoch=31 loss_total=0.637442 loss_rec=0.598189 valid_auc=0.676272 valid_rmse=0.478293 q_change=20 q_delta=0.127112 q_grad=0.001047
epoch=32 loss_total=0.639135 loss_rec=0.599634 valid_auc=0.677779 valid_rmse=0.476990 q_change=20 q_delta=0.130400 q_grad=0.001065
epoch=33 loss_total=0.638749 loss_rec=0.599049 valid_auc=0.677433 valid_rmse=0.476364 q_change=19 q_delta=0.133222 q_grad=0.001081
epoch=34 loss_total=0.639652 loss_rec=0.599740 valid_auc=0.675446 valid_rmse=0.477175 q_change=17 q_delta=0.135500 q_grad=0.001041
epoch=35 loss_total=0.640973 loss_rec=0.600845 valid_auc=0.676741 valid_rmse=0.476602 q_change=17 q_delta=0.138327 q_grad=0.001055
epoch=36 loss_total=0.637050 loss_rec=0.596663 valid_auc=0.677690 valid_rmse=0.478111 q_change=17 q_delta=0.140789 q_grad=0.001079
epoch=37 loss_total=0.634518 loss_rec=0.593836 valid_auc=0.679453 valid_rmse=0.477378 q_change=16 q_delta=0.143846 q_grad=0.001079
epoch=38 loss_total=0.633072 loss_rec=0.592097 valid_auc=0.678069 valid_rmse=0.478220 q_change=17 q_delta=0.147108 q_grad=0.001129
epoch=39 loss_total=0.635571 loss_rec=0.594334 valid_auc=0.677109 valid_rmse=0.477046 q_change=16 q_delta=0.150054 q_grad=0.001118
epoch=40 loss_total=0.633363 loss_rec=0.591832 valid_auc=0.678002 valid_rmse=0.477773 q_change=16 q_delta=0.153036 q_grad=0.001110
epoch=41 loss_total=0.631699 loss_rec=0.589854 valid_auc=0.679152 valid_rmse=0.477481 q_change=16 q_delta=0.156123 q_grad=0.001106
epoch=42 loss_total=0.633866 loss_rec=0.591681 valid_auc=0.677857 valid_rmse=0.477138 q_change=16 q_delta=0.159772 q_grad=0.001173
epoch=43 loss_total=0.628751 loss_rec=0.586220 valid_auc=0.678717 valid_rmse=0.477551 q_change=16 q_delta=0.163016 q_grad=0.001146
epoch=44 loss_total=0.631095 loss_rec=0.588199 valid_auc=0.676953 valid_rmse=0.477630 q_change=16 q_delta=0.166577 q_grad=0.001170
epoch=45 loss_total=0.627321 loss_rec=0.584095 valid_auc=0.678984 valid_rmse=0.479347 q_change=16 q_delta=0.169303 q_grad=0.001177
epoch=46 loss_total=0.628808 loss_rec=0.585194 valid_auc=0.679643 valid_rmse=0.476615 q_change=16 q_delta=0.173557 q_grad=0.001169
epoch=47 loss_total=0.628143 loss_rec=0.584146 valid_auc=0.679598 valid_rmse=0.477880 q_change=16 q_delta=0.176966 q_grad=0.001175
epoch=48 loss_total=0.625319 loss_rec=0.580931 valid_auc=0.679978 valid_rmse=0.477225 q_change=16 q_delta=0.180676 q_grad=0.001212
epoch=49 loss_total=0.624284 loss_rec=0.579459 valid_auc=0.680033 valid_rmse=0.476799 q_change=15 q_delta=0.184235 q_grad=0.001219
epoch=50 loss_total=0.621692 loss_rec=0.576514 valid_auc=0.680469 valid_rmse=0.477780 q_change=15 q_delta=0.187647 q_grad=0.001178
epoch=51 loss_total=0.620620 loss_rec=0.574997 valid_auc=0.682076 valid_rmse=0.478349 q_change=15 q_delta=0.191265 q_grad=0.001247
epoch=52 loss_total=0.621827 loss_rec=0.575800 valid_auc=0.680379 valid_rmse=0.477477 q_change=15 q_delta=0.195084 q_grad=0.001245
epoch=53 loss_total=0.622406 loss_rec=0.575974 valid_auc=0.681998 valid_rmse=0.477508 q_change=15 q_delta=0.198529 q_grad=0.001257
epoch=54 loss_total=0.615216 loss_rec=0.568332 valid_auc=0.680837 valid_rmse=0.479102 q_change=15 q_delta=0.202118 q_grad=0.001272
epoch=55 loss_total=0.613043 loss_rec=0.565714 valid_auc=0.684453 valid_rmse=0.477333 q_change=15 q_delta=0.205808 q_grad=0.001284
epoch=56 loss_total=0.613005 loss_rec=0.565280 valid_auc=0.682054 valid_rmse=0.477856 q_change=16 q_delta=0.209207 q_grad=0.001244
