epoch,loss_total,loss_rec,loss_weak_q,loss_sparse,loss_binary,loss_coverage,valid_acc,valid_auc,valid_rmse,q_logits_grad_abs_mean,q_soft_min,q_soft_max,q_soft_mean,q_soft_delta_from_init,q_hat_acc_vs_true,q_hat_precision_vs_true,q_hat_recall_vs_true,q_hat_f1_vs_true,q_hat_auc_vs_true,q_hat_hamming_vs_true,deleted_edge_recovery,added_edge_suppression,q_change_from_noise,q_change_0_to_1,q_change_1_to_0
1,0.9976740353035204,0.7256573863101728,0.002049953564453104,0.4345682678800641,0.2434233736359712,0.0,0.5066666666666667,0.5879017857142858,0.4997488050902186,0.0004171570463134258,0.36911386251449585,0.4746151268482208,0.3953314423561096,0.07841856777667999,0.7666666666666667,0.0,0.0,0.0,0.9505046583850931,0.23333333333333334,0.0,1.0,57,0,57
2,0.9467660522822178,0.705877192995765,0.013252347552527985,0.36043898445187195,0.22853080092957526,0.0,0.5416666666666666,0.5956919642857142,0.49927232556276024,0.00037642409292995137,0.2967430055141449,0.41053521633148193,0.32654908299446106,0.14720089733600616,0.7666666666666667,0.0,0.0,0.0,0.9536102484472051,0.23333333333333334,0.0,1.0,57,0,57
3,0.9143354865637693,0.6998304327329,0.03146313929535223,0.2974300208416852,0.207369467299996,0.0,0.585,0.6108593749999999,0.49840664134788076,0.0003408432834972204,0.23546600341796875,0.36014723777770996,0.2694161832332611,0.2043338268995285,0.7666666666666667,0.0,0.0,0.0,0.9475931677018633,0.23333333333333334,0.0,1.0,57,0,57
4,0.8862376971678301,0.6933466548269446,0.05244078464580305,0.24571348455819217,0.18407334725965152,0.0,0.6016666666666667,0.6336383928571429,0.49755057751328896,0.0003064361014615067,0.18598343431949615,0.32121461629867554,0.22351884841918945,0.25023114681243896,0.7666666666666667,0.0,0.0,0.0,0.9450698757763975,0.23333333333333334,0.0,1.0,57,0,57
5,0.8687808333021222,0.692594688950163,0.07246473736383698,0.2057013057849624,0.16229930836142917,0.0,0.5833333333333334,0.655078125,0.49529326890650344,0.0002897756694988912,0.14669087529182434,0.30073657631874084,0.1888125091791153,0.28493747115135193,0.7666666666666667,0.0,0.0,0.0,0.9330357142857143,0.23333333333333334,0.0,1.0,57,0,57
6,0.8498510013927113,0.6860435803731283,0.08955188400366089,0.17605196662021405,0.14391469978021854,0.0,0.6233333333333333,0.6664620535714285,0.49298030642911855,0.00029603601719965366,0.1165110170841217,0.3035113513469696,0.16422156989574432,0.3095284104347229,0.7666666666666667,0.0,0.0,0.0,0.890722049689441,0.23333333333333334,0.0,1.0,57,0,57
7,0.8284327261375658,0.6731711752486952,0.10261226456725236,0.15559488647814954,0.12994673498200648,0.005619825282889052,0.625,0.6645535714285714,0.48771176874912275,0.0003532517655526824,0.09189379215240479,0.32750773429870605,0.1482541412115097,0.3254958391189575,0.7666666666666667,0.0,0.0,0.0,0.8346273291925467,0.23333333333333334,0.0,1.0,57,0,57
8,0.8095417934836764,0.6594645606748986,0.11134045119538452,0.1432404418786367,0.1206121997851314,0.033780347047881645,0.6233333333333333,0.6617075892857143,0.48230469506942253,0.000514179144044068,0.07100903242826462,0.3815613389015198,0.13867418467998505,0.33507582545280457,0.7666666666666667,0.0,0.0,0.0,0.8025038819875775,0.23333333333333334,0.0,1.0,57,0,57
9,0.7954750368089387,0.6490641687855576,0.11761704516230208,0.13453182781284506,0.11387828974561258,0.0663068765830813,0.6316666666666667,0.6696651785714286,0.47773003370984046,0.0006921027264924663,0.05866113677620888,0.40197011828422546,0.13037832081317902,0.3433716893196106,0.7666666666666667,0.0,0.0,0.0,0.8065799689440993,0.23333333333333334,0.0,1.0,57,0,57
10,0.7936314976576603,0.6505272867101611,0.12300155198935306,0.12673456741101813,0.10802441169366692,0.09012067509871541,0.6266666666666667,0.6709486607142856,0.4779987799103032,0.0007908499396624834,0.05191928148269653,0.4043324291706085,0.12393303215503693,0.3498169481754303,0.7666666666666667,0.0,0.0,0.0,0.8164790372670807,0.23333333333333334,0.0,1.0,57,0,57
11,0.7880750172065966,0.6473008321993279,0.12680478664961728,0.12127701746243419,0.10385365908344586,0.10841014529719498,0.6333333333333333,0.6725334821428571,0.4767842783719348,0.0009200015197028265,0.046289026737213135,0.40858420729637146,0.11855049431324005,0.3551994860172272,0.7666666666666667,0.0,0.0,0.0,0.8262810559006211,0.23333333333333334,0.0,1.0,57,0,57
12,0.777049026706002,0.6383057010896278,0.13018066210277152,0.11649495758342021,0.1001827001120105,0.12648874735741905,0.6366666666666667,0.6752901785714286,0.4773976701552129,0.0010084980158629178,0.04378776252269745,0.4111122786998749,0.11468341946601868,0.35906657576560974,0.7666666666666667,0.0,0.0,0.0,0.8340450310559007,0.23333333333333334,0.0,1.0,57,0,57
13,0.7723509010040399,0.6352260428847689,0.13277711267724182,0.11275512194543173,0.09727990604711301,0.1392113943443154,0.6383333333333333,0.6770870535714285,0.47482532012468115,0.00106024258120945,0.039609912782907486,0.41121309995651245,0.11113812774419785,0.36261186003685,0.7666666666666667,0.0,0.0,0.0,0.8396739130434783,0.23333333333333334,0.0,1.0,57,0,57
14,0.7703694321892478,0.6344179330450116,0.13474346719907992,0.11007438374288155,0.09506091012647658,0.15325230879314017,0.645,0.6778459821428571,0.4760745882927467,0.0011932702786218601,0.03823577240109444,0.41787639260292053,0.10913264006376266,0.36461734771728516,0.7666666666666667,0.0,0.0,0.0,0.8472437888198758,0.23333333333333334,0.0,1.0,57,0,57
15,0.7665432050372615,0.6315026825124567,0.1362976994026791,0.10803051970221779,0.09327308483647578,0.16478318630745917,0.6433333333333333,0.6790290178571428,0.474265446263731,0.0012906568528816217,0.037742264568805695,0.41589024662971497,0.10694503784179688,0.36680495738983154,0.7666666666666667,0.0,0.0,0.0,0.8560753105590061,0.23333333333333334,0.0,1.0,57,0,57
16,0.7665125953428673,0.6321921447912852,0.13755074820735239,0.10648830754287315,0.09176206159772295,0.17532422235517792,0.6616666666666666,0.6818526785714285,0.473940019665741,0.0014355585903324413,0.03548860177397728,0.4352407455444336,0.10585982352495193,0.36789020895957947,0.7666666666666667,0.0,0.0,0.0,0.8605395962732919,0.23333333333333334,0.0,1.0,57,0,57
17,0.7631161763812556,0.6293874509406813,0.13863281815341025,0.10523420854499846,0.09045480519081607,0.18150549878676733,0.65,0.6821316964285715,0.47387926956598175,0.0014152549044934638,0.03459092229604721,0.528896152973175,0.10484622418880463,0.3689037561416626,0.7708333333333334,1.0,0.017857142857142856,0.03508771929824561,0.8682065217391305,0.22916666666666666,0.0,1.0,56,0,56
18,0.7558567803917509,0.6225181917349497,0.13953198424794458,0.10449532092069135,0.0893191656831539,0.1881867791667129,0.6516666666666666,0.6833035714285713,0.47340368883299005,0.0014849411214306724,0.03386560454964638,0.6335852742195129,0.1040627583861351,0.3703837990760803,0.7708333333333334,1.0,0.017857142857142856,0.03508771929824561,0.875,0.22916666666666666,0.0,1.0,56,0,56
19,0.7539914467118003,0.6211599933378624,0.14069743206103644,0.10346411416927974,0.0879170952195471,0.1963035450740294,0.6566666666666666,0.6839620535714285,0.47398411668490464,0.0016100665864845116,0.03168201819062233,0.706455647945404,0.10319368541240692,0.3718601167201996,0.7708333333333334,1.0,0.017857142857142856,0.03508771929824561,0.8770380434782609,0.22916666666666666,0.0,1.0,56,0,56
20,0.7510923246542612,0.6185568155664386,0.14147072827274149,0.10294604256297603,0.08692200357715289,0.20095227455550974,0.655,0.6868861607142858,0.4721009518589221,0.001716743999471267,0.030321361497044563,0.765654444694519,0.10248588770627975,0.37306123971939087,0.7708333333333334,1.0,0.017857142857142856,0.03508771929824561,0.8835403726708073,0.22916666666666666,0.0,1.0,56,0,56
21,0.7464582847826409,0.614271345463666,0.1424405026164922,0.10230422573107661,0.08572263394792874,0.2058400416916067,0.655,0.6876339285714285,0.47371744649734127,0.0016633787114794056,0.028991924598813057,0.8101780414581299,0.10221748054027557,0.37370064854621887,0.7708333333333334,1.0,0.017857142857142856,0.03508771929824561,0.8861607142857142,0.22916666666666666,0.0,1.0,56,0,56
22,0.7435245441667961,0.6115814230658791,0.14314803977807364,0.10193552923473445,0.08477423362659686,0.2070625013474262,0.6516666666666666,0.6883258928571429,0.47266779071323556,0.0018254524858837779,0.02626826800405979,0.8451308012008667,0.10184963792562485,0.3744748532772064,0.775,1.0,0.03571428571428571,0.06896551724137931,0.8916925465838509,0.225,0.0,1.0,55,0,55
23,0.7403975102034482,0.6087350502158656,0.14407975565303455,0.10144501845493462,0.08363137563521211,0.21351478293989645,0.6533333333333333,0.6858593749999999,0.47270291661681235,0.0018119117541407998,0.02423444390296936,0.8673260807991028,0.10103698819875717,0.37588977813720703,0.775,1.0,0.03571428571428571,0.06896551724137931,0.8933423913043478,0.225,0.0,1.0,55,0,55
24,0.7353366053465641,0.603995758024129,0.1449636071920395,0.10086613001696991,0.08252235185919386,0.21757550537586212,0.655,0.6851450892857143,0.4736004472342765,0.0018444835017858582,0.021611949428915977,0.884808361530304,0.10048749297857285,0.37697893381118774,0.775,1.0,0.03571428571428571,0.06896551724137931,0.8963509316770186,0.225,0.0,1.0,55,0,55
25,0.7362551418217745,0.6052725161566879,0.14597735237894635,0.10019213796565027,0.08128709504098604,0.22474569895050742,0.6616666666666666,0.6853683035714285,0.47367713621908214,0.001976918325068034,0.020116427913308144,0.9009178280830383,0.10006313771009445,0.3777530789375305,0.7791666666666667,1.0,0.05357142857142857,0.1016949152542373,0.8979037267080745,0.22083333333333333,0.0,1.0,54,0,54
26,0.733686010945927,0.6029691587794911,0.14690070554162515,0.09971772055282738,0.08017368930758852,0.2306473833141905,0.6516666666666666,0.6868415178571429,0.47428291834542696,0.0019582055886558287,0.018234983086586,0.910828173160553,0.09957364201545715,0.3786582052707672,0.7791666666666667,1.0,0.05357142857142857,0.1016949152542373,0.9011063664596274,0.22083333333333333,0.0,1.0,54,0,54
27,0.7301549261266534,0.5996936437758532,0.1477746611291712,0.09928156740286133,0.07909697497432883,0.23591713923396487,0.6383333333333333,0.6874553571428572,0.4751763088296968,0.0019284127735194158,0.01683027856051922,0.9210371971130371,0.09921452403068542,0.37965238094329834,0.7833333333333333,1.0,0.07142857142857142,0.13333333333333333,0.9010093167701864,0.21666666666666667,0.0,1.0,53,0,53
28,0.7324882709618771,0.6023212499690779,0.14861607619307257,0.09873615927768475,0.07806531768856627,0.24048437878037943,0.655,0.6873660714285714,0.47427475954911735,0.0020019946422315006,0.015767110511660576,0.9275758266448975,0.09850189089775085,0.3808305561542511,0.7833333333333333,1.0,0.07142857142857142,0.13333333333333333,0.9016886645962733,0.21666666666666667,0.0,1.0,53,0,53
29,0.7261234386400743,0.5962455381046642,0.1495090594345873,0.09817694974216548,0.07700874204888489,0.24475296835104624,0.6533333333333333,0.6897544642857143,0.4736088491337318,0.002026848641407648,0.014436830766499043,0.9344826936721802,0.09806164354085922,0.38197576999664307,0.7833333333333333,1.0,0.07142857142857142,0.13333333333333333,0.9038237577639753,0.21666666666666667,0.0,1.0,53,0,53
30,0.7254503712509618,0.5957778791586558,0.15028074496623242,0.09783160607471611,0.07606888235066876,0.24766793621308875,0.6516666666666666,0.6918080357142857,0.4740987706639403,0.001995659276320966,0.01336909830570221,0.9398762583732605,0.09783274680376053,0.3829811215400696,0.7833333333333333,1.0,0.07142857142857142,0.13333333333333333,0.9026591614906833,0.21666666666666667,0.0,1.0,53,0,53
