run=weak-q_lq_0p4_ls_0p1_lb_0p05 mode=weak-q noise=0.20 train=4200 valid=600 test=1200
epoch=1 loss_total=0.782463 loss_rec=0.725497 valid_auc=0.593594 valid_rmse=0.499597 q_change=42 q_delta=0.057761 q_grad=0.000089
epoch=2 loss_total=0.758275 loss_rec=0.703942 valid_auc=0.611362 valid_rmse=0.498202 q_change=47 q_delta=0.079419 q_grad=0.000103
epoch=3 loss_total=0.747648 loss_rec=0.693571 valid_auc=0.635234 valid_rmse=0.494810 q_change=44 q_delta=0.085767 q_grad=0.000152
epoch=4 loss_total=0.730457 loss_rec=0.675862 valid_auc=0.656652 valid_rmse=0.487343 q_change=39 q_delta=0.087970 q_grad=0.000247
epoch=5 loss_total=0.709018 loss_rec=0.653152 valid_auc=0.667020 valid_rmse=0.479416 q_change=35 q_delta=0.090717 q_grad=0.000463
epoch=6 loss_total=0.687644 loss_rec=0.630795 valid_auc=0.672031 valid_rmse=0.476780 q_change=32 q_delta=0.095390 q_grad=0.000714
epoch=7 loss_total=0.677283 loss_rec=0.620531 valid_auc=0.675904 valid_rmse=0.476837 q_change=38 q_delta=0.098773 q_grad=0.000806
epoch=8 loss_total=0.675114 loss_rec=0.618445 valid_auc=0.673538 valid_rmse=0.477597 q_change=34 q_delta=0.101586 q_grad=0.000891
epoch=9 loss_total=0.671577 loss_rec=0.615075 valid_auc=0.677400 valid_rmse=0.475940 q_change=34 q_delta=0.105444 q_grad=0.000917
epoch=10 loss_total=0.676664 loss_rec=0.620310 valid_auc=0.676339 valid_rmse=0.477310 q_change=33 q_delta=0.108807 q_grad=0.000896
epoch=11 loss_total=0.676299 loss_rec=0.619950 valid_auc=0.675592 valid_rmse=0.476210 q_change=34 q_delta=0.112013 q_grad=0.000947
epoch=12 loss_total=0.670073 loss_rec=0.613817 valid_auc=0.675112 valid_rmse=0.477745 q_change=34 q_delta=0.114688 q_grad=0.000961
epoch=13 loss_total=0.667647 loss_rec=0.611494 valid_auc=0.675301 valid_rmse=0.476281 q_change=32 q_delta=0.118663 q_grad=0.000924
epoch=14 loss_total=0.669767 loss_rec=0.613598 valid_auc=0.674565 valid_rmse=0.478471 q_change=31 q_delta=0.121595 q_grad=0.000972
epoch=15 loss_total=0.667368 loss_rec=0.611118 valid_auc=0.675993 valid_rmse=0.476748 q_change=31 q_delta=0.124892 q_grad=0.000972
epoch=16 loss_total=0.670749 loss_rec=0.614417 valid_auc=0.675469 valid_rmse=0.476766 q_change=28 q_delta=0.128175 q_grad=0.001044
epoch=17 loss_total=0.666670 loss_rec=0.610380 valid_auc=0.675569 valid_rmse=0.476756 q_change=27 q_delta=0.130431 q_grad=0.000982
epoch=18 loss_total=0.664100 loss_rec=0.607768 valid_auc=0.675536 valid_rmse=0.477555 q_change=26 q_delta=0.133035 q_grad=0.000999
epoch=19 loss_total=0.664168 loss_rec=0.607777 valid_auc=0.675513 valid_rmse=0.477611 q_change=26 q_delta=0.136496 q_grad=0.001036
epoch=20 loss_total=0.663633 loss_rec=0.607159 valid_auc=0.677188 valid_rmse=0.476582 q_change=25 q_delta=0.139365 q_grad=0.001077
epoch=21 loss_total=0.660448 loss_rec=0.603838 valid_auc=0.677935 valid_rmse=0.477078 q_change=26 q_delta=0.142562 q_grad=0.001021
epoch=22 loss_total=0.659764 loss_rec=0.603045 valid_auc=0.676205 valid_rmse=0.477376 q_change=26 q_delta=0.145469 q_grad=0.001092
epoch=23 loss_total=0.659719 loss_rec=0.602856 valid_auc=0.675815 valid_rmse=0.477350 q_change=25 q_delta=0.148677 q_grad=0.001054
epoch=24 loss_total=0.656418 loss_rec=0.599415 valid_auc=0.675781 valid_rmse=0.477807 q_change=25 q_delta=0.151983 q_grad=0.001082
epoch=25 loss_total=0.656542 loss_rec=0.599337 valid_auc=0.675960 valid_rmse=0.477671 q_change=25 q_delta=0.155567 q_grad=0.001131
epoch=26 loss_total=0.654881 loss_rec=0.597496 valid_auc=0.676429 valid_rmse=0.478009 q_change=24 q_delta=0.158716 q_grad=0.001103
epoch=27 loss_total=0.654473 loss_rec=0.596878 valid_auc=0.676507 valid_rmse=0.478123 q_change=23 q_delta=0.161758 q_grad=0.001115
epoch=28 loss_total=0.658366 loss_rec=0.600546 valid_auc=0.675904 valid_rmse=0.478338 q_change=22 q_delta=0.165482 q_grad=0.001154
epoch=29 loss_total=0.653239 loss_rec=0.595188 valid_auc=0.678516 valid_rmse=0.476847 q_change=22 q_delta=0.169128 q_grad=0.001149
epoch=30 loss_total=0.651392 loss_rec=0.593050 valid_auc=0.680201 valid_rmse=0.478514 q_change=22 q_delta=0.172524 q_grad=0.001168
epoch=31 loss_total=0.649780 loss_rec=0.591185 valid_auc=0.679565 valid_rmse=0.477685 q_change=21 q_delta=0.175554 q_grad=0.001165
epoch=32 loss_total=0.650836 loss_rec=0.591912 valid_auc=0.681451 valid_rmse=0.476353 q_change=21 q_delta=0.180084 q_grad=0.001191
epoch=33 loss_total=0.649721 loss_rec=0.590495 valid_auc=0.681786 valid_rmse=0.475558 q_change=21 q_delta=0.184135 q_grad=0.001212
epoch=34 loss_total=0.650084 loss_rec=0.590541 valid_auc=0.679520 valid_rmse=0.476149 q_change=21 q_delta=0.187720 q_grad=0.001176
epoch=35 loss_total=0.650753 loss_rec=0.590894 valid_auc=0.681629 valid_rmse=0.475505 q_change=20 q_delta=0.191552 q_grad=0.001190
epoch=36 loss_total=0.645719 loss_rec=0.585474 valid_auc=0.682813 valid_rmse=0.476742 q_change=20 q_delta=0.195336 q_grad=0.001226
epoch=37 loss_total=0.642682 loss_rec=0.582033 valid_auc=0.684531 valid_rmse=0.476445 q_change=21 q_delta=0.199367 q_grad=0.001233
epoch=38 loss_total=0.639921 loss_rec=0.578894 valid_auc=0.683371 valid_rmse=0.477386 q_change=21 q_delta=0.203698 q_grad=0.001284
epoch=39 loss_total=0.640903 loss_rec=0.579497 valid_auc=0.683348 valid_rmse=0.476073 q_change=22 q_delta=0.207854 q_grad=0.001276
epoch=40 loss_total=0.638279 loss_rec=0.576473 valid_auc=0.684252 valid_rmse=0.476387 q_change=20 q_delta=0.211912 q_grad=0.001274
epoch=41 loss_total=0.634709 loss_rec=0.572479 valid_auc=0.685346 valid_rmse=0.476679 q_change=20 q_delta=0.216176 q_grad=0.001279
epoch=42 loss_total=0.636473 loss_rec=0.573790 valid_auc=0.683337 valid_rmse=0.476308 q_change=23 q_delta=0.220554 q_grad=0.001360
epoch=43 loss_total=0.630495 loss_rec=0.567379 valid_auc=0.684665 valid_rmse=0.477000 q_change=22 q_delta=0.224663 q_grad=0.001329
epoch=44 loss_total=0.630817 loss_rec=0.567251 valid_auc=0.683125 valid_rmse=0.476946 q_change=18 q_delta=0.228798 q_grad=0.001352
epoch=45 loss_total=0.626105 loss_rec=0.562104 valid_auc=0.684275 valid_rmse=0.479268 q_change=19 q_delta=0.232486 q_grad=0.001362
epoch=46 loss_total=0.626456 loss_rec=0.561990 valid_auc=0.687132 valid_rmse=0.475956 q_change=18 q_delta=0.237296 q_grad=0.001360
epoch=47 loss_total=0.624727 loss_rec=0.559804 valid_auc=0.686250 valid_rmse=0.478088 q_change=18 q_delta=0.241125 q_grad=0.001357
epoch=48 loss_total=0.621007 loss_rec=0.555604 valid_auc=0.685882 valid_rmse=0.477195 q_change=18 q_delta=0.245781 q_grad=0.001405
epoch=49 loss_total=0.618462 loss_rec=0.552566 valid_auc=0.687522 valid_rmse=0.476083 q_change=19 q_delta=0.249695 q_grad=0.001399
epoch=50 loss_total=0.614783 loss_rec=0.548462 valid_auc=0.686328 valid_rmse=0.478608 q_change=19 q_delta=0.253469 q_grad=0.001367
epoch=51 loss_total=0.612940 loss_rec=0.546130 valid_auc=0.689297 valid_rmse=0.478898 q_change=20 q_delta=0.257321 q_grad=0.001433
epoch=52 loss_total=0.613498 loss_rec=0.546245 valid_auc=0.686484 valid_rmse=0.478455 q_change=19 q_delta=0.261255 q_grad=0.001426
epoch=53 loss_total=0.613419 loss_rec=0.545729 valid_auc=0.687556 valid_rmse=0.478212 q_change=19 q_delta=0.264666 q_grad=0.001429
epoch=54 loss_total=0.606399 loss_rec=0.538250 valid_auc=0.686004 valid_rmse=0.480285 q_change=20 q_delta=0.268356 q_grad=0.001447
epoch=55 loss_total=0.602143 loss_rec=0.533546 valid_auc=0.692054 valid_rmse=0.477294 q_change=20 q_delta=0.271899 q_grad=0.001448
epoch=56 loss_total=0.601650 loss_rec=0.532649 valid_auc=0.688538 valid_rmse=0.479700 q_change=20 q_delta=0.275124 q_grad=0.001411
epoch=57 loss_total=0.601040 loss_rec=0.531607 valid_auc=0.688047 valid_rmse=0.480878 q_change=18 q_delta=0.278364 q_grad=0.001513
epoch=58 loss_total=0.596718 loss_rec=0.526878 valid_auc=0.688761 valid_rmse=0.480155 q_change=19 q_delta=0.281447 q_grad=0.001479
epoch=59 loss_total=0.593482 loss_rec=0.523275 valid_auc=0.689275 valid_rmse=0.478578 q_change=18 q_delta=0.284407 q_grad=0.001443
epoch=60 loss_total=0.595359 loss_rec=0.524784 valid_auc=0.689888 valid_rmse=0.480685 q_change=18 q_delta=0.287030 q_grad=0.001478
epoch=61 loss_total=0.592227 loss_rec=0.521293 valid_auc=0.688728 valid_rmse=0.479810 q_change=18 q_delta=0.289691 q_grad=0.001514
epoch=62 loss_total=0.588815 loss_rec=0.517502 valid_auc=0.691797 valid_rmse=0.479137 q_change=18 q_delta=0.292474 q_grad=0.001436
