run=weak-q_lq_0p3_ls_0p05_lb_0p1 mode=weak-q noise=0.20 train=4200 valid=600 test=1200
epoch=1 loss_total=0.772584 loss_rec=0.725348 valid_auc=0.596719 valid_rmse=0.499471 q_change=3 q_delta=0.042481 q_grad=0.000066
epoch=2 loss_total=0.749162 loss_rec=0.702911 valid_auc=0.615949 valid_rmse=0.497659 q_change=15 q_delta=0.054747 q_grad=0.000102
epoch=3 loss_total=0.737378 loss_rec=0.690943 valid_auc=0.640357 valid_rmse=0.493203 q_change=19 q_delta=0.063614 q_grad=0.000163
epoch=4 loss_total=0.716113 loss_rec=0.669025 valid_auc=0.660670 valid_rmse=0.483956 q_change=30 q_delta=0.076556 q_grad=0.000283
epoch=5 loss_total=0.692764 loss_rec=0.644620 valid_auc=0.669453 valid_rmse=0.478479 q_change=45 q_delta=0.089932 q_grad=0.000522
epoch=6 loss_total=0.675650 loss_rec=0.626920 valid_auc=0.673705 valid_rmse=0.476794 q_change=40 q_delta=0.094981 q_grad=0.000735
epoch=7 loss_total=0.667210 loss_rec=0.618562 valid_auc=0.676071 valid_rmse=0.476976 q_change=38 q_delta=0.097650 q_grad=0.000782
epoch=8 loss_total=0.665452 loss_rec=0.616836 valid_auc=0.674509 valid_rmse=0.477574 q_change=33 q_delta=0.100120 q_grad=0.000846
epoch=9 loss_total=0.662126 loss_rec=0.613601 valid_auc=0.677187 valid_rmse=0.476168 q_change=32 q_delta=0.103547 q_grad=0.000861
epoch=10 loss_total=0.667202 loss_rec=0.618772 valid_auc=0.676138 valid_rmse=0.477427 q_change=30 q_delta=0.107214 q_grad=0.000837
epoch=11 loss_total=0.666746 loss_rec=0.618304 valid_auc=0.675960 valid_rmse=0.476280 q_change=29 q_delta=0.110178 q_grad=0.000884
epoch=12 loss_total=0.660623 loss_rec=0.612229 valid_auc=0.675792 valid_rmse=0.477791 q_change=26 q_delta=0.113359 q_grad=0.000894
epoch=13 loss_total=0.658009 loss_rec=0.609684 valid_auc=0.675670 valid_rmse=0.476352 q_change=24 q_delta=0.117262 q_grad=0.000855
epoch=14 loss_total=0.659930 loss_rec=0.611584 valid_auc=0.674900 valid_rmse=0.478517 q_change=24 q_delta=0.121324 q_grad=0.000900
epoch=15 loss_total=0.657389 loss_rec=0.608979 valid_auc=0.676328 valid_rmse=0.476937 q_change=24 q_delta=0.125616 q_grad=0.000898
epoch=16 loss_total=0.660653 loss_rec=0.612173 valid_auc=0.675915 valid_rmse=0.476914 q_change=24 q_delta=0.129877 q_grad=0.000966
epoch=17 loss_total=0.656272 loss_rec=0.607796 valid_auc=0.676105 valid_rmse=0.476861 q_change=23 q_delta=0.132801 q_grad=0.000906
epoch=18 loss_total=0.653380 loss_rec=0.604863 valid_auc=0.675871 valid_rmse=0.477676 q_change=23 q_delta=0.136210 q_grad=0.000922
epoch=19 loss_total=0.653213 loss_rec=0.604643 valid_auc=0.675893 valid_rmse=0.477728 q_change=20 q_delta=0.140495 q_grad=0.000954
epoch=20 loss_total=0.652409 loss_rec=0.603756 valid_auc=0.677600 valid_rmse=0.476683 q_change=20 q_delta=0.144325 q_grad=0.000990
epoch=21 loss_total=0.648973 loss_rec=0.600214 valid_auc=0.678281 valid_rmse=0.477083 q_change=20 q_delta=0.148568 q_grad=0.000942
epoch=22 loss_total=0.647721 loss_rec=0.598869 valid_auc=0.677154 valid_rmse=0.477353 q_change=19 q_delta=0.152703 q_grad=0.001006
epoch=23 loss_total=0.647271 loss_rec=0.598306 valid_auc=0.676540 valid_rmse=0.477317 q_change=20 q_delta=0.157154 q_grad=0.000973
epoch=24 loss_total=0.643444 loss_rec=0.594366 valid_auc=0.677042 valid_rmse=0.477825 q_change=20 q_delta=0.161497 q_grad=0.000998
epoch=25 loss_total=0.643136 loss_rec=0.593913 valid_auc=0.677232 valid_rmse=0.477683 q_change=18 q_delta=0.166365 q_grad=0.001044
epoch=26 loss_total=0.640844 loss_rec=0.591477 valid_auc=0.678136 valid_rmse=0.478029 q_change=19 q_delta=0.170859 q_grad=0.001014
epoch=27 loss_total=0.640136 loss_rec=0.590613 valid_auc=0.678471 valid_rmse=0.478308 q_change=19 q_delta=0.175368 q_grad=0.001031
epoch=28 loss_total=0.643374 loss_rec=0.593686 valid_auc=0.678158 valid_rmse=0.478389 q_change=18 q_delta=0.180058 q_grad=0.001070
epoch=29 loss_total=0.637368 loss_rec=0.587513 valid_auc=0.680446 valid_rmse=0.476972 q_change=18 q_delta=0.184936 q_grad=0.001063
epoch=30 loss_total=0.635122 loss_rec=0.585066 valid_auc=0.682143 valid_rmse=0.478602 q_change=18 q_delta=0.189636 q_grad=0.001087
epoch=31 loss_total=0.632663 loss_rec=0.582423 valid_auc=0.682109 valid_rmse=0.477853 q_change=19 q_delta=0.193687 q_grad=0.001083
epoch=32 loss_total=0.632739 loss_rec=0.582271 valid_auc=0.684085 valid_rmse=0.476511 q_change=19 q_delta=0.199188 q_grad=0.001108
epoch=33 loss_total=0.630655 loss_rec=0.579977 valid_auc=0.684609 valid_rmse=0.475551 q_change=18 q_delta=0.204352 q_grad=0.001129
epoch=34 loss_total=0.630555 loss_rec=0.579673 valid_auc=0.682623 valid_rmse=0.476161 q_change=18 q_delta=0.209119 q_grad=0.001097
epoch=35 loss_total=0.630537 loss_rec=0.579435 valid_auc=0.684542 valid_rmse=0.475438 q_change=18 q_delta=0.214062 q_grad=0.001112
epoch=36 loss_total=0.624500 loss_rec=0.573133 valid_auc=0.685703 valid_rmse=0.476728 q_change=18 q_delta=0.218926 q_grad=0.001142
epoch=37 loss_total=0.621057 loss_rec=0.569422 valid_auc=0.687589 valid_rmse=0.476819 q_change=18 q_delta=0.223823 q_grad=0.001148
epoch=38 loss_total=0.616916 loss_rec=0.565031 valid_auc=0.686105 valid_rmse=0.477781 q_change=18 q_delta=0.228941 q_grad=0.001189
epoch=39 loss_total=0.616609 loss_rec=0.564481 valid_auc=0.685502 valid_rmse=0.476506 q_change=16 q_delta=0.233748 q_grad=0.001183
epoch=40 loss_total=0.613583 loss_rec=0.561198 valid_auc=0.686417 valid_rmse=0.477002 q_change=17 q_delta=0.238498 q_grad=0.001179
epoch=41 loss_total=0.608691 loss_rec=0.556027 valid_auc=0.687232 valid_rmse=0.477795 q_change=17 q_delta=0.243397 q_grad=0.001184
epoch=42 loss_total=0.610688 loss_rec=0.557729 valid_auc=0.685670 valid_rmse=0.477342 q_change=17 q_delta=0.248582 q_grad=0.001262
epoch=43 loss_total=0.604309 loss_rec=0.551083 valid_auc=0.687042 valid_rmse=0.478088 q_change=16 q_delta=0.252972 q_grad=0.001224
epoch=44 loss_total=0.603189 loss_rec=0.549683 valid_auc=0.686205 valid_rmse=0.477776 q_change=16 q_delta=0.257503 q_grad=0.001237
epoch=45 loss_total=0.598304 loss_rec=0.544525 valid_auc=0.686574 valid_rmse=0.481213 q_change=16 q_delta=0.261876 q_grad=0.001246
epoch=46 loss_total=0.598131 loss_rec=0.544068 valid_auc=0.688850 valid_rmse=0.477333 q_change=17 q_delta=0.266723 q_grad=0.001246
epoch=47 loss_total=0.596051 loss_rec=0.541719 valid_auc=0.688583 valid_rmse=0.479733 q_change=17 q_delta=0.270952 q_grad=0.001236
epoch=48 loss_total=0.592365 loss_rec=0.537747 valid_auc=0.687712 valid_rmse=0.479127 q_change=17 q_delta=0.275444 q_grad=0.001276
epoch=49 loss_total=0.589053 loss_rec=0.534160 valid_auc=0.689163 valid_rmse=0.477669 q_change=17 q_delta=0.279262 q_grad=0.001262
epoch=50 loss_total=0.585334 loss_rec=0.530195 valid_auc=0.688438 valid_rmse=0.480865 q_change=17 q_delta=0.283092 q_grad=0.001239
epoch=51 loss_total=0.583421 loss_rec=0.528015 valid_auc=0.690569 valid_rmse=0.481100 q_change=17 q_delta=0.286748 q_grad=0.001289
epoch=52 loss_total=0.584071 loss_rec=0.528425 valid_auc=0.686942 valid_rmse=0.480580 q_change=17 q_delta=0.290317 q_grad=0.001286
epoch=53 loss_total=0.583694 loss_rec=0.527812 valid_auc=0.687478 valid_rmse=0.480437 q_change=17 q_delta=0.293590 q_grad=0.001276
epoch=54 loss_total=0.577642 loss_rec=0.521510 valid_auc=0.687132 valid_rmse=0.482040 q_change=18 q_delta=0.297038 q_grad=0.001294
epoch=55 loss_total=0.572514 loss_rec=0.516154 valid_auc=0.692087 valid_rmse=0.479295 q_change=18 q_delta=0.300151 q_grad=0.001281
epoch=56 loss_total=0.571814 loss_rec=0.515242 valid_auc=0.688237 valid_rmse=0.482020 q_change=18 q_delta=0.303235 q_grad=0.001242
epoch=57 loss_total=0.571525 loss_rec=0.514733 valid_auc=0.688862 valid_rmse=0.482592 q_change=17 q_delta=0.306331 q_grad=0.001336
epoch=58 loss_total=0.566958 loss_rec=0.509952 valid_auc=0.689453 valid_rmse=0.482192 q_change=19 q_delta=0.309353 q_grad=0.001299
epoch=59 loss_total=0.562935 loss_rec=0.505735 valid_auc=0.691161 valid_rmse=0.480693 q_change=19 q_delta=0.312082 q_grad=0.001266
epoch=60 loss_total=0.566120 loss_rec=0.508734 valid_auc=0.690402 valid_rmse=0.482737 q_change=19 q_delta=0.314433 q_grad=0.001296
epoch=61 loss_total=0.562317 loss_rec=0.504743 valid_auc=0.689297 valid_rmse=0.481518 q_change=19 q_delta=0.316817 q_grad=0.001317
epoch=62 loss_total=0.558721 loss_rec=0.500953 valid_auc=0.692556 valid_rmse=0.480857 q_change=19 q_delta=0.319287 q_grad=0.001252
epoch=63 loss_total=0.557437 loss_rec=0.499489 valid_auc=0.691283 valid_rmse=0.482988 q_change=19 q_delta=0.321404 q_grad=0.001327
epoch=64 loss_total=0.558940 loss_rec=0.500824 valid_auc=0.692969 valid_rmse=0.483356 q_change=19 q_delta=0.323601 q_grad=0.001318
epoch=65 loss_total=0.556877 loss_rec=0.498594 valid_auc=0.692612 valid_rmse=0.481550 q_change=19 q_delta=0.325588 q_grad=0.001244
epoch=66 loss_total=0.554734 loss_rec=0.496308 valid_auc=0.692489 valid_rmse=0.481758 q_change=18 q_delta=0.327410 q_grad=0.001316
epoch=67 loss_total=0.554028 loss_rec=0.495451 valid_auc=0.691808 valid_rmse=0.483277 q_change=18 q_delta=0.329208 q_grad=0.001306
epoch=68 loss_total=0.548819 loss_rec=0.490088 valid_auc=0.693683 valid_rmse=0.483080 q_change=18 q_delta=0.331054 q_grad=0.001302
epoch=69 loss_total=0.545459 loss_rec=0.486575 valid_auc=0.693326 valid_rmse=0.487902 q_change=18 q_delta=0.332752 q_grad=0.001298
epoch=70 loss_total=0.543256 loss_rec=0.484231 valid_auc=0.693136 valid_rmse=0.482768 q_change=18 q_delta=0.334785 q_grad=0.001312
epoch=71 loss_total=0.542658 loss_rec=0.483499 valid_auc=0.696060 valid_rmse=0.481045 q_change=19 q_delta=0.336541 q_grad=0.001286
epoch=72 loss_total=0.542250 loss_rec=0.482977 valid_auc=0.695402 valid_rmse=0.482781 q_change=19 q_delta=0.338150 q_grad=0.001300
