run=weak-q_lq_0p6_ls_0p05_lb_0p8 mode=weak-q noise=0.20 train=4200 valid=600 test=1200
epoch=1 loss_total=0.942895 loss_rec=0.725319 valid_auc=0.592433 valid_rmse=0.499516 q_change=0 q_delta=0.067950 q_grad=0.000125
epoch=2 loss_total=0.912199 loss_rec=0.703516 valid_auc=0.605781 valid_rmse=0.498160 q_change=1 q_delta=0.129034 q_grad=0.000155
epoch=3 loss_total=0.893027 loss_rec=0.693085 valid_auc=0.630179 valid_rmse=0.494848 q_change=1 q_delta=0.178905 q_grad=0.000191
epoch=4 loss_total=0.866184 loss_rec=0.674097 valid_auc=0.650335 valid_rmse=0.487613 q_change=1 q_delta=0.215738 q_grad=0.000261
epoch=5 loss_total=0.833087 loss_rec=0.646718 valid_auc=0.664732 valid_rmse=0.479501 q_change=3 q_delta=0.240231 q_grad=0.000423
epoch=6 loss_total=0.797639 loss_rec=0.615648 valid_auc=0.676384 valid_rmse=0.475668 q_change=4 q_delta=0.260218 q_grad=0.000626
epoch=7 loss_total=0.774520 loss_rec=0.596263 valid_auc=0.684364 valid_rmse=0.475040 q_change=4 q_delta=0.276751 q_grad=0.000703
epoch=8 loss_total=0.762037 loss_rec=0.587225 valid_auc=0.684420 valid_rmse=0.475969 q_change=5 q_delta=0.291162 q_grad=0.000775
epoch=9 loss_total=0.749035 loss_rec=0.577110 valid_auc=0.687321 valid_rmse=0.475381 q_change=5 q_delta=0.302888 q_grad=0.000806
epoch=10 loss_total=0.745908 loss_rec=0.576712 valid_auc=0.686964 valid_rmse=0.477483 q_change=5 q_delta=0.313170 q_grad=0.000802
epoch=11 loss_total=0.737206 loss_rec=0.570215 valid_auc=0.687958 valid_rmse=0.476016 q_change=5 q_delta=0.321915 q_grad=0.000843
epoch=12 loss_total=0.720686 loss_rec=0.555639 valid_auc=0.686808 valid_rmse=0.478587 q_change=5 q_delta=0.329439 q_grad=0.000850
epoch=13 loss_total=0.714363 loss_rec=0.551174 valid_auc=0.687768 valid_rmse=0.478005 q_change=5 q_delta=0.336686 q_grad=0.000866
epoch=14 loss_total=0.709258 loss_rec=0.547691 valid_auc=0.688270 valid_rmse=0.479211 q_change=5 q_delta=0.342345 q_grad=0.000846
epoch=15 loss_total=0.699613 loss_rec=0.539415 valid_auc=0.690201 valid_rmse=0.480166 q_change=5 q_delta=0.347667 q_grad=0.000850
epoch=16 loss_total=0.698396 loss_rec=0.539459 valid_auc=0.691071 valid_rmse=0.480039 q_change=5 q_delta=0.352155 q_grad=0.000914
epoch=17 loss_total=0.689564 loss_rec=0.531733 valid_auc=0.688906 valid_rmse=0.481123 q_change=4 q_delta=0.356023 q_grad=0.000854
epoch=18 loss_total=0.680885 loss_rec=0.524086 valid_auc=0.689498 valid_rmse=0.481409 q_change=4 q_delta=0.359494 q_grad=0.000867
epoch=19 loss_total=0.677922 loss_rec=0.521995 valid_auc=0.690982 valid_rmse=0.481886 q_change=4 q_delta=0.362409 q_grad=0.000867
epoch=20 loss_total=0.672727 loss_rec=0.517596 valid_auc=0.691741 valid_rmse=0.481287 q_change=4 q_delta=0.365324 q_grad=0.000899
epoch=21 loss_total=0.665163 loss_rec=0.510801 valid_auc=0.693214 valid_rmse=0.482031 q_change=4 q_delta=0.367670 q_grad=0.000852
epoch=22 loss_total=0.661885 loss_rec=0.508231 valid_auc=0.693839 valid_rmse=0.481164 q_change=3 q_delta=0.369981 q_grad=0.000874
epoch=23 loss_total=0.657409 loss_rec=0.504357 valid_auc=0.689844 valid_rmse=0.483469 q_change=3 q_delta=0.371910 q_grad=0.000861
epoch=24 loss_total=0.649156 loss_rec=0.496736 valid_auc=0.692857 valid_rmse=0.483716 q_change=3 q_delta=0.373624 q_grad=0.000844
epoch=25 loss_total=0.647473 loss_rec=0.495587 valid_auc=0.693560 valid_rmse=0.483749 q_change=4 q_delta=0.375296 q_grad=0.000881
epoch=26 loss_total=0.644381 loss_rec=0.492970 valid_auc=0.692623 valid_rmse=0.483920 q_change=4 q_delta=0.377099 q_grad=0.000842
epoch=27 loss_total=0.640927 loss_rec=0.489983 valid_auc=0.691429 valid_rmse=0.485824 q_change=4 q_delta=0.378953 q_grad=0.000836
epoch=28 loss_total=0.643289 loss_rec=0.492782 valid_auc=0.692600 valid_rmse=0.485166 q_change=5 q_delta=0.380684 q_grad=0.000854
epoch=29 loss_total=0.639168 loss_rec=0.489122 valid_auc=0.692969 valid_rmse=0.484514 q_change=5 q_delta=0.382421 q_grad=0.000835
epoch=30 loss_total=0.635059 loss_rec=0.485430 valid_auc=0.694498 valid_rmse=0.485552 q_change=5 q_delta=0.384100 q_grad=0.000849
epoch=31 loss_total=0.629819 loss_rec=0.480532 valid_auc=0.693516 valid_rmse=0.485156 q_change=6 q_delta=0.385800 q_grad=0.000826
epoch=32 loss_total=0.629284 loss_rec=0.480402 valid_auc=0.696864 valid_rmse=0.484588 q_change=6 q_delta=0.387358 q_grad=0.000832
epoch=33 loss_total=0.626487 loss_rec=0.477912 valid_auc=0.693996 valid_rmse=0.485154 q_change=6 q_delta=0.388908 q_grad=0.000810
epoch=34 loss_total=0.628797 loss_rec=0.480592 valid_auc=0.694442 valid_rmse=0.483969 q_change=6 q_delta=0.390169 q_grad=0.000812
epoch=35 loss_total=0.629326 loss_rec=0.481440 valid_auc=0.697054 valid_rmse=0.482284 q_change=6 q_delta=0.391416 q_grad=0.000807
epoch=36 loss_total=0.621541 loss_rec=0.473933 valid_auc=0.695960 valid_rmse=0.483227 q_change=6 q_delta=0.392660 q_grad=0.000812
epoch=37 loss_total=0.620400 loss_rec=0.473053 valid_auc=0.695089 valid_rmse=0.484253 q_change=7 q_delta=0.393678 q_grad=0.000785
epoch=38 loss_total=0.614515 loss_rec=0.467465 valid_auc=0.696886 valid_rmse=0.484272 q_change=7 q_delta=0.394901 q_grad=0.000796
epoch=39 loss_total=0.616329 loss_rec=0.469515 valid_auc=0.698438 valid_rmse=0.482730 q_change=7 q_delta=0.395892 q_grad=0.000785
epoch=40 loss_total=0.614514 loss_rec=0.467948 valid_auc=0.696551 valid_rmse=0.484112 q_change=6 q_delta=0.396989 q_grad=0.000771
epoch=41 loss_total=0.610906 loss_rec=0.464580 valid_auc=0.697388 valid_rmse=0.485779 q_change=6 q_delta=0.398008 q_grad=0.000764
epoch=42 loss_total=0.613290 loss_rec=0.467174 valid_auc=0.696116 valid_rmse=0.484546 q_change=6 q_delta=0.398950 q_grad=0.000802
epoch=43 loss_total=0.610134 loss_rec=0.464230 valid_auc=0.697433 valid_rmse=0.485554 q_change=7 q_delta=0.399895 q_grad=0.000795
epoch=44 loss_total=0.605433 loss_rec=0.459709 valid_auc=0.697980 valid_rmse=0.483550 q_change=7 q_delta=0.400527 q_grad=0.000767
epoch=45 loss_total=0.603268 loss_rec=0.457741 valid_auc=0.696250 valid_rmse=0.487085 q_change=8 q_delta=0.401329 q_grad=0.000753
epoch=46 loss_total=0.603633 loss_rec=0.458293 valid_auc=0.699319 valid_rmse=0.484627 q_change=8 q_delta=0.402255 q_grad=0.000767
epoch=47 loss_total=0.601049 loss_rec=0.455914 valid_auc=0.697500 valid_rmse=0.485716 q_change=8 q_delta=0.402983 q_grad=0.000750
epoch=48 loss_total=0.603272 loss_rec=0.458295 valid_auc=0.699375 valid_rmse=0.484535 q_change=8 q_delta=0.403666 q_grad=0.000758
epoch=49 loss_total=0.598693 loss_rec=0.453851 valid_auc=0.699018 valid_rmse=0.483314 q_change=8 q_delta=0.404245 q_grad=0.000731
epoch=50 loss_total=0.596124 loss_rec=0.451443 valid_auc=0.698516 valid_rmse=0.486616 q_change=8 q_delta=0.404856 q_grad=0.000714
epoch=51 loss_total=0.597453 loss_rec=0.452922 valid_auc=0.699196 valid_rmse=0.485611 q_change=8 q_delta=0.405402 q_grad=0.000760
epoch=52 loss_total=0.596767 loss_rec=0.452364 valid_auc=0.699554 valid_rmse=0.485469 q_change=8 q_delta=0.406061 q_grad=0.000757
epoch=53 loss_total=0.600996 loss_rec=0.456716 valid_auc=0.698214 valid_rmse=0.484574 q_change=8 q_delta=0.406514 q_grad=0.000727
epoch=54 loss_total=0.596432 loss_rec=0.452304 valid_auc=0.697701 valid_rmse=0.485836 q_change=8 q_delta=0.406916 q_grad=0.000742
epoch=55 loss_total=0.592828 loss_rec=0.448808 valid_auc=0.703638 valid_rmse=0.482083 q_change=8 q_delta=0.407408 q_grad=0.000703
epoch=56 loss_total=0.589380 loss_rec=0.445478 valid_auc=0.700290 valid_rmse=0.485085 q_change=8 q_delta=0.407898 q_grad=0.000682
epoch=57 loss_total=0.591996 loss_rec=0.448199 valid_auc=0.699386 valid_rmse=0.485083 q_change=8 q_delta=0.408278 q_grad=0.000764
epoch=58 loss_total=0.586760 loss_rec=0.443067 valid_auc=0.699788 valid_rmse=0.484814 q_change=8 q_delta=0.408520 q_grad=0.000720
epoch=59 loss_total=0.584265 loss_rec=0.440627 valid_auc=0.702478 valid_rmse=0.483162 q_change=8 q_delta=0.408929 q_grad=0.000706
epoch=60 loss_total=0.590254 loss_rec=0.446720 valid_auc=0.700826 valid_rmse=0.484986 q_change=8 q_delta=0.409202 q_grad=0.000712
epoch=61 loss_total=0.586217 loss_rec=0.442762 valid_auc=0.698940 valid_rmse=0.484185 q_change=9 q_delta=0.409364 q_grad=0.000739
epoch=62 loss_total=0.582631 loss_rec=0.439281 valid_auc=0.702087 valid_rmse=0.483888 q_change=9 q_delta=0.409562 q_grad=0.000682
epoch=63 loss_total=0.583431 loss_rec=0.440150 valid_auc=0.699788 valid_rmse=0.485317 q_change=9 q_delta=0.409602 q_grad=0.000729
epoch=64 loss_total=0.584212 loss_rec=0.440995 valid_auc=0.702444 valid_rmse=0.484849 q_change=9 q_delta=0.409995 q_grad=0.000721
epoch=65 loss_total=0.584319 loss_rec=0.441208 valid_auc=0.699933 valid_rmse=0.485423 q_change=10 q_delta=0.410555 q_grad=0.000678
epoch=66 loss_total=0.582346 loss_rec=0.439326 valid_auc=0.700525 valid_rmse=0.485662 q_change=10 q_delta=0.411065 q_grad=0.000726
epoch=67 loss_total=0.582923 loss_rec=0.439974 valid_auc=0.700759 valid_rmse=0.485067 q_change=10 q_delta=0.411336 q_grad=0.000708
epoch=68 loss_total=0.578742 loss_rec=0.435841 valid_auc=0.701875 valid_rmse=0.484768 q_change=10 q_delta=0.411524 q_grad=0.000712
epoch=69 loss_total=0.579052 loss_rec=0.436212 valid_auc=0.701629 valid_rmse=0.488213 q_change=10 q_delta=0.411874 q_grad=0.000683
epoch=70 loss_total=0.574039 loss_rec=0.431264 valid_auc=0.702221 valid_rmse=0.484297 q_change=10 q_delta=0.412507 q_grad=0.000712
epoch=71 loss_total=0.573890 loss_rec=0.431216 valid_auc=0.703795 valid_rmse=0.483530 q_change=11 q_delta=0.412959 q_grad=0.000671
epoch=72 loss_total=0.578603 loss_rec=0.435983 valid_auc=0.702467 valid_rmse=0.484764 q_change=11 q_delta=0.413427 q_grad=0.000710
epoch=73 loss_total=0.571402 loss_rec=0.428874 valid_auc=0.700647 valid_rmse=0.486544 q_change=11 q_delta=0.413860 q_grad=0.000706
epoch=74 loss_total=0.577089 loss_rec=0.434609 valid_auc=0.701373 valid_rmse=0.485927 q_change=11 q_delta=0.414090 q_grad=0.000682
epoch=75 loss_total=0.574742 loss_rec=0.432329 valid_auc=0.700446 valid_rmse=0.489334 q_change=11 q_delta=0.414285 q_grad=0.000715
