run=weak-q_lq_0p8_ls_0p1_lb_0p6 mode=weak-q noise=0.20 train=4200 valid=600 test=1200
epoch=1 loss_total=0.917087 loss_rec=0.725501 valid_auc=0.593058 valid_rmse=0.499606 q_change=3 q_delta=0.060561 q_grad=0.000124
epoch=22 loss_total=0.736781 loss_rec=0.558474 valid_auc=0.690045 valid_rmse=0.476607 q_change=11 q_delta=0.278882 q_grad=0.001282
epoch=23 loss_total=0.732098 loss_rec=0.553833 valid_auc=0.688359 valid_rmse=0.477568 q_change=11 q_delta=0.284447 q_grad=0.001262
epoch=24 loss_total=0.723406 loss_rec=0.545198 valid_auc=0.689085 valid_rmse=0.478375 q_change=12 q_delta=0.290348 q_grad=0.001296
epoch=25 loss_total=0.720096 loss_rec=0.541897 valid_auc=0.691261 valid_rmse=0.478670 q_change=14 q_delta=0.296101 q_grad=0.001379
epoch=26 loss_total=0.714927 loss_rec=0.536743 valid_auc=0.690502 valid_rmse=0.479147 q_change=13 q_delta=0.301138 q_grad=0.001336
epoch=27 loss_total=0.710283 loss_rec=0.532091 valid_auc=0.689464 valid_rmse=0.482022 q_change=12 q_delta=0.306161 q_grad=0.001354
epoch=28 loss_total=0.711542 loss_rec=0.533343 valid_auc=0.689375 valid_rmse=0.480961 q_change=13 q_delta=0.310989 q_grad=0.001433
epoch=29 loss_total=0.703713 loss_rec=0.525528 valid_auc=0.691719 valid_rmse=0.480386 q_change=12 q_delta=0.315040 q_grad=0.001387
epoch=30 loss_total=0.699744 loss_rec=0.521535 valid_auc=0.693348 valid_rmse=0.481851 q_change=12 q_delta=0.319054 q_grad=0.001444
epoch=31 loss_total=0.693471 loss_rec=0.515252 valid_auc=0.691953 valid_rmse=0.482034 q_change=12 q_delta=0.322961 q_grad=0.001417
epoch=32 loss_total=0.692952 loss_rec=0.514710 valid_auc=0.696484 valid_rmse=0.481153 q_change=13 q_delta=0.326761 q_grad=0.001434
epoch=33 loss_total=0.688156 loss_rec=0.509884 valid_auc=0.692723 valid_rmse=0.481161 q_change=12 q_delta=0.330213 q_grad=0.001429
epoch=34 loss_total=0.688950 loss_rec=0.510691 valid_auc=0.692600 valid_rmse=0.480492 q_change=14 q_delta=0.333153 q_grad=0.001401
epoch=35 loss_total=0.689253 loss_rec=0.510982 valid_auc=0.695379 valid_rmse=0.478822 q_change=14 q_delta=0.336118 q_grad=0.001415
epoch=36 loss_total=0.681333 loss_rec=0.503010 valid_auc=0.694609 valid_rmse=0.480016 q_change=14 q_delta=0.338756 q_grad=0.001427
epoch=37 loss_total=0.678780 loss_rec=0.500427 valid_auc=0.693750 valid_rmse=0.481914 q_change=14 q_delta=0.341217 q_grad=0.001403
epoch=38 loss_total=0.672009 loss_rec=0.493663 valid_auc=0.694777 valid_rmse=0.482156 q_change=14 q_delta=0.343603 q_grad=0.001431
epoch=39 loss_total=0.672618 loss_rec=0.494253 valid_auc=0.695156 valid_rmse=0.481134 q_change=14 q_delta=0.345853 q_grad=0.001414
epoch=40 loss_total=0.670657 loss_rec=0.492269 valid_auc=0.694509 valid_rmse=0.481853 q_change=13 q_delta=0.347652 q_grad=0.001411
epoch=41 loss_total=0.665752 loss_rec=0.487357 valid_auc=0.695346 valid_rmse=0.484088 q_change=13 q_delta=0.349623 q_grad=0.001390
epoch=42 loss_total=0.668515 loss_rec=0.490107 valid_auc=0.694208 valid_rmse=0.482151 q_change=14 q_delta=0.351473 q_grad=0.001482
epoch=43 loss_total=0.663941 loss_rec=0.485525 valid_auc=0.696306 valid_rmse=0.482960 q_change=14 q_delta=0.353208 q_grad=0.001447
epoch=44 loss_total=0.659180 loss_rec=0.480748 valid_auc=0.696507 valid_rmse=0.481747 q_change=14 q_delta=0.354751 q_grad=0.001419
epoch=45 loss_total=0.657479 loss_rec=0.479043 valid_auc=0.695335 valid_rmse=0.485668 q_change=14 q_delta=0.356435 q_grad=0.001424
epoch=46 loss_total=0.656641 loss_rec=0.478190 valid_auc=0.699074 valid_rmse=0.481527 q_change=14 q_delta=0.358338 q_grad=0.001444
epoch=47 loss_total=0.654640 loss_rec=0.476181 valid_auc=0.697087 valid_rmse=0.483619 q_change=16 q_delta=0.360014 q_grad=0.001408
epoch=48 loss_total=0.655015 loss_rec=0.476556 valid_auc=0.697969 valid_rmse=0.482161 q_change=16 q_delta=0.361481 q_grad=0.001443
epoch=49 loss_total=0.649412 loss_rec=0.470938 valid_auc=0.697388 valid_rmse=0.481354 q_change=16 q_delta=0.362982 q_grad=0.001403
epoch=50 loss_total=0.646664 loss_rec=0.468174 valid_auc=0.697154 valid_rmse=0.485401 q_change=16 q_delta=0.364656 q_grad=0.001401
epoch=51 loss_total=0.647018 loss_rec=0.468525 valid_auc=0.698549 valid_rmse=0.484325 q_change=16 q_delta=0.365775 q_grad=0.001453
epoch=52 loss_total=0.647372 loss_rec=0.468873 valid_auc=0.696886 valid_rmse=0.483895 q_change=16 q_delta=0.367226 q_grad=0.001446
epoch=53 loss_total=0.649577 loss_rec=0.471072 valid_auc=0.696763 valid_rmse=0.483317 q_change=16 q_delta=0.368228 q_grad=0.001414
epoch=54 loss_total=0.644846 loss_rec=0.466334 valid_auc=0.694308 valid_rmse=0.484707 q_change=16 q_delta=0.369437 q_grad=0.001460
epoch=55 loss_total=0.639598 loss_rec=0.461075 valid_auc=0.700636 valid_rmse=0.481013 q_change=16 q_delta=0.370475 q_grad=0.001402
epoch=56 loss_total=0.637378 loss_rec=0.458853 valid_auc=0.698404 valid_rmse=0.483837 q_change=16 q_delta=0.371499 q_grad=0.001368
epoch=57 loss_total=0.639117 loss_rec=0.460572 valid_auc=0.697478 valid_rmse=0.484718 q_change=16 q_delta=0.372668 q_grad=0.001493
epoch=58 loss_total=0.633258 loss_rec=0.454703 valid_auc=0.697310 valid_rmse=0.484768 q_change=16 q_delta=0.373740 q_grad=0.001422
epoch=59 loss_total=0.630574 loss_rec=0.452012 valid_auc=0.699598 valid_rmse=0.482884 q_change=17 q_delta=0.374612 q_grad=0.001388
epoch=60 loss_total=0.635800 loss_rec=0.457228 valid_auc=0.698984 valid_rmse=0.484155 q_change=17 q_delta=0.375495 q_grad=0.001422
epoch=61 loss_total=0.633179 loss_rec=0.454601 valid_auc=0.697578 valid_rmse=0.482939 q_change=18 q_delta=0.376283 q_grad=0.001443
epoch=62 loss_total=0.628632 loss_rec=0.450046 valid_auc=0.700279 valid_rmse=0.483397 q_change=18 q_delta=0.377221 q_grad=0.001365
epoch=63 loss_total=0.629294 loss_rec=0.450697 valid_auc=0.698795 valid_rmse=0.484461 q_change=18 q_delta=0.377958 q_grad=0.001430
epoch=64 loss_total=0.631263 loss_rec=0.452652 valid_auc=0.700268 valid_rmse=0.484951 q_change=17 q_delta=0.378645 q_grad=0.001429
epoch=65 loss_total=0.628947 loss_rec=0.450336 valid_auc=0.697734 valid_rmse=0.484631 q_change=18 q_delta=0.379661 q_grad=0.001353
epoch=66 loss_total=0.626836 loss_rec=0.448228 valid_auc=0.697790 valid_rmse=0.485154 q_change=18 q_delta=0.380223 q_grad=0.001432
epoch=67 loss_total=0.628160 loss_rec=0.449547 valid_auc=0.698125 valid_rmse=0.485091 q_change=18 q_delta=0.380805 q_grad=0.001412
epoch=68 loss_total=0.623161 loss_rec=0.444539 valid_auc=0.699721 valid_rmse=0.484916 q_change=18 q_delta=0.381325 q_grad=0.001406
epoch=69 loss_total=0.622307 loss_rec=0.443681 valid_auc=0.698650 valid_rmse=0.490055 q_change=18 q_delta=0.381917 q_grad=0.001395
epoch=70 loss_total=0.618384 loss_rec=0.439741 valid_auc=0.697980 valid_rmse=0.484496 q_change=18 q_delta=0.382592 q_grad=0.001421
epoch=71 loss_total=0.618599 loss_rec=0.439968 valid_auc=0.700413 valid_rmse=0.484005 q_change=18 q_delta=0.383126 q_grad=0.001368
epoch=72 loss_total=0.620478 loss_rec=0.441852 valid_auc=0.698906 valid_rmse=0.485694 q_change=18 q_delta=0.383566 q_grad=0.001422
epoch=73 loss_total=0.614893 loss_rec=0.436260 valid_auc=0.697734 valid_rmse=0.487061 q_change=18 q_delta=0.384295 q_grad=0.001434
epoch=74 loss_total=0.620568 loss_rec=0.441942 valid_auc=0.697433 valid_rmse=0.486587 q_change=18 q_delta=0.384611 q_grad=0.001381
epoch=75 loss_total=0.617700 loss_rec=0.439064 valid_auc=0.696384 valid_rmse=0.490464 q_change=18 q_delta=0.384917 q_grad=0.001428
Early stopping at epoch 75; best_epoch=55.
Saved run to C:\Users\YAN_SHU_YU\Desktop\Generative-CD\Q_GNCDM\results\weak_q_lambda_sweep\lq_0p8_ls_0p1_lb_0p6\seed_2026\noise_0.20\weak-q_lq_0p8_ls_0p1_lb_0p6
Final metrics: q_hat_f1=0.804124 response_auc=0.684940 mastery_pearson=0.574787
