run=weak-q_lq_0p9_ls_0p1_lb_0p6 mode=weak-q noise=0.20 train=4200 valid=600 test=1200
epoch=1 loss_total=0.917264 loss_rec=0.725491 valid_auc=0.593047 valid_rmse=0.499600 q_change=3 q_delta=0.058719 q_grad=0.000119
epoch=2 loss_total=0.890778 loss_rec=0.704208 valid_auc=0.609805 valid_rmse=0.498366 q_change=9 q_delta=0.090979 q_grad=0.000118
epoch=3 loss_total=0.879071 loss_rec=0.694512 valid_auc=0.632824 valid_rmse=0.495378 q_change=12 q_delta=0.109977 q_grad=0.000152
epoch=4 loss_total=0.862201 loss_rec=0.678173 valid_auc=0.655480 valid_rmse=0.488656 q_change=11 q_delta=0.122249 q_grad=0.000233
epoch=5 loss_total=0.840387 loss_rec=0.655618 valid_auc=0.666217 valid_rmse=0.479950 q_change=15 q_delta=0.130831 q_grad=0.000436
epoch=6 loss_total=0.815559 loss_rec=0.629975 valid_auc=0.673549 valid_rmse=0.476380 q_change=13 q_delta=0.139914 q_grad=0.000702
epoch=7 loss_total=0.802729 loss_rec=0.617264 valid_auc=0.678382 valid_rmse=0.476186 q_change=13 q_delta=0.146775 q_grad=0.000811
epoch=8 loss_total=0.798949 loss_rec=0.613662 valid_auc=0.676663 valid_rmse=0.477008 q_change=11 q_delta=0.154631 q_grad=0.000906
epoch=9 loss_total=0.793893 loss_rec=0.608806 valid_auc=0.679732 valid_rmse=0.475436 q_change=12 q_delta=0.161959 q_grad=0.000937
epoch=10 loss_total=0.797985 loss_rec=0.613129 valid_auc=0.678594 valid_rmse=0.476921 q_change=11 q_delta=0.169525 q_grad=0.000924
epoch=11 loss_total=0.796469 loss_rec=0.611647 valid_auc=0.678795 valid_rmse=0.475549 q_change=12 q_delta=0.176322 q_grad=0.000981
epoch=12 loss_total=0.788435 loss_rec=0.603692 valid_auc=0.679297 valid_rmse=0.477052 q_change=12 q_delta=0.182665 q_grad=0.000996
epoch=13 loss_total=0.785101 loss_rec=0.600462 valid_auc=0.679397 valid_rmse=0.475808 q_change=11 q_delta=0.190343 q_grad=0.000970
epoch=14 loss_total=0.785700 loss_rec=0.601044 valid_auc=0.678717 valid_rmse=0.477626 q_change=11 q_delta=0.196777 q_grad=0.001014
epoch=15 loss_total=0.781322 loss_rec=0.596576 valid_auc=0.680770 valid_rmse=0.476383 q_change=11 q_delta=0.203489 q_grad=0.001018
epoch=16 loss_total=0.783486 loss_rec=0.598634 valid_auc=0.681875 valid_rmse=0.476426 q_change=11 q_delta=0.209890 q_grad=0.001107
epoch=17 loss_total=0.777909 loss_rec=0.593019 valid_auc=0.681272 valid_rmse=0.476407 q_change=11 q_delta=0.216010 q_grad=0.001043
epoch=18 loss_total=0.772676 loss_rec=0.587684 valid_auc=0.681496 valid_rmse=0.476830 q_change=10 q_delta=0.221903 q_grad=0.001073
epoch=19 loss_total=0.771077 loss_rec=0.585981 valid_auc=0.682366 valid_rmse=0.477258 q_change=10 q_delta=0.227906 q_grad=0.001112
epoch=20 loss_total=0.768371 loss_rec=0.583123 valid_auc=0.684799 valid_rmse=0.475923 q_change=10 q_delta=0.234070 q_grad=0.001171
epoch=21 loss_total=0.762559 loss_rec=0.577113 valid_auc=0.686150 valid_rmse=0.476365 q_change=10 q_delta=0.239981 q_grad=0.001131
epoch=22 loss_total=0.759197 loss_rec=0.573591 valid_auc=0.685424 valid_rmse=0.476746 q_change=10 q_delta=0.245913 q_grad=0.001212
epoch=23 loss_total=0.755953 loss_rec=0.570134 valid_auc=0.685569 valid_rmse=0.476921 q_change=10 q_delta=0.251678 q_grad=0.001193
epoch=24 loss_total=0.749043 loss_rec=0.563037 valid_auc=0.685926 valid_rmse=0.477561 q_change=10 q_delta=0.257720 q_grad=0.001224
epoch=25 loss_total=0.746583 loss_rec=0.560325 valid_auc=0.687522 valid_rmse=0.477826 q_change=10 q_delta=0.263683 q_grad=0.001303
epoch=26 loss_total=0.741891 loss_rec=0.555390 valid_auc=0.687533 valid_rmse=0.478159 q_change=9 q_delta=0.269173 q_grad=0.001272
epoch=27 loss_total=0.738318 loss_rec=0.551572 valid_auc=0.686629 valid_rmse=0.480290 q_change=10 q_delta=0.274835 q_grad=0.001294
epoch=28 loss_total=0.739946 loss_rec=0.552929 valid_auc=0.686964 valid_rmse=0.479322 q_change=11 q_delta=0.280601 q_grad=0.001375
epoch=29 loss_total=0.731412 loss_rec=0.544157 valid_auc=0.688683 valid_rmse=0.478788 q_change=12 q_delta=0.285540 q_grad=0.001346
epoch=30 loss_total=0.727871 loss_rec=0.540341 valid_auc=0.690357 valid_rmse=0.480253 q_change=12 q_delta=0.290588 q_grad=0.001408
epoch=31 loss_total=0.721896 loss_rec=0.534110 valid_auc=0.689163 valid_rmse=0.480555 q_change=11 q_delta=0.295388 q_grad=0.001394
epoch=32 loss_total=0.721049 loss_rec=0.532988 valid_auc=0.693862 valid_rmse=0.479543 q_change=10 q_delta=0.300087 q_grad=0.001415
epoch=33 loss_total=0.716184 loss_rec=0.527854 valid_auc=0.690737 valid_rmse=0.479432 q_change=11 q_delta=0.304643 q_grad=0.001430
epoch=34 loss_total=0.716368 loss_rec=0.527816 valid_auc=0.690279 valid_rmse=0.479194 q_change=10 q_delta=0.308430 q_grad=0.001402
epoch=35 loss_total=0.716454 loss_rec=0.527677 valid_auc=0.693103 valid_rmse=0.477765 q_change=11 q_delta=0.312230 q_grad=0.001422
epoch=36 loss_total=0.708228 loss_rec=0.519182 valid_auc=0.692891 valid_rmse=0.478798 q_change=11 q_delta=0.315708 q_grad=0.001442
epoch=37 loss_total=0.705318 loss_rec=0.516034 valid_auc=0.692143 valid_rmse=0.480873 q_change=11 q_delta=0.318993 q_grad=0.001421
epoch=38 loss_total=0.698944 loss_rec=0.509468 valid_auc=0.692165 valid_rmse=0.481303 q_change=11 q_delta=0.322212 q_grad=0.001455
epoch=39 loss_total=0.699036 loss_rec=0.509353 valid_auc=0.692645 valid_rmse=0.480297 q_change=12 q_delta=0.325223 q_grad=0.001447
