run=weak-q_lq_0p1_ls_0p05_lb_0p2 mode=weak-q noise=0.20 train=4200 valid=600 test=1200
epoch=1 loss_total=0.796727 loss_rec=0.725408 valid_auc=0.596769 valid_rmse=0.499514 q_change=5 q_delta=0.053228 q_grad=0.000079
epoch=19 loss_total=0.626264 loss_rec=0.573947 valid_auc=0.685647 valid_rmse=0.477628 q_change=20 q_delta=0.264591 q_grad=0.001044
epoch=20 loss_total=0.620988 loss_rec=0.569399 valid_auc=0.686406 valid_rmse=0.476835 q_change=20 q_delta=0.271390 q_grad=0.001105
epoch=21 loss_total=0.612972 loss_rec=0.562129 valid_auc=0.688170 valid_rmse=0.477270 q_change=19 q_delta=0.278150 q_grad=0.001062
epoch=22 loss_total=0.607136 loss_rec=0.557015 valid_auc=0.688337 valid_rmse=0.477740 q_change=19 q_delta=0.284341 q_grad=0.001132
epoch=23 loss_total=0.602345 loss_rec=0.552908 valid_auc=0.685491 valid_rmse=0.478940 q_change=18 q_delta=0.290363 q_grad=0.001103
epoch=24 loss_total=0.592599 loss_rec=0.543841 valid_auc=0.686663 valid_rmse=0.479999 q_change=18 q_delta=0.296475 q_grad=0.001130
epoch=25 loss_total=0.589001 loss_rec=0.540924 valid_auc=0.689185 valid_rmse=0.479950 q_change=18 q_delta=0.302474 q_grad=0.001198
epoch=26 loss_total=0.583444 loss_rec=0.535982 valid_auc=0.688058 valid_rmse=0.480508 q_change=18 q_delta=0.307937 q_grad=0.001137
epoch=27 loss_total=0.578205 loss_rec=0.531312 valid_auc=0.687087 valid_rmse=0.483831 q_change=18 q_delta=0.313347 q_grad=0.001155
epoch=28 loss_total=0.578769 loss_rec=0.532442 valid_auc=0.687310 valid_rmse=0.482454 q_change=18 q_delta=0.318604 q_grad=0.001219
epoch=29 loss_total=0.570066 loss_rec=0.524282 valid_auc=0.689386 valid_rmse=0.481934 q_change=18 q_delta=0.323039 q_grad=0.001172
epoch=30 loss_total=0.565940 loss_rec=0.520649 valid_auc=0.690882 valid_rmse=0.482914 q_change=18 q_delta=0.327297 q_grad=0.001216
epoch=31 loss_total=0.559277 loss_rec=0.514451 valid_auc=0.689788 valid_rmse=0.483593 q_change=19 q_delta=0.331260 q_grad=0.001181
epoch=32 loss_total=0.557591 loss_rec=0.513239 valid_auc=0.693471 valid_rmse=0.482476 q_change=20 q_delta=0.335167 q_grad=0.001200
epoch=33 loss_total=0.552822 loss_rec=0.508875 valid_auc=0.688672 valid_rmse=0.482438 q_change=20 q_delta=0.338825 q_grad=0.001189
epoch=34 loss_total=0.553132 loss_rec=0.509602 valid_auc=0.688795 valid_rmse=0.482350 q_change=19 q_delta=0.341965 q_grad=0.001156
epoch=35 loss_total=0.551999 loss_rec=0.508847 valid_auc=0.691920 valid_rmse=0.480854 q_change=19 q_delta=0.345285 q_grad=0.001180
epoch=36 loss_total=0.544742 loss_rec=0.501958 valid_auc=0.691138 valid_rmse=0.482400 q_change=19 q_delta=0.348238 q_grad=0.001179
epoch=37 loss_total=0.541815 loss_rec=0.499371 valid_auc=0.689509 valid_rmse=0.484167 q_change=19 q_delta=0.350996 q_grad=0.001147
epoch=38 loss_total=0.534207 loss_rec=0.492112 valid_auc=0.691842 valid_rmse=0.484553 q_change=19 q_delta=0.353913 q_grad=0.001176
epoch=39 loss_total=0.534440 loss_rec=0.492655 valid_auc=0.690413 valid_rmse=0.483889 q_change=19 q_delta=0.356648 q_grad=0.001145
epoch=40 loss_total=0.531201 loss_rec=0.489711 valid_auc=0.690112 valid_rmse=0.484442 q_change=20 q_delta=0.359277 q_grad=0.001138
epoch=41 loss_total=0.526268 loss_rec=0.485077 valid_auc=0.690435 valid_rmse=0.486919 q_change=21 q_delta=0.361704 q_grad=0.001122
epoch=42 loss_total=0.528782 loss_rec=0.487850 valid_auc=0.689632 valid_rmse=0.485426 q_change=21 q_delta=0.364148 q_grad=0.001181
epoch=43 loss_total=0.524020 loss_rec=0.483362 valid_auc=0.692232 valid_rmse=0.485823 q_change=21 q_delta=0.366337 q_grad=0.001149
epoch=44 loss_total=0.519421 loss_rec=0.479013 valid_auc=0.691272 valid_rmse=0.484715 q_change=21 q_delta=0.368323 q_grad=0.001114
epoch=45 loss_total=0.518356 loss_rec=0.478179 valid_auc=0.690112 valid_rmse=0.489195 q_change=21 q_delta=0.370044 q_grad=0.001127
epoch=46 loss_total=0.517073 loss_rec=0.477107 valid_auc=0.692578 valid_rmse=0.484876 q_change=20 q_delta=0.371977 q_grad=0.001133
epoch=47 loss_total=0.514449 loss_rec=0.474723 valid_auc=0.691998 valid_rmse=0.486669 q_change=20 q_delta=0.373820 q_grad=0.001101
epoch=48 loss_total=0.515569 loss_rec=0.476039 valid_auc=0.693136 valid_rmse=0.485005 q_change=20 q_delta=0.375333 q_grad=0.001134
epoch=49 loss_total=0.508766 loss_rec=0.469424 valid_auc=0.692109 valid_rmse=0.484163 q_change=20 q_delta=0.376727 q_grad=0.001082
epoch=50 loss_total=0.504548 loss_rec=0.465391 valid_auc=0.692243 valid_rmse=0.488581 q_change=20 q_delta=0.378267 q_grad=0.001081
epoch=51 loss_total=0.506551 loss_rec=0.467593 valid_auc=0.694788 valid_rmse=0.486694 q_change=20 q_delta=0.379315 q_grad=0.001104
epoch=52 loss_total=0.506361 loss_rec=0.467565 valid_auc=0.691518 valid_rmse=0.487010 q_change=20 q_delta=0.380787 q_grad=0.001110
epoch=53 loss_total=0.508308 loss_rec=0.469680 valid_auc=0.691183 valid_rmse=0.486073 q_change=20 q_delta=0.381951 q_grad=0.001092
epoch=54 loss_total=0.504843 loss_rec=0.466385 valid_auc=0.689849 valid_rmse=0.487079 q_change=20 q_delta=0.383182 q_grad=0.001105
epoch=55 loss_total=0.499042 loss_rec=0.460734 valid_auc=0.695759 valid_rmse=0.483792 q_change=20 q_delta=0.384222 q_grad=0.001054
epoch=56 loss_total=0.496708 loss_rec=0.458553 valid_auc=0.694141 valid_rmse=0.486697 q_change=20 q_delta=0.385281 q_grad=0.001034
epoch=57 loss_total=0.497397 loss_rec=0.459379 valid_auc=0.692522 valid_rmse=0.486479 q_change=20 q_delta=0.386300 q_grad=0.001121
epoch=58 loss_total=0.493349 loss_rec=0.455475 valid_auc=0.692232 valid_rmse=0.486994 q_change=20 q_delta=0.387187 q_grad=0.001078
epoch=59 loss_total=0.488703 loss_rec=0.450963 valid_auc=0.694855 valid_rmse=0.485502 q_change=20 q_delta=0.387979 q_grad=0.001038
epoch=60 loss_total=0.495468 loss_rec=0.457859 valid_auc=0.693549 valid_rmse=0.486552 q_change=21 q_delta=0.388727 q_grad=0.001071
epoch=61 loss_total=0.491671 loss_rec=0.454162 valid_auc=0.692176 valid_rmse=0.485070 q_change=21 q_delta=0.389380 q_grad=0.001074
epoch=62 loss_total=0.487788 loss_rec=0.450408 valid_auc=0.695435 valid_rmse=0.485763 q_change=21 q_delta=0.390165 q_grad=0.001022
epoch=63 loss_total=0.488069 loss_rec=0.450794 valid_auc=0.693103 valid_rmse=0.487200 q_change=21 q_delta=0.390822 q_grad=0.001076
epoch=64 loss_total=0.488843 loss_rec=0.451693 valid_auc=0.696060 valid_rmse=0.486982 q_change=21 q_delta=0.391637 q_grad=0.001084
epoch=65 loss_total=0.487361 loss_rec=0.450327 valid_auc=0.691194 valid_rmse=0.487319 q_change=21 q_delta=0.392487 q_grad=0.001024
epoch=66 loss_total=0.485175 loss_rec=0.448257 valid_auc=0.693348 valid_rmse=0.487134 q_change=21 q_delta=0.393283 q_grad=0.001074
epoch=67 loss_total=0.485627 loss_rec=0.448816 valid_auc=0.693828 valid_rmse=0.486741 q_change=21 q_delta=0.393972 q_grad=0.001064
epoch=68 loss_total=0.482305 loss_rec=0.445594 valid_auc=0.694141 valid_rmse=0.486855 q_change=21 q_delta=0.394607 q_grad=0.001050
epoch=69 loss_total=0.481250 loss_rec=0.444630 valid_auc=0.693973 valid_rmse=0.490625 q_change=22 q_delta=0.395099 q_grad=0.001041
epoch=70 loss_total=0.476922 loss_rec=0.440400 valid_auc=0.691228 valid_rmse=0.486865 q_change=22 q_delta=0.395774 q_grad=0.001060
epoch=71 loss_total=0.476977 loss_rec=0.440559 valid_auc=0.695179 valid_rmse=0.485439 q_change=22 q_delta=0.396340 q_grad=0.001010
epoch=72 loss_total=0.477418 loss_rec=0.441071 valid_auc=0.694040 valid_rmse=0.487963 q_change=22 q_delta=0.396954 q_grad=0.001048
epoch=73 loss_total=0.473417 loss_rec=0.437172 valid_auc=0.691311 valid_rmse=0.489625 q_change=23 q_delta=0.397770 q_grad=0.001058
epoch=74 loss_total=0.480185 loss_rec=0.444025 valid_auc=0.691596 valid_rmse=0.487704 q_change=23 q_delta=0.398236 q_grad=0.001036
epoch=75 loss_total=0.477136 loss_rec=0.441056 valid_auc=0.691875 valid_rmse=0.490704 q_change=23 q_delta=0.398476 q_grad=0.001043
epoch=76 loss_total=0.476775 loss_rec=0.440763 valid_auc=0.691585 valid_rmse=0.486657 q_change=23 q_delta=0.399165 q_grad=0.001031
epoch=77 loss_total=0.470101 loss_rec=0.434175 valid_auc=0.693728 valid_rmse=0.488066 q_change=23 q_delta=0.399634 q_grad=0.001003
epoch=78 loss_total=0.471891 loss_rec=0.436038 valid_auc=0.693036 valid_rmse=0.489710 q_change=23 q_delta=0.400262 q_grad=0.001072
epoch=79 loss_total=0.466288 loss_rec=0.430516 valid_auc=0.690859 valid_rmse=0.488973 q_change=23 q_delta=0.400676 q_grad=0.001052
epoch=80 loss_total=0.469919 loss_rec=0.434225 valid_auc=0.693493 valid_rmse=0.489352 q_change=23 q_delta=0.401006 q_grad=0.001044
epoch=81 loss_total=0.469185 loss_rec=0.433558 valid_auc=0.692812 valid_rmse=0.489760 q_change=23 q_delta=0.401320 q_grad=0.001041
epoch=82 loss_total=0.465187 loss_rec=0.429625 valid_auc=0.691038 valid_rmse=0.489949 q_change=23 q_delta=0.401838 q_grad=0.001058
epoch=83 loss_total=0.471531 loss_rec=0.436037 valid_auc=0.692076 valid_rmse=0.488873 q_change=23 q_delta=0.402295 q_grad=0.001040
epoch=84 loss_total=0.469969 loss_rec=0.434549 valid_auc=0.691161 valid_rmse=0.488368 q_change=23 q_delta=0.402758 q_grad=0.001026
Early stopping at epoch 84; best_epoch=64.
Saved run to C:\Users\YAN_SHU_YU\Desktop\Generative-CD\Q_GNCDM\results\weak_q_lambda_sweep\lq_0p1_ls_0p05_lb_0p2\seed_2026\noise_0.20\weak-q_lq_0p1_ls_0p05_lb_0p2
Final metrics: q_hat_f1=0.755102 response_auc=0.683581 mastery_pearson=0.550198
