run=weak-q_lq_0p3_ls_0p05_lb_0p8 mode=weak-q noise=0.20 train=4200 valid=600 test=1200
epoch=1 loss_total=0.942221 loss_rec=0.725323 valid_auc=0.592031 valid_rmse=0.499527 q_change=0 q_delta=0.072746 q_grad=0.000144
epoch=2 loss_total=0.906999 loss_rec=0.703677 valid_auc=0.602913 valid_rmse=0.498307 q_change=1 q_delta=0.147291 q_grad=0.000205
epoch=3 loss_total=0.879574 loss_rec=0.693791 valid_auc=0.621931 valid_rmse=0.495528 q_change=1 q_delta=0.211678 q_grad=0.000251
epoch=4 loss_total=0.844520 loss_rec=0.676662 valid_auc=0.638828 valid_rmse=0.489861 q_change=1 q_delta=0.259796 q_grad=0.000292
epoch=5 loss_total=0.805051 loss_rec=0.651577 valid_auc=0.656641 valid_rmse=0.481810 q_change=1 q_delta=0.290565 q_grad=0.000388
epoch=6 loss_total=0.758238 loss_rec=0.615434 valid_auc=0.673158 valid_rmse=0.476334 q_change=3 q_delta=0.313037 q_grad=0.000536
epoch=7 loss_total=0.723353 loss_rec=0.588790 valid_auc=0.682277 valid_rmse=0.475788 q_change=4 q_delta=0.330266 q_grad=0.000609
epoch=8 loss_total=0.703155 loss_rec=0.575461 valid_auc=0.684196 valid_rmse=0.476886 q_change=4 q_delta=0.343709 q_grad=0.000669
epoch=9 loss_total=0.685012 loss_rec=0.562586 valid_auc=0.686574 valid_rmse=0.477635 q_change=4 q_delta=0.353884 q_grad=0.000684
epoch=10 loss_total=0.678054 loss_rec=0.560152 valid_auc=0.685982 valid_rmse=0.480036 q_change=4 q_delta=0.362179 q_grad=0.000673
epoch=11 loss_total=0.665772 loss_rec=0.551443 valid_auc=0.687188 valid_rmse=0.478934 q_change=4 q_delta=0.369124 q_grad=0.000689
epoch=12 loss_total=0.646726 loss_rec=0.535374 valid_auc=0.685943 valid_rmse=0.482055 q_change=4 q_delta=0.374773 q_grad=0.000680
epoch=13 loss_total=0.641600 loss_rec=0.532930 valid_auc=0.687132 valid_rmse=0.481514 q_change=4 q_delta=0.379724 q_grad=0.000692
epoch=14 loss_total=0.635878 loss_rec=0.529433 valid_auc=0.687165 valid_rmse=0.482709 q_change=4 q_delta=0.383634 q_grad=0.000646
epoch=15 loss_total=0.625847 loss_rec=0.521261 valid_auc=0.689609 valid_rmse=0.483898 q_change=4 q_delta=0.387233 q_grad=0.000643
epoch=16 loss_total=0.625462 loss_rec=0.522547 valid_auc=0.689263 valid_rmse=0.483508 q_change=2 q_delta=0.390140 q_grad=0.000678
epoch=17 loss_total=0.616962 loss_rec=0.515442 valid_auc=0.686998 valid_rmse=0.484537 q_change=2 q_delta=0.392543 q_grad=0.000625
epoch=18 loss_total=0.609457 loss_rec=0.509238 valid_auc=0.687567 valid_rmse=0.484784 q_change=2 q_delta=0.394795 q_grad=0.000627
epoch=19 loss_total=0.607152 loss_rec=0.508011 valid_auc=0.689732 valid_rmse=0.484478 q_change=2 q_delta=0.396766 q_grad=0.000616
epoch=20 loss_total=0.602489 loss_rec=0.504334 valid_auc=0.690993 valid_rmse=0.483765 q_change=2 q_delta=0.398848 q_grad=0.000623
epoch=21 loss_total=0.595730 loss_rec=0.498513 valid_auc=0.691150 valid_rmse=0.484872 q_change=2 q_delta=0.400521 q_grad=0.000592
epoch=22 loss_total=0.593754 loss_rec=0.497404 valid_auc=0.692746 valid_rmse=0.483629 q_change=2 q_delta=0.402262 q_grad=0.000590
epoch=23 loss_total=0.589549 loss_rec=0.493941 valid_auc=0.688348 valid_rmse=0.486177 q_change=2 q_delta=0.403766 q_grad=0.000581
epoch=24 loss_total=0.581838 loss_rec=0.486966 valid_auc=0.690837 valid_rmse=0.486289 q_change=2 q_delta=0.405091 q_grad=0.000561
epoch=25 loss_total=0.580895 loss_rec=0.486648 valid_auc=0.690809 valid_rmse=0.486431 q_change=2 q_delta=0.406069 q_grad=0.000579
epoch=26 loss_total=0.579661 loss_rec=0.485954 valid_auc=0.689442 valid_rmse=0.486991 q_change=2 q_delta=0.407227 q_grad=0.000555
epoch=27 loss_total=0.576316 loss_rec=0.483151 valid_auc=0.689185 valid_rmse=0.487761 q_change=2 q_delta=0.408223 q_grad=0.000540
epoch=28 loss_total=0.578165 loss_rec=0.485512 valid_auc=0.688906 valid_rmse=0.488243 q_change=2 q_delta=0.409170 q_grad=0.000548
epoch=29 loss_total=0.575853 loss_rec=0.483727 valid_auc=0.689576 valid_rmse=0.487525 q_change=2 q_delta=0.410044 q_grad=0.000541
epoch=30 loss_total=0.572479 loss_rec=0.480841 valid_auc=0.691116 valid_rmse=0.487976 q_change=2 q_delta=0.410725 q_grad=0.000542
