run=weak-q_lq_0p1_ls_0p1_lb_0p9 mode=weak-q noise=0.20 train=4200 valid=600 test=1200
epoch=1 loss_total=0.988516 loss_rec=0.725504 valid_auc=0.594163 valid_rmse=0.499588 q_change=17 q_delta=0.070133 q_grad=0.000203
epoch=2 loss_total=0.947056 loss_rec=0.705058 valid_auc=0.614096 valid_rmse=0.498595 q_change=30 q_delta=0.147564 q_grad=0.000288
epoch=3 loss_total=0.910491 loss_rec=0.697601 valid_auc=0.649219 valid_rmse=0.496524 q_change=33 q_delta=0.218916 q_grad=0.000351
epoch=4 loss_total=0.868654 loss_rec=0.687223 valid_auc=0.668359 valid_rmse=0.492869 q_change=33 q_delta=0.275187 q_grad=0.000373
epoch=5 loss_total=0.831658 loss_rec=0.677469 valid_auc=0.663661 valid_rmse=0.486301 q_change=32 q_delta=0.314561 q_grad=0.000393
epoch=6 loss_total=0.793336 loss_rec=0.659416 valid_auc=0.665234 valid_rmse=0.480949 q_change=32 q_delta=0.339938 q_grad=0.000456
epoch=7 loss_total=0.761906 loss_rec=0.641848 valid_auc=0.676378 valid_rmse=0.476899 q_change=31 q_delta=0.356615 q_grad=0.000504
epoch=8 loss_total=0.742779 loss_rec=0.632554 valid_auc=0.683248 valid_rmse=0.474391 q_change=31 q_delta=0.367916 q_grad=0.000567
epoch=9 loss_total=0.727133 loss_rec=0.623992 valid_auc=0.690045 valid_rmse=0.471257 q_change=31 q_delta=0.376349 q_grad=0.000592
epoch=10 loss_total=0.718762 loss_rec=0.621315 valid_auc=0.692500 valid_rmse=0.471342 q_change=31 q_delta=0.382806 q_grad=0.000599
epoch=11 loss_total=0.706395 loss_rec=0.613224 valid_auc=0.697355 valid_rmse=0.469530 q_change=31 q_delta=0.388006 q_grad=0.000629
epoch=12 loss_total=0.684068 loss_rec=0.594511 valid_auc=0.698080 valid_rmse=0.471395 q_change=31 q_delta=0.392250 q_grad=0.000645
epoch=13 loss_total=0.672459 loss_rec=0.586141 valid_auc=0.694844 valid_rmse=0.470578 q_change=31 q_delta=0.396293 q_grad=0.000675
epoch=14 loss_total=0.663509 loss_rec=0.580202 valid_auc=0.695067 valid_rmse=0.473182 q_change=31 q_delta=0.399617 q_grad=0.000729
epoch=15 loss_total=0.650556 loss_rec=0.569770 valid_auc=0.698002 valid_rmse=0.471668 q_change=31 q_delta=0.402822 q_grad=0.000778
epoch=16 loss_total=0.644671 loss_rec=0.566494 valid_auc=0.698214 valid_rmse=0.472267 q_change=31 q_delta=0.405553 q_grad=0.000837
epoch=17 loss_total=0.636101 loss_rec=0.559920 valid_auc=0.695737 valid_rmse=0.473418 q_change=31 q_delta=0.407803 q_grad=0.000805
epoch=18 loss_total=0.624339 loss_rec=0.549946 valid_auc=0.698996 valid_rmse=0.472469 q_change=31 q_delta=0.409696 q_grad=0.000836
epoch=19 loss_total=0.618423 loss_rec=0.545565 valid_auc=0.702511 valid_rmse=0.474690 q_change=31 q_delta=0.411290 q_grad=0.000887
epoch=20 loss_total=0.612038 loss_rec=0.540624 valid_auc=0.701462 valid_rmse=0.472449 q_change=31 q_delta=0.412770 q_grad=0.000908
epoch=21 loss_total=0.604540 loss_rec=0.534457 valid_auc=0.705257 valid_rmse=0.475441 q_change=31 q_delta=0.414026 q_grad=0.000883
epoch=22 loss_total=0.599139 loss_rec=0.530045 valid_auc=0.703594 valid_rmse=0.473076 q_change=31 q_delta=0.414963 q_grad=0.000905
epoch=23 loss_total=0.592739 loss_rec=0.524653 valid_auc=0.701741 valid_rmse=0.473696 q_change=31 q_delta=0.416312 q_grad=0.000908
epoch=24 loss_total=0.583332 loss_rec=0.516210 valid_auc=0.702757 valid_rmse=0.475495 q_change=31 q_delta=0.417048 q_grad=0.000942
epoch=25 loss_total=0.582463 loss_rec=0.516095 valid_auc=0.707042 valid_rmse=0.473202 q_change=30 q_delta=0.417947 q_grad=0.000973
epoch=26 loss_total=0.578508 loss_rec=0.513063 valid_auc=0.707165 valid_rmse=0.472817 q_change=30 q_delta=0.418801 q_grad=0.000925
epoch=27 loss_total=0.571076 loss_rec=0.506285 valid_auc=0.707009 valid_rmse=0.476086 q_change=30 q_delta=0.419179 q_grad=0.000906
epoch=28 loss_total=0.571558 loss_rec=0.507367 valid_auc=0.706942 valid_rmse=0.474799 q_change=30 q_delta=0.419824 q_grad=0.000952
epoch=29 loss_total=0.568838 loss_rec=0.505270 valid_auc=0.708214 valid_rmse=0.474042 q_change=30 q_delta=0.420300 q_grad=0.000944
epoch=30 loss_total=0.566628 loss_rec=0.503561 valid_auc=0.708426 valid_rmse=0.474191 q_change=30 q_delta=0.420636 q_grad=0.000931
epoch=31 loss_total=0.559412 loss_rec=0.496744 valid_auc=0.706373 valid_rmse=0.475602 q_change=30 q_delta=0.421044 q_grad=0.000917
epoch=32 loss_total=0.560882 loss_rec=0.498771 valid_auc=0.712065 valid_rmse=0.475395 q_change=29 q_delta=0.421385 q_grad=0.000942
