run=weak-q_lq_0p05_ls_0p05_lb_0p4 mode=weak-q noise=0.20 train=4200 valid=600 test=1200
epoch=1 loss_total=0.845245 loss_rec=0.725423 valid_auc=0.595033 valid_rmse=0.499531 q_change=2 q_delta=0.059008 q_grad=0.000101
epoch=31 loss_total=0.519197 loss_rec=0.477013 valid_auc=0.701540 valid_rmse=0.482427 q_change=14 q_delta=0.382517 q_grad=0.000957
epoch=32 loss_total=0.519127 loss_rec=0.477515 valid_auc=0.705112 valid_rmse=0.481632 q_change=15 q_delta=0.384298 q_grad=0.000958
epoch=33 loss_total=0.515765 loss_rec=0.474604 valid_auc=0.700603 valid_rmse=0.482970 q_change=15 q_delta=0.385839 q_grad=0.000929
epoch=34 loss_total=0.517553 loss_rec=0.476854 valid_auc=0.701830 valid_rmse=0.481139 q_change=15 q_delta=0.387170 q_grad=0.000920
epoch=35 loss_total=0.516968 loss_rec=0.476729 valid_auc=0.703471 valid_rmse=0.479799 q_change=15 q_delta=0.388618 q_grad=0.000933
epoch=36 loss_total=0.511492 loss_rec=0.471668 valid_auc=0.701808 valid_rmse=0.480239 q_change=15 q_delta=0.389744 q_grad=0.000926
epoch=37 loss_total=0.509120 loss_rec=0.469684 valid_auc=0.702377 valid_rmse=0.481524 q_change=14 q_delta=0.391023 q_grad=0.000893
epoch=38 loss_total=0.501493 loss_rec=0.462446 valid_auc=0.702857 valid_rmse=0.482094 q_change=14 q_delta=0.392054 q_grad=0.000901
epoch=39 loss_total=0.503937 loss_rec=0.465236 valid_auc=0.703493 valid_rmse=0.480845 q_change=14 q_delta=0.393012 q_grad=0.000891
epoch=40 loss_total=0.502989 loss_rec=0.464631 valid_auc=0.702734 valid_rmse=0.481291 q_change=13 q_delta=0.393887 q_grad=0.000885
epoch=41 loss_total=0.498369 loss_rec=0.460349 valid_auc=0.702935 valid_rmse=0.483496 q_change=13 q_delta=0.394867 q_grad=0.000871
epoch=42 loss_total=0.501586 loss_rec=0.463830 valid_auc=0.701808 valid_rmse=0.482086 q_change=13 q_delta=0.395727 q_grad=0.000912
epoch=43 loss_total=0.497826 loss_rec=0.460348 valid_auc=0.703583 valid_rmse=0.483288 q_change=13 q_delta=0.396550 q_grad=0.000896
epoch=44 loss_total=0.491927 loss_rec=0.454721 valid_auc=0.703594 valid_rmse=0.481259 q_change=13 q_delta=0.397371 q_grad=0.000879
epoch=45 loss_total=0.491436 loss_rec=0.454488 valid_auc=0.702690 valid_rmse=0.484228 q_change=13 q_delta=0.398112 q_grad=0.000859
epoch=46 loss_total=0.490706 loss_rec=0.454006 valid_auc=0.705056 valid_rmse=0.481588 q_change=13 q_delta=0.398858 q_grad=0.000878
epoch=47 loss_total=0.488181 loss_rec=0.451709 valid_auc=0.703772 valid_rmse=0.482755 q_change=13 q_delta=0.399377 q_grad=0.000860
epoch=48 loss_total=0.490876 loss_rec=0.454606 valid_auc=0.704688 valid_rmse=0.481721 q_change=13 q_delta=0.399966 q_grad=0.000874
epoch=49 loss_total=0.484256 loss_rec=0.448190 valid_auc=0.702645 valid_rmse=0.481694 q_change=13 q_delta=0.400552 q_grad=0.000837
epoch=50 loss_total=0.482693 loss_rec=0.446838 valid_auc=0.702187 valid_rmse=0.484981 q_change=13 q_delta=0.401138 q_grad=0.000836
epoch=51 loss_total=0.484926 loss_rec=0.449270 valid_auc=0.704900 valid_rmse=0.482977 q_change=13 q_delta=0.401399 q_grad=0.000869
epoch=52 loss_total=0.483190 loss_rec=0.447719 valid_auc=0.701373 valid_rmse=0.484084 q_change=13 q_delta=0.402079 q_grad=0.000862
Early stopping at epoch 52; best_epoch=32.
Saved run to C:\Users\YAN_SHU_YU\Desktop\Generative-CD\Q_GNCDM\results\weak_q_lambda_sweep\lq_0p05_ls_0p05_lb_0p4\seed_2026\noise_0.20\weak-q_lq_0p05_ls_0p05_lb_0p4
Final metrics: q_hat_f1=0.795918 response_auc=0.688987 mastery_pearson=0.565625
