run=weak-q_lq_0p7_ls_0p05_lb_0p05 mode=weak-q noise=0.20 train=4200 valid=600 test=1200
epoch=1 loss_total=0.760629 loss_rec=0.725266 valid_auc=0.595893 valid_rmse=0.499429 q_change=2 q_delta=0.028075 q_grad=0.000059
epoch=2 loss_total=0.737659 loss_rec=0.702327 valid_auc=0.608371 valid_rmse=0.497601 q_change=3 q_delta=0.027133 q_grad=0.000100
epoch=3 loss_total=0.726450 loss_rec=0.690496 valid_auc=0.624018 valid_rmse=0.493599 q_change=10 q_delta=0.033281 q_grad=0.000160
epoch=4 loss_total=0.706695 loss_rec=0.669870 valid_auc=0.644821 valid_rmse=0.485837 q_change=27 q_delta=0.042783 q_grad=0.000266
epoch=5 loss_total=0.686213 loss_rec=0.648021 valid_auc=0.659062 valid_rmse=0.481069 q_change=42 q_delta=0.053959 q_grad=0.000469
epoch=6 loss_total=0.668855 loss_rec=0.629798 valid_auc=0.665804 valid_rmse=0.478816 q_change=34 q_delta=0.056547 q_grad=0.000662
epoch=7 loss_total=0.660076 loss_rec=0.621253 valid_auc=0.669955 valid_rmse=0.478813 q_change=30 q_delta=0.056577 q_grad=0.000720
epoch=8 loss_total=0.658294 loss_rec=0.619550 valid_auc=0.668683 valid_rmse=0.479465 q_change=24 q_delta=0.056376 q_grad=0.000785
epoch=9 loss_total=0.655287 loss_rec=0.616705 valid_auc=0.672991 valid_rmse=0.477330 q_change=24 q_delta=0.057742 q_grad=0.000804
epoch=10 loss_total=0.660215 loss_rec=0.621751 valid_auc=0.672009 valid_rmse=0.478600 q_change=22 q_delta=0.058701 q_grad=0.000786
epoch=11 loss_total=0.660294 loss_rec=0.621867 valid_auc=0.672076 valid_rmse=0.477324 q_change=22 q_delta=0.058827 q_grad=0.000832
epoch=12 loss_total=0.654254 loss_rec=0.615942 valid_auc=0.672143 valid_rmse=0.478930 q_change=21 q_delta=0.058937 q_grad=0.000850
epoch=13 loss_total=0.652222 loss_rec=0.614062 valid_auc=0.671903 valid_rmse=0.477204 q_change=23 q_delta=0.059938 q_grad=0.000815
epoch=14 loss_total=0.654826 loss_rec=0.616686 valid_auc=0.671094 valid_rmse=0.479711 q_change=23 q_delta=0.060855 q_grad=0.000856
epoch=15 loss_total=0.652496 loss_rec=0.614294 valid_auc=0.672679 valid_rmse=0.477691 q_change=20 q_delta=0.061699 q_grad=0.000858
epoch=16 loss_total=0.656224 loss_rec=0.618005 valid_auc=0.672388 valid_rmse=0.477669 q_change=21 q_delta=0.062431 q_grad=0.000918
epoch=17 loss_total=0.652314 loss_rec=0.614275 valid_auc=0.672232 valid_rmse=0.477827 q_change=19 q_delta=0.062230 q_grad=0.000869
epoch=18 loss_total=0.650370 loss_rec=0.612369 valid_auc=0.671562 valid_rmse=0.478772 q_change=18 q_delta=0.062388 q_grad=0.000882
epoch=19 loss_total=0.650412 loss_rec=0.612427 valid_auc=0.671696 valid_rmse=0.478829 q_change=17 q_delta=0.063456 q_grad=0.000911
epoch=20 loss_total=0.650596 loss_rec=0.612664 valid_auc=0.672980 valid_rmse=0.477663 q_change=16 q_delta=0.063883 q_grad=0.000948
epoch=21 loss_total=0.647638 loss_rec=0.609660 valid_auc=0.673449 valid_rmse=0.478302 q_change=16 q_delta=0.064797 q_grad=0.000897
