run=weak-q_lq_0p3_ls_0p05_lb_0p05 mode=weak-q noise=0.20 train=4200 valid=600 test=1200
epoch=1 loss_total=0.760351 loss_rec=0.725329 valid_auc=0.596719 valid_rmse=0.499458 q_change=3 q_delta=0.039551 q_grad=0.000064
epoch=2 loss_total=0.737085 loss_rec=0.702748 valid_auc=0.615279 valid_rmse=0.497606 q_change=16 q_delta=0.048316 q_grad=0.000102
epoch=3 loss_total=0.725356 loss_rec=0.690658 valid_auc=0.638477 valid_rmse=0.493134 q_change=20 q_delta=0.056302 q_grad=0.000163
epoch=4 loss_total=0.704159 loss_rec=0.668682 valid_auc=0.658555 valid_rmse=0.484034 q_change=34 q_delta=0.069476 q_grad=0.000282
epoch=5 loss_total=0.681411 loss_rec=0.644772 valid_auc=0.668560 valid_rmse=0.478817 q_change=48 q_delta=0.082265 q_grad=0.000517
epoch=6 loss_total=0.664653 loss_rec=0.627351 valid_auc=0.672612 valid_rmse=0.477087 q_change=43 q_delta=0.086225 q_grad=0.000725
epoch=7 loss_total=0.656356 loss_rec=0.619144 valid_auc=0.675368 valid_rmse=0.477232 q_change=38 q_delta=0.088040 q_grad=0.000772
epoch=8 loss_total=0.654712 loss_rec=0.617526 valid_auc=0.673739 valid_rmse=0.477823 q_change=37 q_delta=0.089767 q_grad=0.000836
epoch=9 loss_total=0.651560 loss_rec=0.614472 valid_auc=0.676373 valid_rmse=0.476323 q_change=35 q_delta=0.092476 q_grad=0.000852
epoch=10 loss_total=0.656696 loss_rec=0.619695 valid_auc=0.675379 valid_rmse=0.477579 q_change=31 q_delta=0.094836 q_grad=0.000828
epoch=11 loss_total=0.656442 loss_rec=0.619424 valid_auc=0.675201 valid_rmse=0.476436 q_change=29 q_delta=0.096960 q_grad=0.000875
epoch=12 loss_total=0.650510 loss_rec=0.613548 valid_auc=0.674922 valid_rmse=0.477946 q_change=26 q_delta=0.099038 q_grad=0.000886
epoch=13 loss_total=0.648054 loss_rec=0.611167 valid_auc=0.674900 valid_rmse=0.476455 q_change=27 q_delta=0.102056 q_grad=0.000849
epoch=14 loss_total=0.650211 loss_rec=0.613298 valid_auc=0.674576 valid_rmse=0.478685 q_change=25 q_delta=0.105193 q_grad=0.000893
epoch=15 loss_total=0.647904 loss_rec=0.610917 valid_auc=0.675145 valid_rmse=0.476992 q_change=26 q_delta=0.108191 q_grad=0.000891
