epoch,loss_total,loss_rec,loss_weak_q,loss_sparse,loss_binary,loss_coverage,valid_acc,valid_auc,valid_rmse,q_logits_grad_abs_mean,q_soft_min,q_soft_max,q_soft_mean,q_soft_delta_from_init,q_hat_acc_vs_true,q_hat_precision_vs_true,q_hat_recall_vs_true,q_hat_f1_vs_true,q_hat_auc_vs_true,q_hat_hamming_vs_true,deleted_edge_recovery,added_edge_suppression,q_change_from_noise,q_change_0_to_1,q_change_1_to_0
1,0.8690253893534342,0.7256407891259049,0.0019536688364100332,0.4354008792927771,0.2435646763805187,0.0,0.5083333333333333,0.5885044642857142,0.4997330785707317,0.00027894176133541447,0.3699107766151428,0.47923949360847473,0.3979492783546448,0.07580069452524185,0.7666666666666667,0.0,0.0,0.0,0.9489518633540373,0.23333333333333334,0.0,1.0,57,0,57
2,0.8306846031636903,0.7056023054050676,0.011778238892668125,0.36677624014290894,0.23031901568174362,0.0,0.5433333333333333,0.5988281249999999,0.49912039276529374,0.0002255010461367695,0.3014066517353058,0.4309370517730713,0.3376491665840149,0.13610082864761353,0.7666666666666667,0.0,0.0,0.0,0.951766304347826,0.23333333333333334,0.0,1.0,57,0,57
3,0.811502602967349,0.6988173605817737,0.025836914862421425,0.31415138687148236,0.21377489738392108,0.0,0.5866666666666667,0.6186997767857142,0.4978334837018286,0.00020287102564576674,0.24366480112075806,0.40349307656288147,0.29222679138183594,0.18152323365211487,0.7666666666666667,0.0,0.0,0.0,0.9473990683229813,0.23333333333333334,0.0,1.0,57,0,57
4,0.7948380103617003,0.6905163093046709,0.04034572969557661,0.27448890019546857,0.1974261109576081,0.0,0.6083333333333333,0.6460044642857143,0.4958457346468129,0.00020529469916117236,0.19569271802902222,0.39149004220962524,0.258879154920578,0.21487082540988922,0.7666666666666667,0.0,0.0,0.0,0.9268245341614907,0.23333333333333334,0.0,1.0,57,0,57
5,0.7844925739548423,0.6851731592958624,0.052247305936885605,0.24810212579640475,0.1842917131655144,0.0,0.6083333333333333,0.6645424107142858,0.49065164308677256,0.0002592930938011374,0.15409818291664124,0.40981265902519226,0.2388245016336441,0.23492549359798431,0.7666666666666667,0.0,0.0,0.0,0.8663625776397514,0.23333333333333334,0.0,1.0,57,0,57
6,0.7641582200021455,0.6671128345258308,0.06018385545096614,0.234029978965268,0.17562455864566745,0.0,0.63,0.6711383928571429,0.48252476376227965,0.0004030429444162909,0.1211508959531784,0.4581678509712219,0.23063154518604279,0.24318650364875793,0.7666666666666667,0.0,0.0,0.0,0.8107531055900621,0.23333333333333334,0.0,1.0,57,0,57
7,0.7384828329086304,0.6421918498747277,0.064011522653428,0.228397745300423,0.17136402789390448,0.0,0.6333333333333333,0.6745535714285713,0.4773432234390903,0.0006247553930293317,0.10074181109666824,0.49138566851615906,0.22657619416713715,0.24751867353916168,0.7666666666666667,0.0,0.0,0.0,0.8094914596273293,0.23333333333333334,0.0,1.0,57,0,57
8,0.7287432786190149,0.632987281589797,0.06601967922214305,0.2250213282126369,0.16887394451733792,6.053182777109076e-07,0.645,0.677265625,0.47606210433826,0.0008738639633961474,0.08831807971000671,0.5072734355926514,0.22319002449512482,0.25103724002838135,0.7625,0.0,0.0,0.0,0.8388004658385094,0.2375,0.0,1.0,58,1,57
9,0.7206853086298163,0.6255303738695203,0.06751598632245352,0.22184789022712997,0.16691542755473743,0.0009003949833806308,0.6566666666666666,0.6838504464285715,0.47284872607325046,0.0010242323297654475,0.08224017918109894,0.5082089900970459,0.2203642576932907,0.25387081503868103,0.7625,0.0,0.0,0.0,0.8540372670807453,0.2375,0.0,1.0,58,1,57
10,0.7228874988628157,0.6283596979849266,0.0693595057184046,0.2183139757676558,0.16451504239530274,0.0032407191941853275,0.635,0.6814174107142857,0.4746167288599456,0.0010855936826291409,0.08037973940372467,0.508862316608429,0.21793003380298615,0.25627443194389343,0.7666666666666667,0.5,0.017857142857142856,0.034482758620689655,0.8676242236024845,0.23333333333333334,0.0,1.0,57,1,56
11,0.7201201130043376,0.6258448308164423,0.07049253932905919,0.21660485502445337,0.16292111801378656,0.0038866103612676716,0.6466666666666666,0.6815513392857143,0.4734122398159111,0.0012042772749819878,0.07849432528018951,0.557732105255127,0.21514873206615448,0.2591398358345032,0.7666666666666667,0.5,0.017857142857142856,0.034482758620689655,0.8780085403726708,0.23333333333333334,0.0,1.0,57,1,56
12,0.7112878226872646,0.6173486718625734,0.0721933516589078,0.2141362363190362,0.16080537777055393,0.005774191376104048,0.6433333333333333,0.6818191964285714,0.47501400056250703,0.0012554177074255704,0.07726994156837463,0.6004153490066528,0.2131359577178955,0.2615376114845276,0.7708333333333334,0.6666666666666666,0.03571428571428571,0.06779661016949153,0.8873253105590062,0.22916666666666666,0.0,1.0,56,1,55
13,0.7075187283934969,0.6139545151681611,0.07394726393800793,0.21150677425391745,0.15855988521467557,0.005830318892769741,0.6366666666666667,0.6808147321428571,0.47390459935847423,0.0012472933555148882,0.07026756554841995,0.6411455869674683,0.2098807990550995,0.26539695262908936,0.7791666666666667,0.8,0.07142857142857142,0.13114754098360656,0.8922748447204968,0.22083333333333333,0.0,1.0,54,1,53
14,0.708124527425477,0.6148308759385889,0.07587298197728215,0.20907201911463882,0.156202967645544,0.0075096049360140705,0.645,0.6803348214285715,0.4759502848066429,0.0013252245182891122,0.06490930169820786,0.6780332326889038,0.20822452008724213,0.26785632967948914,0.7791666666666667,0.8,0.07142857142857142,0.13114754098360656,0.8981948757763975,0.22083333333333333,0.0,1.0,54,1,53
15,0.7044825942227335,0.6114018144029559,0.07778379479140947,0.20683792504397305,0.15388526609449676,0.007733171445910226,0.645,0.6812946428571429,0.47458265338750905,0.0013522183501415632,0.05958288162946701,0.7202731966972351,0.2056031972169876,0.2714279294013977,0.7875,0.8571428571428571,0.10714285714285714,0.19047619047619047,0.9034355590062111,0.2125,0.0,1.0,52,1,51
16,0.7061511133656357,0.6132459753390515,0.07965399494225328,0.20476595425244534,0.15158301749915787,0.008840723555873741,0.645,0.6816629464285714,0.47497782422486073,0.0014456248115465949,0.054554056376218796,0.7505699992179871,0.2035522162914276,0.27470818161964417,0.7875,0.8571428571428571,0.10714285714285714,0.19047619047619047,0.9097437888198757,0.2125,0.0,1.0,52,1,51
17,0.7019697707710844,0.6093155714598569,0.08150227198546584,0.20245504334117426,0.14933993757674188,0.008229715530901696,0.6383333333333333,0.6809040178571428,0.47480105727169136,0.0013728002571345617,0.051135335117578506,0.7732511162757874,0.2014428824186325,0.27787983417510986,0.7833333333333333,0.8333333333333334,0.08928571428571429,0.16129032258064516,0.9119759316770186,0.21666666666666667,0.0,1.0,53,1,52
18,0.6968827527580839,0.6043828138799379,0.08332376712650964,0.20049105087916055,0.14710978870138977,0.008649307035022613,0.64,0.6815401785714286,0.4750095708330813,0.0013992428774310445,0.04679521173238754,0.8016331195831299,0.19938936829566956,0.28113001585006714,0.7833333333333333,0.8333333333333334,0.08928571428571429,0.16129032258064516,0.9160520186335402,0.21666666666666667,0.0,1.0,53,1,52
19,0.6959734748710286,0.6037321135853276,0.08554105189713565,0.19784857152086316,0.14448931993860187,0.007575074775200902,0.64,0.6817075892857143,0.4756514049401886,0.0014853121776303108,0.044300053268671036,0.8202394843101501,0.19706782698631287,0.28429967164993286,0.7833333333333333,0.8333333333333334,0.08928571428571429,0.16129032258064516,0.9189635093167702,0.21666666666666667,0.0,1.0,53,1,52
20,0.6934628161517057,0.601327076102748,0.08733374546423103,0.19606639083587762,0.14231375898375656,0.007317997698643894,0.64,0.6837165178571428,0.4743055793831302,0.0015520832508407307,0.040930069983005524,0.8375261425971985,0.1948310285806656,0.28749191761016846,0.7916666666666666,0.875,0.125,0.21875,0.922554347826087,0.20833333333333334,0.0,1.0,51,1,50
21,0.6887495192614469,0.596731879494407,0.08933077684857628,0.19407237750111203,0.13993385050332907,0.0070270698616337595,0.645,0.6847544642857143,0.4751483671648622,0.0014797525346335588,0.03820525109767914,0.8540210127830505,0.19326604902744293,0.28990307450294495,0.7875,0.7777777777777778,0.125,0.2153846153846154,0.9236218944099378,0.2125,0.0,0.8333333333333334,50,1,49
22,0.6862304156476801,0.5942959451314175,0.09120377243468256,0.19230307322559934,0.13764820157578497,0.007306379153195656,0.6383333333333333,0.6829352678571429,0.4756069028117515,0.0016004863233926396,0.036058541387319565,0.8693117499351501,0.19144757091999054,0.2925730347633362,0.7875,0.7777777777777778,0.125,0.2153846153846154,0.9256599378881988,0.2125,0.0,0.8333333333333334,50,1,49
23,0.6837691204114393,0.5919280914646207,0.09333160395423572,0.19027780470522968,0.13516408656582687,0.00761421239285758,0.6333333333333333,0.6821986607142857,0.4754517388027314,0.0015606758057732475,0.033630307763814926,0.8800044655799866,0.1893671602010727,0.29572048783302307,0.7875,0.7777777777777778,0.125,0.2153846153846154,0.9269215838509317,0.2125,0.0,0.8333333333333334,50,1,49
