run=weak-q_lq_0p8_ls_0p1_lb_0p9 mode=weak-q noise=0.20 train=4200 valid=600 test=1200
epoch=1 loss_total=0.989956 loss_rec=0.725464 valid_auc=0.593013 valid_rmse=0.499582 q_change=1 q_delta=0.061317 q_grad=0.000160
epoch=28 loss_total=0.686933 loss_rec=0.487931 valid_auc=0.698728 valid_rmse=0.482914 q_change=13 q_delta=0.376500 q_grad=0.001133
epoch=29 loss_total=0.682850 loss_rec=0.484291 valid_auc=0.700502 valid_rmse=0.481855 q_change=13 q_delta=0.378336 q_grad=0.001097
epoch=30 loss_total=0.678370 loss_rec=0.480201 valid_auc=0.701205 valid_rmse=0.483175 q_change=13 q_delta=0.379984 q_grad=0.001121
epoch=31 loss_total=0.672810 loss_rec=0.474969 valid_auc=0.700603 valid_rmse=0.482772 q_change=13 q_delta=0.381626 q_grad=0.001094
epoch=32 loss_total=0.672782 loss_rec=0.475320 valid_auc=0.704007 valid_rmse=0.482243 q_change=13 q_delta=0.383310 q_grad=0.001101
epoch=33 loss_total=0.669619 loss_rec=0.472447 valid_auc=0.700458 valid_rmse=0.483004 q_change=13 q_delta=0.384752 q_grad=0.001072
epoch=34 loss_total=0.671310 loss_rec=0.474448 valid_auc=0.701261 valid_rmse=0.481262 q_change=13 q_delta=0.385865 q_grad=0.001067
epoch=35 loss_total=0.672297 loss_rec=0.475733 valid_auc=0.704241 valid_rmse=0.479316 q_change=13 q_delta=0.387142 q_grad=0.001076
epoch=36 loss_total=0.665153 loss_rec=0.468842 valid_auc=0.701752 valid_rmse=0.480458 q_change=13 q_delta=0.388049 q_grad=0.001078
epoch=37 loss_total=0.663122 loss_rec=0.467029 valid_auc=0.702690 valid_rmse=0.481408 q_change=13 q_delta=0.388930 q_grad=0.001047
epoch=38 loss_total=0.655702 loss_rec=0.459866 valid_auc=0.702768 valid_rmse=0.482113 q_change=13 q_delta=0.389843 q_grad=0.001060
epoch=39 loss_total=0.658454 loss_rec=0.462840 valid_auc=0.704509 valid_rmse=0.480269 q_change=13 q_delta=0.390591 q_grad=0.001053
epoch=40 loss_total=0.656957 loss_rec=0.461549 valid_auc=0.703516 valid_rmse=0.481282 q_change=13 q_delta=0.391172 q_grad=0.001044
epoch=41 loss_total=0.652837 loss_rec=0.457648 valid_auc=0.703583 valid_rmse=0.483417 q_change=14 q_delta=0.391908 q_grad=0.001035
epoch=42 loss_total=0.655453 loss_rec=0.460440 valid_auc=0.702165 valid_rmse=0.482124 q_change=14 q_delta=0.392452 q_grad=0.001085
epoch=43 loss_total=0.651314 loss_rec=0.456494 valid_auc=0.703739 valid_rmse=0.482903 q_change=14 q_delta=0.393193 q_grad=0.001077
epoch=44 loss_total=0.645983 loss_rec=0.451339 valid_auc=0.703471 valid_rmse=0.481140 q_change=15 q_delta=0.393873 q_grad=0.001058
epoch=45 loss_total=0.645195 loss_rec=0.450725 valid_auc=0.702511 valid_rmse=0.484665 q_change=15 q_delta=0.394501 q_grad=0.001034
epoch=46 loss_total=0.643821 loss_rec=0.449516 valid_auc=0.706339 valid_rmse=0.481892 q_change=15 q_delta=0.395356 q_grad=0.001065
epoch=47 loss_total=0.641086 loss_rec=0.446972 valid_auc=0.703203 valid_rmse=0.483683 q_change=15 q_delta=0.395869 q_grad=0.001035
epoch=48 loss_total=0.644473 loss_rec=0.450491 valid_auc=0.705000 valid_rmse=0.481937 q_change=15 q_delta=0.396439 q_grad=0.001061
epoch=49 loss_total=0.638239 loss_rec=0.444398 valid_auc=0.703404 valid_rmse=0.481813 q_change=15 q_delta=0.397152 q_grad=0.001019
epoch=50 loss_total=0.637064 loss_rec=0.443367 valid_auc=0.703304 valid_rmse=0.484911 q_change=14 q_delta=0.397839 q_grad=0.001025
epoch=51 loss_total=0.637947 loss_rec=0.444402 valid_auc=0.704933 valid_rmse=0.483569 q_change=14 q_delta=0.398133 q_grad=0.001069
epoch=52 loss_total=0.637036 loss_rec=0.443608 valid_auc=0.702154 valid_rmse=0.483896 q_change=14 q_delta=0.398754 q_grad=0.001053
epoch=53 loss_total=0.641048 loss_rec=0.447739 valid_auc=0.702444 valid_rmse=0.483043 q_change=14 q_delta=0.399121 q_grad=0.001041
epoch=54 loss_total=0.636607 loss_rec=0.443445 valid_auc=0.699297 valid_rmse=0.484743 q_change=14 q_delta=0.399606 q_grad=0.001073
epoch=55 loss_total=0.632339 loss_rec=0.439291 valid_auc=0.706440 valid_rmse=0.481135 q_change=14 q_delta=0.399855 q_grad=0.001003
epoch=56 loss_total=0.628670 loss_rec=0.435724 valid_auc=0.703527 valid_rmse=0.484142 q_change=14 q_delta=0.400162 q_grad=0.000990
epoch=57 loss_total=0.631839 loss_rec=0.438997 valid_auc=0.701507 valid_rmse=0.485055 q_change=14 q_delta=0.400522 q_grad=0.001091
epoch=58 loss_total=0.626266 loss_rec=0.433536 valid_auc=0.702109 valid_rmse=0.484751 q_change=14 q_delta=0.400779 q_grad=0.001039
epoch=59 loss_total=0.624397 loss_rec=0.431743 valid_auc=0.704397 valid_rmse=0.482878 q_change=14 q_delta=0.401069 q_grad=0.001016
epoch=60 loss_total=0.628776 loss_rec=0.436233 valid_auc=0.702266 valid_rmse=0.485210 q_change=14 q_delta=0.401448 q_grad=0.001035
epoch=61 loss_total=0.626608 loss_rec=0.434143 valid_auc=0.700179 valid_rmse=0.484439 q_change=14 q_delta=0.401752 q_grad=0.001055
epoch=62 loss_total=0.621777 loss_rec=0.429423 valid_auc=0.704431 valid_rmse=0.483801 q_change=15 q_delta=0.402209 q_grad=0.000994
epoch=63 loss_total=0.623593 loss_rec=0.431325 valid_auc=0.702355 valid_rmse=0.485352 q_change=16 q_delta=0.402500 q_grad=0.001041
epoch=64 loss_total=0.625647 loss_rec=0.433453 valid_auc=0.703694 valid_rmse=0.486241 q_change=16 q_delta=0.402733 q_grad=0.001046
epoch=65 loss_total=0.623261 loss_rec=0.431173 valid_auc=0.700815 valid_rmse=0.485902 q_change=16 q_delta=0.403155 q_grad=0.000986
epoch=66 loss_total=0.621690 loss_rec=0.429680 valid_auc=0.700179 valid_rmse=0.486791 q_change=16 q_delta=0.403350 q_grad=0.001056
epoch=67 loss_total=0.622993 loss_rec=0.431061 valid_auc=0.701060 valid_rmse=0.485985 q_change=16 q_delta=0.403645 q_grad=0.001033
epoch=68 loss_total=0.618500 loss_rec=0.426628 valid_auc=0.702913 valid_rmse=0.485675 q_change=15 q_delta=0.403887 q_grad=0.001035
epoch=69 loss_total=0.618806 loss_rec=0.426998 valid_auc=0.701094 valid_rmse=0.490813 q_change=16 q_delta=0.404278 q_grad=0.001016
epoch=70 loss_total=0.613734 loss_rec=0.422001 valid_auc=0.701607 valid_rmse=0.485698 q_change=16 q_delta=0.404803 q_grad=0.001037
epoch=71 loss_total=0.614034 loss_rec=0.422411 valid_auc=0.702801 valid_rmse=0.485295 q_change=17 q_delta=0.405295 q_grad=0.000996
epoch=72 loss_total=0.616584 loss_rec=0.425020 valid_auc=0.701708 valid_rmse=0.486480 q_change=18 q_delta=0.405791 q_grad=0.001051
epoch=73 loss_total=0.609307 loss_rec=0.417849 valid_auc=0.700089 valid_rmse=0.488066 q_change=18 q_delta=0.406470 q_grad=0.001056
epoch=74 loss_total=0.616115 loss_rec=0.424722 valid_auc=0.699688 valid_rmse=0.487944 q_change=17 q_delta=0.406796 q_grad=0.001010
epoch=75 loss_total=0.612508 loss_rec=0.421206 valid_auc=0.697377 valid_rmse=0.492826 q_change=18 q_delta=0.407213 q_grad=0.001046
Early stopping at epoch 75; best_epoch=55.
Saved run to C:\Users\YAN_SHU_YU\Desktop\Generative-CD\Q_GNCDM\results\weak_q_lambda_sweep\lq_0p8_ls_0p1_lb_0p9\seed_2026\noise_0.20\weak-q_lq_0p8_ls_0p1_lb_0p9
Final metrics: q_hat_f1=0.828283 response_auc=0.683758 mastery_pearson=0.585648
