run=weak-q_lq_0p3_ls_0p05_lb_0p6 mode=weak-q noise=0.20 train=4200 valid=600 test=1200
epoch=1 loss_total=0.894065 loss_rec=0.725355 valid_auc=0.593850 valid_rmse=0.499514 q_change=0 q_delta=0.063116 q_grad=0.000113
epoch=2 loss_total=0.864012 loss_rec=0.703682 valid_auc=0.611629 valid_rmse=0.498112 q_change=1 q_delta=0.123942 q_grad=0.000154
epoch=3 loss_total=0.844179 loss_rec=0.693250 valid_auc=0.638895 valid_rmse=0.494618 q_change=2 q_delta=0.176823 q_grad=0.000199
epoch=4 loss_total=0.815823 loss_rec=0.674157 valid_auc=0.659565 valid_rmse=0.486885 q_change=4 q_delta=0.217647 q_grad=0.000274
epoch=5 loss_total=0.781072 loss_rec=0.646604 valid_auc=0.670257 valid_rmse=0.478081 q_change=6 q_delta=0.244891 q_grad=0.000442
epoch=6 loss_total=0.744828 loss_rec=0.615852 valid_auc=0.681317 valid_rmse=0.474075 q_change=8 q_delta=0.265878 q_grad=0.000647
epoch=7 loss_total=0.720636 loss_rec=0.596131 valid_auc=0.689196 valid_rmse=0.473290 q_change=8 q_delta=0.282275 q_grad=0.000724
epoch=8 loss_total=0.707094 loss_rec=0.586642 valid_auc=0.688739 valid_rmse=0.474246 q_change=8 q_delta=0.296359 q_grad=0.000802
epoch=9 loss_total=0.693417 loss_rec=0.576356 valid_auc=0.691004 valid_rmse=0.474141 q_change=8 q_delta=0.307682 q_grad=0.000837
epoch=10 loss_total=0.689493 loss_rec=0.575563 valid_auc=0.691150 valid_rmse=0.475943 q_change=8 q_delta=0.317413 q_grad=0.000829
epoch=11 loss_total=0.680487 loss_rec=0.569099 valid_auc=0.691395 valid_rmse=0.474935 q_change=7 q_delta=0.325524 q_grad=0.000869
epoch=12 loss_total=0.664066 loss_rec=0.554885 valid_auc=0.691417 valid_rmse=0.477081 q_change=7 q_delta=0.332290 q_grad=0.000872
