run=weak-q_lq_0p05_ls_0p05_lb_0p3 mode=weak-q noise=0.20 train=4200 valid=600 test=1200
epoch=1 loss_total=0.820969 loss_rec=0.725428 valid_auc=0.596116 valid_rmse=0.499531 q_change=2 q_delta=0.057410 q_grad=0.000090
epoch=2 loss_total=0.794119 loss_rec=0.704017 valid_auc=0.619185 valid_rmse=0.498094 q_change=25 q_delta=0.105369 q_grad=0.000130
epoch=3 loss_total=0.778421 loss_rec=0.693906 valid_auc=0.653248 valid_rmse=0.494419 q_change=26 q_delta=0.145502 q_grad=0.000180
epoch=4 loss_total=0.754906 loss_rec=0.675726 valid_auc=0.673426 valid_rmse=0.486049 q_change=28 q_delta=0.178090 q_grad=0.000275
epoch=5 loss_total=0.726706 loss_rec=0.651471 valid_auc=0.673638 valid_rmse=0.477462 q_change=25 q_delta=0.197907 q_grad=0.000481
epoch=6 loss_total=0.700935 loss_rec=0.628468 valid_auc=0.680190 valid_rmse=0.474531 q_change=22 q_delta=0.212165 q_grad=0.000711
epoch=7 loss_total=0.684124 loss_rec=0.613773 valid_auc=0.686339 valid_rmse=0.473453 q_change=21 q_delta=0.224583 q_grad=0.000787
epoch=8 loss_total=0.674957 loss_rec=0.606742 valid_auc=0.686429 valid_rmse=0.473702 q_change=19 q_delta=0.236477 q_grad=0.000891
epoch=9 loss_total=0.664690 loss_rec=0.598482 valid_auc=0.689196 valid_rmse=0.472809 q_change=18 q_delta=0.247530 q_grad=0.000941
epoch=10 loss_total=0.663760 loss_rec=0.599718 valid_auc=0.689007 valid_rmse=0.474718 q_change=18 q_delta=0.258560 q_grad=0.000945
epoch=11 loss_total=0.656957 loss_rec=0.594833 valid_auc=0.689107 valid_rmse=0.473517 q_change=17 q_delta=0.268178 q_grad=0.001000
epoch=12 loss_total=0.642381 loss_rec=0.582078 valid_auc=0.689263 valid_rmse=0.475311 q_change=16 q_delta=0.277417 q_grad=0.001020
epoch=13 loss_total=0.635224 loss_rec=0.576722 valid_auc=0.689621 valid_rmse=0.474615 q_change=16 q_delta=0.286539 q_grad=0.001015
epoch=14 loss_total=0.630981 loss_rec=0.574226 valid_auc=0.690000 valid_rmse=0.475771 q_change=17 q_delta=0.294612 q_grad=0.001041
epoch=15 loss_total=0.621210 loss_rec=0.566021 valid_auc=0.692188 valid_rmse=0.476132 q_change=17 q_delta=0.302225 q_grad=0.001053
epoch=16 loss_total=0.618225 loss_rec=0.564537 valid_auc=0.693594 valid_rmse=0.476092 q_change=18 q_delta=0.309038 q_grad=0.001130
epoch=17 loss_total=0.609073 loss_rec=0.556751 valid_auc=0.691161 valid_rmse=0.477369 q_change=18 q_delta=0.315273 q_grad=0.001074
epoch=18 loss_total=0.599249 loss_rec=0.548183 valid_auc=0.692712 valid_rmse=0.477088 q_change=16 q_delta=0.320635 q_grad=0.001097
epoch=19 loss_total=0.594123 loss_rec=0.544239 valid_auc=0.695480 valid_rmse=0.477544 q_change=16 q_delta=0.325659 q_grad=0.001110
epoch=20 loss_total=0.586912 loss_rec=0.538127 valid_auc=0.695145 valid_rmse=0.477512 q_change=16 q_delta=0.330982 q_grad=0.001170
epoch=21 loss_total=0.578103 loss_rec=0.530386 valid_auc=0.697366 valid_rmse=0.478134 q_change=17 q_delta=0.335818 q_grad=0.001109
epoch=22 loss_total=0.572706 loss_rec=0.525964 valid_auc=0.697679 valid_rmse=0.477982 q_change=17 q_delta=0.340058 q_grad=0.001153
epoch=23 loss_total=0.567056 loss_rec=0.521183 valid_auc=0.693281 valid_rmse=0.480336 q_change=17 q_delta=0.344128 q_grad=0.001116
