run=weak-q_lq_0p7_ls_0p05_lb_0p1 mode=weak-q noise=0.20 train=4200 valid=600 test=1200
epoch=1 loss_total=0.772906 loss_rec=0.725283 valid_auc=0.595792 valid_rmse=0.499439 q_change=2 q_delta=0.030806 q_grad=0.000060
epoch=39 loss_total=0.657233 loss_rec=0.606136 valid_auc=0.672634 valid_rmse=0.477921 q_change=12 q_delta=0.086687 q_grad=0.001057
epoch=40 loss_total=0.655253 loss_rec=0.604093 valid_auc=0.672489 valid_rmse=0.478965 q_change=13 q_delta=0.087303 q_grad=0.001046
epoch=41 loss_total=0.654758 loss_rec=0.603526 valid_auc=0.673359 valid_rmse=0.478543 q_change=12 q_delta=0.087937 q_grad=0.001031
epoch=42 loss_total=0.657037 loss_rec=0.605708 valid_auc=0.671350 valid_rmse=0.478402 q_change=13 q_delta=0.089040 q_grad=0.001094
epoch=43 loss_total=0.653091 loss_rec=0.601695 valid_auc=0.671998 valid_rmse=0.478465 q_change=13 q_delta=0.090074 q_grad=0.001058
epoch=44 loss_total=0.656167 loss_rec=0.604675 valid_auc=0.670614 valid_rmse=0.478277 q_change=12 q_delta=0.091082 q_grad=0.001077
epoch=45 loss_total=0.653485 loss_rec=0.601932 valid_auc=0.671551 valid_rmse=0.480151 q_change=12 q_delta=0.090832 q_grad=0.001077
epoch=46 loss_total=0.655894 loss_rec=0.604200 valid_auc=0.671741 valid_rmse=0.477684 q_change=12 q_delta=0.092676 q_grad=0.001071
epoch=47 loss_total=0.656091 loss_rec=0.604308 valid_auc=0.671585 valid_rmse=0.478552 q_change=12 q_delta=0.093477 q_grad=0.001071
epoch=48 loss_total=0.654226 loss_rec=0.602376 valid_auc=0.672009 valid_rmse=0.478293 q_change=13 q_delta=0.094500 q_grad=0.001090
epoch=49 loss_total=0.654574 loss_rec=0.602571 valid_auc=0.671116 valid_rmse=0.478496 q_change=13 q_delta=0.095456 q_grad=0.001105
epoch=50 loss_total=0.652912 loss_rec=0.600858 valid_auc=0.671507 valid_rmse=0.478754 q_change=12 q_delta=0.095665 q_grad=0.001045
epoch=51 loss_total=0.653362 loss_rec=0.601188 valid_auc=0.671830 valid_rmse=0.479472 q_change=11 q_delta=0.096430 q_grad=0.001119
epoch=52 loss_total=0.656118 loss_rec=0.603842 valid_auc=0.671562 valid_rmse=0.478237 q_change=11 q_delta=0.097734 q_grad=0.001109
epoch=53 loss_total=0.657530 loss_rec=0.605131 valid_auc=0.671741 valid_rmse=0.478926 q_change=12 q_delta=0.098882 q_grad=0.001117
epoch=54 loss_total=0.650887 loss_rec=0.598349 valid_auc=0.671563 valid_rmse=0.479750 q_change=13 q_delta=0.099900 q_grad=0.001126
epoch=55 loss_total=0.651019 loss_rec=0.598272 valid_auc=0.672277 valid_rmse=0.479346 q_change=14 q_delta=0.101359 q_grad=0.001142
epoch=56 loss_total=0.651719 loss_rec=0.598859 valid_auc=0.671752 valid_rmse=0.478821 q_change=13 q_delta=0.102330 q_grad=0.001102
epoch=57 loss_total=0.652274 loss_rec=0.599237 valid_auc=0.671897 valid_rmse=0.479157 q_change=12 q_delta=0.103553 q_grad=0.001183
Early stopping at epoch 57; best_epoch=37.
Saved run to C:\Users\YAN_SHU_YU\Desktop\Generative-CD\Q_GNCDM\results\weak_q_lambda_sweep\lq_0p7_ls_0p05_lb_0p1\seed_2026\noise_0.20\weak-q_lq_0p7_ls_0p05_lb_0p1
Final metrics: q_hat_f1=0.841121 response_auc=0.684323 mastery_pearson=0.371942
