run=weak-q_lq_0p4_ls_0p05_lb_0p5 mode=weak-q noise=0.20 train=4200 valid=600 test=1200
epoch=1 loss_total=0.870073 loss_rec=0.725376 valid_auc=0.594833 valid_rmse=0.499513 q_change=0 q_delta=0.055652 q_grad=0.000096
epoch=2 loss_total=0.843157 loss_rec=0.703612 valid_auc=0.614621 valid_rmse=0.498011 q_change=2 q_delta=0.101727 q_grad=0.000125
epoch=3 loss_total=0.828192 loss_rec=0.692826 valid_auc=0.643002 valid_rmse=0.494173 q_change=6 q_delta=0.139381 q_grad=0.000171
epoch=4 loss_total=0.804766 loss_rec=0.672774 valid_auc=0.664559 valid_rmse=0.485532 q_change=10 q_delta=0.168841 q_grad=0.000268
epoch=5 loss_total=0.775518 loss_rec=0.645665 valid_auc=0.671429 valid_rmse=0.477703 q_change=13 q_delta=0.189146 q_grad=0.000481
epoch=6 loss_total=0.748955 loss_rec=0.620822 valid_auc=0.678772 valid_rmse=0.474988 q_change=12 q_delta=0.205773 q_grad=0.000707
epoch=7 loss_total=0.733250 loss_rec=0.606736 valid_auc=0.684621 valid_rmse=0.474573 q_change=12 q_delta=0.218848 q_grad=0.000771
epoch=8 loss_total=0.725715 loss_rec=0.600827 valid_auc=0.684408 valid_rmse=0.475222 q_change=12 q_delta=0.231678 q_grad=0.000845
epoch=9 loss_total=0.716773 loss_rec=0.593385 valid_auc=0.686830 valid_rmse=0.474276 q_change=12 q_delta=0.242989 q_grad=0.000874
epoch=10 loss_total=0.716900 loss_rec=0.595091 valid_auc=0.686339 valid_rmse=0.476044 q_change=11 q_delta=0.253785 q_grad=0.000866
epoch=11 loss_total=0.711328 loss_rec=0.590863 valid_auc=0.686574 valid_rmse=0.474684 q_change=11 q_delta=0.263314 q_grad=0.000918
epoch=12 loss_total=0.698251 loss_rec=0.579051 valid_auc=0.686585 valid_rmse=0.476371 q_change=11 q_delta=0.271882 q_grad=0.000934
epoch=13 loss_total=0.691949 loss_rec=0.574038 valid_auc=0.687132 valid_rmse=0.475587 q_change=11 q_delta=0.280973 q_grad=0.000937
epoch=14 loss_total=0.688226 loss_rec=0.571528 valid_auc=0.688047 valid_rmse=0.476714 q_change=12 q_delta=0.288491 q_grad=0.000955
epoch=15 loss_total=0.679504 loss_rec=0.563872 valid_auc=0.689900 valid_rmse=0.477070 q_change=12 q_delta=0.296052 q_grad=0.000966
epoch=16 loss_total=0.677724 loss_rec=0.563113 valid_auc=0.690804 valid_rmse=0.477034 q_change=12 q_delta=0.302791 q_grad=0.001052
epoch=17 loss_total=0.669019 loss_rec=0.555371 valid_auc=0.689029 valid_rmse=0.477869 q_change=12 q_delta=0.308872 q_grad=0.000997
epoch=18 loss_total=0.659722 loss_rec=0.546955 valid_auc=0.689598 valid_rmse=0.477946 q_change=10 q_delta=0.314211 q_grad=0.001024
epoch=19 loss_total=0.655595 loss_rec=0.543651 valid_auc=0.691920 valid_rmse=0.478584 q_change=10 q_delta=0.319161 q_grad=0.001043
epoch=20 loss_total=0.649223 loss_rec=0.538034 valid_auc=0.693175 valid_rmse=0.478099 q_change=9 q_delta=0.324078 q_grad=0.001106
epoch=21 loss_total=0.640886 loss_rec=0.530432 valid_auc=0.695022 valid_rmse=0.478648 q_change=9 q_delta=0.328578 q_grad=0.001051
epoch=22 loss_total=0.635769 loss_rec=0.526007 valid_auc=0.695670 valid_rmse=0.478601 q_change=9 q_delta=0.332591 q_grad=0.001102
epoch=23 loss_total=0.630581 loss_rec=0.521416 valid_auc=0.691484 valid_rmse=0.480878 q_change=9 q_delta=0.336351 q_grad=0.001082
epoch=24 loss_total=0.621072 loss_rec=0.512532 valid_auc=0.693471 valid_rmse=0.481482 q_change=9 q_delta=0.340182 q_grad=0.001081
epoch=25 loss_total=0.618827 loss_rec=0.510852 valid_auc=0.695123 valid_rmse=0.481545 q_change=11 q_delta=0.343619 q_grad=0.001137
epoch=26 loss_total=0.614364 loss_rec=0.506882 valid_auc=0.692969 valid_rmse=0.481945 q_change=11 q_delta=0.346800 q_grad=0.001077
epoch=27 loss_total=0.610368 loss_rec=0.503354 valid_auc=0.692746 valid_rmse=0.484728 q_change=11 q_delta=0.349850 q_grad=0.001086
epoch=28 loss_total=0.612222 loss_rec=0.505663 valid_auc=0.692366 valid_rmse=0.483707 q_change=12 q_delta=0.353049 q_grad=0.001121
epoch=29 loss_total=0.606417 loss_rec=0.500306 valid_auc=0.694196 valid_rmse=0.482849 q_change=12 q_delta=0.355936 q_grad=0.001079
epoch=30 loss_total=0.602282 loss_rec=0.496560 valid_auc=0.694911 valid_rmse=0.484128 q_change=12 q_delta=0.358359 q_grad=0.001111
epoch=31 loss_total=0.596245 loss_rec=0.490876 valid_auc=0.695134 valid_rmse=0.483956 q_change=12 q_delta=0.360967 q_grad=0.001082
epoch=32 loss_total=0.596183 loss_rec=0.491194 valid_auc=0.698973 valid_rmse=0.482872 q_change=11 q_delta=0.363401 q_grad=0.001086
epoch=33 loss_total=0.592343 loss_rec=0.487657 valid_auc=0.694665 valid_rmse=0.483841 q_change=11 q_delta=0.365697 q_grad=0.001068
