run=weak-q_lq_0p5_ls_0p2_lb_0p9 mode=weak-q noise=0.20 train=4200 valid=600 test=1200
epoch=1 loss_total=1.032719 loss_rec=0.725639 valid_auc=0.589353 valid_rmse=0.499729 q_change=56 q_delta=0.078162 q_grad=0.000273
epoch=2 loss_total=0.989304 loss_rec=0.705862 valid_auc=0.600212 valid_rmse=0.499210 q_change=57 q_delta=0.152150 q_grad=0.000300
epoch=3 loss_total=0.958132 loss_rec=0.699884 valid_auc=0.620949 valid_rmse=0.498304 q_change=57 q_delta=0.216465 q_grad=0.000314
epoch=4 loss_total=0.927709 loss_rec=0.693577 valid_auc=0.648493 valid_rmse=0.497470 q_change=57 q_delta=0.268350 q_grad=0.000307
epoch=5 loss_total=0.906946 loss_rec=0.693163 valid_auc=0.667746 valid_rmse=0.495356 q_change=57 q_delta=0.306493 q_grad=0.000299
epoch=6 loss_total=0.885405 loss_rec=0.687419 valid_auc=0.673940 valid_rmse=0.493429 q_change=57 q_delta=0.332644 q_grad=0.000300
epoch=7 loss_total=0.862944 loss_rec=0.676391 valid_auc=0.668248 valid_rmse=0.488949 q_change=55 q_delta=0.349664 q_grad=0.000335
epoch=8 loss_total=0.844131 loss_rec=0.665192 valid_auc=0.664219 valid_rmse=0.483397 q_change=55 q_delta=0.360681 q_grad=0.000448
epoch=9 loss_total=0.828668 loss_rec=0.655056 valid_auc=0.668371 valid_rmse=0.479037 q_change=54 q_delta=0.369663 q_grad=0.000589
epoch=10 loss_total=0.825905 loss_rec=0.656734 valid_auc=0.667623 valid_rmse=0.479393 q_change=54 q_delta=0.376477 q_grad=0.000657
epoch=11 loss_total=0.819434 loss_rec=0.653542 valid_auc=0.667634 valid_rmse=0.478676 q_change=54 q_delta=0.382078 q_grad=0.000750
epoch=12 loss_total=0.808427 loss_rec=0.645388 valid_auc=0.668884 valid_rmse=0.479718 q_change=54 q_delta=0.386626 q_grad=0.000804
epoch=13 loss_total=0.803527 loss_rec=0.642825 valid_auc=0.669062 valid_rmse=0.477418 q_change=54 q_delta=0.390664 q_grad=0.000814
epoch=14 loss_total=0.800524 loss_rec=0.641685 valid_auc=0.669676 valid_rmse=0.478812 q_change=54 q_delta=0.393550 q_grad=0.000912
epoch=15 loss_total=0.797332 loss_rec=0.640003 valid_auc=0.668717 valid_rmse=0.477424 q_change=54 q_delta=0.396412 q_grad=0.000962
epoch=16 loss_total=0.796390 loss_rec=0.640457 valid_auc=0.669967 valid_rmse=0.477228 q_change=54 q_delta=0.398660 q_grad=0.001078
epoch=17 loss_total=0.793866 loss_rec=0.639055 valid_auc=0.670658 valid_rmse=0.477438 q_change=54 q_delta=0.400204 q_grad=0.001066
epoch=18 loss_total=0.786220 loss_rec=0.632278 valid_auc=0.671674 valid_rmse=0.477300 q_change=54 q_delta=0.401749 q_grad=0.001116
epoch=19 loss_total=0.783658 loss_rec=0.630563 valid_auc=0.672991 valid_rmse=0.476622 q_change=54 q_delta=0.403063 q_grad=0.001219
epoch=20 loss_total=0.781213 loss_rec=0.628820 valid_auc=0.675658 valid_rmse=0.475349 q_change=54 q_delta=0.404300 q_grad=0.001325
epoch=21 loss_total=0.777294 loss_rec=0.625514 valid_auc=0.676808 valid_rmse=0.475936 q_change=54 q_delta=0.405061 q_grad=0.001317
epoch=22 loss_total=0.774998 loss_rec=0.623644 valid_auc=0.677567 valid_rmse=0.474963 q_change=54 q_delta=0.405732 q_grad=0.001447
epoch=23 loss_total=0.770959 loss_rec=0.620047 valid_auc=0.677600 valid_rmse=0.474826 q_change=53 q_delta=0.406543 q_grad=0.001477
epoch=24 loss_total=0.764864 loss_rec=0.614358 valid_auc=0.677600 valid_rmse=0.475523 q_change=53 q_delta=0.407024 q_grad=0.001578
epoch=25 loss_total=0.766372 loss_rec=0.616173 valid_auc=0.678761 valid_rmse=0.475445 q_change=53 q_delta=0.407500 q_grad=0.001714
epoch=26 loss_total=0.763920 loss_rec=0.614109 valid_auc=0.680190 valid_rmse=0.475591 q_change=53 q_delta=0.407927 q_grad=0.001729
