run=weak-q_lq_0p7_ls_0p05_lb_0p4 mode=weak-q noise=0.20 train=4200 valid=600 test=1200
epoch=1 loss_total=0.846220 loss_rec=0.725349 valid_auc=0.595525 valid_rmse=0.499490 q_change=0 q_delta=0.045173 q_grad=0.000076
epoch=59 loss_total=0.627199 loss_rec=0.491636 valid_auc=0.695692 valid_rmse=0.480528 q_change=14 q_delta=0.330919 q_grad=0.001304
epoch=60 loss_total=0.630921 loss_rec=0.495112 valid_auc=0.695469 valid_rmse=0.482230 q_change=15 q_delta=0.333013 q_grad=0.001328
epoch=61 loss_total=0.627356 loss_rec=0.491322 valid_auc=0.694219 valid_rmse=0.480902 q_change=15 q_delta=0.334897 q_grad=0.001355
epoch=62 loss_total=0.623754 loss_rec=0.487468 valid_auc=0.696027 valid_rmse=0.480890 q_change=15 q_delta=0.337001 q_grad=0.001279
epoch=63 loss_total=0.622750 loss_rec=0.486239 valid_auc=0.695257 valid_rmse=0.482337 q_change=15 q_delta=0.338665 q_grad=0.001353
epoch=64 loss_total=0.624928 loss_rec=0.488214 valid_auc=0.696763 valid_rmse=0.482890 q_change=15 q_delta=0.340277 q_grad=0.001341
epoch=65 loss_total=0.622929 loss_rec=0.485997 valid_auc=0.696362 valid_rmse=0.481556 q_change=15 q_delta=0.342126 q_grad=0.001272
epoch=66 loss_total=0.620729 loss_rec=0.483629 valid_auc=0.696585 valid_rmse=0.481515 q_change=14 q_delta=0.343591 q_grad=0.001343
epoch=67 loss_total=0.620325 loss_rec=0.483035 valid_auc=0.695156 valid_rmse=0.482892 q_change=14 q_delta=0.344957 q_grad=0.001324
epoch=68 loss_total=0.614996 loss_rec=0.477518 valid_auc=0.696786 valid_rmse=0.482626 q_change=14 q_delta=0.346244 q_grad=0.001324
epoch=69 loss_total=0.612424 loss_rec=0.474768 valid_auc=0.697377 valid_rmse=0.487439 q_change=15 q_delta=0.347550 q_grad=0.001311
epoch=70 loss_total=0.610237 loss_rec=0.472396 valid_auc=0.696585 valid_rmse=0.482319 q_change=15 q_delta=0.348998 q_grad=0.001334
epoch=71 loss_total=0.609940 loss_rec=0.471927 valid_auc=0.699219 valid_rmse=0.481168 q_change=15 q_delta=0.350114 q_grad=0.001295
epoch=72 loss_total=0.610711 loss_rec=0.472575 valid_auc=0.697935 valid_rmse=0.483042 q_change=15 q_delta=0.351216 q_grad=0.001321
epoch=73 loss_total=0.607589 loss_rec=0.469292 valid_auc=0.696350 valid_rmse=0.484359 q_change=15 q_delta=0.352424 q_grad=0.001328
epoch=74 loss_total=0.610267 loss_rec=0.471830 valid_auc=0.696507 valid_rmse=0.483927 q_change=15 q_delta=0.353265 q_grad=0.001293
epoch=75 loss_total=0.607745 loss_rec=0.469154 valid_auc=0.695167 valid_rmse=0.487927 q_change=15 q_delta=0.354020 q_grad=0.001340
epoch=76 loss_total=0.607901 loss_rec=0.469207 valid_auc=0.696730 valid_rmse=0.482589 q_change=15 q_delta=0.355190 q_grad=0.001314
epoch=77 loss_total=0.600792 loss_rec=0.461958 valid_auc=0.698170 valid_rmse=0.483846 q_change=15 q_delta=0.356035 q_grad=0.001281
epoch=78 loss_total=0.602044 loss_rec=0.463085 valid_auc=0.698527 valid_rmse=0.485306 q_change=15 q_delta=0.356894 q_grad=0.001375
epoch=79 loss_total=0.598856 loss_rec=0.459777 valid_auc=0.697054 valid_rmse=0.483569 q_change=15 q_delta=0.357821 q_grad=0.001337
epoch=80 loss_total=0.598255 loss_rec=0.459067 valid_auc=0.699408 valid_rmse=0.484143 q_change=16 q_delta=0.358511 q_grad=0.001328
epoch=81 loss_total=0.597916 loss_rec=0.458626 valid_auc=0.698627 valid_rmse=0.484919 q_change=16 q_delta=0.359131 q_grad=0.001349
epoch=82 loss_total=0.594760 loss_rec=0.455380 valid_auc=0.696975 valid_rmse=0.485587 q_change=16 q_delta=0.359735 q_grad=0.001328
epoch=83 loss_total=0.600151 loss_rec=0.460683 valid_auc=0.698337 valid_rmse=0.485062 q_change=16 q_delta=0.360426 q_grad=0.001318
epoch=84 loss_total=0.599495 loss_rec=0.459918 valid_auc=0.698917 valid_rmse=0.483212 q_change=16 q_delta=0.361003 q_grad=0.001318
epoch=85 loss_total=0.594467 loss_rec=0.454808 valid_auc=0.699185 valid_rmse=0.486211 q_change=16 q_delta=0.361654 q_grad=0.001342
epoch=86 loss_total=0.595061 loss_rec=0.455281 valid_auc=0.697634 valid_rmse=0.484802 q_change=15 q_delta=0.362449 q_grad=0.001371
epoch=87 loss_total=0.592024 loss_rec=0.452180 valid_auc=0.697958 valid_rmse=0.484590 q_change=15 q_delta=0.362799 q_grad=0.001339
epoch=88 loss_total=0.587450 loss_rec=0.447517 valid_auc=0.699699 valid_rmse=0.484398 q_change=15 q_delta=0.363444 q_grad=0.001353
epoch=89 loss_total=0.587651 loss_rec=0.447649 valid_auc=0.699542 valid_rmse=0.488928 q_change=15 q_delta=0.363815 q_grad=0.001318
epoch=90 loss_total=0.595878 loss_rec=0.455794 valid_auc=0.695603 valid_rmse=0.485044 q_change=15 q_delta=0.364564 q_grad=0.001313
epoch=91 loss_total=0.587671 loss_rec=0.447521 valid_auc=0.697009 valid_rmse=0.486340 q_change=15 q_delta=0.364892 q_grad=0.001310
epoch=92 loss_total=0.594046 loss_rec=0.453816 valid_auc=0.695982 valid_rmse=0.485825 q_change=15 q_delta=0.365389 q_grad=0.001328
epoch=93 loss_total=0.586306 loss_rec=0.446028 valid_auc=0.697980 valid_rmse=0.485367 q_change=15 q_delta=0.365629 q_grad=0.001308
epoch=94 loss_total=0.585615 loss_rec=0.445283 valid_auc=0.698661 valid_rmse=0.486079 q_change=15 q_delta=0.365910 q_grad=0.001286
epoch=95 loss_total=0.581379 loss_rec=0.440972 valid_auc=0.697723 valid_rmse=0.485565 q_change=15 q_delta=0.366332 q_grad=0.001354
epoch=96 loss_total=0.587706 loss_rec=0.447249 valid_auc=0.696842 valid_rmse=0.485521 q_change=15 q_delta=0.366631 q_grad=0.001312
epoch=97 loss_total=0.585004 loss_rec=0.444497 valid_auc=0.697020 valid_rmse=0.485098 q_change=15 q_delta=0.367020 q_grad=0.001338
epoch=98 loss_total=0.587754 loss_rec=0.447179 valid_auc=0.699018 valid_rmse=0.484484 q_change=15 q_delta=0.367464 q_grad=0.001306
epoch=99 loss_total=0.583246 loss_rec=0.442620 valid_auc=0.696194 valid_rmse=0.487026 q_change=15 q_delta=0.367739 q_grad=0.001334
epoch=100 loss_total=0.582626 loss_rec=0.441971 valid_auc=0.696842 valid_rmse=0.487705 q_change=15 q_delta=0.367988 q_grad=0.001348
Saved run to C:\Users\YAN_SHU_YU\Desktop\Generative-CD\Q_GNCDM\results\weak_q_lambda_sweep\lq_0p7_ls_0p05_lb_0p4\seed_2026\noise_0.20\weak-q_lq_0p7_ls_0p05_lb_0p4
Final metrics: q_hat_f1=0.820000 response_auc=0.684901 mastery_pearson=0.568431
