run=weak-q_lq_0p7_ls_0p1_lb_0p8 mode=weak-q noise=0.20 train=4200 valid=600 test=1200
epoch=1 loss_total=0.965499 loss_rec=0.725491 valid_auc=0.592779 valid_rmse=0.499598 q_change=2 q_delta=0.062801 q_grad=0.000153
epoch=2 loss_total=0.934305 loss_rec=0.704567 valid_auc=0.610586 valid_rmse=0.498495 q_change=12 q_delta=0.113901 q_grad=0.000164
epoch=3 loss_total=0.916819 loss_rec=0.695768 valid_auc=0.638449 valid_rmse=0.495902 q_change=14 q_delta=0.156917 q_grad=0.000188
epoch=4 loss_total=0.895598 loss_rec=0.681641 valid_auc=0.663214 valid_rmse=0.490242 q_change=14 q_delta=0.191357 q_grad=0.000242
epoch=5 loss_total=0.870956 loss_rec=0.661760 valid_auc=0.669263 valid_rmse=0.480591 q_change=14 q_delta=0.215944 q_grad=0.000395
epoch=6 loss_total=0.838328 loss_rec=0.632171 valid_auc=0.680022 valid_rmse=0.474533 q_change=12 q_delta=0.234077 q_grad=0.000638
epoch=7 loss_total=0.814961 loss_rec=0.611318 valid_auc=0.688627 valid_rmse=0.472593 q_change=12 q_delta=0.248124 q_grad=0.000772
epoch=8 loss_total=0.802379 loss_rec=0.601231 valid_auc=0.690234 valid_rmse=0.472896 q_change=12 q_delta=0.262162 q_grad=0.000904
epoch=9 loss_total=0.789818 loss_rec=0.590951 valid_auc=0.693426 valid_rmse=0.471899 q_change=12 q_delta=0.273908 q_grad=0.000970
epoch=10 loss_total=0.787116 loss_rec=0.590555 valid_auc=0.692411 valid_rmse=0.473986 q_change=12 q_delta=0.284994 q_grad=0.000986
epoch=11 loss_total=0.779088 loss_rec=0.584429 valid_auc=0.692455 valid_rmse=0.472686 q_change=12 q_delta=0.294569 q_grad=0.001048
epoch=12 loss_total=0.763186 loss_rec=0.570273 valid_auc=0.693225 valid_rmse=0.474612 q_change=12 q_delta=0.303076 q_grad=0.001068
epoch=13 loss_total=0.755630 loss_rec=0.564438 valid_auc=0.695312 valid_rmse=0.473941 q_change=11 q_delta=0.311656 q_grad=0.001079
epoch=14 loss_total=0.750558 loss_rec=0.560906 valid_auc=0.695703 valid_rmse=0.475040 q_change=11 q_delta=0.318585 q_grad=0.001092
epoch=15 loss_total=0.740190 loss_rec=0.551838 valid_auc=0.697422 valid_rmse=0.475749 q_change=12 q_delta=0.324962 q_grad=0.001103
epoch=16 loss_total=0.737134 loss_rec=0.550003 valid_auc=0.698270 valid_rmse=0.475960 q_change=12 q_delta=0.330888 q_grad=0.001186
epoch=17 loss_total=0.727859 loss_rec=0.541863 valid_auc=0.695234 valid_rmse=0.477307 q_change=11 q_delta=0.336420 q_grad=0.001137
epoch=18 loss_total=0.717994 loss_rec=0.533007 valid_auc=0.697210 valid_rmse=0.477049 q_change=12 q_delta=0.340982 q_grad=0.001160
epoch=19 loss_total=0.713499 loss_rec=0.529430 valid_auc=0.699754 valid_rmse=0.477467 q_change=13 q_delta=0.344969 q_grad=0.001166
epoch=20 loss_total=0.706095 loss_rec=0.522840 valid_auc=0.699353 valid_rmse=0.477359 q_change=13 q_delta=0.348987 q_grad=0.001232
epoch=21 loss_total=0.697447 loss_rec=0.514997 valid_auc=0.700681 valid_rmse=0.478366 q_change=13 q_delta=0.352577 q_grad=0.001172
epoch=22 loss_total=0.693088 loss_rec=0.511376 valid_auc=0.700826 valid_rmse=0.477828 q_change=13 q_delta=0.355749 q_grad=0.001217
epoch=23 loss_total=0.687067 loss_rec=0.505988 valid_auc=0.696205 valid_rmse=0.480723 q_change=13 q_delta=0.359073 q_grad=0.001192
epoch=24 loss_total=0.677514 loss_rec=0.497100 valid_auc=0.698739 valid_rmse=0.480885 q_change=14 q_delta=0.362258 q_grad=0.001200
epoch=25 loss_total=0.675054 loss_rec=0.495228 valid_auc=0.701350 valid_rmse=0.480784 q_change=14 q_delta=0.365156 q_grad=0.001248
epoch=26 loss_total=0.671893 loss_rec=0.492584 valid_auc=0.699665 valid_rmse=0.480917 q_change=15 q_delta=0.367807 q_grad=0.001182
epoch=27 loss_total=0.667181 loss_rec=0.488351 valid_auc=0.697813 valid_rmse=0.484123 q_change=15 q_delta=0.370040 q_grad=0.001188
epoch=28 loss_total=0.668951 loss_rec=0.490587 valid_auc=0.698761 valid_rmse=0.482756 q_change=14 q_delta=0.372259 q_grad=0.001219
epoch=29 loss_total=0.664611 loss_rec=0.486701 valid_auc=0.700201 valid_rmse=0.481762 q_change=14 q_delta=0.374018 q_grad=0.001177
epoch=30 loss_total=0.660111 loss_rec=0.482601 valid_auc=0.701306 valid_rmse=0.482957 q_change=14 q_delta=0.375762 q_grad=0.001206
epoch=31 loss_total=0.654465 loss_rec=0.477293 valid_auc=0.700871 valid_rmse=0.482585 q_change=14 q_delta=0.377404 q_grad=0.001175
epoch=32 loss_total=0.654361 loss_rec=0.477577 valid_auc=0.704074 valid_rmse=0.482107 q_change=14 q_delta=0.379216 q_grad=0.001184
epoch=33 loss_total=0.650808 loss_rec=0.474324 valid_auc=0.700413 valid_rmse=0.482744 q_change=14 q_delta=0.380778 q_grad=0.001155
epoch=34 loss_total=0.652321 loss_rec=0.476156 valid_auc=0.701283 valid_rmse=0.481169 q_change=14 q_delta=0.381982 q_grad=0.001147
epoch=35 loss_total=0.653277 loss_rec=0.477422 valid_auc=0.704163 valid_rmse=0.479201 q_change=14 q_delta=0.383334 q_grad=0.001157
epoch=36 loss_total=0.646198 loss_rec=0.470605 valid_auc=0.701797 valid_rmse=0.480361 q_change=14 q_delta=0.384335 q_grad=0.001158
epoch=37 loss_total=0.644071 loss_rec=0.468708 valid_auc=0.702277 valid_rmse=0.481559 q_change=14 q_delta=0.385396 q_grad=0.001129
epoch=38 loss_total=0.636200 loss_rec=0.461104 valid_auc=0.702522 valid_rmse=0.482082 q_change=14 q_delta=0.386375 q_grad=0.001143
epoch=39 loss_total=0.638937 loss_rec=0.464075 valid_auc=0.703761 valid_rmse=0.480405 q_change=14 q_delta=0.387199 q_grad=0.001132
epoch=40 loss_total=0.637427 loss_rec=0.462781 valid_auc=0.703013 valid_rmse=0.481174 q_change=15 q_delta=0.387934 q_grad=0.001127
epoch=41 loss_total=0.632993 loss_rec=0.458578 valid_auc=0.703136 valid_rmse=0.483510 q_change=15 q_delta=0.388753 q_grad=0.001115
epoch=42 loss_total=0.635831 loss_rec=0.461603 valid_auc=0.702020 valid_rmse=0.482106 q_change=15 q_delta=0.389432 q_grad=0.001171
epoch=43 loss_total=0.631429 loss_rec=0.457407 valid_auc=0.703516 valid_rmse=0.482904 q_change=15 q_delta=0.390231 q_grad=0.001162
epoch=44 loss_total=0.625852 loss_rec=0.452022 valid_auc=0.702790 valid_rmse=0.481282 q_change=16 q_delta=0.391102 q_grad=0.001141
epoch=45 loss_total=0.625364 loss_rec=0.451718 valid_auc=0.702444 valid_rmse=0.484675 q_change=16 q_delta=0.391869 q_grad=0.001118
epoch=46 loss_total=0.623944 loss_rec=0.450470 valid_auc=0.705692 valid_rmse=0.481754 q_change=16 q_delta=0.392881 q_grad=0.001152
epoch=47 loss_total=0.621100 loss_rec=0.447826 valid_auc=0.703281 valid_rmse=0.483624 q_change=17 q_delta=0.393649 q_grad=0.001117
epoch=48 loss_total=0.624342 loss_rec=0.451209 valid_auc=0.704520 valid_rmse=0.481906 q_change=17 q_delta=0.394251 q_grad=0.001148
epoch=49 loss_total=0.617867 loss_rec=0.444886 valid_auc=0.702567 valid_rmse=0.481889 q_change=17 q_delta=0.395022 q_grad=0.001099
epoch=50 loss_total=0.616691 loss_rec=0.443860 valid_auc=0.702533 valid_rmse=0.485096 q_change=17 q_delta=0.395734 q_grad=0.001108
epoch=51 loss_total=0.617670 loss_rec=0.445000 valid_auc=0.704252 valid_rmse=0.483690 q_change=17 q_delta=0.396068 q_grad=0.001152
epoch=52 loss_total=0.616671 loss_rec=0.444128 valid_auc=0.702232 valid_rmse=0.484052 q_change=17 q_delta=0.396733 q_grad=0.001132
epoch=53 loss_total=0.620537 loss_rec=0.448121 valid_auc=0.702054 valid_rmse=0.483141 q_change=17 q_delta=0.397154 q_grad=0.001123
epoch=54 loss_total=0.616301 loss_rec=0.444036 valid_auc=0.699007 valid_rmse=0.484787 q_change=17 q_delta=0.397738 q_grad=0.001157
epoch=55 loss_total=0.611742 loss_rec=0.439601 valid_auc=0.704844 valid_rmse=0.481264 q_change=17 q_delta=0.398044 q_grad=0.001084
epoch=56 loss_total=0.608274 loss_rec=0.436243 valid_auc=0.702734 valid_rmse=0.484198 q_change=17 q_delta=0.398529 q_grad=0.001070
epoch=57 loss_total=0.611355 loss_rec=0.439435 valid_auc=0.700837 valid_rmse=0.485125 q_change=17 q_delta=0.399091 q_grad=0.001174
epoch=58 loss_total=0.605876 loss_rec=0.434075 valid_auc=0.701127 valid_rmse=0.484927 q_change=17 q_delta=0.399468 q_grad=0.001119
epoch=59 loss_total=0.603976 loss_rec=0.432263 valid_auc=0.703371 valid_rmse=0.482986 q_change=17 q_delta=0.399871 q_grad=0.001091
epoch=60 loss_total=0.608354 loss_rec=0.436758 valid_auc=0.701161 valid_rmse=0.485111 q_change=17 q_delta=0.400326 q_grad=0.001112
epoch=61 loss_total=0.606435 loss_rec=0.434922 valid_auc=0.699442 valid_rmse=0.484297 q_change=18 q_delta=0.400683 q_grad=0.001130
epoch=62 loss_total=0.601565 loss_rec=0.430168 valid_auc=0.703683 valid_rmse=0.483804 q_change=18 q_delta=0.401109 q_grad=0.001066
epoch=63 loss_total=0.603369 loss_rec=0.432064 valid_auc=0.701038 valid_rmse=0.485198 q_change=17 q_delta=0.401374 q_grad=0.001114
epoch=64 loss_total=0.605532 loss_rec=0.434305 valid_auc=0.702801 valid_rmse=0.486125 q_change=18 q_delta=0.401643 q_grad=0.001119
epoch=65 loss_total=0.602962 loss_rec=0.431841 valid_auc=0.700156 valid_rmse=0.485653 q_change=18 q_delta=0.402141 q_grad=0.001057
epoch=66 loss_total=0.601518 loss_rec=0.430479 valid_auc=0.699107 valid_rmse=0.486476 q_change=18 q_delta=0.402362 q_grad=0.001126
Early stopping at epoch 66; best_epoch=46.
Saved run to C:\Users\YAN_SHU_YU\Desktop\Generative-CD\Q_GNCDM\results\weak_q_lambda_sweep\lq_0p7_ls_0p1_lb_0p8\seed_2026\noise_0.20\weak-q_lq_0p7_ls_0p1_lb_0p8
Final metrics: q_hat_f1=0.783505 response_auc=0.684473 mastery_pearson=0.580669
