run=weak-q_lq_0p2_ls_0p05_lb_0p2 mode=weak-q noise=0.20 train=4200 valid=600 test=1200
epoch=1 loss_total=0.796871 loss_rec=0.725392 valid_auc=0.596685 valid_rmse=0.499503 q_change=3 q_delta=0.050344 q_grad=0.000076
epoch=2 loss_total=0.772432 loss_rec=0.703434 valid_auc=0.618354 valid_rmse=0.497843 q_change=20 q_delta=0.078027 q_grad=0.000109
epoch=3 loss_total=0.759866 loss_rec=0.692101 valid_auc=0.647746 valid_rmse=0.493562 q_change=23 q_delta=0.097304 q_grad=0.000165
epoch=4 loss_total=0.738176 loss_rec=0.670994 valid_auc=0.668371 valid_rmse=0.484083 q_change=23 q_delta=0.114177 q_grad=0.000282
epoch=5 loss_total=0.712633 loss_rec=0.645399 valid_auc=0.672801 valid_rmse=0.477372 q_change=29 q_delta=0.128404 q_grad=0.000525
epoch=6 loss_total=0.693252 loss_rec=0.626083 valid_auc=0.676942 valid_rmse=0.475620 q_change=29 q_delta=0.138039 q_grad=0.000752
epoch=7 loss_total=0.683165 loss_rec=0.616299 valid_auc=0.680234 valid_rmse=0.475743 q_change=30 q_delta=0.144737 q_grad=0.000801
epoch=8 loss_total=0.680049 loss_rec=0.613521 valid_auc=0.679051 valid_rmse=0.476335 q_change=26 q_delta=0.151483 q_grad=0.000870
epoch=9 loss_total=0.675201 loss_rec=0.609023 valid_auc=0.681094 valid_rmse=0.475268 q_change=26 q_delta=0.158891 q_grad=0.000887
epoch=10 loss_total=0.679123 loss_rec=0.613390 valid_auc=0.680324 valid_rmse=0.476627 q_change=25 q_delta=0.166900 q_grad=0.000863
epoch=11 loss_total=0.677202 loss_rec=0.611809 valid_auc=0.680491 valid_rmse=0.475474 q_change=23 q_delta=0.174148 q_grad=0.000912
epoch=12 loss_total=0.669211 loss_rec=0.604187 valid_auc=0.679844 valid_rmse=0.476913 q_change=23 q_delta=0.181072 q_grad=0.000916
epoch=13 loss_total=0.665177 loss_rec=0.600551 valid_auc=0.679989 valid_rmse=0.475739 q_change=22 q_delta=0.188729 q_grad=0.000885
epoch=14 loss_total=0.665179 loss_rec=0.600958 valid_auc=0.679888 valid_rmse=0.477458 q_change=21 q_delta=0.196066 q_grad=0.000925
epoch=15 loss_total=0.660449 loss_rec=0.596595 valid_auc=0.680703 valid_rmse=0.476447 q_change=21 q_delta=0.203574 q_grad=0.000925
epoch=16 loss_total=0.661913 loss_rec=0.598435 valid_auc=0.681641 valid_rmse=0.476420 q_change=19 q_delta=0.210826 q_grad=0.001002
epoch=17 loss_total=0.655723 loss_rec=0.592626 valid_auc=0.681507 valid_rmse=0.476443 q_change=18 q_delta=0.217577 q_grad=0.000937
epoch=18 loss_total=0.649724 loss_rec=0.586988 valid_auc=0.682020 valid_rmse=0.476966 q_change=17 q_delta=0.224281 q_grad=0.000962
epoch=19 loss_total=0.647410 loss_rec=0.585072 valid_auc=0.683426 valid_rmse=0.477253 q_change=18 q_delta=0.230956 q_grad=0.000994
