run=weak-q_lq_0p4_ls_0p1_lb_0p1 mode=weak-q noise=0.20 train=4200 valid=600 test=1200
epoch=1 loss_total=0.794653 loss_rec=0.725507 valid_auc=0.593398 valid_rmse=0.499605 q_change=42 q_delta=0.059428 q_grad=0.000093
epoch=2 loss_total=0.770092 loss_rec=0.704078 valid_auc=0.611540 valid_rmse=0.498258 q_change=47 q_delta=0.085059 q_grad=0.000106
epoch=3 loss_total=0.759326 loss_rec=0.693918 valid_auc=0.636535 valid_rmse=0.494955 q_change=43 q_delta=0.094407 q_grad=0.000152
epoch=4 loss_total=0.742355 loss_rec=0.676635 valid_auc=0.658672 valid_rmse=0.487620 q_change=39 q_delta=0.097754 q_grad=0.000244
epoch=5 loss_total=0.720918 loss_rec=0.654047 valid_auc=0.668292 valid_rmse=0.479292 q_change=35 q_delta=0.100058 q_grad=0.000459
epoch=6 loss_total=0.698848 loss_rec=0.631036 valid_auc=0.673192 valid_rmse=0.476505 q_change=34 q_delta=0.104749 q_grad=0.000717
epoch=7 loss_total=0.688074 loss_rec=0.620338 valid_auc=0.676808 valid_rmse=0.476518 q_change=33 q_delta=0.108578 q_grad=0.000815
epoch=8 loss_total=0.685716 loss_rec=0.618068 valid_auc=0.674955 valid_rmse=0.477310 q_change=33 q_delta=0.112021 q_grad=0.000903
epoch=9 loss_total=0.681985 loss_rec=0.614498 valid_auc=0.678158 valid_rmse=0.475730 q_change=34 q_delta=0.116452 q_grad=0.000930
epoch=10 loss_total=0.686986 loss_rec=0.619658 valid_auc=0.676908 valid_rmse=0.477137 q_change=34 q_delta=0.120364 q_grad=0.000909
epoch=11 loss_total=0.686444 loss_rec=0.619122 valid_auc=0.676272 valid_rmse=0.476027 q_change=32 q_delta=0.124294 q_grad=0.000961
epoch=12 loss_total=0.680021 loss_rec=0.612782 valid_auc=0.676071 valid_rmse=0.477546 q_change=32 q_delta=0.127649 q_grad=0.000975
epoch=13 loss_total=0.677443 loss_rec=0.610300 valid_auc=0.675949 valid_rmse=0.476137 q_change=30 q_delta=0.132426 q_grad=0.000937
epoch=14 loss_total=0.679356 loss_rec=0.612195 valid_auc=0.675246 valid_rmse=0.478281 q_change=29 q_delta=0.136267 q_grad=0.000986
epoch=15 loss_total=0.676753 loss_rec=0.609512 valid_auc=0.676674 valid_rmse=0.476608 q_change=27 q_delta=0.140342 q_grad=0.000986
epoch=16 loss_total=0.679962 loss_rec=0.612632 valid_auc=0.676540 valid_rmse=0.476614 q_change=26 q_delta=0.144417 q_grad=0.001060
epoch=17 loss_total=0.675690 loss_rec=0.608371 valid_auc=0.676574 valid_rmse=0.476581 q_change=26 q_delta=0.147660 q_grad=0.000997
epoch=18 loss_total=0.672784 loss_rec=0.605408 valid_auc=0.676406 valid_rmse=0.477324 q_change=26 q_delta=0.151203 q_grad=0.001015
epoch=19 loss_total=0.672630 loss_rec=0.605183 valid_auc=0.676629 valid_rmse=0.477394 q_change=26 q_delta=0.155428 q_grad=0.001053
epoch=20 loss_total=0.671752 loss_rec=0.604198 valid_auc=0.678583 valid_rmse=0.476291 q_change=26 q_delta=0.159330 q_grad=0.001095
epoch=21 loss_total=0.668306 loss_rec=0.600601 valid_auc=0.679068 valid_rmse=0.476735 q_change=26 q_delta=0.163433 q_grad=0.001042
epoch=22 loss_total=0.667199 loss_rec=0.599363 valid_auc=0.677746 valid_rmse=0.477028 q_change=26 q_delta=0.167308 q_grad=0.001115
epoch=23 loss_total=0.666665 loss_rec=0.598662 valid_auc=0.677366 valid_rmse=0.476949 q_change=25 q_delta=0.171432 q_grad=0.001079
epoch=24 loss_total=0.662887 loss_rec=0.594715 valid_auc=0.677545 valid_rmse=0.477424 q_change=25 q_delta=0.175679 q_grad=0.001108
epoch=25 loss_total=0.662675 loss_rec=0.594288 valid_auc=0.677980 valid_rmse=0.477340 q_change=23 q_delta=0.180250 q_grad=0.001160
epoch=26 loss_total=0.660432 loss_rec=0.591837 valid_auc=0.678884 valid_rmse=0.477616 q_change=22 q_delta=0.184254 q_grad=0.001131
epoch=27 loss_total=0.659607 loss_rec=0.590782 valid_auc=0.679431 valid_rmse=0.477888 q_change=22 q_delta=0.188353 q_grad=0.001147
epoch=28 loss_total=0.662896 loss_rec=0.593823 valid_auc=0.678895 valid_rmse=0.477929 q_change=22 q_delta=0.193022 q_grad=0.001192
epoch=29 loss_total=0.656919 loss_rec=0.587597 valid_auc=0.681194 valid_rmse=0.476529 q_change=21 q_delta=0.197556 q_grad=0.001187
epoch=30 loss_total=0.654647 loss_rec=0.585019 valid_auc=0.683404 valid_rmse=0.478137 q_change=21 q_delta=0.201769 q_grad=0.001214
epoch=31 loss_total=0.652040 loss_rec=0.582140 valid_auc=0.682723 valid_rmse=0.477473 q_change=21 q_delta=0.205619 q_grad=0.001212
