run=weak-q_lq_0p2_ls_0p05_lb_0p1 mode=weak-q noise=0.20 train=4200 valid=600 test=1200
epoch=1 loss_total=0.772474 loss_rec=0.725365 valid_auc=0.596931 valid_rmse=0.499481 q_change=4 q_delta=0.045619 q_grad=0.000069
epoch=21 loss_total=0.640481 loss_rec=0.594672 valid_auc=0.680619 valid_rmse=0.476722 q_change=23 q_delta=0.180997 q_grad=0.000945
epoch=22 loss_total=0.638342 loss_rec=0.592565 valid_auc=0.680000 valid_rmse=0.476985 q_change=23 q_delta=0.186382 q_grad=0.001008
epoch=23 loss_total=0.636992 loss_rec=0.591239 valid_auc=0.679833 valid_rmse=0.476905 q_change=23 q_delta=0.191785 q_grad=0.000977
epoch=24 loss_total=0.632159 loss_rec=0.586422 valid_auc=0.679665 valid_rmse=0.477423 q_change=21 q_delta=0.197394 q_grad=0.001003
epoch=25 loss_total=0.631058 loss_rec=0.585334 valid_auc=0.680748 valid_rmse=0.477368 q_change=21 q_delta=0.203226 q_grad=0.001050
epoch=26 loss_total=0.627550 loss_rec=0.581836 valid_auc=0.681719 valid_rmse=0.477715 q_change=20 q_delta=0.208623 q_grad=0.001019
epoch=27 loss_total=0.625995 loss_rec=0.580268 valid_auc=0.682377 valid_rmse=0.478434 q_change=19 q_delta=0.214066 q_grad=0.001041
epoch=28 loss_total=0.627846 loss_rec=0.582116 valid_auc=0.681708 valid_rmse=0.478294 q_change=19 q_delta=0.219724 q_grad=0.001087
epoch=29 loss_total=0.620298 loss_rec=0.574567 valid_auc=0.684821 valid_rmse=0.477107 q_change=19 q_delta=0.225574 q_grad=0.001078
epoch=30 loss_total=0.617261 loss_rec=0.571505 valid_auc=0.686350 valid_rmse=0.478699 q_change=19 q_delta=0.231282 q_grad=0.001108
epoch=31 loss_total=0.612928 loss_rec=0.567146 valid_auc=0.685022 valid_rmse=0.478377 q_change=19 q_delta=0.236734 q_grad=0.001108
epoch=32 loss_total=0.611495 loss_rec=0.565686 valid_auc=0.688237 valid_rmse=0.477162 q_change=19 q_delta=0.242917 q_grad=0.001132
epoch=33 loss_total=0.607809 loss_rec=0.561964 valid_auc=0.687199 valid_rmse=0.476030 q_change=19 q_delta=0.248809 q_grad=0.001157
epoch=34 loss_total=0.606857 loss_rec=0.561004 valid_auc=0.685536 valid_rmse=0.476810 q_change=19 q_delta=0.254152 q_grad=0.001126
epoch=35 loss_total=0.605806 loss_rec=0.559912 valid_auc=0.686864 valid_rmse=0.476193 q_change=19 q_delta=0.259682 q_grad=0.001151
epoch=36 loss_total=0.598430 loss_rec=0.552472 valid_auc=0.688114 valid_rmse=0.477542 q_change=19 q_delta=0.264977 q_grad=0.001177
epoch=37 loss_total=0.594530 loss_rec=0.548520 valid_auc=0.687991 valid_rmse=0.478673 q_change=18 q_delta=0.269884 q_grad=0.001170
epoch=38 loss_total=0.588478 loss_rec=0.542426 valid_auc=0.687333 valid_rmse=0.480027 q_change=18 q_delta=0.274953 q_grad=0.001214
epoch=39 loss_total=0.587086 loss_rec=0.540997 valid_auc=0.685893 valid_rmse=0.479263 q_change=18 q_delta=0.279587 q_grad=0.001207
epoch=40 loss_total=0.583693 loss_rec=0.537561 valid_auc=0.685480 valid_rmse=0.480051 q_change=18 q_delta=0.284083 q_grad=0.001207
epoch=41 loss_total=0.577721 loss_rec=0.531539 valid_auc=0.685826 valid_rmse=0.481732 q_change=18 q_delta=0.288524 q_grad=0.001200
epoch=42 loss_total=0.579983 loss_rec=0.533747 valid_auc=0.684342 valid_rmse=0.480831 q_change=19 q_delta=0.293088 q_grad=0.001291
epoch=43 loss_total=0.573921 loss_rec=0.527653 valid_auc=0.686775 valid_rmse=0.481564 q_change=20 q_delta=0.297143 q_grad=0.001244
epoch=44 loss_total=0.571286 loss_rec=0.524970 valid_auc=0.686239 valid_rmse=0.481084 q_change=20 q_delta=0.301260 q_grad=0.001242
epoch=45 loss_total=0.567185 loss_rec=0.520825 valid_auc=0.684978 valid_rmse=0.485784 q_change=21 q_delta=0.305039 q_grad=0.001259
epoch=46 loss_total=0.566362 loss_rec=0.519947 valid_auc=0.687656 valid_rmse=0.480835 q_change=21 q_delta=0.309145 q_grad=0.001256
epoch=47 loss_total=0.564108 loss_rec=0.517659 valid_auc=0.686775 valid_rmse=0.483630 q_change=21 q_delta=0.312678 q_grad=0.001234
epoch=48 loss_total=0.561549 loss_rec=0.515048 valid_auc=0.685770 valid_rmse=0.482998 q_change=21 q_delta=0.316138 q_grad=0.001270
epoch=49 loss_total=0.557395 loss_rec=0.510851 valid_auc=0.687779 valid_rmse=0.481307 q_change=21 q_delta=0.319154 q_grad=0.001250
epoch=50 loss_total=0.553238 loss_rec=0.506652 valid_auc=0.686295 valid_rmse=0.485147 q_change=21 q_delta=0.322339 q_grad=0.001234
epoch=51 loss_total=0.552445 loss_rec=0.505825 valid_auc=0.688705 valid_rmse=0.485151 q_change=21 q_delta=0.325176 q_grad=0.001266
epoch=52 loss_total=0.553327 loss_rec=0.506669 valid_auc=0.687042 valid_rmse=0.483907 q_change=22 q_delta=0.327914 q_grad=0.001269
epoch=53 loss_total=0.553128 loss_rec=0.506431 valid_auc=0.687042 valid_rmse=0.483909 q_change=22 q_delta=0.330485 q_grad=0.001253
epoch=54 loss_total=0.548474 loss_rec=0.501732 valid_auc=0.685915 valid_rmse=0.485068 q_change=22 q_delta=0.333063 q_grad=0.001267
epoch=55 loss_total=0.542657 loss_rec=0.495884 valid_auc=0.691875 valid_rmse=0.482397 q_change=22 q_delta=0.335288 q_grad=0.001237
epoch=56 loss_total=0.541663 loss_rec=0.494860 valid_auc=0.688203 valid_rmse=0.484979 q_change=22 q_delta=0.337475 q_grad=0.001206
epoch=57 loss_total=0.541546 loss_rec=0.494707 valid_auc=0.687165 valid_rmse=0.485674 q_change=22 q_delta=0.339645 q_grad=0.001296
epoch=58 loss_total=0.537284 loss_rec=0.490413 valid_auc=0.687042 valid_rmse=0.485767 q_change=22 q_delta=0.341593 q_grad=0.001256
epoch=59 loss_total=0.532156 loss_rec=0.485266 valid_auc=0.689810 valid_rmse=0.484264 q_change=22 q_delta=0.343516 q_grad=0.001218
epoch=60 loss_total=0.537130 loss_rec=0.490214 valid_auc=0.689833 valid_rmse=0.485792 q_change=22 q_delta=0.345162 q_grad=0.001251
epoch=61 loss_total=0.533030 loss_rec=0.486083 valid_auc=0.688862 valid_rmse=0.484019 q_change=22 q_delta=0.346755 q_grad=0.001262
epoch=62 loss_total=0.529310 loss_rec=0.482342 valid_auc=0.692199 valid_rmse=0.483672 q_change=22 q_delta=0.348471 q_grad=0.001210
epoch=63 loss_total=0.528347 loss_rec=0.481352 valid_auc=0.690201 valid_rmse=0.485969 q_change=22 q_delta=0.349836 q_grad=0.001273
epoch=64 loss_total=0.529306 loss_rec=0.482286 valid_auc=0.692500 valid_rmse=0.486143 q_change=22 q_delta=0.351332 q_grad=0.001277
epoch=65 loss_total=0.527670 loss_rec=0.480631 valid_auc=0.689799 valid_rmse=0.484546 q_change=21 q_delta=0.352761 q_grad=0.001200
epoch=66 loss_total=0.525450 loss_rec=0.478398 valid_auc=0.691071 valid_rmse=0.485297 q_change=20 q_delta=0.354136 q_grad=0.001271
epoch=67 loss_total=0.524895 loss_rec=0.477825 valid_auc=0.691116 valid_rmse=0.485852 q_change=20 q_delta=0.355296 q_grad=0.001259
epoch=68 loss_total=0.520495 loss_rec=0.473404 valid_auc=0.692321 valid_rmse=0.485711 q_change=20 q_delta=0.356520 q_grad=0.001250
epoch=69 loss_total=0.517694 loss_rec=0.470580 valid_auc=0.693359 valid_rmse=0.490048 q_change=20 q_delta=0.357481 q_grad=0.001246
epoch=70 loss_total=0.514622 loss_rec=0.467494 valid_auc=0.689855 valid_rmse=0.485909 q_change=19 q_delta=0.358632 q_grad=0.001270
epoch=71 loss_total=0.514176 loss_rec=0.467047 valid_auc=0.693672 valid_rmse=0.484141 q_change=19 q_delta=0.359766 q_grad=0.001224
epoch=72 loss_total=0.513671 loss_rec=0.466524 valid_auc=0.693683 valid_rmse=0.485707 q_change=19 q_delta=0.360948 q_grad=0.001250
epoch=73 loss_total=0.511092 loss_rec=0.463934 valid_auc=0.690435 valid_rmse=0.487668 q_change=20 q_delta=0.362259 q_grad=0.001265
epoch=74 loss_total=0.515518 loss_rec=0.468350 valid_auc=0.692098 valid_rmse=0.486354 q_change=20 q_delta=0.363103 q_grad=0.001240
epoch=75 loss_total=0.512524 loss_rec=0.465342 valid_auc=0.690446 valid_rmse=0.490433 q_change=20 q_delta=0.363905 q_grad=0.001263
epoch=76 loss_total=0.511302 loss_rec=0.464117 valid_auc=0.693270 valid_rmse=0.484529 q_change=20 q_delta=0.365151 q_grad=0.001237
epoch=77 loss_total=0.504467 loss_rec=0.457270 valid_auc=0.694721 valid_rmse=0.486544 q_change=20 q_delta=0.366025 q_grad=0.001208
epoch=78 loss_total=0.506443 loss_rec=0.459226 valid_auc=0.694799 valid_rmse=0.487419 q_change=20 q_delta=0.367146 q_grad=0.001306
epoch=79 loss_total=0.501832 loss_rec=0.454611 valid_auc=0.692087 valid_rmse=0.486355 q_change=20 q_delta=0.368184 q_grad=0.001266
epoch=80 loss_total=0.501701 loss_rec=0.454473 valid_auc=0.694275 valid_rmse=0.486280 q_change=20 q_delta=0.369002 q_grad=0.001260
epoch=81 loss_total=0.502146 loss_rec=0.454913 valid_auc=0.694353 valid_rmse=0.487505 q_change=20 q_delta=0.369625 q_grad=0.001271
epoch=82 loss_total=0.497892 loss_rec=0.450655 valid_auc=0.693281 valid_rmse=0.487733 q_change=20 q_delta=0.370693 q_grad=0.001268
epoch=83 loss_total=0.504497 loss_rec=0.457256 valid_auc=0.693761 valid_rmse=0.487063 q_change=20 q_delta=0.371466 q_grad=0.001257
epoch=84 loss_total=0.502526 loss_rec=0.455274 valid_auc=0.693493 valid_rmse=0.486411 q_change=20 q_delta=0.372316 q_grad=0.001246
epoch=85 loss_total=0.497020 loss_rec=0.449764 valid_auc=0.695513 valid_rmse=0.487944 q_change=21 q_delta=0.373241 q_grad=0.001286
epoch=86 loss_total=0.499881 loss_rec=0.452612 valid_auc=0.693147 valid_rmse=0.487324 q_change=21 q_delta=0.374147 q_grad=0.001310
epoch=87 loss_total=0.494800 loss_rec=0.447536 valid_auc=0.693549 valid_rmse=0.487089 q_change=21 q_delta=0.374803 q_grad=0.001248
epoch=88 loss_total=0.491363 loss_rec=0.444089 valid_auc=0.695335 valid_rmse=0.486450 q_change=21 q_delta=0.375508 q_grad=0.001286
epoch=89 loss_total=0.490424 loss_rec=0.443149 valid_auc=0.695335 valid_rmse=0.490673 q_change=21 q_delta=0.376033 q_grad=0.001251
epoch=90 loss_total=0.498377 loss_rec=0.451102 valid_auc=0.689241 valid_rmse=0.487606 q_change=21 q_delta=0.377068 q_grad=0.001233
epoch=91 loss_total=0.489564 loss_rec=0.442283 valid_auc=0.692634 valid_rmse=0.488285 q_change=21 q_delta=0.377474 q_grad=0.001227
epoch=92 loss_total=0.496745 loss_rec=0.449454 valid_auc=0.689018 valid_rmse=0.488654 q_change=21 q_delta=0.378267 q_grad=0.001272
epoch=93 loss_total=0.491141 loss_rec=0.443859 valid_auc=0.693482 valid_rmse=0.487022 q_change=21 q_delta=0.378763 q_grad=0.001227
epoch=94 loss_total=0.488674 loss_rec=0.441391 valid_auc=0.695391 valid_rmse=0.487714 q_change=22 q_delta=0.379398 q_grad=0.001198
epoch=95 loss_total=0.484125 loss_rec=0.436831 valid_auc=0.693471 valid_rmse=0.486962 q_change=22 q_delta=0.380119 q_grad=0.001270
epoch=96 loss_total=0.491973 loss_rec=0.444687 valid_auc=0.692522 valid_rmse=0.487623 q_change=22 q_delta=0.380566 q_grad=0.001232
epoch=97 loss_total=0.487319 loss_rec=0.440030 valid_auc=0.690837 valid_rmse=0.487721 q_change=22 q_delta=0.381229 q_grad=0.001218
epoch=98 loss_total=0.490165 loss_rec=0.442869 valid_auc=0.694118 valid_rmse=0.486679 q_change=22 q_delta=0.381933 q_grad=0.001202
epoch=99 loss_total=0.486610 loss_rec=0.439303 valid_auc=0.691250 valid_rmse=0.489288 q_change=22 q_delta=0.382546 q_grad=0.001250
epoch=100 loss_total=0.485124 loss_rec=0.437822 valid_auc=0.691384 valid_rmse=0.490639 q_change=22 q_delta=0.383028 q_grad=0.001247
Saved run to C:\Users\YAN_SHU_YU\Desktop\Generative-CD\Q_GNCDM\results\weak_q_lambda_sweep\lq_0p2_ls_0p05_lb_0p1\seed_2026\noise_0.20\weak-q_lq_0p2_ls_0p05_lb_0p1
Final metrics: q_hat_f1=0.755102 response_auc=0.683297 mastery_pearson=0.546738
