run=weak-q_lq_0p3_ls_0p05_lb_0p3 mode=weak-q noise=0.20 train=4200 valid=600 test=1200
epoch=1 loss_total=0.821361 loss_rec=0.725393 valid_auc=0.596138 valid_rmse=0.499508 q_change=2 q_delta=0.051037 q_grad=0.000080
epoch=2 loss_total=0.796477 loss_rec=0.703498 valid_auc=0.616842 valid_rmse=0.497897 q_change=8 q_delta=0.082062 q_grad=0.000111
epoch=3 loss_total=0.783653 loss_rec=0.692322 valid_auc=0.645698 valid_rmse=0.493749 q_change=11 q_delta=0.104741 q_grad=0.000164
epoch=4 loss_total=0.761949 loss_rec=0.671522 valid_auc=0.667143 valid_rmse=0.484499 q_change=16 q_delta=0.123705 q_grad=0.000276
epoch=5 loss_total=0.735796 loss_rec=0.645520 valid_auc=0.672645 valid_rmse=0.477531 q_change=23 q_delta=0.139846 q_grad=0.000514
epoch=6 loss_total=0.714995 loss_rec=0.624947 valid_auc=0.677132 valid_rmse=0.475568 q_change=22 q_delta=0.151718 q_grad=0.000744
epoch=7 loss_total=0.703958 loss_rec=0.614374 valid_auc=0.680792 valid_rmse=0.475603 q_change=22 q_delta=0.160647 q_grad=0.000797
epoch=8 loss_total=0.700090 loss_rec=0.611008 valid_auc=0.679487 valid_rmse=0.476201 q_change=21 q_delta=0.169752 q_grad=0.000866
epoch=9 loss_total=0.694523 loss_rec=0.605944 valid_auc=0.682087 valid_rmse=0.475097 q_change=21 q_delta=0.178473 q_grad=0.000885
epoch=10 loss_total=0.697791 loss_rec=0.609813 valid_auc=0.681775 valid_rmse=0.476520 q_change=22 q_delta=0.187473 q_grad=0.000864
epoch=11 loss_total=0.695280 loss_rec=0.607784 valid_auc=0.681194 valid_rmse=0.475254 q_change=21 q_delta=0.195488 q_grad=0.000915
epoch=12 loss_total=0.686290 loss_rec=0.599289 valid_auc=0.681440 valid_rmse=0.476708 q_change=21 q_delta=0.203167 q_grad=0.000922
epoch=13 loss_total=0.681805 loss_rec=0.595338 valid_auc=0.681730 valid_rmse=0.475624 q_change=19 q_delta=0.211613 q_grad=0.000898
epoch=14 loss_total=0.681058 loss_rec=0.595121 valid_auc=0.681674 valid_rmse=0.477139 q_change=18 q_delta=0.219474 q_grad=0.000934
epoch=15 loss_total=0.675348 loss_rec=0.589888 valid_auc=0.683114 valid_rmse=0.476400 q_change=16 q_delta=0.227344 q_grad=0.000938
epoch=16 loss_total=0.676097 loss_rec=0.591122 valid_auc=0.684408 valid_rmse=0.476391 q_change=16 q_delta=0.234844 q_grad=0.001021
epoch=17 loss_total=0.669200 loss_rec=0.584714 valid_auc=0.683538 valid_rmse=0.476561 q_change=16 q_delta=0.241813 q_grad=0.000958
epoch=18 loss_total=0.662051 loss_rec=0.578022 valid_auc=0.683371 valid_rmse=0.476900 q_change=15 q_delta=0.248671 q_grad=0.000988
epoch=19 loss_total=0.659009 loss_rec=0.575466 valid_auc=0.685458 valid_rmse=0.477369 q_change=14 q_delta=0.255600 q_grad=0.001022
epoch=20 loss_total=0.654429 loss_rec=0.571328 valid_auc=0.687321 valid_rmse=0.476401 q_change=14 q_delta=0.262476 q_grad=0.001083
epoch=21 loss_total=0.646983 loss_rec=0.564335 valid_auc=0.688460 valid_rmse=0.476787 q_change=14 q_delta=0.269139 q_grad=0.001042
epoch=22 loss_total=0.641729 loss_rec=0.559530 valid_auc=0.689152 valid_rmse=0.477102 q_change=14 q_delta=0.275507 q_grad=0.001112
epoch=23 loss_total=0.637293 loss_rec=0.555510 valid_auc=0.686752 valid_rmse=0.478049 q_change=14 q_delta=0.281618 q_grad=0.001091
epoch=24 loss_total=0.628204 loss_rec=0.546838 valid_auc=0.687277 valid_rmse=0.478985 q_change=15 q_delta=0.287956 q_grad=0.001117
epoch=25 loss_total=0.624847 loss_rec=0.543888 valid_auc=0.689799 valid_rmse=0.479055 q_change=14 q_delta=0.294041 q_grad=0.001188
epoch=26 loss_total=0.619296 loss_rec=0.538705 valid_auc=0.689397 valid_rmse=0.479659 q_change=15 q_delta=0.299347 q_grad=0.001137
epoch=27 loss_total=0.614654 loss_rec=0.534400 valid_auc=0.688471 valid_rmse=0.482562 q_change=15 q_delta=0.304704 q_grad=0.001157
epoch=28 loss_total=0.615415 loss_rec=0.535499 valid_auc=0.687958 valid_rmse=0.481450 q_change=15 q_delta=0.309907 q_grad=0.001224
epoch=29 loss_total=0.606937 loss_rec=0.527351 valid_auc=0.690335 valid_rmse=0.480889 q_change=16 q_delta=0.314501 q_grad=0.001183
epoch=30 loss_total=0.602925 loss_rec=0.523625 valid_auc=0.690714 valid_rmse=0.482289 q_change=15 q_delta=0.318659 q_grad=0.001228
epoch=31 loss_total=0.596435 loss_rec=0.517407 valid_auc=0.690112 valid_rmse=0.482700 q_change=15 q_delta=0.322751 q_grad=0.001205
epoch=32 loss_total=0.595232 loss_rec=0.516482 valid_auc=0.694342 valid_rmse=0.481700 q_change=15 q_delta=0.326511 q_grad=0.001219
epoch=33 loss_total=0.590337 loss_rec=0.511815 valid_auc=0.689944 valid_rmse=0.481656 q_change=15 q_delta=0.330267 q_grad=0.001215
epoch=34 loss_total=0.590932 loss_rec=0.512658 valid_auc=0.689821 valid_rmse=0.481426 q_change=15 q_delta=0.333627 q_grad=0.001183
epoch=35 loss_total=0.590148 loss_rec=0.512083 valid_auc=0.692656 valid_rmse=0.480037 q_change=16 q_delta=0.337151 q_grad=0.001204
epoch=36 loss_total=0.582525 loss_rec=0.504649 valid_auc=0.691529 valid_rmse=0.481569 q_change=16 q_delta=0.340307 q_grad=0.001210
epoch=37 loss_total=0.579922 loss_rec=0.502228 valid_auc=0.690379 valid_rmse=0.483386 q_change=16 q_delta=0.343294 q_grad=0.001183
epoch=38 loss_total=0.572866 loss_rec=0.495366 valid_auc=0.692054 valid_rmse=0.483709 q_change=16 q_delta=0.346118 q_grad=0.001207
epoch=39 loss_total=0.573239 loss_rec=0.495905 valid_auc=0.692054 valid_rmse=0.482871 q_change=17 q_delta=0.348735 q_grad=0.001187
epoch=40 loss_total=0.570733 loss_rec=0.493557 valid_auc=0.690960 valid_rmse=0.483576 q_change=17 q_delta=0.351130 q_grad=0.001178
epoch=41 loss_total=0.565506 loss_rec=0.488488 valid_auc=0.691842 valid_rmse=0.485898 q_change=17 q_delta=0.353406 q_grad=0.001160
epoch=42 loss_total=0.568136 loss_rec=0.491252 valid_auc=0.691127 valid_rmse=0.484115 q_change=17 q_delta=0.355673 q_grad=0.001236
epoch=43 loss_total=0.563872 loss_rec=0.487138 valid_auc=0.693393 valid_rmse=0.484873 q_change=17 q_delta=0.357747 q_grad=0.001200
epoch=44 loss_total=0.559315 loss_rec=0.482711 valid_auc=0.693281 valid_rmse=0.483622 q_change=16 q_delta=0.359585 q_grad=0.001166
epoch=45 loss_total=0.557645 loss_rec=0.481167 valid_auc=0.691529 valid_rmse=0.487951 q_change=16 q_delta=0.361209 q_grad=0.001180
epoch=46 loss_total=0.556902 loss_rec=0.480538 valid_auc=0.694967 valid_rmse=0.483729 q_change=17 q_delta=0.363174 q_grad=0.001188
epoch=47 loss_total=0.554634 loss_rec=0.478404 valid_auc=0.693783 valid_rmse=0.485487 q_change=18 q_delta=0.364923 q_grad=0.001160
epoch=48 loss_total=0.555282 loss_rec=0.479154 valid_auc=0.694040 valid_rmse=0.484236 q_change=18 q_delta=0.366389 q_grad=0.001189
epoch=49 loss_total=0.548942 loss_rec=0.472914 valid_auc=0.693772 valid_rmse=0.483276 q_change=19 q_delta=0.367849 q_grad=0.001145
epoch=50 loss_total=0.545215 loss_rec=0.469285 valid_auc=0.693214 valid_rmse=0.487584 q_change=19 q_delta=0.369582 q_grad=0.001143
epoch=51 loss_total=0.546666 loss_rec=0.470848 valid_auc=0.695525 valid_rmse=0.485968 q_change=19 q_delta=0.370732 q_grad=0.001179
epoch=52 loss_total=0.546863 loss_rec=0.471136 valid_auc=0.693002 valid_rmse=0.486010 q_change=19 q_delta=0.372071 q_grad=0.001184
epoch=53 loss_total=0.548738 loss_rec=0.473098 valid_auc=0.692411 valid_rmse=0.485309 q_change=19 q_delta=0.373233 q_grad=0.001154
epoch=54 loss_total=0.544892 loss_rec=0.469344 valid_auc=0.691629 valid_rmse=0.486212 q_change=19 q_delta=0.374452 q_grad=0.001178
epoch=55 loss_total=0.539245 loss_rec=0.463779 valid_auc=0.697701 valid_rmse=0.482636 q_change=19 q_delta=0.375463 q_grad=0.001135
epoch=56 loss_total=0.536760 loss_rec=0.461377 valid_auc=0.695670 valid_rmse=0.485781 q_change=19 q_delta=0.376510 q_grad=0.001100
epoch=57 loss_total=0.538129 loss_rec=0.462818 valid_auc=0.694063 valid_rmse=0.485600 q_change=19 q_delta=0.377602 q_grad=0.001206
epoch=58 loss_total=0.533091 loss_rec=0.457864 valid_auc=0.694643 valid_rmse=0.485958 q_change=19 q_delta=0.378585 q_grad=0.001153
epoch=59 loss_total=0.528980 loss_rec=0.453825 valid_auc=0.696685 valid_rmse=0.484384 q_change=19 q_delta=0.379363 q_grad=0.001116
epoch=60 loss_total=0.535387 loss_rec=0.460305 valid_auc=0.695770 valid_rmse=0.485612 q_change=19 q_delta=0.380035 q_grad=0.001150
epoch=61 loss_total=0.531788 loss_rec=0.456757 valid_auc=0.694487 valid_rmse=0.484081 q_change=19 q_delta=0.380732 q_grad=0.001166
epoch=62 loss_total=0.527857 loss_rec=0.452903 valid_auc=0.697321 valid_rmse=0.484598 q_change=19 q_delta=0.381598 q_grad=0.001098
epoch=63 loss_total=0.528339 loss_rec=0.453442 valid_auc=0.695960 valid_rmse=0.485639 q_change=19 q_delta=0.382271 q_grad=0.001163
epoch=64 loss_total=0.529212 loss_rec=0.454373 valid_auc=0.697634 valid_rmse=0.485633 q_change=19 q_delta=0.383167 q_grad=0.001162
epoch=65 loss_total=0.527906 loss_rec=0.453133 valid_auc=0.694118 valid_rmse=0.485832 q_change=19 q_delta=0.384044 q_grad=0.001097
epoch=66 loss_total=0.525364 loss_rec=0.450653 valid_auc=0.695424 valid_rmse=0.485943 q_change=19 q_delta=0.384863 q_grad=0.001155
epoch=67 loss_total=0.525966 loss_rec=0.451312 valid_auc=0.696094 valid_rmse=0.485850 q_change=20 q_delta=0.385535 q_grad=0.001144
epoch=68 loss_total=0.522040 loss_rec=0.447435 valid_auc=0.696518 valid_rmse=0.485578 q_change=20 q_delta=0.386393 q_grad=0.001129
epoch=69 loss_total=0.520882 loss_rec=0.446322 valid_auc=0.695915 valid_rmse=0.490092 q_change=20 q_delta=0.387114 q_grad=0.001118
epoch=70 loss_total=0.516880 loss_rec=0.442367 valid_auc=0.694643 valid_rmse=0.485279 q_change=20 q_delta=0.387775 q_grad=0.001144
epoch=71 loss_total=0.517195 loss_rec=0.442754 valid_auc=0.698281 valid_rmse=0.484136 q_change=21 q_delta=0.388343 q_grad=0.001087
epoch=72 loss_total=0.518275 loss_rec=0.443870 valid_auc=0.696819 valid_rmse=0.486218 q_change=21 q_delta=0.388854 q_grad=0.001134
epoch=73 loss_total=0.513470 loss_rec=0.439120 valid_auc=0.695056 valid_rmse=0.487778 q_change=21 q_delta=0.389696 q_grad=0.001139
