run=weak-q_lq_0p8_ls_0p05_lb_0p6 mode=weak-q noise=0.20 train=4200 valid=600 test=1200
epoch=1 loss_total=0.894934 loss_rec=0.725334 valid_auc=0.594665 valid_rmse=0.499496 q_change=0 q_delta=0.053734 q_grad=0.000090
epoch=25 loss_total=0.718816 loss_rec=0.553526 valid_auc=0.687455 valid_rmse=0.478647 q_change=7 q_delta=0.274718 q_grad=0.001175
epoch=26 loss_total=0.713941 loss_rec=0.548549 valid_auc=0.687154 valid_rmse=0.479029 q_change=7 q_delta=0.280038 q_grad=0.001138
epoch=27 loss_total=0.710392 loss_rec=0.544902 valid_auc=0.686272 valid_rmse=0.481279 q_change=7 q_delta=0.285185 q_grad=0.001154
epoch=28 loss_total=0.712136 loss_rec=0.546532 valid_auc=0.686730 valid_rmse=0.480256 q_change=7 q_delta=0.290470 q_grad=0.001222
epoch=29 loss_total=0.703702 loss_rec=0.537992 valid_auc=0.688917 valid_rmse=0.479631 q_change=7 q_delta=0.295217 q_grad=0.001191
epoch=30 loss_total=0.700336 loss_rec=0.534506 valid_auc=0.690134 valid_rmse=0.481059 q_change=7 q_delta=0.300032 q_grad=0.001242
epoch=31 loss_total=0.694233 loss_rec=0.528275 valid_auc=0.688951 valid_rmse=0.481248 q_change=8 q_delta=0.304800 q_grad=0.001226
epoch=32 loss_total=0.693376 loss_rec=0.527286 valid_auc=0.693549 valid_rmse=0.480336 q_change=8 q_delta=0.309450 q_grad=0.001240
epoch=33 loss_total=0.688684 loss_rec=0.522457 valid_auc=0.690960 valid_rmse=0.480216 q_change=8 q_delta=0.313947 q_grad=0.001251
epoch=34 loss_total=0.689339 loss_rec=0.523003 valid_auc=0.690346 valid_rmse=0.479809 q_change=8 q_delta=0.317800 q_grad=0.001222
epoch=35 loss_total=0.689350 loss_rec=0.522903 valid_auc=0.692589 valid_rmse=0.478308 q_change=8 q_delta=0.321363 q_grad=0.001240
epoch=36 loss_total=0.681068 loss_rec=0.514470 valid_auc=0.692701 valid_rmse=0.479521 q_change=10 q_delta=0.324882 q_grad=0.001252
epoch=37 loss_total=0.678545 loss_rec=0.511810 valid_auc=0.691864 valid_rmse=0.481310 q_change=10 q_delta=0.328123 q_grad=0.001228
epoch=38 loss_total=0.672274 loss_rec=0.505442 valid_auc=0.692511 valid_rmse=0.481664 q_change=9 q_delta=0.331327 q_grad=0.001257
epoch=39 loss_total=0.672379 loss_rec=0.505426 valid_auc=0.692924 valid_rmse=0.480606 q_change=9 q_delta=0.334283 q_grad=0.001252
epoch=40 loss_total=0.670264 loss_rec=0.503195 valid_auc=0.691975 valid_rmse=0.481389 q_change=11 q_delta=0.336937 q_grad=0.001243
epoch=41 loss_total=0.665171 loss_rec=0.498001 valid_auc=0.693326 valid_rmse=0.483375 q_change=10 q_delta=0.339456 q_grad=0.001222
epoch=42 loss_total=0.667745 loss_rec=0.500475 valid_auc=0.692489 valid_rmse=0.481581 q_change=10 q_delta=0.341916 q_grad=0.001312
epoch=43 loss_total=0.663466 loss_rec=0.496095 valid_auc=0.694286 valid_rmse=0.482446 q_change=10 q_delta=0.344270 q_grad=0.001272
epoch=44 loss_total=0.659029 loss_rec=0.491564 valid_auc=0.694866 valid_rmse=0.481134 q_change=10 q_delta=0.346200 q_grad=0.001244
epoch=45 loss_total=0.656564 loss_rec=0.489014 valid_auc=0.693560 valid_rmse=0.485191 q_change=10 q_delta=0.348070 q_grad=0.001247
epoch=46 loss_total=0.656272 loss_rec=0.488643 valid_auc=0.696975 valid_rmse=0.480991 q_change=10 q_delta=0.350087 q_grad=0.001262
epoch=47 loss_total=0.654635 loss_rec=0.486921 valid_auc=0.695658 valid_rmse=0.482759 q_change=10 q_delta=0.351855 q_grad=0.001240
epoch=48 loss_total=0.654224 loss_rec=0.486441 valid_auc=0.696507 valid_rmse=0.481684 q_change=11 q_delta=0.353380 q_grad=0.001258
epoch=49 loss_total=0.649106 loss_rec=0.481243 valid_auc=0.696819 valid_rmse=0.480442 q_change=11 q_delta=0.354855 q_grad=0.001226
epoch=50 loss_total=0.646523 loss_rec=0.478585 valid_auc=0.696484 valid_rmse=0.484344 q_change=11 q_delta=0.356643 q_grad=0.001217
epoch=51 loss_total=0.646484 loss_rec=0.478470 valid_auc=0.698761 valid_rmse=0.483469 q_change=11 q_delta=0.358120 q_grad=0.001267
epoch=52 loss_total=0.647300 loss_rec=0.479215 valid_auc=0.696808 valid_rmse=0.482731 q_change=12 q_delta=0.359709 q_grad=0.001267
epoch=53 loss_total=0.648875 loss_rec=0.480729 valid_auc=0.695725 valid_rmse=0.482700 q_change=12 q_delta=0.360891 q_grad=0.001228
epoch=54 loss_total=0.644286 loss_rec=0.476077 valid_auc=0.694732 valid_rmse=0.483755 q_change=13 q_delta=0.362165 q_grad=0.001264
epoch=55 loss_total=0.639038 loss_rec=0.470761 valid_auc=0.700625 valid_rmse=0.480176 q_change=13 q_delta=0.363340 q_grad=0.001224
epoch=56 loss_total=0.637087 loss_rec=0.468751 valid_auc=0.698058 valid_rmse=0.483002 q_change=13 q_delta=0.364546 q_grad=0.001183
epoch=57 loss_total=0.638851 loss_rec=0.470443 valid_auc=0.696864 valid_rmse=0.483614 q_change=13 q_delta=0.365987 q_grad=0.001298
epoch=58 loss_total=0.633024 loss_rec=0.464555 valid_auc=0.697969 valid_rmse=0.483553 q_change=14 q_delta=0.367165 q_grad=0.001239
epoch=59 loss_total=0.630114 loss_rec=0.461575 valid_auc=0.700033 valid_rmse=0.481958 q_change=13 q_delta=0.368210 q_grad=0.001210
epoch=60 loss_total=0.635533 loss_rec=0.466932 valid_auc=0.699085 valid_rmse=0.483375 q_change=13 q_delta=0.369321 q_grad=0.001233
epoch=61 loss_total=0.632484 loss_rec=0.463832 valid_auc=0.697924 valid_rmse=0.481847 q_change=13 q_delta=0.370236 q_grad=0.001261
epoch=62 loss_total=0.628549 loss_rec=0.459836 valid_auc=0.699788 valid_rmse=0.482275 q_change=13 q_delta=0.371275 q_grad=0.001185
epoch=63 loss_total=0.628726 loss_rec=0.459953 valid_auc=0.699040 valid_rmse=0.483421 q_change=13 q_delta=0.372117 q_grad=0.001250
epoch=64 loss_total=0.630741 loss_rec=0.461908 valid_auc=0.700279 valid_rmse=0.483638 q_change=13 q_delta=0.372892 q_grad=0.001241
epoch=65 loss_total=0.629028 loss_rec=0.460144 valid_auc=0.698884 valid_rmse=0.483390 q_change=13 q_delta=0.374006 q_grad=0.001177
epoch=66 loss_total=0.626796 loss_rec=0.457872 valid_auc=0.698772 valid_rmse=0.483661 q_change=13 q_delta=0.374927 q_grad=0.001244
epoch=67 loss_total=0.627519 loss_rec=0.458542 valid_auc=0.698605 valid_rmse=0.484079 q_change=13 q_delta=0.375579 q_grad=0.001223
epoch=68 loss_total=0.622410 loss_rec=0.453374 valid_auc=0.700268 valid_rmse=0.483647 q_change=13 q_delta=0.376238 q_grad=0.001222
epoch=69 loss_total=0.621258 loss_rec=0.452173 valid_auc=0.699900 valid_rmse=0.488546 q_change=13 q_delta=0.376940 q_grad=0.001204
epoch=70 loss_total=0.617835 loss_rec=0.448694 valid_auc=0.698728 valid_rmse=0.483524 q_change=13 q_delta=0.377913 q_grad=0.001233
epoch=71 loss_total=0.618011 loss_rec=0.448827 valid_auc=0.701574 valid_rmse=0.482714 q_change=13 q_delta=0.378852 q_grad=0.001179
epoch=72 loss_total=0.620077 loss_rec=0.450863 valid_auc=0.700290 valid_rmse=0.484389 q_change=13 q_delta=0.379408 q_grad=0.001222
epoch=73 loss_total=0.615138 loss_rec=0.445876 valid_auc=0.698248 valid_rmse=0.485686 q_change=13 q_delta=0.380308 q_grad=0.001229
epoch=74 loss_total=0.619910 loss_rec=0.450609 valid_auc=0.698170 valid_rmse=0.485302 q_change=13 q_delta=0.380839 q_grad=0.001187
epoch=75 loss_total=0.617493 loss_rec=0.448140 valid_auc=0.697645 valid_rmse=0.488749 q_change=13 q_delta=0.381268 q_grad=0.001236
epoch=76 loss_total=0.617668 loss_rec=0.448279 valid_auc=0.698929 valid_rmse=0.483883 q_change=14 q_delta=0.382012 q_grad=0.001212
epoch=77 loss_total=0.610711 loss_rec=0.441283 valid_auc=0.700614 valid_rmse=0.484695 q_change=14 q_delta=0.382585 q_grad=0.001181
epoch=78 loss_total=0.612115 loss_rec=0.442645 valid_auc=0.701138 valid_rmse=0.486201 q_change=14 q_delta=0.383214 q_grad=0.001256
epoch=79 loss_total=0.608304 loss_rec=0.438802 valid_auc=0.699286 valid_rmse=0.484810 q_change=14 q_delta=0.383902 q_grad=0.001237
epoch=80 loss_total=0.609399 loss_rec=0.439866 valid_auc=0.701987 valid_rmse=0.485675 q_change=14 q_delta=0.384392 q_grad=0.001216
epoch=81 loss_total=0.609080 loss_rec=0.439520 valid_auc=0.701205 valid_rmse=0.486130 q_change=14 q_delta=0.384626 q_grad=0.001236
epoch=82 loss_total=0.605743 loss_rec=0.436148 valid_auc=0.698382 valid_rmse=0.486925 q_change=14 q_delta=0.385183 q_grad=0.001223
epoch=83 loss_total=0.610976 loss_rec=0.441351 valid_auc=0.699397 valid_rmse=0.486057 q_change=14 q_delta=0.385761 q_grad=0.001219
epoch=84 loss_total=0.610530 loss_rec=0.440869 valid_auc=0.700670 valid_rmse=0.484332 q_change=14 q_delta=0.386130 q_grad=0.001201
epoch=85 loss_total=0.605525 loss_rec=0.435842 valid_auc=0.701071 valid_rmse=0.487081 q_change=14 q_delta=0.386717 q_grad=0.001231
epoch=86 loss_total=0.606029 loss_rec=0.436302 valid_auc=0.698259 valid_rmse=0.486320 q_change=14 q_delta=0.387344 q_grad=0.001266
epoch=87 loss_total=0.603614 loss_rec=0.433861 valid_auc=0.698493 valid_rmse=0.485886 q_change=14 q_delta=0.387596 q_grad=0.001228
epoch=88 loss_total=0.599655 loss_rec=0.429876 valid_auc=0.701161 valid_rmse=0.485344 q_change=14 q_delta=0.388072 q_grad=0.001242
epoch=89 loss_total=0.599502 loss_rec=0.429707 valid_auc=0.700893 valid_rmse=0.489419 q_change=14 q_delta=0.388326 q_grad=0.001214
epoch=90 loss_total=0.607803 loss_rec=0.437984 valid_auc=0.697054 valid_rmse=0.485993 q_change=14 q_delta=0.388972 q_grad=0.001209
epoch=91 loss_total=0.599685 loss_rec=0.429842 valid_auc=0.698616 valid_rmse=0.486988 q_change=14 q_delta=0.389203 q_grad=0.001204
epoch=92 loss_total=0.605867 loss_rec=0.435998 valid_auc=0.696540 valid_rmse=0.486790 q_change=14 q_delta=0.389541 q_grad=0.001225
epoch=93 loss_total=0.599513 loss_rec=0.429640 valid_auc=0.698973 valid_rmse=0.486191 q_change=14 q_delta=0.389748 q_grad=0.001209
epoch=94 loss_total=0.598089 loss_rec=0.428198 valid_auc=0.700033 valid_rmse=0.486811 q_change=14 q_delta=0.389880 q_grad=0.001180
epoch=95 loss_total=0.594244 loss_rec=0.424320 valid_auc=0.698672 valid_rmse=0.486123 q_change=14 q_delta=0.390205 q_grad=0.001246
epoch=96 loss_total=0.600982 loss_rec=0.431038 valid_auc=0.697455 valid_rmse=0.486480 q_change=14 q_delta=0.390582 q_grad=0.001209
epoch=97 loss_total=0.597227 loss_rec=0.427258 valid_auc=0.697757 valid_rmse=0.486100 q_change=14 q_delta=0.390897 q_grad=0.001218
epoch=98 loss_total=0.601413 loss_rec=0.431418 valid_auc=0.700045 valid_rmse=0.485203 q_change=15 q_delta=0.391365 q_grad=0.001202
epoch=99 loss_total=0.595279 loss_rec=0.425262 valid_auc=0.697199 valid_rmse=0.488095 q_change=15 q_delta=0.391537 q_grad=0.001229
epoch=100 loss_total=0.594796 loss_rec=0.424763 valid_auc=0.697567 valid_rmse=0.489105 q_change=15 q_delta=0.391641 q_grad=0.001247
Early stopping at epoch 100; best_epoch=80.
Saved run to C:\Users\YAN_SHU_YU\Desktop\Generative-CD\Q_GNCDM\results\weak_q_lambda_sweep\lq_0p8_ls_0p05_lb_0p6\seed_2026\noise_0.20\weak-q_lq_0p8_ls_0p05_lb_0p6
Final metrics: q_hat_f1=0.828283 response_auc=0.685954 mastery_pearson=0.583710
