run=weak-q_lq_0p9_ls_0p2_lb_0p7 mode=weak-q noise=0.20 train=4200 valid=600 test=1200
epoch=1 loss_total=0.985087 loss_rec=0.725615 valid_auc=0.589978 valid_rmse=0.499707 q_change=55 q_delta=0.073077 q_grad=0.000218
epoch=2 loss_total=0.951061 loss_rec=0.705345 valid_auc=0.603192 valid_rmse=0.498951 q_change=56 q_delta=0.127659 q_grad=0.000185
epoch=3 loss_total=0.934667 loss_rec=0.697936 valid_auc=0.626272 valid_rmse=0.497278 q_change=54 q_delta=0.166100 q_grad=0.000181
epoch=4 loss_total=0.918828 loss_rec=0.687995 valid_auc=0.653237 valid_rmse=0.494240 q_change=51 q_delta=0.192145 q_grad=0.000205
epoch=5 loss_total=0.905794 loss_rec=0.678121 valid_auc=0.666562 valid_rmse=0.486769 q_change=48 q_delta=0.204629 q_grad=0.000299
epoch=6 loss_total=0.879494 loss_rec=0.652834 valid_auc=0.672098 valid_rmse=0.478235 q_change=45 q_delta=0.208509 q_grad=0.000513
epoch=7 loss_total=0.855242 loss_rec=0.629079 valid_auc=0.680100 valid_rmse=0.474974 q_change=38 q_delta=0.213113 q_grad=0.000736
epoch=8 loss_total=0.846191 loss_rec=0.620706 valid_auc=0.682042 valid_rmse=0.474565 q_change=34 q_delta=0.218610 q_grad=0.000938
epoch=9 loss_total=0.836924 loss_rec=0.612144 valid_auc=0.686830 valid_rmse=0.472410 q_change=31 q_delta=0.226141 q_grad=0.001046
epoch=10 loss_total=0.838222 loss_rec=0.614286 valid_auc=0.686406 valid_rmse=0.474394 q_change=30 q_delta=0.233549 q_grad=0.001079
epoch=11 loss_total=0.834029 loss_rec=0.610606 valid_auc=0.686239 valid_rmse=0.472884 q_change=29 q_delta=0.241465 q_grad=0.001169
epoch=12 loss_total=0.822865 loss_rec=0.599995 valid_auc=0.685871 valid_rmse=0.474609 q_change=29 q_delta=0.248625 q_grad=0.001210
epoch=13 loss_total=0.817359 loss_rec=0.595083 valid_auc=0.686406 valid_rmse=0.473631 q_change=27 q_delta=0.256576 q_grad=0.001209
epoch=14 loss_total=0.815662 loss_rec=0.593874 valid_auc=0.686562 valid_rmse=0.475169 q_change=27 q_delta=0.263314 q_grad=0.001272
epoch=15 loss_total=0.808716 loss_rec=0.587312 valid_auc=0.688661 valid_rmse=0.474317 q_change=25 q_delta=0.269798 q_grad=0.001296
epoch=16 loss_total=0.808141 loss_rec=0.587083 valid_auc=0.689621 valid_rmse=0.474521 q_change=23 q_delta=0.276109 q_grad=0.001411
epoch=17 loss_total=0.801087 loss_rec=0.580402 valid_auc=0.688549 valid_rmse=0.474782 q_change=21 q_delta=0.281786 q_grad=0.001347
epoch=18 loss_total=0.792191 loss_rec=0.571793 valid_auc=0.689621 valid_rmse=0.474818 q_change=20 q_delta=0.287296 q_grad=0.001393
