run=weak-q_lq_0p2_ls_0p05_lb_0p5 mode=weak-q noise=0.20 train=4200 valid=600 test=1200
epoch=1 loss_total=0.869730 loss_rec=0.725391 valid_auc=0.594554 valid_rmse=0.499522 q_change=0 q_delta=0.059028 q_grad=0.000105
epoch=2 loss_total=0.840752 loss_rec=0.703852 valid_auc=0.615078 valid_rmse=0.498104 q_change=2 q_delta=0.116086 q_grad=0.000146
epoch=3 loss_total=0.822094 loss_rec=0.693527 valid_auc=0.645458 valid_rmse=0.494520 q_change=7 q_delta=0.167343 q_grad=0.000194
epoch=4 loss_total=0.794839 loss_rec=0.674633 valid_auc=0.665692 valid_rmse=0.486483 q_change=11 q_delta=0.208113 q_grad=0.000276
epoch=5 loss_total=0.761309 loss_rec=0.647696 valid_auc=0.673237 valid_rmse=0.477535 q_change=13 q_delta=0.235519 q_grad=0.000457
epoch=6 loss_total=0.727437 loss_rec=0.618822 valid_auc=0.682455 valid_rmse=0.473658 q_change=13 q_delta=0.256026 q_grad=0.000671
epoch=7 loss_total=0.704669 loss_rec=0.600046 valid_auc=0.690525 valid_rmse=0.472681 q_change=12 q_delta=0.271812 q_grad=0.000748
epoch=8 loss_total=0.691675 loss_rec=0.590766 valid_auc=0.690346 valid_rmse=0.473482 q_change=12 q_delta=0.285872 q_grad=0.000835
epoch=9 loss_total=0.678374 loss_rec=0.580660 valid_auc=0.692076 valid_rmse=0.473271 q_change=12 q_delta=0.297416 q_grad=0.000877
epoch=10 loss_total=0.674762 loss_rec=0.580090 valid_auc=0.691786 valid_rmse=0.475140 q_change=12 q_delta=0.307642 q_grad=0.000874
epoch=11 loss_total=0.665887 loss_rec=0.573730 valid_auc=0.692344 valid_rmse=0.474067 q_change=12 q_delta=0.316235 q_grad=0.000919
epoch=12 loss_total=0.649464 loss_rec=0.559523 valid_auc=0.693103 valid_rmse=0.476040 q_change=12 q_delta=0.323417 q_grad=0.000926
epoch=13 loss_total=0.642032 loss_rec=0.554173 valid_auc=0.694152 valid_rmse=0.475671 q_change=12 q_delta=0.330481 q_grad=0.000936
epoch=14 loss_total=0.636487 loss_rec=0.550513 valid_auc=0.695100 valid_rmse=0.476587 q_change=13 q_delta=0.336429 q_grad=0.000930
epoch=15 loss_total=0.626608 loss_rec=0.542248 valid_auc=0.697266 valid_rmse=0.477832 q_change=13 q_delta=0.341906 q_grad=0.000931
epoch=16 loss_total=0.623843 loss_rec=0.540948 valid_auc=0.697500 valid_rmse=0.477663 q_change=12 q_delta=0.346580 q_grad=0.000996
epoch=17 loss_total=0.614853 loss_rec=0.533264 valid_auc=0.694821 valid_rmse=0.479199 q_change=11 q_delta=0.350421 q_grad=0.000946
epoch=18 loss_total=0.606308 loss_rec=0.525906 valid_auc=0.695904 valid_rmse=0.478795 q_change=11 q_delta=0.353878 q_grad=0.000959
epoch=19 loss_total=0.602020 loss_rec=0.522670 valid_auc=0.698270 valid_rmse=0.478800 q_change=11 q_delta=0.357157 q_grad=0.000958
epoch=20 loss_total=0.595030 loss_rec=0.516631 valid_auc=0.698527 valid_rmse=0.478887 q_change=12 q_delta=0.360354 q_grad=0.001003
epoch=21 loss_total=0.587332 loss_rec=0.509871 valid_auc=0.699420 valid_rmse=0.479597 q_change=12 q_delta=0.363272 q_grad=0.000945
epoch=22 loss_total=0.583735 loss_rec=0.507134 valid_auc=0.700759 valid_rmse=0.479136 q_change=12 q_delta=0.365725 q_grad=0.000973
epoch=23 loss_total=0.578102 loss_rec=0.502226 valid_auc=0.695558 valid_rmse=0.481904 q_change=12 q_delta=0.367825 q_grad=0.000955
epoch=24 loss_total=0.568837 loss_rec=0.493736 valid_auc=0.698694 valid_rmse=0.482090 q_change=12 q_delta=0.369906 q_grad=0.000948
epoch=25 loss_total=0.567034 loss_rec=0.492649 valid_auc=0.700368 valid_rmse=0.481645 q_change=12 q_delta=0.371670 q_grad=0.000990
epoch=26 loss_total=0.563748 loss_rec=0.489989 valid_auc=0.698348 valid_rmse=0.481952 q_change=12 q_delta=0.373645 q_grad=0.000935
epoch=27 loss_total=0.559810 loss_rec=0.486656 valid_auc=0.697210 valid_rmse=0.484633 q_change=11 q_delta=0.375746 q_grad=0.000941
epoch=28 loss_total=0.561658 loss_rec=0.489087 valid_auc=0.697467 valid_rmse=0.483553 q_change=12 q_delta=0.377855 q_grad=0.000954
epoch=29 loss_total=0.557304 loss_rec=0.485324 valid_auc=0.699196 valid_rmse=0.482539 q_change=12 q_delta=0.379822 q_grad=0.000923
epoch=30 loss_total=0.552986 loss_rec=0.481545 valid_auc=0.699900 valid_rmse=0.483599 q_change=12 q_delta=0.381528 q_grad=0.000948
epoch=31 loss_total=0.547285 loss_rec=0.476304 valid_auc=0.699487 valid_rmse=0.483330 q_change=12 q_delta=0.383291 q_grad=0.000916
epoch=32 loss_total=0.547268 loss_rec=0.476823 valid_auc=0.702723 valid_rmse=0.482279 q_change=12 q_delta=0.385213 q_grad=0.000917
epoch=33 loss_total=0.543998 loss_rec=0.473974 valid_auc=0.698292 valid_rmse=0.483986 q_change=12 q_delta=0.386937 q_grad=0.000892
epoch=34 loss_total=0.546077 loss_rec=0.476495 valid_auc=0.700011 valid_rmse=0.481849 q_change=12 q_delta=0.388354 q_grad=0.000882
epoch=35 loss_total=0.545997 loss_rec=0.476835 valid_auc=0.702277 valid_rmse=0.480351 q_change=12 q_delta=0.389901 q_grad=0.000894
epoch=36 loss_total=0.539739 loss_rec=0.470965 valid_auc=0.700547 valid_rmse=0.480982 q_change=12 q_delta=0.391230 q_grad=0.000887
epoch=37 loss_total=0.537539 loss_rec=0.469114 valid_auc=0.700536 valid_rmse=0.482202 q_change=12 q_delta=0.392459 q_grad=0.000856
epoch=38 loss_total=0.530614 loss_rec=0.462546 valid_auc=0.701172 valid_rmse=0.482690 q_change=12 q_delta=0.393649 q_grad=0.000863
epoch=39 loss_total=0.532954 loss_rec=0.465212 valid_auc=0.702221 valid_rmse=0.481290 q_change=12 q_delta=0.394749 q_grad=0.000855
epoch=40 loss_total=0.532010 loss_rec=0.464586 valid_auc=0.701551 valid_rmse=0.481973 q_change=12 q_delta=0.395613 q_grad=0.000844
epoch=41 loss_total=0.527858 loss_rec=0.460743 valid_auc=0.701562 valid_rmse=0.484087 q_change=12 q_delta=0.396622 q_grad=0.000833
epoch=42 loss_total=0.530502 loss_rec=0.463634 valid_auc=0.700703 valid_rmse=0.482746 q_change=12 q_delta=0.397490 q_grad=0.000873
epoch=43 loss_total=0.527149 loss_rec=0.460546 valid_auc=0.701696 valid_rmse=0.483817 q_change=12 q_delta=0.398278 q_grad=0.000859
epoch=44 loss_total=0.521663 loss_rec=0.455305 valid_auc=0.702266 valid_rmse=0.481691 q_change=12 q_delta=0.399015 q_grad=0.000837
epoch=45 loss_total=0.520734 loss_rec=0.454617 valid_auc=0.701696 valid_rmse=0.484807 q_change=12 q_delta=0.399669 q_grad=0.000818
epoch=46 loss_total=0.520122 loss_rec=0.454226 valid_auc=0.703717 valid_rmse=0.482410 q_change=12 q_delta=0.400500 q_grad=0.000836
epoch=47 loss_total=0.517816 loss_rec=0.452148 valid_auc=0.702478 valid_rmse=0.483438 q_change=12 q_delta=0.401008 q_grad=0.000816
epoch=48 loss_total=0.520570 loss_rec=0.455084 valid_auc=0.703426 valid_rmse=0.482370 q_change=12 q_delta=0.401624 q_grad=0.000827
epoch=49 loss_total=0.515091 loss_rec=0.449786 valid_auc=0.702467 valid_rmse=0.481775 q_change=12 q_delta=0.402289 q_grad=0.000796
epoch=50 loss_total=0.512819 loss_rec=0.447704 valid_auc=0.702277 valid_rmse=0.485030 q_change=12 q_delta=0.402860 q_grad=0.000788
epoch=51 loss_total=0.514957 loss_rec=0.450022 valid_auc=0.704241 valid_rmse=0.483178 q_change=12 q_delta=0.403160 q_grad=0.000824
epoch=52 loss_total=0.513782 loss_rec=0.449002 valid_auc=0.702187 valid_rmse=0.483993 q_change=11 q_delta=0.403789 q_grad=0.000821
epoch=53 loss_total=0.517746 loss_rec=0.453117 valid_auc=0.701942 valid_rmse=0.483059 q_change=11 q_delta=0.404200 q_grad=0.000797
epoch=54 loss_total=0.514222 loss_rec=0.449779 valid_auc=0.700569 valid_rmse=0.484121 q_change=11 q_delta=0.404627 q_grad=0.000819
epoch=55 loss_total=0.509531 loss_rec=0.445232 valid_auc=0.705569 valid_rmse=0.480596 q_change=11 q_delta=0.404941 q_grad=0.000768
epoch=56 loss_total=0.506324 loss_rec=0.442154 valid_auc=0.702969 valid_rmse=0.483624 q_change=11 q_delta=0.405241 q_grad=0.000747
epoch=57 loss_total=0.509307 loss_rec=0.445264 valid_auc=0.701674 valid_rmse=0.483858 q_change=11 q_delta=0.405453 q_grad=0.000831
epoch=58 loss_total=0.504195 loss_rec=0.440292 valid_auc=0.702489 valid_rmse=0.483514 q_change=11 q_delta=0.405689 q_grad=0.000795
epoch=59 loss_total=0.501630 loss_rec=0.437814 valid_auc=0.704129 valid_rmse=0.482116 q_change=11 q_delta=0.405867 q_grad=0.000768
epoch=60 loss_total=0.507364 loss_rec=0.443686 valid_auc=0.702723 valid_rmse=0.484109 q_change=11 q_delta=0.406456 q_grad=0.000783
epoch=61 loss_total=0.504360 loss_rec=0.440773 valid_auc=0.701016 valid_rmse=0.483100 q_change=12 q_delta=0.406812 q_grad=0.000807
