run=weak-q_lq_0p9_ls_0p1_lb_0p4 mode=weak-q noise=0.20 train=4200 valid=600 test=1200
epoch=1 loss_total=0.868585 loss_rec=0.725485 valid_auc=0.593153 valid_rmse=0.499592 q_change=3 q_delta=0.055822 q_grad=0.000099
epoch=2 loss_total=0.844065 loss_rec=0.703903 valid_auc=0.609342 valid_rmse=0.498238 q_change=11 q_delta=0.075245 q_grad=0.000104
epoch=3 loss_total=0.833546 loss_rec=0.693621 valid_auc=0.629286 valid_rmse=0.495003 q_change=14 q_delta=0.081647 q_grad=0.000149
epoch=4 loss_total=0.816626 loss_rec=0.676133 valid_auc=0.650134 valid_rmse=0.487888 q_change=13 q_delta=0.084384 q_grad=0.000241
epoch=5 loss_total=0.795288 loss_rec=0.653410 valid_auc=0.662991 valid_rmse=0.480292 q_change=18 q_delta=0.088821 q_grad=0.000450
epoch=6 loss_total=0.773326 loss_rec=0.630333 valid_auc=0.670011 valid_rmse=0.477420 q_change=17 q_delta=0.096157 q_grad=0.000701
epoch=7 loss_total=0.762661 loss_rec=0.619776 valid_auc=0.674609 valid_rmse=0.477396 q_change=15 q_delta=0.100920 q_grad=0.000795
epoch=8 loss_total=0.760200 loss_rec=0.617387 valid_auc=0.672422 valid_rmse=0.478292 q_change=16 q_delta=0.105467 q_grad=0.000880
epoch=9 loss_total=0.756527 loss_rec=0.613856 valid_auc=0.676205 valid_rmse=0.476473 q_change=15 q_delta=0.109913 q_grad=0.000906
epoch=10 loss_total=0.761511 loss_rec=0.618956 valid_auc=0.675190 valid_rmse=0.477893 q_change=14 q_delta=0.113947 q_grad=0.000889
epoch=11 loss_total=0.761129 loss_rec=0.618538 valid_auc=0.674643 valid_rmse=0.476602 q_change=14 q_delta=0.117565 q_grad=0.000940
epoch=12 loss_total=0.754627 loss_rec=0.612086 valid_auc=0.674967 valid_rmse=0.478155 q_change=14 q_delta=0.120413 q_grad=0.000958
epoch=13 loss_total=0.752268 loss_rec=0.609792 valid_auc=0.675078 valid_rmse=0.476675 q_change=14 q_delta=0.124587 q_grad=0.000923
epoch=14 loss_total=0.754392 loss_rec=0.611839 valid_auc=0.673973 valid_rmse=0.478872 q_change=15 q_delta=0.127995 q_grad=0.000969
epoch=15 loss_total=0.751796 loss_rec=0.609084 valid_auc=0.675681 valid_rmse=0.477126 q_change=13 q_delta=0.131586 q_grad=0.000970
epoch=16 loss_total=0.755245 loss_rec=0.612374 valid_auc=0.675469 valid_rmse=0.477135 q_change=14 q_delta=0.135106 q_grad=0.001045
epoch=17 loss_total=0.751093 loss_rec=0.608223 valid_auc=0.675100 valid_rmse=0.477151 q_change=16 q_delta=0.138164 q_grad=0.000985
epoch=18 loss_total=0.748413 loss_rec=0.605427 valid_auc=0.674955 valid_rmse=0.477942 q_change=15 q_delta=0.141141 q_grad=0.001004
epoch=19 loss_total=0.748454 loss_rec=0.605324 valid_auc=0.675402 valid_rmse=0.478037 q_change=15 q_delta=0.144483 q_grad=0.001042
epoch=20 loss_total=0.747950 loss_rec=0.604676 valid_auc=0.676629 valid_rmse=0.476926 q_change=13 q_delta=0.147735 q_grad=0.001083
epoch=21 loss_total=0.744659 loss_rec=0.601145 valid_auc=0.677467 valid_rmse=0.477500 q_change=14 q_delta=0.151069 q_grad=0.001030
epoch=22 loss_total=0.743938 loss_rec=0.600231 valid_auc=0.675614 valid_rmse=0.477820 q_change=12 q_delta=0.154224 q_grad=0.001104
epoch=23 loss_total=0.743784 loss_rec=0.599820 valid_auc=0.675357 valid_rmse=0.477737 q_change=12 q_delta=0.157367 q_grad=0.001069
epoch=24 loss_total=0.740321 loss_rec=0.596146 valid_auc=0.675636 valid_rmse=0.478267 q_change=11 q_delta=0.160817 q_grad=0.001096
epoch=25 loss_total=0.740316 loss_rec=0.595823 valid_auc=0.675368 valid_rmse=0.478257 q_change=11 q_delta=0.164430 q_grad=0.001153
epoch=26 loss_total=0.738703 loss_rec=0.593916 valid_auc=0.676752 valid_rmse=0.478584 q_change=11 q_delta=0.167468 q_grad=0.001124
epoch=27 loss_total=0.738076 loss_rec=0.592987 valid_auc=0.676228 valid_rmse=0.478822 q_change=11 q_delta=0.170713 q_grad=0.001135
epoch=28 loss_total=0.742276 loss_rec=0.596849 valid_auc=0.676261 valid_rmse=0.478866 q_change=11 q_delta=0.174319 q_grad=0.001180
epoch=29 loss_total=0.736903 loss_rec=0.591122 valid_auc=0.678225 valid_rmse=0.477533 q_change=10 q_delta=0.177666 q_grad=0.001173
epoch=30 loss_total=0.735098 loss_rec=0.588887 valid_auc=0.679900 valid_rmse=0.479219 q_change=11 q_delta=0.181140 q_grad=0.001201
epoch=31 loss_total=0.733262 loss_rec=0.586693 valid_auc=0.678806 valid_rmse=0.478459 q_change=10 q_delta=0.184214 q_grad=0.001197
epoch=32 loss_total=0.734420 loss_rec=0.587380 valid_auc=0.681094 valid_rmse=0.477116 q_change=11 q_delta=0.188671 q_grad=0.001225
epoch=33 loss_total=0.732971 loss_rec=0.585506 valid_auc=0.680759 valid_rmse=0.476568 q_change=10 q_delta=0.192595 q_grad=0.001248
epoch=34 loss_total=0.733465 loss_rec=0.585534 valid_auc=0.679096 valid_rmse=0.477029 q_change=10 q_delta=0.196223 q_grad=0.001214
epoch=35 loss_total=0.734467 loss_rec=0.586105 valid_auc=0.681150 valid_rmse=0.476213 q_change=10 q_delta=0.199884 q_grad=0.001230
epoch=36 loss_total=0.729158 loss_rec=0.580263 valid_auc=0.682143 valid_rmse=0.477432 q_change=10 q_delta=0.203522 q_grad=0.001268
epoch=37 loss_total=0.726382 loss_rec=0.576929 valid_auc=0.684275 valid_rmse=0.477395 q_change=10 q_delta=0.207320 q_grad=0.001273
epoch=38 loss_total=0.723510 loss_rec=0.573543 valid_auc=0.682667 valid_rmse=0.478371 q_change=10 q_delta=0.211476 q_grad=0.001325
epoch=39 loss_total=0.724710 loss_rec=0.574236 valid_auc=0.681908 valid_rmse=0.477179 q_change=11 q_delta=0.215530 q_grad=0.001320
epoch=40 loss_total=0.722173 loss_rec=0.571138 valid_auc=0.682768 valid_rmse=0.477599 q_change=11 q_delta=0.219268 q_grad=0.001319
epoch=41 loss_total=0.718860 loss_rec=0.567268 valid_auc=0.683259 valid_rmse=0.478168 q_change=11 q_delta=0.223138 q_grad=0.001322
epoch=42 loss_total=0.720990 loss_rec=0.568815 valid_auc=0.681440 valid_rmse=0.477742 q_change=11 q_delta=0.227212 q_grad=0.001400
epoch=43 loss_total=0.715431 loss_rec=0.562674 valid_auc=0.682846 valid_rmse=0.478375 q_change=12 q_delta=0.230912 q_grad=0.001370
epoch=44 loss_total=0.715792 loss_rec=0.562451 valid_auc=0.681942 valid_rmse=0.478075 q_change=12 q_delta=0.234921 q_grad=0.001390
