run=weak-q_lq_0p6_ls_0p1_lb_0p4 mode=weak-q noise=0.20 train=4200 valid=600 test=1200
epoch=1 loss_total=0.868068 loss_rec=0.725520 valid_auc=0.592762 valid_rmse=0.499618 q_change=26 q_delta=0.062081 q_grad=0.000113
epoch=2 loss_total=0.841800 loss_rec=0.704387 valid_auc=0.611083 valid_rmse=0.498411 q_change=37 q_delta=0.097097 q_grad=0.000118
epoch=3 loss_total=0.830030 loss_rec=0.694876 valid_auc=0.637132 valid_rmse=0.495455 q_change=31 q_delta=0.116859 q_grad=0.000153
epoch=4 loss_total=0.813359 loss_rec=0.679044 valid_auc=0.660848 valid_rmse=0.488811 q_change=25 q_delta=0.128400 q_grad=0.000233
epoch=5 loss_total=0.791990 loss_rec=0.657218 valid_auc=0.668884 valid_rmse=0.479589 q_change=21 q_delta=0.134003 q_grad=0.000435
epoch=6 loss_total=0.766990 loss_rec=0.631588 valid_auc=0.674766 valid_rmse=0.475901 q_change=19 q_delta=0.141577 q_grad=0.000706
epoch=7 loss_total=0.753844 loss_rec=0.618596 valid_auc=0.680033 valid_rmse=0.475575 q_change=19 q_delta=0.148241 q_grad=0.000822
epoch=8 loss_total=0.749960 loss_rec=0.614945 valid_auc=0.678337 valid_rmse=0.476358 q_change=18 q_delta=0.155666 q_grad=0.000924
epoch=9 loss_total=0.744762 loss_rec=0.610011 valid_auc=0.681373 valid_rmse=0.474902 q_change=16 q_delta=0.163212 q_grad=0.000959
epoch=10 loss_total=0.748735 loss_rec=0.614306 valid_auc=0.680078 valid_rmse=0.476412 q_change=15 q_delta=0.170583 q_grad=0.000944
epoch=11 loss_total=0.747017 loss_rec=0.612717 valid_auc=0.680357 valid_rmse=0.475139 q_change=15 q_delta=0.177649 q_grad=0.001003
epoch=12 loss_total=0.738932 loss_rec=0.604808 valid_auc=0.680257 valid_rmse=0.476615 q_change=15 q_delta=0.184116 q_grad=0.001016
epoch=13 loss_total=0.735308 loss_rec=0.601391 valid_auc=0.680011 valid_rmse=0.475403 q_change=13 q_delta=0.191783 q_grad=0.000988
epoch=14 loss_total=0.735671 loss_rec=0.601868 valid_auc=0.679911 valid_rmse=0.477164 q_change=14 q_delta=0.198527 q_grad=0.001035
epoch=15 loss_total=0.731171 loss_rec=0.597414 valid_auc=0.681473 valid_rmse=0.475957 q_change=14 q_delta=0.205537 q_grad=0.001040
epoch=16 loss_total=0.732981 loss_rec=0.599263 valid_auc=0.682522 valid_rmse=0.475995 q_change=15 q_delta=0.212293 q_grad=0.001128
epoch=17 loss_total=0.727211 loss_rec=0.593576 valid_auc=0.682411 valid_rmse=0.475980 q_change=13 q_delta=0.218681 q_grad=0.001062
epoch=18 loss_total=0.721657 loss_rec=0.588059 valid_auc=0.682746 valid_rmse=0.476381 q_change=13 q_delta=0.225031 q_grad=0.001093
epoch=19 loss_total=0.719757 loss_rec=0.586213 valid_auc=0.684051 valid_rmse=0.476776 q_change=13 q_delta=0.231501 q_grad=0.001135
epoch=20 loss_total=0.716604 loss_rec=0.583056 valid_auc=0.686138 valid_rmse=0.475504 q_change=13 q_delta=0.238062 q_grad=0.001198
epoch=21 loss_total=0.710475 loss_rec=0.576908 valid_auc=0.687667 valid_rmse=0.475905 q_change=14 q_delta=0.244289 q_grad=0.001155
epoch=22 loss_total=0.706731 loss_rec=0.573166 valid_auc=0.686808 valid_rmse=0.476315 q_change=13 q_delta=0.250439 q_grad=0.001240
epoch=23 loss_total=0.703126 loss_rec=0.569533 valid_auc=0.686060 valid_rmse=0.476619 q_change=13 q_delta=0.256338 q_grad=0.001219
epoch=24 loss_total=0.695631 loss_rec=0.562016 valid_auc=0.686406 valid_rmse=0.477384 q_change=13 q_delta=0.262458 q_grad=0.001255
epoch=25 loss_total=0.692748 loss_rec=0.559078 valid_auc=0.688404 valid_rmse=0.477620 q_change=14 q_delta=0.268655 q_grad=0.001338
epoch=26 loss_total=0.687642 loss_rec=0.553924 valid_auc=0.688136 valid_rmse=0.478054 q_change=14 q_delta=0.273873 q_grad=0.001305
epoch=27 loss_total=0.683534 loss_rec=0.549746 valid_auc=0.686908 valid_rmse=0.480422 q_change=14 q_delta=0.279531 q_grad=0.001331
epoch=28 loss_total=0.684519 loss_rec=0.550654 valid_auc=0.687712 valid_rmse=0.479437 q_change=15 q_delta=0.285350 q_grad=0.001418
